cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	study	tissue	enrichment	technology	annotation_level	cell_type	support_set	n_cells	n_patients_ge20	detection_fraction_min	detection_fraction_q25	detection_fraction_median	detection_fraction_q75	detection_fraction_max	pseudobulk_CPM_min	pseudobulk_CPM_q25	pseudobulk_CPM_median	pseudobulk_CPM_q75	pseudobulk_CPM_max	target_UMI_min	target_UMI_q25	target_UMI_median	target_UMI_q75	target_UMI_max	library_UMI_min	library_UMI_q25	library_UMI_median	library_UMI_q75	library_UMI_max	computation	reuse_run_id
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	11	11	median_patient_pseudobulk_CPM	3.4601896529948806	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Bcells	all_covered_patients	1948	11	0.0	0.0021645021645021645	0.009900990099009901	0.02815814850530376	0.05263157894736842	0.0	1.2768978532793291	3.4601896529948806	8.432168509529273	25.791808521613536	0.0	0.5	2.0	5.0	11.0	133375.0	155587.0	378487.0	671639.5	1156006.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	11	11	median_patient_pseudobulk_CPM	3.4601896529948806	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Bcells	patients_with_at_least_20_cells	1948	11	0.0	0.0021645021645021645	0.009900990099009901	0.02815814850530376	0.05263157894736842	0.0	1.2768978532793291	3.4601896529948806	8.432168509529273	25.791808521613536	0.0	0.5	2.0	5.0	11.0	133375.0	155587.0	378487.0	671639.5	1156006.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	11	11	median_patient_pseudobulk_CPM	5.4465242098001125	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Endothelial	all_covered_patients	531	7	0.0	0.0	0.04225352112676056	0.05718954248366013	0.08695652173913043	0.0	0.0	5.4465242098001125	7.981211462700622	14.89763462806193	0.0	0.0	2.0	3.0	8.0	75260.0	127678.5	260353.0	543904.0	881484.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	7	11	median_patient_pseudobulk_CPM	6.806703241352084	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Endothelial	patients_with_at_least_20_cells	480	7	0.0	0.03527770395960669	0.05405405405405406	0.06501182033096926	0.08695652173913043	0.0	5.253993621280638	6.806703241352084	9.440544820527276	14.89763462806193	0.0	2.0	3.0	4.5	8.0	178584.0	388256.0	536998.0	571762.0	881484.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	12	12	median_patient_pseudobulk_CPM	24.90282674855452	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Epithelial	all_covered_patients	13373	12	0.05303030303030303	0.11259692989397056	0.13089477805712402	0.16678318559402353	0.178743961352657	15.551477612537157	20.153801752370867	24.90282674855452	27.923788761191588	31.046930728652647	7.0	85.5	125.0	199.5	767.0	450118.0	4064257.75	5402502.5	8008735.5	25093987.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	12	12	median_patient_pseudobulk_CPM	24.90282674855452	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Epithelial	patients_with_at_least_20_cells	13373	12	0.05303030303030303	0.11259692989397056	0.13089477805712402	0.16678318559402353	0.178743961352657	15.551477612537157	20.153801752370867	24.90282674855452	27.923788761191588	31.046930728652647	7.0	85.5	125.0	199.5	767.0	450118.0	4064257.75	5402502.5	8008735.5	25093987.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	11	11	median_patient_pseudobulk_CPM	12.537158745504035	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Fibroblast	all_covered_patients	1324	10	0.02857142857142857	0.05208712534886543	0.09961685823754789	0.14225589225589225	0.2222222222222222	4.8387252862106	10.002575878173925	12.537158745504035	18.196913013868553	35.265904923120324	1.0	3.0	7.0	15.0	39.0	56712.0	242895.0	639246.0	1178772.5	2917314.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	10	11	median_patient_pseudobulk_CPM	11.743779843306388	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Fibroblast	patients_with_at_least_20_cells	1315	10	0.02857142857142857	0.049675403470452614	0.09819552589296748	0.1356060606060606	0.15546218487394958	4.8387252862106	9.97161338228574	11.743779843306388	15.449574396967986	22.565977276060885	1.0	4.5	7.5	18.0	39.0	177258.0	283329.75	678556.0	1370722.25	2917314.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	8	8	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Glia	all_covered_patients	73	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5743.0	10426.25	19359.0	37955.75	61246.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	1	8	median_patient_pseudobulk_CPM	NA	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	Expression summary suppressed: fewer than 3 patients; not gene-negative	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Glia	patients_with_at_least_20_cells	33	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	11	11	median_patient_pseudobulk_CPM	0.0	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Mast	all_covered_patients	411	8	0.0	0.0	0.0	0.03298296484233418	0.11764705882352941	0.0	0.0	0.0	13.889699570852395	23.780364552988598	0.0	0.0	0.0	1.0	3.0	23030.0	49126.5	84103.0	132679.0	278709.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	8	11	median_patient_pseudobulk_CPM	3.0397354214289187	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Mast	patients_with_at_least_20_cells	374	8	0.0	0.0	0.01020408163265306	0.032620514679231605	0.043478260869565216	0.0	0.0	3.0397354214289187	12.326807311017404	21.424745581146222	0.0	0.0	0.5	1.0	3.0	46675.0	56972.0	100347.0	179362.25	278709.0	NEW_GENE_SUMMARY	NA
COAD	Uhlitz2021_GSE166555	06_EXTERNAL	20260921T102941Z_uhlitz35_v1	COAD_Uhlitz35_v1	donor_equal_expression	NA	NA	PRMT7	patient	12	12	median_patient_pseudobulk_CPM	7.099457835251185	NA	NA	NA	NA	NA	NA	DONE	Descriptive expression; no association or functional validation	Uhlitz2021_GSE166555	Uhlitz2021_GSE166555	Tumor	NO_CD45_REPORTED_37C_h_TDK_1	10x_3prime_VERSION_DISCREPANCY	lineage	Monocyte	all_covered_patients	2980	12	0.0	0.03785316560115488	0.0518217296749784	0.06658348457350272	0.11764705882352941	0.0	5.3401248354960416	7.099457835251185	10.642485030226368	19.086256093022172	0.0	8.75	13.0	18.0	40.0	136450.0	830373.25	1715224.0	2323754.0	5036261.0	NEW_GENE_SUMMARY	NA
