cancer	stage_id	run_id	analysis_version	relation_key	metabolite_key	metabolite_name	gene	mapping_status	status	origins	relationship_types	evidence_ids	source_urls	gene_in_original117	patient_analysis_this_round	functional_analysis_this_round	metabolite_paired_n	metabolite_paired_effect	metabolite_paired_p_value	metabolite_paired_q_value	metabolite_paired_pairs_higher	metabolite_paired_pairs_lower	metabolite_paired_pairs_equal	metabolite_paired_same_direction_fraction	metabolite_paired_majority_direction	metabolite_paired_q_value_available	metabolite_paired_n_available	CAMP_n	CAMP_effect	CAMP_ci_lower	CAMP_ci_upper	CAMP_p_value	CAMP_q_value	CAMP_status	CAMP_reason	CAMP_statistics_reused	CAMP_previous_q	CAMP_family_n_evaluable	CAMP_available_n	CAMP_available_effect	CAMP_available_ci_lower	CAMP_available_ci_upper	CAMP_available_p_value	CAMP_available_q_value	CAMP_available_status	CAMP_available_reason	CAMP_available_statistics_reused	CAMP_available_previous_q	CAMP_available_family_n_evaluable	FUSCC_n	FUSCC_effect	FUSCC_ci_lower	FUSCC_ci_upper	FUSCC_p_value	FUSCC_q_value	FUSCC_status	FUSCC_reason	FUSCC_statistics_reused	FUSCC_previous_q	FUSCC_family_n_evaluable	FUSCC_warning_excluded_n	FUSCC_warning_excluded_effect	FUSCC_warning_excluded_ci_lower	FUSCC_warning_excluded_ci_upper	FUSCC_warning_excluded_p_value	FUSCC_warning_excluded_q_value	FUSCC_warning_excluded_status	FUSCC_warning_excluded_reason	FUSCC_warning_excluded_statistics_reused	FUSCC_warning_excluded_previous_q	FUSCC_warning_excluded_family_n_evaluable	Tang_n	Tang_effect	Tang_ci_lower	Tang_ci_upper	Tang_p_value	Tang_q_value	Tang_status	Tang_reason	Tang_statistics_reused	Tang_previous_q	Tang_family_n_evaluable	FUSCC_direction_vs_CAMP	Tang_direction_vs_CAMP	new_relation_statistics_not_transferred_by_gene
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02679|ACSL3	KEGG:C02679	laurate (12:0)	ACSL3	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0200	https://www.uniprot.org/uniprotkb/O95573/entry	False	NOT_RUN	NOT_RUN	45	-0.8847318833918467	1.7308866394856606e-07	3.4401371959777503e-06	6	39	0	0.8666666666666667	DOWN	4.531775928835184e-06	45	60.0	-0.1878855237565991	-0.4325910483536818	0.0732592181200234	0.1491	0.3456409090909091	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	-0.1878855237565991	-0.434191064219792	0.0766558803307738	0.1542	0.4139052631578947	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	0.2736842105263158	-0.2021953065859197	0.6082153077243233	0.2395	0.6621470588235293	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02679|ACSM1	KEGG:C02679	laurate (12:0)	ACSM1	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0201	https://www.uniprot.org/uniprotkb/Q08AH1/entry	False	NOT_RUN	NOT_RUN	45	-0.8847318833918467	1.7308866394856606e-07	3.4401371959777503e-06	6	39	0	0.8666666666666667	DOWN	4.531775928835184e-06	45	60.0	0.1455959988885801	-0.1172492991180067	0.3909369740734822	0.2668	0.5230375939849623	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	0.1455959988885801	-0.1133490201928675	0.3889916769028301	0.2666	0.5572377049180328	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	-0.0827067669172932	-0.5072436500742791	0.3841580675422138	0.7246	0.9340644329896908	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02679|MGLL	KEGG:C02679	laurate (12:0)	MGLL	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0202	https://www.uniprot.org/uniprotkb/Q99685/entry	False	NOT_RUN	NOT_RUN	45	-0.8847318833918467	1.7308866394856606e-07	3.4401371959777503e-06	6	39	0	0.8666666666666667	DOWN	4.531775928835184e-06	45	60.0	0.290803000833565	0.0360618540716216	0.5387768923941152	0.0268	0.1451938775510204	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	0.290803000833565	0.0279346188691939	0.5338659059516798	0.0243	0.1664210526315789	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	0.518796992481203	0.0113132748803625	0.8677861709046127	0.0194	0.2523157894736842	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02862|CRAT	KEGG:C02862	butyrylcarnitine	CRAT	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0148	https://enzyme.expasy.org/EC/2.3.1.7 ; https://www.uniprot.org/uniprotkb/P43155/entry	True	NOT_RUN	NOT_RUN	45	0.876099004181582	0.0003173262119432	0.0010835787678907	34	11	0	0.7555555555555555	UP	0.0169443660433189	40	60.0	0.2472353431508752	-0.0247844115526279	0.4838657298073988	0.0575	0.2008561643835616	DONE	same_cohort_postselection;RNA_not_flux	True	0.2006632653061224	255.0	60.0	0.2472353431508752	-0.017631036085372	0.4748430156641203	0.0571	0.2356693548387096	DONE	same_cohort_postselection;RNA_not_flux	True	0.2268367346938775	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	-0.3413533834586466	-0.7401896354909251	0.1429705215419494	0.1377	0.5432416666666666	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.5382880952380952	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02918|AOX1	KEGG:C02918	1-methylnicotinamide	AOX1	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0149	https://www.kegg.jp/entry/R04085 ; https://www.uniprot.org/uniprotkb/Q06278/entry	True	NOT_RUN	NOT_RUN	45	0.6179670231014983	0.0007690776519969	0.0023072329559909	32	13	0	0.7111111111111111	UP	0.037078778734983	39	60.0	0.0750208391219783	-0.204465296554477	0.3461140743910208	0.5747	0.76978125	DONE	same_cohort_postselection;RNA_not_flux	True	0.736320895522388	255.0	60.0	0.0750208391219783	-0.1965968397120623	0.3407687600823274	0.5687	0.7632552631578947	DONE	same_cohort_postselection;RNA_not_flux	True	0.7311857142857142	255.0	258.0	-0.0148203712587026	-0.1403080687297855	0.1107929214773031	0.8076	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	-0.0260482648629083	-0.1529129457876172	0.1039530061000938	0.6745	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	OPPOSITE_OR_ZERO	NOT_EVALUABLE	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02918|NNMT	KEGG:C02918	1-methylnicotinamide	NNMT	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0150	https://enzyme.expasy.org/EC/2.1.1.1 ; https://www.uniprot.org/uniprotkb/P40261/entry	True	NOT_RUN	NOT_RUN	45	0.6179670231014983	0.0007690776519969	0.0023072329559909	32	13	0	0.7111111111111111	UP	0.037078778734983	39	60.0	0.3959988885801612	0.1512563647478483	0.6040509940045382	0.0015	0.037090909090909	DONE	same_cohort_postselection;RNA_not_flux	True	0.0285	255.0	60.0	0.3959988885801612	0.1488326389309985	0.604799920707949	0.0023	0.051	DONE	same_cohort_postselection;RNA_not_flux	True	0.04104	255.0	258.0	0.2314809994657972	0.1102143728655289	0.3478147105738928	0.0004	0.0131	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.0087	126.0	257.0	0.2235035290923898	0.0956937035542954	0.3444055244953578	0.0004	0.0131	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.0087	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	SAME_SIGN	NOT_EVALUABLE	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02918|SLC22A2	KEGG:C02918	1-methylnicotinamide	SLC22A2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	transporter	M190E0311	https://www.uniprot.org/uniprotkb/O15244/entry	False	NOT_RUN	NOT_RUN	45	0.6179670231014983	0.0007690776519969	0.0023072329559909	32	13	0	0.7111111111111111	UP	0.037078778734983	39	60.0	0.0576271186440678	-0.1829969421882759	0.2970272174072387	0.6588	0.810360576923077	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	0.0576271186440678	-0.1862612150770645	0.2902385502174284	0.6571	0.8378025	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_unique_author_name	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02990|CPT1A	KEGG:C02990	palmitoylcarnitine	CPT1A	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED;NEW_REVIEW	enzyme;酶	M190E0151;M190E0313	https://enzyme.expasy.org/EC/2.3.1.21 ; https://www.uniprot.org/uniprotkb/P50416/entry ; https://www.uniprot.org/uniprotkb/P50416/entry	True	NOT_RUN	NOT_RUN	45	1.0217677588686642	0.0038724078622824	0.0089885087606263	32	12	1	0.7111111111111111	UP	0.1806256469490434	37	60.0	-0.0071690563631881	-0.253231099641282	0.2529817157464972	0.9581	0.9891315789473684	DONE	same_cohort_postselection;RNA_not_flux	True	0.9878	255.0	58.0	0.006182903196038	-0.26631118813304	0.2708620526725366	0.9631	0.982464	DONE	same_cohort_postselection;RNA_not_flux	True	0.986168263473054	255.0	258.0	0.0967626752623585	-0.0298008115787203	0.2218806238390554	0.1149	0.7342238095238096	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.4876142857142857	126.0	257.0	0.09107631662293	-0.0465466510310778	0.2214235518877467	0.1438	0.801608510638298	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.5323659574468085	126.0	20.0	0.5428571428571428	0.139371800193718	0.800472120104949	0.0161	0.2452812499999999	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.2093923076923076	235.0	OPPOSITE_OR_ZERO	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02990|CPT1B	KEGG:C02990	palmitoylcarnitine	CPT1B	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0152	https://enzyme.expasy.org/EC/2.3.1.21 ; https://www.uniprot.org/uniprotkb/Q92523/entry	True	NOT_RUN	NOT_RUN	45	1.0217677588686642	0.0038724078622824	0.0089885087606263	32	12	1	0.7111111111111111	UP	0.1806256469490434	37	60.0	-0.0686339892134675	-0.3353979924415864	0.2056819081473425	0.5962	0.7756683673469387	DONE	same_cohort_postselection;RNA_not_flux	True	0.7441620437956203	255.0	58.0	-0.0577993786336091	-0.333237909795863	0.2335111790419134	0.6726	0.8448916256157636	DONE	same_cohort_postselection;RNA_not_flux	True	0.8157063829787233	255.0	258.0	0.0096928630997946	-0.1140265763148086	0.1338159217508689	0.8753	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	0.0100952402497511	-0.1187932980155507	0.1317407227258374	0.8729	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	-0.1172932330827067	-0.510016481609993	0.3171739172823064	0.6235	0.928809523809524	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9172203389830508	235.0	OPPOSITE_OR_ZERO	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02990|CPT2	KEGG:C02990	palmitoylcarnitine	CPT2	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0153	https://enzyme.expasy.org/EC/2.3.1.21 ; https://www.uniprot.org/uniprotkb/P23786/entry	True	NOT_RUN	NOT_RUN	45	1.0217677588686642	0.0038724078622824	0.0089885087606263	32	12	1	0.7111111111111111	UP	0.1806256469490434	37	60.0	0.1215405136921891	-0.1600849124695329	0.3792350884305544	0.3587	0.5761748466257669	DONE	same_cohort_postselection;RNA_not_flux	True	0.5555189189189189	255.0	58.0	0.1701375003845089	-0.1120118939701364	0.4353141932928784	0.208	0.4944166666666666	DONE	same_cohort_postselection;RNA_not_flux	True	0.4532582278481012	255.0	258.0	0.0131119006333919	-0.1102535715567206	0.1352008181070824	0.8352	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	257.0	0.0134235589539408	-0.1084776431642939	0.1306645532676059	0.8315	1.0	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	1.0	126.0	20.0	0.0736842105263157	-0.4580287638231793	0.5749140682120208	0.7545	0.9340644329896908	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9241860294117648	235.0	SAME_SIGN	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C02990|SLC25A20	KEGG:C02990	palmitoylcarnitine	SLC25A20	DIRECT_ACCEPTED	DONE	NEW_REVIEW	transporter	M190E0314	https://www.uniprot.org/uniprotkb/O43772/entry	False	NOT_RUN	NOT_RUN	45	1.0217677588686642	0.0038724078622824	0.0089885087606263	32	12	1	0.7111111111111111	UP	0.1806256469490434	37	60.0	0.0649105258310365	-0.1978748636553912	0.3328715192297147	0.627	0.7954477611940298	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	58.0	0.096373312005906	-0.1812337529885014	0.346206208532083	0.4633	0.6908859649122807	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	NA	NA	NA	NA	NA	NA	ACCESS_BLOCKED	RNA_API_connection_refused;not_biological_negative	False	NA	126.0	20.0	0.225563909774436	-0.2170650963401424	0.6095396684172442	0.3376	0.7486745283018869	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03017|CRAT	KEGG:C03017	propionylcarnitine	CRAT	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0193	https://www.uniprot.org/uniprotkb/P43155/entry	True	NOT_RUN	NOT_RUN	45	-0.5686332083197534	0.0012956016865297	0.0036785833599682	10	35	0	0.7777777777777778	DOWN	0.0063242929783145	45	60.0	-0.0157265907196443	-0.2755955896681539	0.2377091190763071	0.9092	0.9665764462809918	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	-0.0157265907196443	-0.2703184169019892	0.2414455807720739	0.9042	0.9607125	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	-0.3699248120300752	-0.7742424242424243	0.2342973681688291	0.1098	0.5178103448275863	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03017|SLC25A20	KEGG:C03017	propionylcarnitine	SLC25A20	DIRECT_ACCEPTED	DONE	NEW_REVIEW	transporter	M190E0194	https://www.uniprot.org/uniprotkb/O43772/entry	False	NOT_RUN	NOT_RUN	45	-0.5686332083197534	0.0012956016865297	0.0036785833599682	10	35	0	0.7777777777777778	DOWN	0.0063242929783145	45	60.0	-0.0462350652959155	-0.2893913559052094	0.2071004926078921	0.7197	0.8440733944954129	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	60.0	-0.0462350652959155	-0.3134257728436576	0.2124826677815201	0.7208	0.867	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.2451127819548872	-0.3077571792499905	0.7539956583385287	0.2949	0.73725	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03916|ABHD12	KEGG:C03916	1-oleoylglycerophosphocholine	ABHD12	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0291	https://www.uniprot.org/uniprotkb/Q8N2K0/entry	False	NOT_RUN	NOT_RUN	45	1.856899477278931	3.0305610756286337e-05	0.0001460179427348	30	6	9	0.6666666666666666	UP	0.170858704031888	13	60.0	0.2624030724801807	0.0081287406516922	0.4909666120810388	0.043	0.1722230769230769	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	47.0	0.125809435707678	-0.1868868260198971	0.4167995552538742	0.3904	0.6435870967741936	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.0270676691729323	-0.3572688395919773	0.432931926013789	0.9108	0.972286036036036	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03916|ENPP2	KEGG:C03916	1-oleoylglycerophosphocholine	ENPP2	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0292	https://www.uniprot.org/uniprotkb/Q13822/entry	False	NOT_RUN	NOT_RUN	45	1.856899477278931	3.0305610756286337e-05	0.0001460179427348	30	6	9	0.6666666666666666	UP	0.170858704031888	13	60.0	-0.3256270011755866	-0.5575653820920335	-0.0716675801627386	0.0119	0.096421875	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	47.0	-0.0187326549491211	-0.3303626500905706	0.2977037325588167	0.8924	0.952142259414226	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	-0.2962406015037594	-0.6651372851360586	0.1426675109769957	0.2007	0.62886	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	SAME_SIGN	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03916|LPCAT1	KEGG:C03916	1-oleoylglycerophosphocholine	LPCAT1	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0293	https://www.uniprot.org/uniprotkb/Q8NF37/entry	False	NOT_RUN	NOT_RUN	45	1.856899477278931	3.0305610756286337e-05	0.0001460179427348	30	6	9	0.6666666666666666	UP	0.170858704031888	13	60.0	0.3005443545414517	0.0404101201373785	0.5197921070608426	0.0231	0.1369883720930232	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	47.0	0.178422756706753	-0.1114497442548553	0.4420967090892038	0.2234	0.5054867256637169	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	-0.1909774436090225	-0.6115399881042911	0.2707528569315255	0.4241	0.8102723577235772	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03916|LPCAT3	KEGG:C03916	1-oleoylglycerophosphocholine	LPCAT3	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0294;M190E0295;M190E0296;M190E0297	https://www.uniprot.org/uniprotkb/Q6P1A2/entry	False	NOT_RUN	NOT_RUN	45	1.856899477278931	3.0305610756286337e-05	0.0001460179427348	30	6	9	0.6666666666666666	UP	0.170858704031888	13	60.0	-0.0041384968805484	-0.2716207441241141	0.2651250113139877	0.9753	0.9912619047619048	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	47.0	0.015263644773358	-0.3044013233547815	0.3159491666724836	0.9203	0.9617889344262296	DONE	same_cohort_postselection;RNA_not_flux	False	NA	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.2285714285714285	-0.1687181081330017	0.510656035141329	0.3315	0.7486745283018869	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	False	NA	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C03916|LPCAT4	KEGG:C03916	1-oleoylglycerophosphocholine	LPCAT4	DIRECT_ACCEPTED	DONE	NEW_REVIEW	enzyme	M190E0298	https://www.uniprot.org/uniprotkb/Q643R3/entry	False	NOT_RUN	NOT_RUN	45	1.856899477278931	3.0305610756286337e-05	0.0001460179427348	30	6	9	0.6666666666666666	UP	0.170858704031888	13	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_LPCAT4_symbol_ambiguous_Q643R3_vs_Q6ZWT7;stable_probe_identity_required	False	NA	255.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_LPCAT4_symbol_ambiguous_Q643R3_vs_Q6ZWT7;stable_probe_identity_required	False	NA	255.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_gene_symbol_ambiguity_requires_stable_ID	False	NA	126.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_gene_symbol_ambiguity_requires_stable_ID	False	NA	126.0	NA	NA	NA	NA	NA	NA	NEEDS_REVIEW	historical_gene_symbol_ambiguity_requires_stable_ID	False	NA	235.0	NOT_EVALUABLE	NOT_EVALUABLE	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C04006|IMPA1	KEGG:C04006	inositol 1-phosphate (I1P)	IMPA1	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0154	https://enzyme.expasy.org/EC/3.1.3.25 ; https://www.uniprot.org/uniprotkb/P29218/entry	True	NOT_RUN	NOT_RUN	45	1.7654098166433	5.791273174067167e-06	4.092499709674131e-05	39	5	1	0.8666666666666667	UP	0.000419418580526	22	60.0	0.1325736571493172	-0.1237359599745761	0.3725040270217883	0.3173	0.574	DONE	same_cohort_postselection;RNA_not_flux	True	0.5453	255.0	55.0	0.1562770562770563	-0.1104790811683517	0.4175245498715005	0.2452	0.5344102564102564	DONE	same_cohort_postselection;RNA_not_flux	True	0.4932847058823529	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	-0.0646616541353383	-0.4965677667470047	0.4180569239189925	0.7932	0.9559076923076923	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.9437343065693432	235.0	NOT_EVALUABLE	OPPOSITE_OR_ZERO	True
BRCA	07_INTEGRATION	20260921T154000Z_mapping262_integration_v1	mapping262_integration_v1	KEGG:C04006|IMPA2	KEGG:C04006	inositol 1-phosphate (I1P)	IMPA2	DIRECT_ACCEPTED	DONE	LEGACY_V1_REUSED	酶	M190E0155	https://enzyme.expasy.org/EC/3.1.3.25 ; https://www.uniprot.org/uniprotkb/O14732/entry	True	NOT_RUN	NOT_RUN	45	1.7654098166433	5.791273174067167e-06	4.092499709674131e-05	39	5	1	0.8666666666666667	UP	0.000419418580526	22	60.0	0.1314063419291345	-0.1166135379125262	0.3680138803577075	0.3189	0.574	DONE	same_cohort_postselection;RNA_not_flux	True	0.5453	255.0	55.0	0.1957431457431457	-0.0870648471310004	0.4475179999059634	0.1476	0.4004042553191489	DONE	same_cohort_postselection;RNA_not_flux	True	0.3605657142857143	255.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	NA	NA	NA	NA	NA	NA	NOT_EVALUABLE	no_exact_author_identifier	False	NA	126.0	20.0	0.0932330827067669	-0.3718370924725249	0.4840574136820003	0.6941	0.9306534090909092	DONE	unadjusted;author_processed_metabolites;same_aliquot_unverified	True	0.923316129032258	235.0	NOT_EVALUABLE	SAME_SIGN	True
