config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
merge035	PPP1R15B	brown	757	0.619849394526582	95	0.125495376486129	0.407409285444013	0.236459709379128
merge035	PLRG1	blue	849	0.561026873188941	179	0.210836277974087	0.44063365596595	0.260306242638398
merge035	SPOPL	brown	757	0.619676333709046	97	0.128137384412153	0.381497632717583	0.317040951122853
merge035	ASNSD1	grey	NA	NA	NA	NA	NA	NA
merge035	NECAP2	grey	NA	NA	NA	NA	NA	NA
merge035	NGLY1	grey	NA	NA	NA	NA	NA	NA
merge035	RHPN2	brown	757	0.572262454567794	171	0.225891677675033	0.48626929538014	0.0924702774108322
merge035	MRTFB	turquoise	918	0.525490718938078	288	0.313725490196078	0.455194614984683	0.146288209606987
merge035	ANKRD36C	brown	757	0.396999245585898	571	0.754293262879789	0.304370004217021	0.554821664464993
merge035	SFXN4	grey	NA	NA	NA	NA	NA	NA
merge035	DBF4	yellow	616	0.544629535272957	156	0.253246753246753	0.317095370433737	0.490228013029316
merge035	ALKBH5	red	213	0.622352401985748	67	0.314553990610329	0.238877994554389	0.589622641509434
merge035	CEP63	grey	NA	NA	NA	NA	NA	NA
merge035	RP9	grey	NA	NA	NA	NA	NA	NA
merge035	LHPP	grey	NA	NA	NA	NA	NA	NA
merge035	ALKBH2	black	170	0.332974247413847	155	0.911764705882353	0.144988957853587	0.705882352941177
merge035	PYGB	grey	NA	NA	NA	NA	NA	NA
merge035	BIRC2	grey	NA	NA	NA	NA	NA	NA
merge035	DLG1	grey	NA	NA	NA	NA	NA	NA
merge035	RBL2	grey	NA	NA	NA	NA	NA	NA
merge035	CAMK2G	yellow	616	0.480085006191835	274	0.444805194805195	0.208702581558255	0.742671009771987
merge035	TMEM128	turquoise	918	0.489284280431111	364	0.396514161220044	0.185795132224526	0.671397379912664
merge035	CNP	grey	NA	NA	NA	NA	NA	NA
merge035	UBE2Z	grey	NA	NA	NA	NA	NA	NA
merge035	PGAP2	grey	NA	NA	NA	NA	NA	NA
merge035	TMEM167B	grey	NA	NA	NA	NA	NA	NA
merge035	FAM174B	brown	757	0.528976043484192	248	0.327608982826949	0.185805901736971	0.821664464993395
merge035	ELL2	brown	757	0.461903209931409	400	0.528401585204756	0.270703074154951	0.651254953764861
merge035	GCA	blue	849	0.320532147438019	764	0.899882214369847	0.332115642247529	0.53356890459364
merge035	MTUS1	brown	757	0.616300058282165	103	0.136063408190225	0.276662573004543	0.63672391017173
merge035	NFATC2IP	grey	NA	NA	NA	NA	NA	NA
merge035	ARC	grey	NA	NA	NA	NA	NA	NA
merge035	MFSD3	turquoise	918	0.423986134197578	560	0.610021786492375	0.274114974075349	0.471615720524017
merge035	MOB2	brown	757	0.305375069829309	715	0.944517833553501	0.200209852383115	0.799207397622193
merge035	GLYATL2	grey	NA	NA	NA	NA	NA	NA
merge035	LETM1	turquoise	918	0.450329097052034	471	0.513071895424837	0.407280864826222	0.215065502183406
merge035	ING1	turquoise	918	0.305316115898751	860	0.93681917211329	-0.0712539633101192	0.972707423580786
merge035	TST	grey	NA	NA	NA	NA	NA	NA
merge035	ACOT7	yellow	616	0.40731966825711	403	0.654220779220779	0.466580166548206	0.167752442996743
merge035	BET1L	turquoise	918	0.314004222631295	845	0.920479302832244	0.146882853721266	0.756550218340611
merge035	NAA15	grey	NA	NA	NA	NA	NA	NA
merge035	KDM2A	brown	757	0.508993096437766	295	0.389696169088507	0.351438703324106	0.406869220607662
merge035	WDR26	brown	757	0.549408843568542	204	0.269484808454425	0.440979171871777	0.155878467635403
merge035	SIRT2	grey	NA	NA	NA	NA	NA	NA
merge035	ARL8A	brown	757	0.430327813794901	487	0.64332892998679	0.252833035273348	0.702774108322325
merge035	LRRCC1	grey	NA	NA	NA	NA	NA	NA
merge035	RRM1	blue	849	0.476427769713043	366	0.431095406360424	0.38606544132509	0.400471142520612
merge035	LEO1	green	227	0.549212637535142	75	0.330396475770925	0.316714949115718	0.511013215859031
merge035	ATP6V1A	grey	NA	NA	NA	NA	NA	NA
merge035	NUDT15	yellow	616	0.482463924025147	269	0.436688311688312	0.41885617017443	0.236156351791531
merge035	MBNL2	grey	NA	NA	NA	NA	NA	NA
merge035	RAP1GDS1	grey	NA	NA	NA	NA	NA	NA
merge035	IRF2BPL	turquoise	918	0.43074897273129	540	0.588235294117647	0.415330213099788	0.203056768558952
merge035	ASRGL1	brown	757	0.267216300440232	736	0.97225891677675	0.0287032682364505	0.952443857331572
merge035	ANKRD17	grey	NA	NA	NA	NA	NA	NA
merge035	ABCF2	yellow	616	0.429618214804618	362	0.587662337662338	NA	NA
merge035	NEDD9	brown	757	0.357555823041724	640	0.845442536327609	0.43863971835537	0.163804491413474
merge035	ATXN2L	brown	757	0.436420453043084	466	0.61558784676354	0.251124711214853	0.712021136063408
merge035	IST1	blue	849	0.473052291308326	380	0.447585394581861	0.0532417182995825	0.95170789163722
merge035	GFM1	green	227	0.366017634575428	211	0.929515418502203	0.30516740929536	0.550660792951542
merge035	COQ7	turquoise	918	0.477308806027387	398	0.433551198257081	0.373616666320203	0.278384279475983
merge035	FEN1	yellow	616	0.382521996801993	442	0.717532467532468	0.493821969551105	0.127035830618893
merge035	STN1	grey	NA	NA	NA	NA	NA	NA
merge035	CREB1	grey	NA	NA	NA	NA	NA	NA
merge035	TBPL1	grey	NA	NA	NA	NA	NA	NA
merge035	HNRNPLL	grey	NA	NA	NA	NA	NA	NA
merge035	ERBB4	turquoise	918	0.716902393086934	44	0.0479302832244009	0.529609374163431	0.0764192139737991
merge035	ESCO1	grey	NA	NA	NA	NA	NA	NA
merge035	GLG1	grey	NA	NA	NA	NA	NA	NA
merge035	STEAP3	yellow	616	0.414242366689587	387	0.628246753246753	0.140473658972321	0.866449511400652
merge035	LACTB2	red	213	0.418541889565035	169	0.793427230046948	0.442284408411744	0.0943396226415094
merge035	TARDBP	red	213	0.615766255970045	70	0.328638497652582	0.244558733561954	0.580188679245283
merge035	KIFAP3	grey	NA	NA	NA	NA	NA	NA
merge035	PCGF5	grey	NA	NA	NA	NA	NA	NA
merge035	FAF2	green	227	0.649462589593178	32	0.140969162995595	0.302785523006548	0.568281938325991
merge035	PCAT6	brown	757	0.329246740844939	685	0.904887714663144	0.0454352718701093	0.943196829590489
merge035	CKAP2	yellow	616	0.553495541550903	144	0.233766233766234	0.485987000381086	0.133550488599349
merge035	DEF8	yellow	616	0.66911167669216	32	0.051948051948052	0.306986897086385	0.514657980456026
merge035	IQCG	grey	NA	NA	NA	NA	NA	NA
merge035	ACYP1	grey	NA	NA	NA	NA	NA	NA
merge035	PITPNA-AS1	grey	NA	NA	NA	NA	NA	NA
merge035	PLEKHB1	yellow	616	0.303976122421646	550	0.892857142857143	0.233994988462135	0.679153094462541
merge035	ZMYM5	brown	757	0.57746762994623	163	0.215323645970938	0.251893060991272	0.708058124174373
merge035	PAQR4	grey	NA	NA	NA	NA	NA	NA
merge035	AKAP13	grey	NA	NA	NA	NA	NA	NA
merge035	ANK3	brown	757	0.45159648853186	421	0.556142668428005	0.301591005798178	0.5667107001321
merge035	DCUN1D1	blue	849	0.275269510897616	815	0.959952885747939	0.323338618080158	0.560659599528857
merge035	BAZ2B	brown	757	0.430799346199471	486	0.642007926023778	0.403185678515079	0.253632760898283
merge035	BRAT1	green	227	0.401865749391768	188	0.828193832599119	0.197688759062313	0.86784140969163
merge035	TPST2	turquoise	918	0.311981768519424	852	0.928104575163399	0.164986356422497	0.721615720524017
merge035	SNX10	red	213	0.383990170256688	187	0.877934272300469	0.156734168905311	0.778301886792453
merge035	TCEA2	turquoise	918	0.433043792797106	532	0.579520697167756	0.277877349672496	0.463973799126638
merge035	POLR2A	brown	757	0.481396512700352	356	0.470277410832233	0.522940773795415	0.0607661822985469
merge035	SMC2	yellow	616	0.536392516394416	172	0.279220779220779	0.467983104373058	0.164495114006515
merge035	ARHGEF12	brown	757	0.657510867389452	50	0.0660501981505945	0.434622105399096	0.177014531043593
merge035	TPP1	turquoise	918	0.417320507787335	579	0.630718954248366	0.40521112879679	0.21943231441048
merge035	TTC6	brown	757	0.611189139071251	111	0.14663143989432	0.268091665943215	0.667107001321004
merge035	PIR	blue	849	0.495069091145255	325	0.382803297997644	0.455290777715987	0.23321554770318
merge035	RAC2	pink	147	0.341139543145495	132	0.897959183673469	0.191018535976793	0.452054794520548
merge035	SLC2A1	green	227	0.384353888043896	203	0.894273127753304	0.464970212190432	0.158590308370044
merge035	PKP4	brown	757	0.42717373577059	500	0.660501981505945	0.322107599778624	0.505944517833554
merge035	AQP5	grey	NA	NA	NA	NA	NA	NA
merge035	GATAD1	brown	757	0.527621322412936	253	0.334214002642008	0.361670485074996	0.383091149273448
merge035	ZNF655	turquoise	918	0.290315815348159	882	0.96078431372549	0.182018515776449	0.683406113537118
merge035	RANGRF	turquoise	918	0.326278833552072	824	0.89760348583878	0.249968662643827	0.531659388646288
merge035	ETV6	grey	NA	NA	NA	NA	NA	NA
merge035	PEX19	green	227	0.350312503631074	217	0.955947136563877	0.165745962271289	0.907488986784141
merge035	JMJD8	grey	NA	NA	NA	NA	NA	NA
merge035	ENTREP3	grey	NA	NA	NA	NA	NA	NA
merge035	SC5D	grey	NA	NA	NA	NA	NA	NA
merge035	GOLPH3L	grey	NA	NA	NA	NA	NA	NA
merge035	APTX	grey	NA	NA	NA	NA	NA	NA
merge035	MAPKAPK2	brown	757	0.460826026509819	403	0.532364597093791	0.293604645348454	0.598414795244386
merge035	CRY1	brown	757	0.647191896239294	62	0.0819022457067371	0.261233928606235	0.678996036988111
merge035	SMARCA2	grey	NA	NA	NA	NA	NA	NA
merge035	PES1	yellow	616	0.323800941593653	527	0.855519480519481	0.297748123266377	0.543973941368078
merge035	UBL4A	blue	849	0.334357276012496	734	0.864546525323911	0.253772716042133	0.737338044758539
merge035	SNX8	yellow	616	0.286901379704754	553	0.897727272727273	0.274738297800019	0.5814332247557
merge035	RPP30	blue	849	0.46192083081972	403	0.474676089517079	0.411103448933948	0.334511189634865
merge035	PI4KB	grey	NA	NA	NA	NA	NA	NA
merge035	RNASEK	pink	147	0.492281354995816	71	0.482993197278912	-0.0926977473009629	0.86986301369863
merge035	SEC14L1	grey	NA	NA	NA	NA	NA	NA
merge035	RPS6KA5	brown	757	0.64088116925302	67	0.0885072655217966	0.337327118448973	0.45442536327609
merge035	SKIC3	turquoise	918	0.479306265762825	392	0.427015250544662	0.106372954367277	0.820960698689956
merge035	CCN2	grey	NA	NA	NA	NA	NA	NA
merge035	TMEM41B	turquoise	918	0.524762734625591	290	0.315904139433551	0.408593796123065	0.213973799126638
merge035	GPCPD1	brown	757	0.478941822768466	360	0.47556142668428	0.296039321882992	0.590488771466314
merge035	CKAP5	yellow	616	0.461384332868685	305	0.49512987012987	0.247849272738891	0.644951140065147
merge035	SNRPN	turquoise	918	0.508995855459694	321	0.349673202614379	0.290232448628243	0.443231441048035
merge035	NIBAN2	grey	NA	NA	NA	NA	NA	NA
merge035	RBM22	turquoise	918	0.39165323279509	659	0.717864923747277	0.106886565422817	0.819868995633188
merge035	RBMX2	grey	NA	NA	NA	NA	NA	NA
merge035	PPP1R37	grey	NA	NA	NA	NA	NA	NA
merge035	CLGN	turquoise	918	0.478254751992809	393	0.428104575163399	0.230765531491451	0.576419213973799
merge035	CUL1	grey	NA	NA	NA	NA	NA	NA
merge035	ARHGAP5	grey	NA	NA	NA	NA	NA	NA
merge035	EPAS1	brown	757	0.329051921351417	686	0.906208718626156	0.305955401335554	0.548216644649934
merge035	ZNF385B	brown	757	0.396021331984413	572	0.755614266842801	0.151513802809235	0.867899603698811
merge035	FHIT	brown	757	0.508341666465519	298	0.393659180977543	0.302964232561126	0.564068692206077
merge035	RAB32	grey	NA	NA	NA	NA	NA	NA
merge035	TMED7	turquoise	918	0.543414407763871	265	0.288671023965142	0.322430771041815	0.370087336244541
merge035	EIF2B4	blue	849	0.416418192248278	516	0.607773851590106	0.0679664969032336	0.943462897526502
merge035	CEP70	blue	849	0.278231198059023	813	0.957597173144876	0.303797003063495	0.623085983510012
merge035	MFSD14A	blue	849	0.242523479420323	830	0.977620730270907	0.0791839293250034	0.936395759717314
merge035	CENPU	yellow	616	0.445693892491642	333	0.540584415584416	0.41165918611497	0.262214983713355
merge035	MYO1B	grey	NA	NA	NA	NA	NA	NA
merge035	VRK3	blue	849	0.386270847357574	587	0.691401648998822	0.127418714217782	0.895170789163722
