config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
split3	CERT1	turquoise	742	0.447716061630685	416	0.560646900269542	0.233957729628252	0.634770889487871
split3	TAF2	grey	NA	NA	NA	NA	NA	NA
split3	FAAH	turquoise	742	0.630900695934136	147	0.19811320754717	0.398872126115194	0.262803234501348
split3	C18orf21	yellow	285	0.351468248672353	281	0.985964912280702	0.452866681565416	0.325088339222615
split3	MTMR14	grey	NA	NA	NA	NA	NA	NA
split3	MECR	grey	NA	NA	NA	NA	NA	NA
split3	TP53BP1	magenta	177	0.513812124589268	119	0.672316384180791	0.384519628904414	0.647727272727273
split3	ERV3-1	grey	NA	NA	NA	NA	NA	NA
split3	CASZ1	brown	470	0.7711831060176	2	0.00425531914893617	0.457246871600155	0.180851063829787
split3	NUS1	greenyellow	154	0.38298819560572	145	0.941558441558442	0.307969579807909	0.74025974025974
split3	TMEM218	grey	NA	NA	NA	NA	NA	NA
split3	NEK10	turquoise	742	0.437850357673607	434	0.584905660377358	0.43360113256246	0.202156334231806
split3	DUS1L	brown	470	0.285482756902056	461	0.980851063829787	0.0461485091362166	0.951063829787234
split3	MZF1	brown	470	0.468994090574354	237	0.504255319148936	0.31155522071184	0.574468085106383
split3	ARL4D	red	242	0.322642473950651	240	0.991735537190083	0.213871964505922	0.900826446280992
split3	CDS1	brown	470	0.449865587854806	272	0.578723404255319	0.572907917331552	0.025531914893617
split3	FAM98C	grey	NA	NA	NA	NA	NA	NA
split3	CLPTM1L	turquoise	742	0.414848428408231	496	0.668463611859838	0.117397665845454	0.853099730458221
split3	ASMTL	grey	NA	NA	NA	NA	NA	NA
split3	DMAC2	grey	NA	NA	NA	NA	NA	NA
split3	PLEKHA5	grey	NA	NA	NA	NA	NA	NA
split3	DENND2D	cyan	121	0.476049222982329	101	0.834710743801653	0.096957838187418	0.541666666666667
split3	SH2D4A	brown	470	0.433114961386456	312	0.663829787234043	0.184852362241728	0.819148936170213
split3	GTF3C1	brown	470	0.538944844261655	139	0.295744680851064	0.498795352011841	0.0872340425531915
split3	IPO9	grey	NA	NA	NA	NA	NA	NA
split3	TNIP2	grey	NA	NA	NA	NA	NA	NA
split3	NADSYN1	grey	NA	NA	NA	NA	NA	NA
split3	GSKIP	black	236	0.348468414582348	227	0.961864406779661	0.392867403600315	0.275423728813559
split3	ZNF587	black	236	0.626655104005178	42	0.177966101694915	0.238900455713005	0.75
split3	PRDM2	brown	470	0.511781891665187	174	0.370212765957447	0.336409702180587	0.514893617021277
split3	ALG2	grey	NA	NA	NA	NA	NA	NA
split3	ALG14	grey	NA	NA	NA	NA	NA	NA
split3	LRATD2	brown	470	0.372949096333581	402	0.85531914893617	0.363991665186203	0.438297872340426
split3	COMMD8	blue	558	0.429570377139567	358	0.6415770609319	0.483528414211101	0.195340501792115
split3	NUP98	turquoise	742	0.409463074378457	509	0.685983827493261	0.296833289039099	0.498652291105121
split3	UNC45A	grey	NA	NA	NA	NA	NA	NA
split3	STK24	grey	NA	NA	NA	NA	NA	NA
split3	RPE	blue	558	0.339821725139089	517	0.926523297491039	0.396094988255234	0.406810035842294
split3	ERP27	brown	470	0.368611480316398	408	0.868085106382979	0.0542839379041177	0.934042553191489
split3	PURA	turquoise	742	0.497225596490169	304	0.409703504043127	0.183081593078604	0.734501347708895
split3	DGKD	brown	470	0.663983631509894	30	0.0638297872340425	0.507157313284802	0.0787234042553192
split3	KDF1	blue	558	0.394904567228061	433	0.775985663082437	0.402689037119839	0.378136200716846
split3	TMEM132A	grey	NA	NA	NA	NA	NA	NA
split3	GINS2	greenyellow	154	0.474971824266485	112	0.727272727272727	0.536837237998933	0.285714285714286
split3	CUL2	blue	558	0.392651106223707	438	0.78494623655914	0.420798414769179	0.342293906810036
split3	AP1AR	turquoise	742	0.423218731119759	478	0.644204851752022	0.421381052109771	0.234501347708895
split3	PATZ1	turquoise	742	0.325400798982772	686	0.924528301886792	0.285769349345617	0.526954177897574
split3	ZMIZ1	brown	470	0.510813122673981	180	0.382978723404255	0.351842924782271	0.468085106382979
split3	RNF168	grey	NA	NA	NA	NA	NA	NA
split3	GPNMB	green	251	0.308066499130167	250	0.99601593625498	0.206685783933786	0.729083665338645
split3	KATNA1	grey	NA	NA	NA	NA	NA	NA
split3	ENC1	grey	NA	NA	NA	NA	NA	NA
split3	MRRF	grey	NA	NA	NA	NA	NA	NA
split3	USP7	brown	470	0.545068892624761	129	0.274468085106383	0.512993310468241	0.0702127659574468
split3	DDX23	grey	NA	NA	NA	NA	NA	NA
split3	SLC41A3	grey	NA	NA	NA	NA	NA	NA
split3	PXDN	turquoise	742	0.374141315416931	582	0.784366576819407	-0.0520790936973033	0.981132075471698
split3	RBM5	brown	470	0.505745304125371	186	0.395744680851064	0.403396757723827	0.302127659574468
split3	ANXA9	turquoise	742	0.801216467048098	9	0.0121293800539084	0.446625087571108	0.179245283018868
split3	PIGM	brown	470	0.519068819993146	165	0.351063829787234	0.389388242312916	0.346808510638298
split3	SETD2	brown	470	0.657720058291772	33	0.0702127659574468	0.38089913410949	0.365957446808511
split3	FNBP1	grey	NA	NA	NA	NA	NA	NA
split3	GLB1	blue	558	0.421644503662304	379	0.67921146953405	0.361666611925192	0.5
split3	GSTM4	grey	NA	NA	NA	NA	NA	NA
split3	KLHL35	turquoise	742	0.420151277965386	485	0.653638814016173	0.182047343600663	0.738544474393531
split3	CDCA3	greenyellow	154	0.501881092909183	98	0.636363636363636	0.550379098400301	0.272727272727273
split3	MITD1	grey	NA	NA	NA	NA	NA	NA
split3	TGFBI	grey	NA	NA	NA	NA	NA	NA
split3	NFAT5	magenta	177	0.58845782803074	69	0.389830508474576	0.402307498054133	0.551136363636364
split3	JCHAIN	green	251	0.553152673911512	103	0.410358565737052	-0.0769222621116155	0.99203187250996
split3	TIMM8A	blue	558	0.315720542800264	541	0.969534050179211	0.537901024037123	0.118279569892473
split3	TRIM11	grey	NA	NA	NA	NA	NA	NA
split3	ARHGEF38	brown	470	0.649434789804482	38	0.0808510638297872	0.256805153489956	0.702127659574468
split3	LEMD1	grey	NA	NA	NA	NA	NA	NA
split3	ATXN3	grey	NA	NA	NA	NA	NA	NA
split3	CDCA7L	yellow	285	0.471825487328775	198	0.694736842105263	0.027255198481461	0.992932862190813
split3	CHD7	grey	NA	NA	NA	NA	NA	NA
split3	TULP4	turquoise	742	0.372634971289465	586	0.789757412398922	0.194120600337102	0.716981132075472
split3	CHD1L	grey	NA	NA	NA	NA	NA	NA
split3	CEP170	grey	NA	NA	NA	NA	NA	NA
split3	GLCE	turquoise	742	0.440830731531876	427	0.575471698113208	0.17685507160273	0.750673854447439
split3	UMPS	blue	558	0.573188125508645	145	0.259856630824373	0.440729262978067	0.297491039426523
split3	HYAL2	pink	213	0.551316842036389	94	0.44131455399061	0.333375859417644	0.344339622641509
split3	SLK	magenta	177	0.494743848718408	132	0.745762711864407	0.337591125071768	0.744318181818182
split3	AKAP1	turquoise	742	0.425533098490959	470	0.633423180592992	0.0324140426467887	0.93800539083558
split3	PLAA	grey	NA	NA	NA	NA	NA	NA
split3	STK38L	grey	NA	NA	NA	NA	NA	NA
split3	NUP37	blue	558	0.345318212241748	508	0.910394265232975	0.572083873450315	0.0555555555555556
split3	NUP54	grey	NA	NA	NA	NA	NA	NA
split3	TEAD4	yellow	285	0.540683240471981	118	0.414035087719298	0.332774824084275	0.621908127208481
split3	TM9SF4	black	236	0.555623871265551	70	0.296610169491525	0.263758448854586	0.682203389830508
split3	FMO5	brown	470	0.433591340196891	310	0.659574468085106	0.248300165498476	0.714893617021277
split3	KLHL7	yellow	285	0.40721832803936	254	0.891228070175439	0.393754070154036	0.487632508833922
split3	TMEM45B	brown	470	0.400517093476949	371	0.78936170212766	0.150423568738421	0.872340425531915
split3	TMEM237	greenyellow	154	0.526143236578703	83	0.538961038961039	0.384987361435896	0.603896103896104
split3	NOC3L	grey	NA	NA	NA	NA	NA	NA
split3	ASCC1	yellow	285	0.429484376043041	240	0.842105263157895	0.437491740427093	0.371024734982332
split3	DCAF12	grey	NA	NA	NA	NA	NA	NA
split3	XRN1	grey	NA	NA	NA	NA	NA	NA
split3	KCMF1	grey	NA	NA	NA	NA	NA	NA
split3	IQGAP2	brown	470	0.525663815550069	152	0.323404255319149	0.326490309512103	0.538297872340426
split3	CDK2AP1	grey	NA	NA	NA	NA	NA	NA
split3	CRCP	grey	NA	NA	NA	NA	NA	NA
split3	P4HA2	grey	NA	NA	NA	NA	NA	NA
split3	SLC4A1AP	blue	558	0.499217307406252	250	0.448028673835125	0.444059252624633	0.283154121863799
split3	ING2	grey	NA	NA	NA	NA	NA	NA
split3	CCDC174	grey	NA	NA	NA	NA	NA	NA
split3	RCC2	grey	NA	NA	NA	NA	NA	NA
split3	APPBP2	lightyellow	38	0.556634113975464	25	0.657894736842105	0.175766525941001	0.789473684210526
split3	NAAA	brown	470	0.299575318899901	457	0.972340425531915	0.196224408458397	0.8
split3	SNX12	grey	NA	NA	NA	NA	NA	NA
split3	HDHD2	grey	NA	NA	NA	NA	NA	NA
split3	ATF7	grey	NA	NA	NA	NA	NA	NA
split3	TASOR	brown	470	0.434813430825162	305	0.648936170212766	0.375280450752208	0.391489361702128
split3	MECP2	grey	NA	NA	NA	NA	NA	NA
split3	HIRIP3	turquoise	742	0.350465311209245	638	0.859838274932615	0.185703640687633	0.730458221024259
split3	MAPK3	pink	213	0.481606322056594	135	0.633802816901408	0.136401802973977	0.797169811320755
split3	SAV1	magenta	177	0.648248184578212	20	0.112994350282486	0.202660920252457	0.954545454545455
split3	KRBOX5	grey	NA	NA	NA	NA	NA	NA
split3	WBP4	blue	558	0.376449307182363	472	0.845878136200717	0.0379702395103352	0.96415770609319
split3	EEF1AKMT1	grey	NA	NA	NA	NA	NA	NA
split3	PCMTD2	turquoise	742	0.649116837919478	114	0.153638814016173	0.315061687710668	0.452830188679245
split3	NUDCD3	grey	NA	NA	NA	NA	NA	NA
split3	MAOB	brown	470	0.380359853326379	392	0.834042553191489	0.158262557602095	0.85531914893617
split3	H2BC4	brown	470	0.416344163017536	347	0.738297872340426	0.0396021720735265	0.959574468085106
split3	CCL28	grey	NA	NA	NA	NA	NA	NA
split3	RTN4IP1	grey	NA	NA	NA	NA	NA	NA
split3	ZNF322	grey	NA	NA	NA	NA	NA	NA
split3	ITGA2	turquoise	742	0.315240790660466	706	0.951482479784367	0.334234632043888	0.405660377358491
split3	MPV17L2	grey	NA	NA	NA	NA	NA	NA
split3	CLN5	black	236	0.61702434205273	43	0.182203389830508	0.295461384021783	0.555084745762712
split3	MTR	brown	470	0.511274978897722	177	0.376595744680851	0.385957614168226	0.353191489361702
split3	TXNDC11	turquoise	742	0.426894807132391	464	0.62533692722372	0.165733571508719	0.774932614555256
split3	TFAP4	purple	167	0.39244916690155	133	0.796407185628742	0.029141108801794	0.892215568862275
split3	COG7	turquoise	742	0.491101745682083	324	0.436657681940701	0.316392909397729	0.450134770889488
split3	HSD3B7	turquoise	742	0.355367760338679	624	0.840970350404313	0.201285151902382	0.708894878706199
split3	PHACTR4	magenta	177	0.516561264254469	115	0.649717514124294	0.445519958687731	0.403409090909091
split3	SAMD4B	red	242	0.408478504936935	206	0.851239669421488	0.503357653732869	0.256198347107438
split3	STX17	grey	NA	NA	NA	NA	NA	NA
split3	ECM1	grey	NA	NA	NA	NA	NA	NA
split3	TUT4	grey	NA	NA	NA	NA	NA	NA
split3	KIF3B	turquoise	742	0.343586545358276	656	0.884097035040431	0.257646475308214	0.586253369272237
split3	CFAP410	turquoise	742	0.332241023945302	673	0.907008086253369	0.209520246309233	0.68733153638814
split3	FUT8	turquoise	742	0.657951925095864	105	0.141509433962264	0.404927181856068	0.250673854447439
split3	UTP4	blue	558	0.561384947080703	156	0.279569892473118	0.381557087385061	0.446236559139785
split3	EVA1B	turquoise	742	0.592304009316383	192	0.258760107816712	0.439009538149233	0.195417789757412
split3	PRXL2B	turquoise	742	0.476019512081201	361	0.486522911051213	0.39738730352381	0.266846361185984
split3	TSPAN9	brown	470	0.44469129182229	288	0.612765957446809	0.231781944414989	0.727659574468085
split3	MGME1	grey	NA	NA	NA	NA	NA	NA
split3	CAMK2D	grey	NA	NA	NA	NA	NA	NA
split3	SLC39A10	black	236	0.375290454779791	217	0.919491525423729	0.243914393859593	0.728813559322034
split3	AHCTF1	red	242	0.411331312767014	203	0.838842975206612	0.244000471441804	0.847107438016529
split3	NUF2	greenyellow	154	0.59289878183684	53	0.344155844155844	0.54465259641535	0.279220779220779
split3	HENMT1	blue	558	0.603961567971734	113	0.202508960573477	0.54946597121398	0.0824372759856631
split3	BCL2	turquoise	742	0.544657137283425	237	0.319407008086253	0.497105536284145	0.122641509433962
split3	SMARCA1	grey	NA	NA	NA	NA	NA	NA
split3	SLC35E3	turquoise	742	0.381007244774728	570	0.768194070080862	0.140128670437782	0.819407008086253
split3	CPSF2	grey	NA	NA	NA	NA	NA	NA
split3	AARS1	yellow	285	0.379372799320541	270	0.947368421052632	0.367601649389127	0.551236749116608
split3	RBM23	grey	NA	NA	NA	NA	NA	NA
split3	MINCR	grey	NA	NA	NA	NA	NA	NA
split3	ZSCAN18	turquoise	742	0.38900278374964	550	0.741239892183288	0.287833579394235	0.521563342318059
split3	DEPTOR	brown	470	0.415813418972024	348	0.740425531914894	0.304069973508134	0.604255319148936
split3	DCTN4	turquoise	742	0.466063648390152	384	0.517520215633423	0.352702031454935	0.357142857142857
split3	MCAT	grey	NA	NA	NA	NA	NA	NA
split3	MIR200CHG	cyan	121	0.408917271398034	117	0.966942148760331	0.223293165597708	0.391666666666667
split3	CNOT9	blue	558	0.404021510297764	417	0.747311827956989	0.165276020799256	0.888888888888889
split3	DOHH	grey	NA	NA	NA	NA	NA	NA
split3	C9orf152	midnightblue	66	0.0447702016323951	63	0.954545454545455	0.207220245563526	0.878787878787879
split3	SCYL2	grey	NA	NA	NA	NA	NA	NA
split3	DOP1B	brown	470	0.692545269386345	16	0.0340425531914894	0.404190122775615	0.3
split3	CASC15	grey60	47	0.685574429283509	1	0.0212765957446809	0.383432765060983	0.361702127659574
split3	R3HCC1	grey	NA	NA	NA	NA	NA	NA
split3	SLC35E2B	brown	470	0.496468685998141	198	0.421276595744681	0.410605019701564	0.280851063829787
split3	CNKSR1	grey	NA	NA	NA	NA	NA	NA
split3	IDH3A	blue	558	0.340522547975166	516	0.924731182795699	0.422525471201073	0.340501792114695
split3	SPRYD7	blue	558	0.304616263448445	554	0.992831541218638	0.194249262915317	0.853046594982079
split3	IQCE	grey	NA	NA	NA	NA	NA	NA
split3	TBL2	grey	NA	NA	NA	NA	NA	NA
split3	SDR16C5	lightcyan	55	0.466016764596391	42	0.763636363636364	0.26429874577913	0.581818181818182
split3	TUFT1	red	242	0.648581193813167	59	0.243801652892562	0.478126067841204	0.293388429752066
split3	H2BC21	brown	470	0.30069448727835	456	0.970212765957447	0.181506159763794	0.829787234042553
split3	VPS35L	brown	470	0.300898156760794	455	0.968085106382979	0.401887348970691	0.312765957446809
split3	WDR12	blue	558	0.536347402460918	186	0.333333333333333	0.367037201147076	0.483870967741935
split3	FOSL1	red	242	0.341268032452363	235	0.971074380165289	0.3491836811976	0.603305785123967
split3	POGK	red	242	0.397264362312861	217	0.896694214876033	0.41538547584574	0.479338842975207
split3	LMBR1	turquoise	742	0.428993062984238	456	0.61455525606469	0.128394057374857	0.836927223719677
split3	NUP107	blue	558	0.34713188385742	507	0.908602150537634	0.231694622896339	0.810035842293907
split3	WDR82	red	242	0.419759486910448	196	0.809917355371901	0.317764372644582	0.677685950413223
split3	UBE2E2	blue	558	0.368948964869056	483	0.865591397849462	0.256147364045902	0.768817204301075
split3	PCGF2	turquoise	742	0.600052285535989	179	0.241239892183288	0.139195522705146	0.823450134770889
split3	GTPBP3	grey	NA	NA	NA	NA	NA	NA
split3	TOPBP1	grey	NA	NA	NA	NA	NA	NA
split3	DKK3	grey	NA	NA	NA	NA	NA	NA
split3	RAMP2	turquoise	742	0.640422225732202	127	0.171159029649596	0.0902868248023897	0.884097035040431
split3	DUSP5	turquoise	742	0.52181418499904	276	0.371967654986523	0.394165973508633	0.273584905660377
split3	APOL6	lightgreen	46	0.570564030289766	26	0.565217391304348	0.506356282916911	0.41304347826087
split3	RAD9A	pink	213	0.411346294444963	173	0.812206572769953	0.169848239609297	0.75
split3	ANO6	red	242	0.425292166160262	191	0.789256198347107	0.277616696460369	0.764462809917355
split3	KCNS3	brown	470	0.296516867744934	458	0.974468085106383	0.0111721964994763	0.968085106382979
split3	CRTC3	brown	470	0.413164149712076	354	0.753191489361702	0.264525054508841	0.678723404255319
split3	ARHGAP12	grey	NA	NA	NA	NA	NA	NA
split3	ARRDC3	pink	213	0.491175494673065	131	0.615023474178404	0.123731989379471	0.820754716981132
split3	SLC39A3	pink	213	0.688911371105392	44	0.206572769953052	0.229033809301448	0.622641509433962
split3	MAP4K4	salmon	125	0.509686704081413	70	0.56	0.382084406029144	0.576
split3	SH3GLB2	turquoise	742	0.52717433332107	269	0.362533692722372	0.340893611685462	0.392183288409704
split3	MARS1	blue	558	0.341058679397462	513	0.919354838709677	0.363557810218758	0.492831541218638
split3	DXO	grey	NA	NA	NA	NA	NA	NA
split3	POLR1G	yellow	285	0.452448492314893	220	0.771929824561403	0.162064546719774	0.92226148409894
split3	COQ5	grey	NA	NA	NA	NA	NA	NA
split3	SLC25A32	grey	NA	NA	NA	NA	NA	NA
split3	IRX2-DT	brown	470	0.372606053095638	404	0.859574468085106	0.217121101393649	0.765957446808511
split3	SPTLC1	tan	144	0.473779158252256	73	0.506944444444444	0.442417183941992	0.111888111888112
split3	COLGALT1	grey	NA	NA	NA	NA	NA	NA
split3	TNRC6A	magenta	177	0.5089243573305	122	0.689265536723164	0.524926428875802	0.119318181818182
split3	CBLC	grey	NA	NA	NA	NA	NA	NA
split3	VPS45	black	236	0.438555041648514	166	0.703389830508475	0.313124204430347	0.495762711864407
split3	RNF32-DT	grey	NA	NA	NA	NA	NA	NA
split3	LRRC61	grey	NA	NA	NA	NA	NA	NA
split3	SPARCL1	black	236	0.338350833373765	232	0.983050847457627	-0.0874790019098483	0.995762711864407
split3	UQCC6	grey	NA	NA	NA	NA	NA	NA
split3	XPOT	green	251	0.340515644636518	239	0.952191235059761	0.223494997764551	0.705179282868526
split3	ZDHHC9	grey	NA	NA	NA	NA	NA	NA
split3	ACOX1	grey	NA	NA	NA	NA	NA	NA
split3	NELFA	grey	NA	NA	NA	NA	NA	NA
split3	MAPK1	grey	NA	NA	NA	NA	NA	NA
split3	CREBRF	turquoise	742	0.619010807108727	160	0.215633423180593	0.239813507398788	0.618598382749326
split3	RETREG1	turquoise	742	0.728530798789802	41	0.055256064690027	0.420645614801418	0.237196765498652
split3	ZNF394	turquoise	742	0.313190611840814	712	0.959568733153639	0.101512031952201	0.870619946091644
split3	UBE2V1	tan	144	0.374536347558194	112	0.777777777777778	-0.281918135697242	0.965034965034965
split3	VAMP7	grey	NA	NA	NA	NA	NA	NA
split3	CD163L1	green	251	0.352828376658521	231	0.920318725099602	0.205464009836285	0.737051792828685
split3	RUSF1	grey	NA	NA	NA	NA	NA	NA
split3	PKMYT1	greenyellow	154	0.533407570939327	81	0.525974025974026	0.503629927366517	0.37012987012987
split3	NME6	grey	NA	NA	NA	NA	NA	NA
split3	SLC31A1	black	236	0.498538473345464	111	0.470338983050847	0.440771614364027	0.194915254237288
split3	GSR	grey	NA	NA	NA	NA	NA	NA
split3	RIOX2	yellow	285	0.51482791284068	141	0.494736842105263	0.436466768488399	0.378091872791519
split3	RAD51AP1	greenyellow	154	0.712196217820848	23	0.149350649350649	0.442056476292581	0.5
split3	C12orf76	grey	NA	NA	NA	NA	NA	NA
split3	ODF2	grey	NA	NA	NA	NA	NA	NA
split3	PPM1B	grey	NA	NA	NA	NA	NA	NA
split3	TBC1D22A-DT	grey	NA	NA	NA	NA	NA	NA
split3	SH2B1	turquoise	742	0.386704452992373	554	0.746630727762803	0.227656062480288	0.644204851752022
split3	PREX1	turquoise	742	0.591850343410369	193	0.26010781671159	0.551043461684744	0.0808625336927224
split3	INIP	black	236	0.379819232640324	213	0.902542372881356	0.335862202791553	0.436440677966102
split3	TMEM63A	turquoise	742	0.344142363280701	654	0.881401617250674	0.174209592876164	0.758760107816712
split3	CC2D1A	magenta	177	0.535728060364661	99	0.559322033898305	0.327960895695749	0.767045454545455
split3	CADPS2	brown	470	0.487214154158655	212	0.451063829787234	0.272111617936624	0.653191489361702
split3	GPANK1	grey	NA	NA	NA	NA	NA	NA
split3	PYGL	lightgreen	46	0.498612408919093	33	0.717391304347826	0.14258000372892	1
split3	SPEN	brown	470	0.485463232651452	215	0.457446808510638	0.485066416513104	0.114893617021277
split3	TBC1D20	grey	NA	NA	NA	NA	NA	NA
split3	PPP2R3C	pink	213	0.330532728768124	207	0.971830985915493	0.305448477823753	0.419811320754717
split3	AHSA2P	magenta	177	0.423779283877459	176	0.994350282485876	NA	NA
split3	C2orf68	grey	NA	NA	NA	NA	NA	NA
split3	CDKN2AIP	red	242	0.572059663347598	97	0.400826446280992	0.466876334804234	0.322314049586777
split3	PDP1	brown	470	0.394564820172335	379	0.806382978723404	0.432424558214114	0.236170212765957
split3	IQCB1	grey	NA	NA	NA	NA	NA	NA
split3	INAFM1	turquoise	742	0.361871619752527	609	0.820754716981132	0.145128465055811	0.808625336927224
split3	ICE2	grey	NA	NA	NA	NA	NA	NA
split3	MON2	red	242	0.650394940886568	58	0.239669421487603	0.359054106118613	0.586776859504132
split3	BRD8	turquoise	742	0.422590776845602	481	0.648247978436658	0.231018713377945	0.640161725067385
split3	CD276	grey	NA	NA	NA	NA	NA	NA
split3	XPNPEP1	yellow	285	0.482652732943617	185	0.649122807017544	0.31931189221557	0.678445229681979
split3	RAB3GAP2	magenta	177	0.49102845528681	138	0.779661016949153	0.445374696028166	0.409090909090909
split3	OMA1	black	236	0.458601166695394	148	0.627118644067797	0.243241002287273	0.733050847457627
split3	ARHGEF1	turquoise	742	0.407699966904645	515	0.694070080862534	0.0306106832525418	0.940700808625337
split3	SNHG30	grey	NA	NA	NA	NA	NA	NA
split3	FAM210A	grey	NA	NA	NA	NA	NA	NA
split3	SPATA33	grey	NA	NA	NA	NA	NA	NA
split3	CCDC126	pink	213	0.457528845868388	149	0.699530516431925	0.252530757496125	0.561320754716981
split3	BRD9	grey	NA	NA	NA	NA	NA	NA
split3	GTF2H1	grey	NA	NA	NA	NA	NA	NA
split3	KHSRP	brown	470	0.411963299085096	356	0.757446808510638	0.374371127823918	0.395744680851064
split3	EHD1	grey	NA	NA	NA	NA	NA	NA
split3	ZFYVE19	grey	NA	NA	NA	NA	NA	NA
split3	DPH2	yellow	285	0.536049692343187	121	0.424561403508772	0.31449612283614	0.703180212014134
split3	NMRK1	grey	NA	NA	NA	NA	NA	NA
split3	RPAP2	grey	NA	NA	NA	NA	NA	NA
split3	CCDC112	grey	NA	NA	NA	NA	NA	NA
split3	ARHGEF3	turquoise	742	0.560671745116074	223	0.300539083557952	0.139930256440187	0.820754716981132
split3	STRBP	pink	213	0.419925810576694	166	0.779342723004695	0.288311878191595	0.490566037735849
split3	ORAI3	brown	470	0.459479309655578	256	0.54468085106383	0.230215008663084	0.731914893617021
split3	GK5	brown	470	0.375155465747986	397	0.84468085106383	0.377353218017899	0.380851063829787
split3	RESF1	grey	NA	NA	NA	NA	NA	NA
split3	UMAD1	turquoise	742	0.409270492086864	510	0.68733153638814	0.266662095877145	0.567385444743935
split3	FAM13B	red	242	0.532507054011508	119	0.491735537190083	0.339600332842092	0.632231404958678
split3	EZH2	greenyellow	154	0.4887631516031	104	0.675324675324675	0.561871755527063	0.246753246753247
split3	RCAN3	grey	NA	NA	NA	NA	NA	NA
split3	MAPK8	grey	NA	NA	NA	NA	NA	NA
split3	RUFY1	grey	NA	NA	NA	NA	NA	NA
split3	OVCA2	tan	144	0.663837915162095	19	0.131944444444444	0.0238673298035871	0.741258741258741
split3	DYNLL2	turquoise	742	0.452802744430576	408	0.549865229110512	0.108559156651229	0.865229110512129
split3	OTUD7B	brown	470	0.475587673411284	232	0.493617021276596	0.348401007054482	0.480851063829787
split3	DCTN5	grey	NA	NA	NA	NA	NA	NA
split3	INHBB	brown	470	0.606561511301613	63	0.134042553191489	0.450191196344892	0.2
split3	GOLGA3	grey	NA	NA	NA	NA	NA	NA
split3	AGA	black	236	0.460544876192746	145	0.614406779661017	0.359787355206511	0.385593220338983
split3	TTC9C	grey	NA	NA	NA	NA	NA	NA
split3	MAP9	turquoise	742	0.381905287654262	568	0.765498652291105	0.255887274426657	0.590296495956873
split3	YAF2	turquoise	742	0.402564515855423	525	0.707547169811321	0.129742454892434	0.831536388140162
split3	SCARB1	grey	NA	NA	NA	NA	NA	NA
split3	SCNN1A	brown	470	0.698211243692265	14	0.0297872340425532	0.218527512987107	0.763829787234043
split3	ALAS1	grey	NA	NA	NA	NA	NA	NA
split3	UBR4	grey	NA	NA	NA	NA	NA	NA
split3	REPS1	grey	NA	NA	NA	NA	NA	NA
split3	CCDC170	turquoise	742	0.642637687866852	123	0.165768194070081	0.596341789118917	0.0485175202156334
split3	MANSC1	grey	NA	NA	NA	NA	NA	NA
split3	SUPT6H	red	242	0.468559078309922	163	0.673553719008264	0.260186490272089	0.809917355371901
split3	NEPRO	grey	NA	NA	NA	NA	NA	NA
split3	IFI16	grey	NA	NA	NA	NA	NA	NA
split3	UTP6	blue	558	0.302827033541034	555	0.994623655913978	0.41558510083083	0.347670250896057
split3	ZBTB18	brown	470	0.348137289642459	426	0.906382978723404	0.379467487805038	0.370212765957447
split3	PDLIM2	grey	NA	NA	NA	NA	NA	NA
split3	TMEM184B	grey	NA	NA	NA	NA	NA	NA
split3	STAM	grey	NA	NA	NA	NA	NA	NA
split3	GGA2	grey	NA	NA	NA	NA	NA	NA
split3	SKAP2	pink	213	0.381058935471739	189	0.887323943661972	0.0602946289001238	0.877358490566038
split3	FADS1	salmon	125	0.451481317401405	92	0.736	0.0238951586694191	0.968
split3	MRPS31	blue	558	0.643332079060143	77	0.137992831541219	0.068431538421772	0.946236559139785
split3	CLK3	grey	NA	NA	NA	NA	NA	NA
split3	METTL25B	turquoise	742	0.353391475969805	629	0.847708894878706	0.205011327777133	0.699460916442049
split3	PISD	lightyellow	38	0.579211092568473	20	0.526315789473684	0.500090285711117	0.131578947368421
split3	DHRS3	lightcyan	55	0.464461165478867	43	0.781818181818182	0.130213800350147	0.872727272727273
split3	RHOT1	turquoise	742	0.473197328355831	370	0.498652291105121	0.324665249550314	0.435309973045822
split3	PLBD1	pink	213	0.442527613989056	155	0.727699530516432	0.458617225562555	0.0707547169811321
split3	CYREN	grey	NA	NA	NA	NA	NA	NA
split3	MTERF3	blue	558	0.436663018869262	345	0.618279569892473	0.25171567301005	0.774193548387097
split3	VPS37C	turquoise	742	0.384066421237476	562	0.757412398921833	0.333201262970138	0.409703504043127
split3	PNMT	lightcyan	55	0.602010355862752	19	0.345454545454545	0.502613525557136	0.2
split3	IFI27L1	grey	NA	NA	NA	NA	NA	NA
split3	ZNF138	brown	470	0.433922204566334	307	0.653191489361702	0.320668792528426	0.561702127659575
split3	HDGFL2	grey	NA	NA	NA	NA	NA	NA
split3	CTXN1	brown	470	0.543441518839933	133	0.282978723404255	0.292342986193249	0.625531914893617
split3	PMS1	grey	NA	NA	NA	NA	NA	NA
split3	CSAD	turquoise	742	0.581838616746239	205	0.276280323450135	0.399787395956784	0.26010781671159
split3	MTFR1L	blue	558	0.386235150622628	449	0.804659498207885	0.264045602062884	0.756272401433692
split3	GPRC5C	brown	470	0.657608511913895	34	0.0723404255319149	0.29534691989996	0.619148936170213
