config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
merge015	CHD7	grey	NA	NA	NA	NA	NA	NA
merge015	TULP4	turquoise	744	0.373081821426272	591	0.794354838709677	0.197729117670637	0.713324360699865
merge015	CHD1L	grey	NA	NA	NA	NA	NA	NA
merge015	CEP170	grey	NA	NA	NA	NA	NA	NA
merge015	GLCE	turquoise	744	0.441976270152263	435	0.584677419354839	0.175549744253682	0.751009421265141
merge015	UMPS	blue	603	0.581705061364536	136	0.225538971807629	0.436785701848512	0.293532338308458
merge015	HYAL2	pink	213	0.550836179584433	95	0.446009389671362	0.33345584875558	0.339622641509434
merge015	SLK	yellow	302	0.437387437035412	244	0.80794701986755	0.284014700904222	0.672185430463576
merge015	AKAP1	turquoise	744	0.430081853769981	461	0.619623655913978	0.0315282098754851	0.938088829071332
merge015	PLAA	grey	NA	NA	NA	NA	NA	NA
merge015	STK38L	grey	NA	NA	NA	NA	NA	NA
merge015	NUP37	blue	603	0.351157328891533	542	0.898839137645108	0.574274122962082	0.054726368159204
merge015	NUP54	grey	NA	NA	NA	NA	NA	NA
merge015	TEAD4	green	294	0.532932083044739	128	0.435374149659864	0.335603222482727	0.616438356164384
merge015	TM9SF4	black	227	0.562584599501914	66	0.290748898678414	0.270594596893803	0.704845814977974
merge015	FMO5	brown	455	0.458232942635464	255	0.56043956043956	0.313707164391347	0.56043956043956
merge015	KLHL7	green	294	0.400498941193476	274	0.931972789115646	0.394586324399205	0.493150684931507
merge015	TMEM45B	brown	455	0.386688949445911	376	0.826373626373626	0.158623350140456	0.874725274725275
merge015	TMEM237	greenyellow	154	0.522894327316814	84	0.545454545454545	0.386051516245694	0.61038961038961
merge015	NOC3L	grey	NA	NA	NA	NA	NA	NA
merge015	ASCC1	green	294	0.429273818465306	255	0.86734693877551	0.440772623508017	0.36986301369863
merge015	DCAF12	grey	NA	NA	NA	NA	NA	NA
merge015	XRN1	grey	NA	NA	NA	NA	NA	NA
merge015	KCMF1	grey	NA	NA	NA	NA	NA	NA
merge015	IQGAP2	brown	455	0.547750244852522	125	0.274725274725275	0.346864640438192	0.472527472527473
merge015	CDK2AP1	grey	NA	NA	NA	NA	NA	NA
merge015	CRCP	grey	NA	NA	NA	NA	NA	NA
merge015	P4HA2	grey	NA	NA	NA	NA	NA	NA
merge015	SLC4A1AP	blue	603	0.506484389025934	250	0.414593698175788	0.442812162758284	0.286898839137645
merge015	ING2	grey	NA	NA	NA	NA	NA	NA
merge015	CCDC174	grey	NA	NA	NA	NA	NA	NA
merge015	RCC2	grey	NA	NA	NA	NA	NA	NA
merge015	APPBP2	magenta	174	0.458049261290098	126	0.724137931034483	-0.0748429340885709	0.826589595375723
merge015	NAAA	brown	455	0.310669467010871	446	0.98021978021978	0.218102968510478	0.775824175824176
merge015	SNX12	grey	NA	NA	NA	NA	NA	NA
merge015	HDHD2	grey	NA	NA	NA	NA	NA	NA
merge015	ATF7	grey	NA	NA	NA	NA	NA	NA
merge015	TASOR	brown	455	0.433557674092698	309	0.679120879120879	0.340573277785241	0.494505494505495
merge015	MECP2	grey	NA	NA	NA	NA	NA	NA
merge015	HIRIP3	turquoise	744	0.350515437354688	642	0.862903225806452	0.183927040503134	0.730820995962315
merge015	MAPK3	pink	213	0.478881864964129	138	0.647887323943662	0.133767856897242	0.806603773584906
merge015	SAV1	grey	NA	NA	NA	NA	NA	NA
merge015	KRBOX5	grey	NA	NA	NA	NA	NA	NA
merge015	WBP4	blue	603	0.371245576018699	516	0.855721393034826	0.034206246822072	0.970149253731343
merge015	EEF1AKMT1	grey	NA	NA	NA	NA	NA	NA
merge015	PCMTD2	turquoise	744	0.65026755430469	114	0.153225806451613	0.314279446655005	0.457604306864065
merge015	NUDCD3	grey	NA	NA	NA	NA	NA	NA
merge015	MAOB	brown	455	0.382217257006392	382	0.83956043956044	0.0811036139561035	0.936263736263736
merge015	H2BC4	brown	455	0.403047943315144	356	0.782417582417582	-0.0733036118162158	0.984615384615385
merge015	CCL28	grey	NA	NA	NA	NA	NA	NA
merge015	RTN4IP1	greenyellow	154	0.434324998437972	134	0.87012987012987	0.118892305092681	0.941558441558442
merge015	ZNF322	grey	NA	NA	NA	NA	NA	NA
merge015	ITGA2	turquoise	744	0.315868520934359	710	0.954301075268817	0.329056267376053	0.421265141318977
merge015	MPV17L2	grey	NA	NA	NA	NA	NA	NA
merge015	CLN5	black	227	0.611740856035457	44	0.193832599118943	0.302309951084022	0.572687224669604
merge015	MTR	yellow	302	0.532841909867833	149	0.493377483443709	0.228169736316816	0.814569536423841
merge015	TXNDC11	turquoise	744	0.42580211305914	475	0.638440860215054	0.165326888515494	0.773889636608345
merge015	TFAP4	purple	170	0.395898371575825	134	0.788235294117647	0.0277927090636797	0.894117647058824
merge015	COG7	turquoise	744	0.493182649422539	324	0.435483870967742	0.315751636834339	0.453566621803499
merge015	HSD3B7	turquoise	744	0.356322298050777	626	0.841397849462366	0.203202047585333	0.698519515477793
merge015	PHACTR4	grey	NA	NA	NA	NA	NA	NA
merge015	SAMD4B	yellow	302	0.442211902145287	239	0.791390728476821	0.463434689016614	0.248344370860927
merge015	STX17	grey	NA	NA	NA	NA	NA	NA
merge015	ECM1	grey	NA	NA	NA	NA	NA	NA
merge015	TUT4	grey	NA	NA	NA	NA	NA	NA
merge015	KIF3B	turquoise	744	0.345417267845859	655	0.880376344086022	0.259321832129621	0.580080753701211
merge015	CFAP410	turquoise	744	0.330920501683381	680	0.913978494623656	0.210016918185316	0.679676985195155
merge015	FUT8	turquoise	744	0.657577623843597	104	0.139784946236559	0.402090239077953	0.254374158815612
merge015	UTP4	blue	603	0.558472601553287	170	0.281923714759536	0.375349269418303	0.462686567164179
merge015	EVA1B	turquoise	744	0.591946150017073	197	0.264784946236559	0.435997201783553	0.201884253028264
merge015	PRXL2B	turquoise	744	0.474054984246712	374	0.502688172043011	0.396106641938214	0.269179004037685
merge015	TSPAN9	brown	455	0.4443617939181	287	0.630769230769231	0.253839458119525	0.723076923076923
merge015	MGME1	grey	NA	NA	NA	NA	NA	NA
merge015	CAMK2D	grey	NA	NA	NA	NA	NA	NA
merge015	SLC39A10	black	227	0.373303627203382	208	0.916299559471366	0.245727230527715	0.753303964757709
merge015	AHCTF1	yellow	302	0.432875844052273	249	0.824503311258278	0.172138085619059	0.917218543046358
merge015	NUF2	greenyellow	154	0.589767680544785	53	0.344155844155844	0.538643383109136	0.279220779220779
merge015	HENMT1	blue	603	0.610918959938839	109	0.180762852404643	0.549017105123681	0.0845771144278607
merge015	BCL2	turquoise	744	0.546018056315704	241	0.323924731182796	0.497000255573891	0.126514131897712
merge015	SMARCA1	grey	NA	NA	NA	NA	NA	NA
merge015	SLC35E3	turquoise	744	0.383494404717068	571	0.76747311827957	0.14144007942621	0.812920592193809
merge015	CPSF2	grey	NA	NA	NA	NA	NA	NA
merge015	AARS1	green	294	0.389339117219984	278	0.945578231292517	0.375148033603415	0.537671232876712
merge015	RBM23	grey	NA	NA	NA	NA	NA	NA
merge015	MINCR	grey	NA	NA	NA	NA	NA	NA
merge015	ZSCAN18	turquoise	744	0.387839595771954	558	0.75	0.28697789573106	0.524899057873486
merge015	DEPTOR	brown	455	0.425946468030434	320	0.703296703296703	0.297938340656401	0.617582417582418
merge015	DCTN4	turquoise	744	0.465132574354605	392	0.526881720430108	0.35532572626474	0.353970390309556
merge015	MCAT	grey	NA	NA	NA	NA	NA	NA
merge015	MIR200CHG	grey	NA	NA	NA	NA	NA	NA
merge015	CNOT9	blue	603	0.401451308101879	451	0.747927031509121	0.159155876639481	0.895522388059702
merge015	DOHH	grey	NA	NA	NA	NA	NA	NA
merge015	C9orf152	salmon	133	-0.386607436195104	132	0.992481203007519	-0.209831550007041	0.984962406015038
merge015	SCYL2	grey	NA	NA	NA	NA	NA	NA
merge015	DOP1B	brown	455	0.685373325872131	18	0.0395604395604396	0.459992472706564	0.178021978021978
merge015	CASC15	lightcyan	32	0.632012323328195	1	0.03125	0.382104792253121	0.4375
merge015	R3HCC1	grey	NA	NA	NA	NA	NA	NA
merge015	SLC35E2B	brown	455	0.507208828911406	186	0.408791208791209	0.379024082468234	0.408791208791209
merge015	CNKSR1	grey	NA	NA	NA	NA	NA	NA
merge015	IDH3A	blue	603	0.340980756087404	553	0.917081260364842	0.421049614138533	0.33665008291874
merge015	SPRYD7	blue	603	0.302581476383658	597	0.990049751243781	0.196702857408604	0.859038142620232
merge015	IQCE	grey	NA	NA	NA	NA	NA	NA
merge015	TBL2	grey	NA	NA	NA	NA	NA	NA
merge015	SDR16C5	cyan	56	0.446195330396885	43	0.767857142857143	0.277176002001855	0.571428571428571
merge015	TUFT1	yellow	302	0.615138897537693	76	0.251655629139073	0.452698945110492	0.26158940397351
merge015	H2BC21	brown	455	0.313542045600301	444	0.975824175824176	0.200353660751067	0.802197802197802
merge015	VPS35L	brown	455	0.311946269579068	445	0.978021978021978	0.38078573323376	0.402197802197802
merge015	WDR12	blue	603	0.543578280703782	187	0.310116086235489	0.360395234163328	0.497512437810945
merge015	FOSL1	yellow	302	0.35521081439814	293	0.970198675496689	0.33583728922745	0.52317880794702
merge015	POGK	yellow	302	0.413161391387664	266	0.880794701986755	0.346787192587876	0.490066225165563
merge015	LMBR1	turquoise	744	0.425516606850154	477	0.641129032258065	0.130549103646495	0.831763122476447
merge015	NUP107	blue	603	0.355355734590746	536	0.888888888888889	0.228171147033414	0.819237147595357
merge015	WDR82	yellow	302	0.436505580041821	245	0.811258278145695	0.256193612939326	0.725165562913907
merge015	UBE2E2	blue	603	0.372401655681989	513	0.850746268656716	0.256705407227242	0.774461028192372
merge015	PCGF2	turquoise	744	0.597500665660852	185	0.248655913978495	0.135749616576228	0.825033647375505
merge015	GTPBP3	grey	NA	NA	NA	NA	NA	NA
merge015	TOPBP1	grey	NA	NA	NA	NA	NA	NA
merge015	DKK3	grey	NA	NA	NA	NA	NA	NA
merge015	RAMP2	turquoise	744	0.641021811076012	127	0.170698924731183	0.0889265146092146	0.886944818304172
merge015	DUSP5	turquoise	744	0.523198122328792	283	0.380376344086022	0.394661923903732	0.271870794078062
merge015	APOL6	midnightblue	44	0.567547263564675	26	0.590909090909091	0.49755509749078	0.454545454545455
merge015	RAD9A	pink	213	0.410525696492475	175	0.821596244131455	0.165651649400409	0.754716981132076
merge015	ANO6	yellow	302	0.450033418740664	229	0.758278145695364	0.19570858646886	0.887417218543046
merge015	KCNS3	brown	455	0.300724348140653	454	0.997802197802198	0.0975121240024446	0.92967032967033
merge015	CRTC3	brown	455	0.407909641283357	348	0.764835164835165	0.189276939277184	0.821978021978022
merge015	ARHGAP12	grey	NA	NA	NA	NA	NA	NA
merge015	ARRDC3	pink	213	0.489949098136172	132	0.619718309859155	0.130810019448919	0.816037735849057
merge015	SLC39A3	pink	213	0.685995388898532	47	0.220657276995305	0.219786941673795	0.636792452830189
merge015	MAP4K4	salmon	133	0.505078764190035	71	0.533834586466165	0.379362640214139	0.541353383458647
merge015	SH3GLB2	turquoise	744	0.531472631373029	268	0.360215053763441	0.340953015441192	0.39300134589502
merge015	MARS1	blue	603	0.344041430094057	549	0.91044776119403	0.363204371664483	0.48922056384743
merge015	DXO	grey	NA	NA	NA	NA	NA	NA
merge015	POLR1G	green	294	0.452076775856588	230	0.782312925170068	0.161774050797795	0.921232876712329
merge015	COQ5	grey	NA	NA	NA	NA	NA	NA
merge015	SLC25A32	grey	NA	NA	NA	NA	NA	NA
merge015	IRX2-DT	brown	455	0.362743233826563	402	0.883516483516483	0.241316267554063	0.747252747252747
merge015	SPTLC1	tan	147	0.478910040382095	75	0.510204081632653	0.44849548073824	0.10958904109589
merge015	COLGALT1	grey	NA	NA	NA	NA	NA	NA
merge015	TNRC6A	brown	455	0.401497499869282	360	0.791208791208791	0.536190825827152	0.0593406593406593
merge015	CBLC	grey	NA	NA	NA	NA	NA	NA
merge015	VPS45	black	227	0.435248420263689	168	0.740088105726872	0.322304660435241	0.488986784140969
merge015	RNF32-DT	grey	NA	NA	NA	NA	NA	NA
merge015	LRRC61	grey	NA	NA	NA	NA	NA	NA
merge015	SPARCL1	black	227	0.347392094951018	219	0.964757709251101	-0.0676824504266141	0.995594713656388
merge015	UQCC6	grey	NA	NA	NA	NA	NA	NA
merge015	XPOT	red	246	0.336573870737311	235	0.955284552845528	0.214574160289337	0.707317073170732
merge015	ZDHHC9	grey	NA	NA	NA	NA	NA	NA
merge015	ACOX1	grey	NA	NA	NA	NA	NA	NA
merge015	NELFA	grey	NA	NA	NA	NA	NA	NA
merge015	MAPK1	grey	NA	NA	NA	NA	NA	NA
merge015	CREBRF	turquoise	744	0.619219291335462	160	0.21505376344086	0.241780708388988	0.61507402422611
merge015	RETREG1	turquoise	744	0.730467046219748	42	0.0564516129032258	0.4152169934008	0.244952893674293
merge015	ZNF394	turquoise	744	0.312655241376523	716	0.962365591397849	0.101380855759316	0.869448183041723
merge015	UBE2V1	tan	147	0.375468995591362	114	0.775510204081633	-0.275552602656171	0.965753424657534
merge015	VAMP7	grey	NA	NA	NA	NA	NA	NA
merge015	CD163L1	red	246	0.350136351857522	228	0.926829268292683	0.213400955926219	0.711382113821138
merge015	RUSF1	grey	NA	NA	NA	NA	NA	NA
merge015	PKMYT1	greenyellow	154	0.532403417411623	80	0.519480519480519	0.498269655804538	0.37012987012987
merge015	NME6	grey	NA	NA	NA	NA	NA	NA
merge015	SLC31A1	black	227	0.498333832745451	114	0.502202643171806	0.444813681360741	0.185022026431718
merge015	GSR	grey	NA	NA	NA	NA	NA	NA
merge015	RIOX2	green	294	0.523242298911235	142	0.482993197278912	0.449820314507183	0.342465753424658
merge015	RAD51AP1	greenyellow	154	0.713326121637714	23	0.149350649350649	0.438672164540721	0.506493506493506
merge015	C12orf76	grey	NA	NA	NA	NA	NA	NA
merge015	ODF2	grey	NA	NA	NA	NA	NA	NA
merge015	PPM1B	grey	NA	NA	NA	NA	NA	NA
merge015	TBC1D22A-DT	grey	NA	NA	NA	NA	NA	NA
merge015	SH2B1	turquoise	744	0.387074134699178	561	0.754032258064516	0.228037623125514	0.641991924629879
merge015	PREX1	turquoise	744	0.589845913211533	200	0.268817204301075	0.547600774884734	0.0874831763122476
merge015	INIP	black	227	0.385448062170011	202	0.889867841409692	0.342589930880022	0.449339207048458
merge015	TMEM63A	turquoise	744	0.343498992317416	659	0.885752688172043	0.175874420484689	0.749663526244953
merge015	CC2D1A	grey	NA	NA	NA	NA	NA	NA
merge015	CADPS2	brown	455	0.490326905774382	202	0.443956043956044	0.308684538542719	0.586813186813187
merge015	GPANK1	grey	NA	NA	NA	NA	NA	NA
merge015	PYGL	midnightblue	44	0.48895526799639	33	0.75	0.144603773691213	1
merge015	SPEN	yellow	302	0.54245742455443	138	0.456953642384106	0.369549850425257	0.440397350993377
merge015	TBC1D20	grey	NA	NA	NA	NA	NA	NA
merge015	PPP2R3C	pink	213	0.329192509219317	207	0.971830985915493	0.304841574584962	0.415094339622642
merge015	AHSA2P	turquoise	744	0.343169469081323	660	0.887096774193548	NA	NA
merge015	C2orf68	grey	NA	NA	NA	NA	NA	NA
merge015	CDKN2AIP	yellow	302	0.5495243911111	131	0.433774834437086	0.414301687931402	0.33112582781457
merge015	PDP1	grey	NA	NA	NA	NA	NA	NA
merge015	IQCB1	grey	NA	NA	NA	NA	NA	NA
merge015	INAFM1	turquoise	744	0.358547705796488	622	0.836021505376344	0.142807285122628	0.807537012113055
merge015	ICE2	grey	NA	NA	NA	NA	NA	NA
merge015	MON2	yellow	302	0.654728413123156	52	0.172185430463576	0.285293685287838	0.665562913907285
merge015	BRD8	turquoise	744	0.425994314655038	474	0.637096774193548	0.231558234031316	0.637954239569314
merge015	CD276	grey	NA	NA	NA	NA	NA	NA
merge015	XPNPEP1	green	294	0.493598487766353	187	0.636054421768708	0.320059582151521	0.684931506849315
merge015	RAB3GAP2	yellow	302	0.414119186760969	264	0.874172185430464	0.186058705475228	0.900662251655629
merge015	OMA1	black	227	0.439179131924485	165	0.726872246696035	0.237991168970249	0.770925110132159
merge015	ARHGEF1	turquoise	744	0.408499914093044	516	0.693548387096774	0.0297340994461765	0.942126514131898
merge015	SNHG30	grey	NA	NA	NA	NA	NA	NA
merge015	FAM210A	grey	NA	NA	NA	NA	NA	NA
merge015	SPATA33	grey	NA	NA	NA	NA	NA	NA
merge015	CCDC126	pink	213	0.4580642591449	150	0.704225352112676	0.252023532021535	0.566037735849057
merge015	BRD9	grey	NA	NA	NA	NA	NA	NA
merge015	GTF2H1	grey	NA	NA	NA	NA	NA	NA
merge015	KHSRP	yellow	302	0.413857736454031	265	0.877483443708609	0.344458772546929	0.5
merge015	EHD1	grey	NA	NA	NA	NA	NA	NA
merge015	ZFYVE19	grey	NA	NA	NA	NA	NA	NA
merge015	DPH2	green	294	0.534836592201031	127	0.431972789115646	0.319059087035261	0.691780821917808
merge015	NMRK1	grey	NA	NA	NA	NA	NA	NA
merge015	RPAP2	grey	NA	NA	NA	NA	NA	NA
merge015	CCDC112	grey	NA	NA	NA	NA	NA	NA
merge015	ARHGEF3	turquoise	744	0.561537044704469	227	0.30510752688172	0.141041567819755	0.815612382234186
merge015	STRBP	pink	213	0.414895800913312	174	0.816901408450704	0.29256864878026	0.44811320754717
merge015	ORAI3	brown	455	0.467117896144447	239	0.525274725274725	0.271961398433274	0.668131868131868
merge015	GK5	brown	455	0.383504406626424	380	0.835164835164835	0.346668355709932	0.476923076923077
merge015	RESF1	grey	NA	NA	NA	NA	NA	NA
merge015	UMAD1	turquoise	744	0.410587627293445	513	0.689516129032258	0.266265503854261	0.566621803499327
merge015	FAM13B	yellow	302	0.531668526613891	152	0.503311258278146	0.299284705004789	0.635761589403974
merge015	EZH2	greenyellow	154	0.489783896226596	104	0.675324675324675	0.563369254470088	0.246753246753247
merge015	RCAN3	grey	NA	NA	NA	NA	NA	NA
merge015	MAPK8	grey	NA	NA	NA	NA	NA	NA
merge015	RUFY1	grey	NA	NA	NA	NA	NA	NA
merge015	OVCA2	tan	147	0.669297678409418	19	0.129251700680272	0.0283738825222734	0.732876712328767
merge015	DYNLL2	turquoise	744	0.45782180767942	410	0.551075268817204	0.109392514715091	0.864064602960969
merge015	OTUD7B	brown	455	0.484318239583705	216	0.474725274725275	0.380723482910212	0.404395604395604
merge015	DCTN5	grey	NA	NA	NA	NA	NA	NA
merge015	INHBB	brown	455	0.596792551126718	72	0.158241758241758	0.359138159283981	0.452747252747253
merge015	GOLGA3	grey	NA	NA	NA	NA	NA	NA
merge015	AGA	black	227	0.468833441848981	138	0.607929515418502	0.358321783146501	0.414096916299559
merge015	TTC9C	grey	NA	NA	NA	NA	NA	NA
merge015	MAP9	turquoise	744	0.381459938350664	576	0.774193548387097	0.255584570474664	0.58950201884253
merge015	YAF2	turquoise	744	0.401703488960977	532	0.71505376344086	0.130295577326489	0.833109017496635
merge015	SCARB1	grey	NA	NA	NA	NA	NA	NA
merge015	SCNN1A	brown	455	0.693898541234847	16	0.0351648351648352	0.314572966542677	0.558241758241758
merge015	ALAS1	grey	NA	NA	NA	NA	NA	NA
merge015	UBR4	grey	NA	NA	NA	NA	NA	NA
merge015	REPS1	grey	NA	NA	NA	NA	NA	NA
merge015	CCDC170	turquoise	744	0.644334143628911	121	0.162634408602151	0.598596783022174	0.0497981157469717
merge015	MANSC1	grey	NA	NA	NA	NA	NA	NA
merge015	SUPT6H	yellow	302	0.503895834792667	175	0.579470198675497	0.223473528377071	0.827814569536424
merge015	NEPRO	grey	NA	NA	NA	NA	NA	NA
merge015	IFI16	grey	NA	NA	NA	NA	NA	NA
merge015	UTP6	blue	603	0.307655456996564	593	0.983416252072968	0.412921001337575	0.354892205638474
merge015	ZBTB18	brown	455	0.354002317983088	415	0.912087912087912	0.44193516405901	0.213186813186813
merge015	PDLIM2	grey	NA	NA	NA	NA	NA	NA
merge015	TMEM184B	grey	NA	NA	NA	NA	NA	NA
merge015	STAM	grey	NA	NA	NA	NA	NA	NA
merge015	GGA2	grey	NA	NA	NA	NA	NA	NA
merge015	SKAP2	pink	213	0.382749812615192	190	0.892018779342723	0.0612071523834838	0.872641509433962
merge015	FADS1	salmon	133	0.457413372875931	84	0.631578947368421	0.0253888406756006	0.93984962406015
merge015	MRPS31	blue	603	0.64717154473132	74	0.122719734660033	0.0662056624551642	0.948590381426202
merge015	CLK3	grey	NA	NA	NA	NA	NA	NA
merge015	METTL25B	turquoise	744	0.354227193969314	633	0.850806451612903	0.201609367151438	0.703903095558546
merge015	PISD	magenta	174	0.332773908753788	171	0.982758620689655	0.326525128867936	0.289017341040462
merge015	DHRS3	cyan	56	0.43756293022147	44	0.785714285714286	0.0957387401226527	0.910714285714286
merge015	RHOT1	turquoise	744	0.473449459762674	377	0.506720430107527	0.324494773618262	0.430686406460296
merge015	PLBD1	pink	213	0.44316901905287	156	0.732394366197183	0.459770983544473	0.0707547169811321
merge015	CYREN	grey	NA	NA	NA	NA	NA	NA
merge015	MTERF3	blue	603	0.436427487036123	369	0.611940298507463	0.25123478310077	0.782752902155887
merge015	VPS37C	turquoise	744	0.383680350639573	570	0.766129032258065	0.332564693436064	0.413189771197847
merge015	PNMT	cyan	56	0.597774554495969	15	0.267857142857143	0.504288516064576	0.196428571428571
merge015	IFI27L1	grey	NA	NA	NA	NA	NA	NA
merge015	ZNF138	brown	455	0.440814640219474	293	0.643956043956044	0.332226338120736	0.514285714285714
merge015	HDGFL2	grey	NA	NA	NA	NA	NA	NA
merge015	CTXN1	brown	455	0.529690392975711	152	0.334065934065934	0.246039750568516	0.734065934065934
merge015	PMS1	grey	NA	NA	NA	NA	NA	NA
merge015	CSAD	turquoise	744	0.58527236417861	209	0.280913978494624	0.397426742654752	0.26514131897712
merge015	MTFR1L	blue	603	0.378705707747602	498	0.825870646766169	0.264488047744101	0.767827529021559
merge015	GPRC5C	brown	455	0.662174438196336	33	0.0725274725274725	0.276680328506863	0.659340659340659
merge015	SNUPN	blue	603	0.409758323380712	433	0.718076285240464	0.224703477298612	0.822553897180763
merge015	EDEM2	grey	NA	NA	NA	NA	NA	NA
merge015	PCGF3	turquoise	744	0.348749960471046	645	0.866935483870968	0.330949405657209	0.4185733512786
merge015	EGR2	grey	NA	NA	NA	NA	NA	NA
merge015	ADPGK	grey	NA	NA	NA	NA	NA	NA
merge015	POMGNT1	black	227	0.469897425766266	137	0.60352422907489	0.108704995523158	0.964757709251101
merge015	DUSP22	grey	NA	NA	NA	NA	NA	NA
merge015	IL18	grey	NA	NA	NA	NA	NA	NA
merge015	FAM217B	grey	NA	NA	NA	NA	NA	NA
merge015	XPA	black	227	0.431085842286101	172	0.757709251101322	0.212920055511647	0.841409691629956
merge015	CPSF3	blue	603	0.63219893167621	89	0.14759535655058	0.435550089990599	0.30016583747927
merge015	EFTUD2	black	227	0.467361631925326	139	0.612334801762115	0.215868228557356	0.832599118942731
merge015	NOA1	grey	NA	NA	NA	NA	NA	NA
merge015	PICALM	grey	NA	NA	NA	NA	NA	NA
merge015	SEPHS1	blue	603	0.479317825238122	289	0.479270315091211	0.395054487836975	0.411276948590381
merge015	D2HGDH	brown	455	0.459604761481839	254	0.558241758241758	0.35527514877681	0.461538461538462
merge015	RNF34	blue	603	0.410785948355028	431	0.714759535655058	0.214359830234883	0.832504145936982
merge015	MT1G	grey	NA	NA	NA	NA	NA	NA
merge015	MTREX	turquoise	744	0.387686689749417	559	0.751344086021505	0.283129498976989	0.53835800807537
merge015	UBA6	grey	NA	NA	NA	NA	NA	NA
merge015	RGS3	grey	NA	NA	NA	NA	NA	NA
merge015	ZNF226	black	227	0.463791885546705	143	0.629955947136564	0.183514028200036	0.876651982378855
merge015	ANGEL2	yellow	302	0.420988322845703	258	0.854304635761589	0.197390100416039	0.877483443708609
merge015	TMEM214	grey	NA	NA	NA	NA	NA	NA
merge015	CNOT3	grey	NA	NA	NA	NA	NA	NA
merge015	EPS15	grey	NA	NA	NA	NA	NA	NA
merge015	MALL	grey	NA	NA	NA	NA	NA	NA
merge015	ITPKC	yellow	302	0.65060395493808	56	0.185430463576159	0.376760294840896	0.417218543046358
merge015	R3HDM1	grey	NA	NA	NA	NA	NA	NA
merge015	ACP2	grey	NA	NA	NA	NA	NA	NA
merge015	PPIL3	magenta	174	0.509252840594631	96	0.551724137931034	-0.208410816085872	0.959537572254335
merge015	TBC1D23	blue	603	0.377691956201988	499	0.827529021558872	0.401905011497571	0.386401326699834
merge015	PLXDC2	salmon	133	0.416028085956523	100	0.75187969924812	0.339521496189668	0.609022556390977
merge015	KIF20B	greenyellow	154	0.697754501208843	26	0.168831168831169	0.426102479326131	0.538961038961039
merge015	DDX59	grey	NA	NA	NA	NA	NA	NA
merge015	TARBP2	tan	147	0.369952513666162	118	0.802721088435374	0.171007835108852	0.472602739726027
merge015	AKAP8L	grey	NA	NA	NA	NA	NA	NA
merge015	B3GALNT2	grey	NA	NA	NA	NA	NA	NA
merge015	RNF4	grey	NA	NA	NA	NA	NA	NA
merge015	SGMS1	yellow	302	0.483349761156927	198	0.655629139072848	0.14505314417441	0.947019867549669
merge015	ZNHIT2	grey	NA	NA	NA	NA	NA	NA
merge015	SGK3	turquoise	744	0.597882711399557	183	0.245967741935484	0.534902431543867	0.0928667563930013
merge015	TNKS2	yellow	302	0.532379979160227	150	0.496688741721854	0.398219386150059	0.370860927152318
merge015	AKTIP	grey	NA	NA	NA	NA	NA	NA
merge015	UBE4A	grey	NA	NA	NA	NA	NA	NA
merge015	CTNNAL1	grey	NA	NA	NA	NA	NA	NA
merge015	TAF3	grey	NA	NA	NA	NA	NA	NA
merge015	LXN	pink	213	0.40302770320765	177	0.830985915492958	0.348318242299367	0.297169811320755
merge015	WDR41	grey	NA	NA	NA	NA	NA	NA
merge015	ERC1	grey	NA	NA	NA	NA	NA	NA
merge015	NOSTRIN	brown	455	0.556061963700637	113	0.248351648351648	0.334887200187814	0.507692307692308
merge015	RNF6	grey	NA	NA	NA	NA	NA	NA
merge015	PIK3C2A	yellow	302	0.535881401529734	143	0.473509933774834	0.326704341463994	0.54635761589404
merge015	OGFRL1	salmon	133	0.37244527266059	112	0.842105263157895	0.563044616251844	0.263157894736842
merge015	TOP1MT	grey	NA	NA	NA	NA	NA	NA
merge015	COG2	turquoise	744	0.388436068978144	556	0.747311827956989	0.283801913961956	0.532974427994616
merge015	GPD2	brown	455	0.515040353399188	172	0.378021978021978	0.341724641407921	0.487912087912088
merge015	ANKRA2	turquoise	744	0.635770221660955	136	0.182795698924731	0.317969940242099	0.442799461641992
merge015	KIDINS220	brown	455	0.483053293818299	218	0.479120879120879	0.412943821866754	0.283516483516484
merge015	THOP1	grey	NA	NA	NA	NA	NA	NA
merge015	OXCT1	greenyellow	154	0.683535161666939	30	0.194805194805195	0.3715862852682	0.649350649350649
merge015	METAP1	grey	NA	NA	NA	NA	NA	NA
merge015	ENSG00000254337	grey	NA	NA	NA	NA	NA	NA
merge015	MUS81	grey	NA	NA	NA	NA	NA	NA
merge015	HACD4	turquoise	744	0.30150299077553	742	0.997311827956989	-0.00316913085307116	0.960969044414536
merge015	RLF	yellow	302	0.494023138348309	188	0.622516556291391	0.299742307177944	0.632450331125828
merge015	ADGRG1	cyan	56	0.401679905302808	47	0.839285714285714	0.30398893420505	0.535714285714286
merge015	ZNF721	turquoise	744	0.49280373427673	326	0.438172043010753	0.33757325027732	0.401076716016151
merge015	RARS2	grey	NA	NA	NA	NA	NA	NA
merge015	ITGB5	brown	455	0.617473367534475	52	0.114285714285714	0.396371953018997	0.340659340659341
merge015	GBA1	grey	NA	NA	NA	NA	NA	NA
merge015	CEP95	turquoise	744	0.37790675276385	585	0.786290322580645	-0.0480702460916549	0.979811574697174
