config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
power10	JPT1	tan	200	0.644056795424744	40	0.2	0.533663828634526	0.23
power10	H1-0	blue	537	0.604265717016753	53	0.0986964618249535	0.139764180793695	0.856610800744879
power10	RPL9	cyan	152	0.9230026206971	1	0.00657894736842105	0.636459347869177	0.315789473684211
power10	PYCARD	grey	NA	NA	NA	NA	NA	NA
power10	STC2	turquoise	814	0.783695107169811	13	0.015970515970516	0.561716030908595	0.0701107011070111
power10	C12orf57	salmon	156	0.609120357873114	29	0.185897435897436	0.196278746749039	0.270967741935484
power10	PHB2	brown	485	0.591423202030404	85	0.175257731958763	0.424313503644313	0.376811594202899
power10	TNFRSF12A	grey	NA	NA	NA	NA	NA	NA
power10	UQCRB	pink	243	0.593515453076741	75	0.308641975308642	0.0248742036842029	0.871900826446281
power10	PRDX2	magenta	242	0.423278524602411	163	0.673553719008264	0.436538862990026	0.186721991701245
power10	TOB1	turquoise	814	0.666686264870317	88	0.108108108108108	0.318039666124512	0.420664206642066
power10	ISG15	lightcyan	53	0.617368960383417	21	0.39622641509434	0.368927941692641	0.69811320754717
power10	YWHAZ	red	284	0.370332677320344	215	0.757042253521127	0.201420869601905	0.830985915492958
power10	MYL12B	brown	485	0.392751715906965	360	0.742268041237113	0.538876800983366	0.149068322981366
power10	EIF5A	brown	485	0.476557381643569	241	0.496907216494845	0.119362274159933	0.942028985507246
power10	RTN4	green	341	0.464246263998531	228	0.668621700879765	0.433495610423612	0.325513196480938
power10	ATP5F1B	brown	485	0.715740170112814	19	0.0391752577319588	0.500466757390581	0.225672877846791
power10	BEX3	tan	200	0.395062038473323	155	0.775	-0.0230040463665624	0.99
power10	ATP6V1G1	turquoise	814	0.538364168029309	260	0.319410319410319	0.262247848143857	0.546125461254613
power10	YWHAQ	brown	485	0.77413202763189	6	0.0123711340206186	0.692027336840666	0.0062111801242236
power10	NDUFAF8	pink	243	0.516594004218367	115	0.473251028806584	0.00328130368861083	0.892561983471074
power10	BHLHE40	turquoise	814	0.706956760226371	53	0.0651105651105651	0.497110262885303	0.116851168511685
power10	CD99	blue	537	0.375150040582611	373	0.694599627560521	0.0273638793213336	0.951582867783985
power10	RPL35	cyan	152	0.509653276395792	100	0.657894736842105	0.704874879291313	0.25
power10	ARF5	salmon	156	0.71721883596508	9	0.0576923076923077	0.39483878019997	0.0838709677419355
power10	KRT81	grey	NA	NA	NA	NA	NA	NA
power10	S100A1	blue	537	0.399367229234862	330	0.614525139664804	-0.285535929654877	0.996275605214153
power10	ANAPC11	magenta	242	0.607717316057595	56	0.231404958677686	0.468844276777557	0.149377593360996
power10	NQO1	grey	NA	NA	NA	NA	NA	NA
power10	SERP1	grey	NA	NA	NA	NA	NA	NA
power10	RPS18	cyan	152	0.897723413445654	3	0.0197368421052632	0.777602468336657	0.131578947368421
power10	GNG5	red	284	0.438142527198351	143	0.503521126760563	0.255509355630071	0.700704225352113
power10	NDUFS5	brown	485	0.513186122827101	171	0.352577319587629	0.326546305870365	0.612836438923395
power10	RPS19	cyan	152	0.642616747939989	72	0.473684210526316	0.800227994204246	0.0986842105263158
power10	CLDN7	blue	537	0.489680094542491	170	0.31657355679702	0.182117713153449	0.811918063314711
power10	SERBP1	brown	485	0.815066389591222	2	0.00412371134020619	0.464618920685452	0.283643892339545
power10	GNAS	green	341	0.534573226980498	123	0.360703812316716	0.260458119206134	0.835777126099707
power10	PRDX6	brown	485	0.406213341505691	337	0.694845360824742	0.439707401611871	0.343685300207039
power10	SSR4	grey	NA	NA	NA	NA	NA	NA
power10	ZG16B	turquoise	814	0.655224705350935	103	0.126535626535627	0.64540791924958	0.030750307503075
power10	IGKC	pink	243	0.744177633927629	28	0.11522633744856	0.217826470986186	0.619834710743802
power10	RPL6	cyan	152	0.857211433291227	13	0.0855263157894737	0.805858183262844	0.0723684210526316
power10	ASPH	blue	537	0.3791280648815	368	0.685288640595903	0.397777109816506	0.268156424581006
power10	MGST3	grey	NA	NA	NA	NA	NA	NA
power10	STARD10	turquoise	814	0.753525602691898	27	0.0331695331695332	0.567234806975611	0.0639606396063961
power10	RPL29	cyan	152	0.688568452565584	61	0.401315789473684	0.77818444517538	0.125
power10	LGALS3BP	turquoise	814	0.502611458825851	319	0.391891891891892	0.125970647023589	0.826568265682657
power10	TKT	brown	485	0.580854158596013	94	0.193814432989691	0.518832231992507	0.194616977225673
power10	HSPH1	purple	223	0.532645175833558	115	0.515695067264574	0.374960830081162	0.448430493273543
power10	HSPE1	magenta	242	0.679775672189612	27	0.111570247933884	0.311284111729892	0.302904564315353
power10	PEBP1	brown	485	0.493975139528089	211	0.435051546391753	0.214545894462823	0.842650103519669
power10	MPC2	magenta	242	0.478564112328121	122	0.504132231404959	0.330404229444947	0.282157676348548
power10	EIF1	turquoise	814	0.304907290869065	795	0.976658476658477	-0.22012459386268	0.998769987699877
power10	SYNGR2	black	247	0.542249396201424	69	0.279352226720648	0.297774607624272	0.595141700404858
power10	PGAM1	brown	485	0.584997403907505	90	0.185567010309278	0.609735740119779	0.041407867494824
power10	CFL1	brown	485	0.654105496993634	44	0.0907216494845361	0.50435452884292	0.217391304347826
power10	GDI2	brown	485	0.649705299751553	46	0.0948453608247423	0.520421112432763	0.192546583850932
power10	SPTSSA	red	284	0.594332258421636	53	0.186619718309859	0.49389170485891	0.147887323943662
power10	IGFBP4	turquoise	814	0.639126439126006	132	0.162162162162162	0.431892917405334	0.186961869618696
power10	DUSP4	purple	223	0.612561420707179	77	0.345291479820628	0.25953628105726	0.717488789237668
power10	SLC25A3	brown	485	0.577896417757392	102	0.210309278350515	0.499368701722778	0.227743271221532
power10	POMP	red	284	0.820806742966828	2	0.00704225352112676	0.524108512403867	0.123239436619718
power10	CLIC1	yellow	480	0.608096016702768	119	0.247916666666667	0.350808422442472	0.558333333333333
power10	SRP9	magenta	242	0.689815716002176	25	0.103305785123967	0.246046514156349	0.423236514522822
power10	RPL14	cyan	152	0.737349312961002	48	0.315789473684211	0.759877983797959	0.164473684210526
power10	PPA1	brown	485	0.660111450598162	40	0.0824742268041237	0.591034726447715	0.0662525879917184
power10	COX4I1	brown	485	0.568564539873583	110	0.22680412371134	0.426675527494514	0.372670807453416
power10	SPCS1	turquoise	814	0.491785272759403	348	0.427518427518428	0.287050491781384	0.493234932349323
power10	CENPX	pink	243	0.472994977975027	145	0.596707818930041	0.161541874550582	0.702479338842975
power10	TOMM7	cyan	152	0.64333135725206	71	0.467105263157895	0.43945774607504	0.565789473684211
power10	CEBPD	turquoise	814	0.43789068806921	467	0.573710073710074	0.0958805713762341	0.867158671586716
power10	HMGN1	red	284	0.406046947176744	170	0.598591549295775	0.547014720324878	0.0950704225352113
power10	SOD1	turquoise	814	0.292671896358275	808	0.992628992628993	0.0425220037015511	0.923739237392374
power10	FUS	green	341	0.603027464025625	59	0.173020527859238	0.387606988243835	0.480938416422287
power10	RABAC1	turquoise	814	0.545539924481739	249	0.305896805896806	0.0984327079748446	0.86469864698647
power10	PSME2	yellow	480	0.614403296355079	117	0.24375	0.517583682775213	0.164583333333333
power10	CHCHD10	cyan	152	0.52309687007405	96	0.631578947368421	0.0725172386256209	0.875
power10	TSPO	midnightblue	74	0.473583987784517	46	0.621621621621622	0.364991171467376	0.608108108108108
power10	NUCKS1	tan	200	0.500197885991729	96	0.48	0.455467303886239	0.355
power10	COPS9	magenta	242	0.676606903966132	28	0.115702479338843	0.679818996374171	0.029045643153527
power10	POLR2L	salmon	156	0.460151831912373	87	0.557692307692308	0.717883921104094	0.0129032258064516
power10	RPL36	cyan	152	0.614182691516131	77	0.506578947368421	0.455102051589277	0.552631578947368
power10	RPL22	cyan	152	0.782294311192282	38	0.25	0.469858606791286	0.519736842105263
power10	RPS14	cyan	152	0.793463995192058	34	0.223684210526316	0.801015339537949	0.0921052631578947
power10	GUK1	tan	200	0.37715278396459	170	0.85	0.204076946021617	0.825
power10	COMMD6	red	284	0.327159964711154	261	0.919014084507042	-0.135162826769404	0.996478873239437
power10	PRELID1	red	284	0.573628937318344	59	0.207746478873239	0.26329398669848	0.679577464788732
power10	SNRPG	red	284	0.709983401450237	20	0.0704225352112676	0.666352328926722	0.0176056338028169
power10	OAZ1	grey	NA	NA	NA	NA	NA	NA
power10	CD151	salmon	156	0.572224142030788	43	0.275641025641026	0.325777181765555	0.116129032258065
power10	EFHD1	magenta	242	0.468703228529498	131	0.541322314049587	0.229772931111914	0.448132780082988
power10	ATP5ME	magenta	242	0.710413298146304	18	0.0743801652892562	0.628007170768402	0.0497925311203319
power10	RPL41	cyan	152	0.526566254039127	95	0.625	0.655350141446437	0.296052631578947
power10	C15orf48	turquoise	814	0.550315232550043	243	0.298525798525799	0.446530404876706	0.169741697416974
power10	YWHAB	yellow	480	0.616560450265833	115	0.239583333333333	0.367541376719613	0.5
power10	RPL37	cyan	152	0.863274453518806	10	0.0657894736842105	0.480609444648191	0.5
power10	ATP5MF	red	284	0.738912488152797	13	0.0457746478873239	0.377966629333075	0.408450704225352
power10	ARF4	grey	NA	NA	NA	NA	NA	NA
power10	CKS2	red	284	0.39327047020439	190	0.669014084507042	0.447978299668502	0.21830985915493
power10	NDUFA4	yellow	480	0.596307610388393	129	0.26875	0.210578183200072	0.847916666666667
power10	CYCS	tan	200	0.525406699511786	84	0.42	0.424338575237178	0.42
power10	CIRBP	turquoise	814	0.51677726098749	295	0.362407862407862	0.519857325271476	0.0934809348093481
power10	KRTCAP2	salmon	156	0.50321386308171	66	0.423076923076923	0.427589049966034	0.0645161290322581
power10	APOE	brown	485	0.453977384007597	264	0.544329896907216	0.326867813604993	0.610766045548654
power10	ATP5MK	red	284	0.786491535026867	3	0.0105633802816901	0.383695457419931	0.376760563380282
power10	NOP53	cyan	152	0.678903363018416	62	0.407894736842105	0.574071569556491	0.381578947368421
power10	RPS25	cyan	152	0.821452192022332	22	0.144736842105263	0.686187105438215	0.269736842105263
power10	COX7C	turquoise	814	0.313212503357729	775	0.952088452088452	0.358189664278298	0.325953259532595
power10	ATP6V0E1	turquoise	814	0.565485217913913	229	0.281326781326781	0.273107364130387	0.520295202952029
power10	CRABP1	brown	485	0.561708411780313	116	0.239175257731959	0.342892212777579	0.559006211180124
power10	PNRC1	greenyellow	215	0.483447546111085	111	0.516279069767442	0.581227148734777	0.0186046511627907
power10	KDELR1	salmon	156	0.635825382581008	23	0.147435897435897	0.0270708812582725	0.645161290322581
power10	UQCR11	magenta	242	0.76163834948383	9	0.0371900826446281	0.640723305442832	0.045643153526971
power10	NDUFB2	red	284	0.736351073057757	14	0.0492957746478873	0.461344984963638	0.193661971830986
power10	MLF2	brown	485	0.473979469294585	243	0.501030927835052	0.445024924750352	0.333333333333333
power10	HMGN3	brown	485	0.411877952897398	328	0.676288659793814	0.332052403853193	0.598343685300207
power10	TUBA1A	grey	NA	NA	NA	NA	NA	NA
power10	RPS28	cyan	152	0.660463910146675	67	0.440789473684211	0.624991966004455	0.348684210526316
power10	RPL12	cyan	152	0.7826135817404	37	0.243421052631579	0.804439537550957	0.0789473684210526
power10	RPL30	cyan	152	0.784321775325854	36	0.236842105263158	0.459498529843785	0.546052631578947
power10	DNAJA1	magenta	242	0.461474473275773	137	0.566115702479339	-0.0683601835961111	0.879668049792531
power10	RPS15	cyan	152	0.570463927544968	84	0.552631578947368	0.599457840052901	0.361842105263158
power10	POLR2K	red	284	0.712186708369604	19	0.0669014084507042	0.534297304895061	0.105633802816901
power10	TOMM20	cyan	152	0.543121692055686	88	0.578947368421053	0.058225295896915	0.901315789473684
power10	ATP1B1	blue	537	0.333173665371509	457	0.851024208566108	0.283835077387739	0.610800744878957
power10	RPL18	cyan	152	0.692060983246748	59	0.388157894736842	0.694863405166196	0.263157894736842
power10	NDUFB4	red	284	0.659454642666749	32	0.112676056338028	0.586145678460827	0.0563380281690141
power10	COX5A	brown	485	0.547258554177931	125	0.257731958762887	0.548291852226659	0.134575569358178
power10	TMEM258	magenta	242	0.671430224436044	32	0.132231404958678	0.236173908702975	0.431535269709544
power10	PPIA	brown	485	0.230763552876015	481	0.991752577319588	0.276717851581892	0.749482401656315
power10	DYNLL1	red	284	0.651113175920302	36	0.126760563380282	0.639645116001946	0.0211267605633803
power10	UQCR10	red	284	0.769481873630261	6	0.0211267605633803	0.450020102960203	0.207746478873239
power10	RPL11	cyan	152	0.795831449951405	30	0.197368421052632	0.790531541474184	0.105263157894737
power10	RAC1	tan	200	0.419448007759359	143	0.715	0.164524081797115	0.895
power10	SPCS2	pink	243	0.635882396543016	56	0.230452674897119	0.616515629142209	0.00826446280991736
power10	MUC1	blue	537	0.705122208754195	12	0.0223463687150838	0.239194145323842	0.716945996275605
power10	RPS27L	magenta	242	0.390859816648773	187	0.772727272727273	0.380991907249228	0.232365145228216
power10	MRPL51	brown	485	0.495540546644	208	0.428865979381443	0.285507693104215	0.720496894409938
power10	HNRNPA2B1	yellow	480	0.376862052812804	422	0.879166666666667	0.661356193373141	0.01875
power10	RPS23	cyan	152	0.827426797580639	20	0.131578947368421	0.816761343333757	0.0460526315789474
power10	BCAM	turquoise	814	0.778446348787275	14	0.0171990171990172	0.566749686970028	0.0651906519065191
power10	HES1	black	247	0.532621602747585	73	0.295546558704453	-0.0503169610535578	0.995951417004049
power10	FKBP4	grey	NA	NA	NA	NA	NA	NA
power10	PRDX5	yellow	480	0.543807323150536	198	0.4125	0.083687364066937	0.95
power10	REEP5	magenta	242	0.618771432497331	51	0.210743801652893	0.403973418647163	0.219917012448133
power10	ATP5MC1	red	284	0.472951553783425	118	0.415492957746479	0.310781346505553	0.580985915492958
power10	TUBB4B	brown	485	0.156455113536154	485	1	0.449779980879037	0.318840579710145
power10	RBM3	grey	NA	NA	NA	NA	NA	NA
power10	STRAP	brown	485	0.622060350428556	60	0.123711340206186	0.507962169531636	0.209109730848861
power10	RPL39	cyan	152	0.635989960000208	73	0.480263157894737	0.640256115198223	0.302631578947368
power10	AP2S1	tan	200	0.583122100513407	62	0.31	0.283463473217804	0.64
power10	ATP5MC3	brown	485	0.55878083981133	118	0.243298969072165	0.662268964420761	0.0124223602484472
power10	RPS15A	cyan	152	0.857462121344738	12	0.0789473684210526	0.701069816771796	0.256578947368421
power10	ATP5IF1	red	284	0.514884371434448	83	0.292253521126761	0.511258456077734	0.137323943661972
power10	BRK1	grey	NA	NA	NA	NA	NA	NA
power10	PSME1	grey	NA	NA	NA	NA	NA	NA
power10	RPS8	cyan	152	0.873092785955866	8	0.0526315789473684	0.781906270319637	0.111842105263158
power10	HSPA6	purple	223	0.4384871673613	163	0.730941704035874	0.186353568225993	0.896860986547085
power10	HSBP1	red	284	0.684615008499391	25	0.0880281690140845	0.56572807851639	0.073943661971831
power10	RPL19	cyan	152	0.794809222954718	33	0.217105263157895	0.35149522767403	0.638157894736842
power10	SEM1	red	284	0.749596304498273	11	0.0387323943661972	0.479221452108668	0.169014084507042
power10	COX6B1	magenta	242	0.371455362174355	206	0.851239669421488	0.486271704102427	0.136929460580913
power10	VDAC2	yellow	480	0.679167295259472	57	0.11875	0.543452022107707	0.120833333333333
power10	AP2M1	tan	200	0.594712400140912	57	0.285	0.448251501402738	0.38
power10	MDH2	brown	485	0.706242580783588	21	0.0432989690721649	0.421930891969524	0.380952380952381
power10	ATP5MJ	red	284	0.369134318116745	217	0.764084507042254	0.246646928026466	0.72887323943662
power10	VAMP8	red	284	0.608611900353097	49	0.172535211267606	0.256562424692388	0.686619718309859
power10	SNRPD2	red	284	0.326073463929387	263	0.926056338028169	0.178816294614958	0.873239436619718
power10	GGCT	tan	200	0.480051298833908	107	0.535	0.45333443583632	0.36
power10	AQP3	blue	537	0.385934818535448	353	0.657355679702048	-0.0187783976952719	0.973929236499069
power10	ATP5MG	red	284	0.629649678131576	43	0.151408450704225	0.554276180155753	0.0845070422535211
power10	DSTN	grey	NA	NA	NA	NA	NA	NA
power10	PFN2	brown	485	0.718617503237071	18	0.0371134020618557	0.452976735813539	0.308488612836439
power10	CTSB	magenta	242	0.398129584198311	181	0.747933884297521	-0.190844848271725	0.962655601659751
power10	RANBP1	tan	200	0.708283246665929	23	0.115	0.643608094755741	0.03
power10	OST4	red	284	0.641619981864541	38	0.133802816901408	0.162278600879098	0.894366197183099
power10	NAP1L1	cyan	152	0.532403423569773	92	0.605263157894737	0.384780482825568	0.598684210526316
power10	NME4	salmon	156	0.5251842249	56	0.358974358974359	0.540355141128653	0.0387096774193548
power10	CCT3	yellow	480	0.602335407882909	123	0.25625	0.544294903626827	0.114583333333333
power10	HLA-E	lightcyan	53	0.740975306181205	7	0.132075471698113	0.723285818053953	0.132075471698113
power10	RPL36AL	magenta	242	0.367825003793508	209	0.863636363636364	0.0229605346186597	0.755186721991701
power10	ATP6V0B	black	247	0.592428281112294	50	0.202429149797571	0.280442577686709	0.65587044534413
power10	SSR2	grey	NA	NA	NA	NA	NA	NA
power10	TMED2	red	284	0.634304528173311	41	0.144366197183099	0.256229796350539	0.690140845070423
power10	RPL8	cyan	152	0.6441187062383	70	0.460526315789474	0.526590155197126	0.447368421052632
power10	GDF15	turquoise	814	0.585595610543849	203	0.249385749385749	0.387705538856168	0.265682656826568
power10	TIMP3	pink	243	0.437410528410449	161	0.662551440329218	-0.135774675394025	0.979338842975207
