config	gene	module	module_size	kME	rank	rank_fraction	Pal_kME	Pal_rank_fraction
split1	GRTP1	grey	NA	NA	NA	NA	NA	NA
split1	PRR7	greenyellow	145	0.386810886274992	107	0.737931034482759	0.0788988425601175	0.638888888888889
split1	POLR3H	grey	NA	NA	NA	NA	NA	NA
split1	SLC35A2	red	286	0.352287717038704	270	0.944055944055944	0.45197100131889	0.101754385964912
split1	GANAB	grey	NA	NA	NA	NA	NA	NA
split1	BLOC1S6	grey	NA	NA	NA	NA	NA	NA
split1	ARSA	turquoise	771	0.494032713709567	334	0.433203631647211	0.12918203318832	0.832467532467532
split1	PIGQ	brown	491	0.570332043576852	92	0.187372708757637	0.45200913357103	0.160896130346232
split1	MIS18BP1	purple	154	0.445142675990591	126	0.818181818181818	0.50931835474247	0.344155844155844
split1	TGS1	grey	NA	NA	NA	NA	NA	NA
split1	PWWP3A	turquoise	771	0.638181791915027	135	0.175097276264591	0.329538461325861	0.415584415584416
split1	RAD1	blue	627	0.399778363703034	462	0.736842105263158	0.238232069919199	0.803827751196172
split1	HES6	purple	154	0.382393867042585	148	0.961038961038961	0.340652836755828	0.707792207792208
split1	DNAJB2	grey	NA	NA	NA	NA	NA	NA
split1	VOPP1	grey	NA	NA	NA	NA	NA	NA
split1	TSEN54	grey	NA	NA	NA	NA	NA	NA
split1	MRPS22	green	293	0.464691369441893	218	0.744027303754266	0.592969462331607	0.0859106529209622
split1	SSBP2	turquoise	771	0.448768545865236	426	0.552529182879377	0.10885169352056	0.866233766233766
split1	TSC22D2	yellow	299	0.732186822793774	24	0.0802675585284281	0.558569662419715	0.107023411371237
split1	NUDT16	grey	NA	NA	NA	NA	NA	NA
split1	VPS37B	yellow	299	0.509846459822324	167	0.558528428093645	0.343788776278132	0.508361204013378
split1	PRADC1	grey	NA	NA	NA	NA	NA	NA
split1	CPTP	green	293	0.530887183560638	133	0.453924914675768	0.354541057956488	0.573883161512027
split1	COIL	turquoise	771	0.371221867431261	615	0.797665369649806	0.09436184191414	0.883116883116883
split1	CLCN3	grey	NA	NA	NA	NA	NA	NA
split1	PSAT1	green	293	0.639800429496203	51	0.174061433447099	0.564131840909459	0.120274914089347
split1	HMGN4	greenyellow	145	0.579940605236737	37	0.255172413793103	0.173328079949292	0.486111111111111
split1	EHD4	yellow	299	0.447148236515154	229	0.765886287625418	0.420906418264048	0.317725752508361
split1	ATL3	grey	NA	NA	NA	NA	NA	NA
split1	GALNT2	grey	NA	NA	NA	NA	NA	NA
split1	LINC00467	turquoise	771	0.444016039260656	437	0.566796368352789	0.364074993998577	0.335064935064935
split1	UCKL1	grey	NA	NA	NA	NA	NA	NA
split1	TOP2B	grey	NA	NA	NA	NA	NA	NA
split1	SERTAD4	brown	491	0.366043415593634	433	0.881873727087576	0.27288598565076	0.659877800407332
split1	CREBZF	brown	491	0.361664267409643	438	0.892057026476578	0.4561874882007	0.154786150712831
split1	USP15	grey	NA	NA	NA	NA	NA	NA
split1	PTPRA	red	286	0.378831754682723	254	0.888111888111888	0.0955115001558788	0.866666666666667
split1	C6orf89	grey	NA	NA	NA	NA	NA	NA
split1	DYNC1LI1	blue	627	0.371844766108953	529	0.843700159489633	0.338717749172154	0.569377990430622
split1	TNFRSF14	grey	NA	NA	NA	NA	NA	NA
split1	CBX4	turquoise	771	0.584555805468884	207	0.268482490272374	0.33469494365196	0.401298701298701
split1	OGT	brown	491	0.561102275199611	103	0.209775967413442	0.348278657261525	0.45010183299389
split1	VCAN	grey	NA	NA	NA	NA	NA	NA
split1	LARP4	grey	NA	NA	NA	NA	NA	NA
split1	DMAC2L	turquoise	771	0.344897203234463	680	0.881971465629053	0.129066755551512	0.833766233766234
split1	ZNF302	brown	491	0.565439080794175	100	0.203665987780041	0.343042463003606	0.472505091649695
split1	ASCC2	grey	NA	NA	NA	NA	NA	NA
split1	IFIT2	grey	NA	NA	NA	NA	NA	NA
split1	SEPTIN10	grey	NA	NA	NA	NA	NA	NA
split1	TCAF1	grey	NA	NA	NA	NA	NA	NA
split1	AAGAB	grey	NA	NA	NA	NA	NA	NA
split1	PHF11	grey	NA	NA	NA	NA	NA	NA
split1	PPP2R5C	grey	NA	NA	NA	NA	NA	NA
split1	ODR4	pink	187	0.515941305028982	93	0.497326203208556	-0.039300465512799	0.790322580645161
split1	GLYR1	turquoise	771	0.325137335196991	716	0.928664072632944	0.352713256698239	0.354545454545455
split1	TMEM87B	brown	491	0.656635583205219	37	0.0753564154786151	0.568293150368059	0.0346232179226069
split1	RBM18	grey	NA	NA	NA	NA	NA	NA
split1	SEL1L	turquoise	771	0.591994316471895	193	0.250324254215305	0.483474661265281	0.142857142857143
split1	INPP4B	turquoise	771	0.667436084438641	88	0.114137483787289	0.489315132991802	0.132467532467532
split1	CYB5R2	grey	NA	NA	NA	NA	NA	NA
split1	C16orf74	turquoise	771	0.440179321716572	447	0.579766536964981	0.420984781484587	0.236363636363636
split1	C2orf76	red	286	0.445230698692478	196	0.685314685314685	0.156773607498261	0.775438596491228
split1	MTIF2	grey	NA	NA	NA	NA	NA	NA
split1	MYO10	cyan	37	0.43676877104246	31	0.837837837837838	0.299437979457464	0.567567567567568
split1	TMEM98	turquoise	771	0.445500773700841	434	0.562905317769131	-0.0855136731501775	0.992207792207792
split1	LARP1	grey	NA	NA	NA	NA	NA	NA
split1	PLK1	purple	154	0.598672242269686	49	0.318181818181818	0.49909510966817	0.363636363636364
split1	USP9X	brown	491	0.575253505454898	86	0.175152749490835	0.459710926317996	0.144602851323829
split1	SNAPC5	blue	627	0.300213840372401	622	0.992025518341308	0.288623683834782	0.692185007974482
split1	ANKRD39	blue	627	0.539075216006133	196	0.312599681020734	0.13184402510773	0.926634768740032
split1	NDUFS1	grey	NA	NA	NA	NA	NA	NA
split1	TRIQK	turquoise	771	0.483277403760205	355	0.460440985732815	0.212308088988742	0.671428571428571
split1	AFTPH	brown	491	0.371429427055374	424	0.863543788187373	0.440691247037182	0.195519348268839
split1	DNAL4	grey	NA	NA	NA	NA	NA	NA
split1	GGA1	grey	NA	NA	NA	NA	NA	NA
split1	TYW3	grey	NA	NA	NA	NA	NA	NA
split1	RMND5B	grey	NA	NA	NA	NA	NA	NA
split1	CIAPIN1	blue	627	0.645577894080355	77	0.12280701754386	0.572261284964519	0.0558213716108453
split1	RANBP2	grey	NA	NA	NA	NA	NA	NA
split1	PMM2	greenyellow	145	0.438964799470074	85	0.586206896551724	0.249147840769054	0.375
split1	RRS1	blue	627	0.309051868960008	615	0.980861244019139	0.307581977337567	0.650717703349282
split1	RDH11	grey	NA	NA	NA	NA	NA	NA
split1	CASP4	tan	127	0.496168337269239	74	0.582677165354331	0.508674567314135	0.393700787401575
split1	TFB2M	grey	NA	NA	NA	NA	NA	NA
split1	ITGB3BP	grey	NA	NA	NA	NA	NA	NA
split1	TMA16	blue	627	0.510218861521736	244	0.389154704944179	0.0924232719285039	0.944178628389155
split1	RPP21	pink	187	0.571401996294126	65	0.347593582887701	0.151539860928082	0.526881720430108
split1	F12	brown	491	0.359091149926015	440	0.896130346232179	-0.0189219050201322	0.977596741344195
split1	FIP1L1	grey	NA	NA	NA	NA	NA	NA
split1	COPS4	blue	627	0.366177477129879	539	0.859649122807018	0.257216704704289	0.770334928229665
split1	PHKB	grey	NA	NA	NA	NA	NA	NA
split1	EIF2D	grey	NA	NA	NA	NA	NA	NA
split1	ILKAP	greenyellow	145	0.315155890789936	136	0.937931034482759	0.380843187996413	0.201388888888889
split1	BIRC6	grey	NA	NA	NA	NA	NA	NA
split1	TRIP11	grey	NA	NA	NA	NA	NA	NA
split1	LGALS7B	grey	NA	NA	NA	NA	NA	NA
split1	GMFB	grey	NA	NA	NA	NA	NA	NA
split1	SLC29A1	turquoise	771	0.348846681984687	665	0.862516212710765	0.0385128266389639	0.932467532467532
split1	FN3KRP	blue	627	0.401580043979583	459	0.732057416267943	0.4095328592775	0.362041467304625
split1	MRPL35	blue	627	0.539709564352991	195	0.311004784688995	0.326959643925249	0.604465709728868
split1	USF2	turquoise	771	0.363478602101351	634	0.82230869001297	0.0853212433590168	0.893506493506493
split1	PRC1	purple	154	0.648865081625211	39	0.253246753246753	0.462665395542486	0.454545454545455
split1	TSNAX	red	286	0.628047981832203	68	0.237762237762238	0.344350231408487	0.32280701754386
split1	MIDEAS	yellow	299	0.611439670838547	79	0.264214046822742	0.568899193697375	0.0936454849498328
split1	IKBKB	brown	491	0.572457093023542	89	0.181262729124236	0.449397791252756	0.169042769857434
split1	MTA3	black	272	0.401011533714978	205	0.753676470588235	0.281755325957136	0.580882352941177
split1	RRP1	green	293	0.526001231081863	138	0.47098976109215	0.427602665474819	0.405498281786942
split1	HTRA2	blue	627	0.403791911584796	455	0.725677830940989	0.138208266656938	0.917065390749601
split1	HSD17B7	turquoise	771	0.434392457593421	458	0.594033722438392	0.257759710343328	0.575324675324675
split1	NUDT2	grey	NA	NA	NA	NA	NA	NA
split1	NT5DC2	brown	491	0.497486330703293	201	0.409368635437882	0.167011535105888	0.84928716904277
split1	PCCA-DT	grey	NA	NA	NA	NA	NA	NA
split1	RMDN3	grey	NA	NA	NA	NA	NA	NA
split1	SNX9	grey	NA	NA	NA	NA	NA	NA
split1	C6orf132	brown	491	0.535609213174814	146	0.297352342158859	0.0607004814677194	0.934826883910387
split1	MAP7D1	grey	NA	NA	NA	NA	NA	NA
split1	PPP4R3A	brown	491	0.531928509485541	151	0.307535641547862	0.412962349695067	0.272912423625255
split1	RAB3IP	grey	NA	NA	NA	NA	NA	NA
split1	LRRC58	grey	NA	NA	NA	NA	NA	NA
split1	RAB30-DT	tan	127	0.360614783243076	119	0.937007874015748	0.113948876624095	0.960629921259842
split1	GSE1	brown	491	0.541679948556672	140	0.285132382892057	0.617331829166673	0.010183299389002
split1	STX12	grey	NA	NA	NA	NA	NA	NA
split1	PEX10	grey	NA	NA	NA	NA	NA	NA
split1	AVPI1	grey	NA	NA	NA	NA	NA	NA
split1	CHTF8	grey	NA	NA	NA	NA	NA	NA
split1	CHI3L1	cyan	37	0.545049322794821	20	0.540540540540541	0.5769077968145	0.243243243243243
split1	EHMT2	grey	NA	NA	NA	NA	NA	NA
split1	PIAS1	brown	491	0.49485741853505	208	0.423625254582485	0.331295387520869	0.517311608961303
split1	LYSET	red	286	0.469088179869318	182	0.636363636363636	0.375290246733097	0.245614035087719
split1	TRUB2	blue	627	0.550436937058109	181	0.288676236044657	0.32861595247142	0.599681020733652
split1	RTKN	green	293	0.443321021571891	243	0.829351535836177	0.331063271452468	0.646048109965636
split1	ARFIP1	turquoise	771	0.427479442246548	478	0.619974059662776	0.269291614298012	0.550649350649351
split1	VPS26B	brown	491	0.393713900030349	393	0.80040733197556	0.246590070388195	0.710794297352342
split1	IFIT3	salmon	45	0.447868240621156	39	0.866666666666667	0.358471309066986	0.711111111111111
split1	NDUFA7	red	286	0.734363121050527	30	0.104895104895105	-0.2206920207469	0.989473684210526
split1	RDH14	grey	NA	NA	NA	NA	NA	NA
split1	MTG1	greenyellow	145	0.627067420157357	24	0.16551724137931	-0.147896162376367	0.895833333333333
split1	MARCHF7	grey	NA	NA	NA	NA	NA	NA
split1	HSDL2	grey	NA	NA	NA	NA	NA	NA
split1	ELF5	blue	627	0.398088881658084	467	0.74481658692185	0.285256645603914	0.704944178628389
split1	ENDOV	grey	NA	NA	NA	NA	NA	NA
split1	TOMM34	green	293	0.514004728367336	151	0.515358361774744	0.29490897508253	0.74914089347079
split1	RBBP8	grey	NA	NA	NA	NA	NA	NA
split1	MACO1	brown	491	0.502299040387516	196	0.39918533604888	0.368034562160911	0.380855397148676
split1	PITPNB	grey	NA	NA	NA	NA	NA	NA
split1	NRIP1	turquoise	771	0.581080419613991	214	0.277561608300908	0.43242524340428	0.203896103896104
split1	MRM2	blue	627	0.499953024924416	261	0.416267942583732	0.391820324229784	0.427432216905901
split1	RASSF1	brown	491	0.33285121016518	461	0.938900203665988	0.134472463523263	0.885947046843177
split1	STK3	grey	NA	NA	NA	NA	NA	NA
split1	CUX1	brown	491	0.440079028785852	301	0.613034623217923	0.135374371380984	0.883910386965377
split1	CFAP20	green	293	0.379134732289364	283	0.965870307167236	0.448382159525387	0.347079037800687
split1	WDR46	grey	NA	NA	NA	NA	NA	NA
split1	RAB22A	grey	NA	NA	NA	NA	NA	NA
split1	DDX42	turquoise	771	0.30481306397659	759	0.98443579766537	-0.0389602251638023	0.976623376623377
split1	VWA1	brown	491	0.613867826388474	58	0.118126272912424	0.343646747747244	0.470468431771894
split1	EEF1E1	red	286	0.719575871148458	35	0.122377622377622	0.244710838231134	0.607017543859649
split1	MFSD11	black	272	0.518079284721829	121	0.444852941176471	0.0303868762246639	0.966911764705882
split1	IRX2	turquoise	771	0.435406871138118	457	0.592736705577173	0.284431488938388	0.523376623376623
split1	TEX9	red	286	0.364971180754613	264	0.923076923076923	0.147822779285452	0.796491228070175
split1	TSPYL2	yellow	299	0.539440728152259	139	0.464882943143813	0.466850211527885	0.240802675585284
split1	NIP7	green	293	0.512217556112319	154	0.525597269624573	0.593517609624787	0.0790378006872852
split1	LY6K	grey	NA	NA	NA	NA	NA	NA
split1	KMT5B	brown	491	0.424966585619361	335	0.682281059063136	0.437267497010595	0.207739307535642
split1	THEM4	yellow	299	0.503741966198856	174	0.581939799331104	0.0538757502542159	0.973244147157191
split1	HEXA	red	286	0.682914181630745	47	0.164335664335664	0.302671216657093	0.442105263157895
split1	PPP5C	blue	627	0.384915783068005	502	0.800637958532695	0.200203355773997	0.84688995215311
split1	SS18	grey	NA	NA	NA	NA	NA	NA
split1	ADM	grey	NA	NA	NA	NA	NA	NA
split1	HERC2	grey	NA	NA	NA	NA	NA	NA
split1	RNF40	brown	491	0.533409049664516	148	0.30142566191446	0.335578539478073	0.503054989816701
split1	PPP3CA	tan	127	0.441857965241214	96	0.755905511811024	0.222162045258397	0.881889763779528
split1	DIMT1	grey	NA	NA	NA	NA	NA	NA
split1	SH3BP4	yellow	299	0.641855679285195	62	0.207357859531773	0.374036531328248	0.42809364548495
split1	HOOK1	grey	NA	NA	NA	NA	NA	NA
split1	FBXW2	grey	NA	NA	NA	NA	NA	NA
split1	CAVIN3	grey	NA	NA	NA	NA	NA	NA
split1	PARVA	brown	491	0.398476838050955	385	0.784114052953157	0.239695496148371	0.727087576374745
split1	HDAC3	blue	627	0.396093036654866	471	0.751196172248804	0.336991809850627	0.580542264752791
split1	DUSP12	grey	NA	NA	NA	NA	NA	NA
split1	MPDU1	grey	NA	NA	NA	NA	NA	NA
split1	CCNK	grey	NA	NA	NA	NA	NA	NA
split1	BORCS7	turquoise	771	0.485671124828956	349	0.452658884565499	0.494745908333438	0.123376623376623
split1	RNF14	turquoise	771	0.503241215254268	309	0.400778210116732	0.253259699332362	0.58961038961039
split1	MNAT1	black	272	0.387583073858697	219	0.805147058823529	0.155154431597876	0.790441176470588
split1	EEF1G	greenyellow	145	0.384809344457366	108	0.744827586206897	-0.164013187944419	0.902777777777778
split1	ZNF83	turquoise	771	0.52518739783345	282	0.365758754863813	0.204267090891725	0.68961038961039
split1	LMF2	grey	NA	NA	NA	NA	NA	NA
split1	DNAJB14	turquoise	771	0.512337040901674	297	0.385214007782101	0.307639945797349	0.472727272727273
split1	TEAD2	green	293	0.391435358974706	276	0.9419795221843	0.37365581595695	0.539518900343643
split1	PRCP	turquoise	771	0.320809960916378	726	0.941634241245136	0.0884402034360611	0.890909090909091
split1	RGS16	turquoise	771	0.304966290322591	757	0.981841763942931	-0.0320608434602429	0.972727272727273
split1	IVD	grey	NA	NA	NA	NA	NA	NA
split1	SAFB2	grey	NA	NA	NA	NA	NA	NA
split1	LMO7	tan	127	0.400157770152099	108	0.850393700787402	0.297543187523091	0.716535433070866
split1	STAG2	grey	NA	NA	NA	NA	NA	NA
split1	EPS8L1	turquoise	771	0.470462226203711	388	0.503242542153048	0.182503950586678	0.72987012987013
split1	RPP25L	grey	NA	NA	NA	NA	NA	NA
split1	FAM107B	brown	491	0.427407635128697	330	0.672097759674134	0.466789187086486	0.136456211812627
split1	METRN	turquoise	771	0.560104105243228	230	0.298313878080415	0.421603598457232	0.232467532467532
split1	INSR	turquoise	771	0.519766673012459	285	0.369649805447471	0.152436086561498	0.790909090909091
split1	LYAR	green	293	0.506501517523068	162	0.552901023890785	0.338110910595346	0.604810996563574
split1	SLC39A11	turquoise	771	0.514525266406298	294	0.381322957198444	0.399576977838763	0.25974025974026
split1	RHCG	cyan	37	0.5951888791996	11	0.297297297297297	0.0927524283435182	0.945945945945946
split1	PSME4	grey	NA	NA	NA	NA	NA	NA
split1	CENPM	purple	154	0.70892791833454	24	0.155844155844156	0.604571012832165	0.136363636363636
split1	SNX27	turquoise	771	0.392114352619831	561	0.727626459143969	0.146461945123562	0.8
split1	C8orf82	brown	491	0.401347659356224	378	0.769857433808554	0.201361088515258	0.794297352342159
split1	ADIPOR2	turquoise	771	0.317865407517101	732	0.949416342412451	0.313118835424333	0.457142857142857
split1	PIGH	turquoise	771	0.414993601020254	518	0.671854734111543	0.135699325159159	0.823376623376623
split1	UBXN6	grey	NA	NA	NA	NA	NA	NA
split1	EHMT1	brown	491	0.448118684561853	286	0.582484725050917	0.57931114232759	0.0244399185336049
split1	PAFAH1B2	grey	NA	NA	NA	NA	NA	NA
split1	MVD	purple	154	0.568704952726065	65	0.422077922077922	0.33821934879128	0.714285714285714
split1	RPA2	blue	627	0.406813408120619	449	0.716108452950558	0.550517535367639	0.0733652312599681
split1	MTFR1	blue	627	0.338644977157128	579	0.923444976076555	0.518563299263168	0.137161084529506
split1	GPATCH8	turquoise	771	0.453883976032026	419	0.543450064850843	0.144647551565421	0.805194805194805
split1	SREBF2	brown	491	0.544125344879102	134	0.272912423625255	0.32522572531228	0.533604887983707
split1	SRD5A1	grey	NA	NA	NA	NA	NA	NA
split1	HOMER3	green	293	0.386768012655435	279	0.95221843003413	0.431121452379631	0.402061855670103
split1	FAM98A	green	293	0.586242748016049	85	0.290102389078498	0.449256709813001	0.343642611683849
split1	CDC27	grey	NA	NA	NA	NA	NA	NA
split1	ST6GALNAC2	turquoise	771	0.673111392120093	80	0.103761348897536	0.0291714050920858	0.945454545454545
split1	KMT2A	yellow	299	0.623079617956453	73	0.244147157190635	0.384292677674625	0.40133779264214
split1	RIOK1	blue	627	0.549177181648628	185	0.295055821371611	0.387343242796308	0.435406698564593
split1	GIGYF2	grey	NA	NA	NA	NA	NA	NA
split1	GABARAPL1	grey	NA	NA	NA	NA	NA	NA
split1	FAHD1	grey	NA	NA	NA	NA	NA	NA
split1	GOLM2	brown	491	0.355355503253311	443	0.90224032586558	0.474978072651882	0.128309572301426
split1	TP53INP1	turquoise	771	0.619736911524664	157	0.203631647211414	0.575587434996199	0.0636363636363636
split1	MRPL46	blue	627	0.51636204765444	234	0.373205741626794	0.41255591899707	0.35725677830941
split1	WDR77	green	293	0.507021726119477	160	0.546075085324232	0.494291199675539	0.247422680412371
split1	CCL2	grey	NA	NA	NA	NA	NA	NA
split1	BSCL2	greenyellow	145	0.670800702590061	15	0.103448275862069	-0.203125915785481	0.916666666666667
split1	CLDND1	black	272	0.52548862165364	118	0.433823529411765	0.0749132671835211	0.915441176470588
split1	DCPS	green	293	0.497236847262624	179	0.610921501706485	0.544281716597042	0.171821305841924
split1	DCBLD2	grey	NA	NA	NA	NA	NA	NA
split1	H4C8	turquoise	771	0.330182376972352	706	0.915693904020752	-0.0727452683916787	0.990909090909091
split1	GPN1	blue	627	0.636141841693732	84	0.133971291866029	0.55658976641717	0.0669856459330144
split1	PRSS21	cyan	37	0.527524892364897	22	0.594594594594595	0.268959781324497	0.621621621621622
split1	PCIF1	grey	NA	NA	NA	NA	NA	NA
split1	GMPPA	grey	NA	NA	NA	NA	NA	NA
split1	MKLN1	brown	491	0.326368171265678	464	0.945010183299389	0.388126541211205	0.338085539714868
split1	ITSN2	grey	NA	NA	NA	NA	NA	NA
split1	KIF2A	grey	NA	NA	NA	NA	NA	NA
split1	KLHL24	brown	491	0.463757586671083	261	0.531568228105906	0.363545721193959	0.39918533604888
split1	SNHG19	magenta	171	0.344680049988112	148	0.865497076023392	0.11199288680513	0.760233918128655
split1	C1orf174	grey	NA	NA	NA	NA	NA	NA
split1	EMG1	red	286	0.759302784336268	23	0.0804195804195804	0.269798006766149	0.543859649122807
split1	GET4	greenyellow	145	0.706150252214386	11	0.0758620689655172	0.0574452420332343	0.6875
split1	MYB	turquoise	771	0.532199932245648	271	0.351491569390402	0.706546756215423	0.0142857142857143
split1	C11orf54	grey	NA	NA	NA	NA	NA	NA
split1	CSTF3	grey	NA	NA	NA	NA	NA	NA
split1	ZNF652	brown	491	0.621438571173645	55	0.112016293279022	0.487629705972881	0.107942973523422
split1	PPFIA1	grey	NA	NA	NA	NA	NA	NA
split1	MRS2	grey	NA	NA	NA	NA	NA	NA
split1	INTS12	grey	NA	NA	NA	NA	NA	NA
split1	MFAP1	red	286	0.420612891488734	221	0.772727272727273	0.24927376546066	0.596491228070175
split1	MAPKAP1	grey	NA	NA	NA	NA	NA	NA
split1	MAPKAPK5-AS1	grey	NA	NA	NA	NA	NA	NA
split1	CDK5	grey	NA	NA	NA	NA	NA	NA
split1	DCAF11	grey	NA	NA	NA	NA	NA	NA
split1	BRD7	grey	NA	NA	NA	NA	NA	NA
split1	RALGAPA1	yellow	299	0.623915707442157	72	0.240802675585284	0.25638688823934	0.729096989966555
split1	IWS1	grey	NA	NA	NA	NA	NA	NA
split1	CHIC2	yellow	299	0.399726366651243	268	0.896321070234114	0.247887441268281	0.759197324414716
split1	TCTA	grey	NA	NA	NA	NA	NA	NA
split1	HMCES	blue	627	0.501465077852845	257	0.409888357256778	0.536912056556092	0.108452950558214
split1	NR2C2AP	grey	NA	NA	NA	NA	NA	NA
split1	COP1	grey	NA	NA	NA	NA	NA	NA
split1	GNG11	grey	NA	NA	NA	NA	NA	NA
split1	SMAD5	turquoise	771	0.490997229072716	339	0.439688715953307	0.331852352526104	0.407792207792208
split1	IMMP2L	turquoise	771	0.307953089125496	747	0.968871595330739	-0.0238874347053025	0.97012987012987
split1	PGM3	blue	627	0.387820366418343	495	0.789473684210526	0.542092837722751	0.0940988835725678
split1	SLC25A13	grey	NA	NA	NA	NA	NA	NA
split1	DNM1L	grey	NA	NA	NA	NA	NA	NA
split1	GNPTAB	grey	NA	NA	NA	NA	NA	NA
split1	MCEE	grey	NA	NA	NA	NA	NA	NA
split1	DDX50	grey	NA	NA	NA	NA	NA	NA
split1	MBTPS1	brown	491	0.434452180205213	312	0.635437881873727	0.549945137365413	0.0509164969450102
split1	EFHD2	grey	NA	NA	NA	NA	NA	NA
split1	LINC00869	grey	NA	NA	NA	NA	NA	NA
split1	USP3	grey	NA	NA	NA	NA	NA	NA
split1	SFSWAP	grey	NA	NA	NA	NA	NA	NA
split1	GGCX	black	272	0.336607557774103	260	0.955882352941177	0.242948777172161	0.654411764705882
split1	GEMIN6	grey	NA	NA	NA	NA	NA	NA
split1	TMEM259	grey	NA	NA	NA	NA	NA	NA
split1	SOD3	grey	NA	NA	NA	NA	NA	NA
split1	MED25	grey	NA	NA	NA	NA	NA	NA
split1	C1GALT1C1	pink	187	0.443804187020318	139	0.74331550802139	-0.145808463565018	0.913978494623656
split1	UPF3B	grey	NA	NA	NA	NA	NA	NA
split1	NOP2	grey	NA	NA	NA	NA	NA	NA
split1	PGGHG	turquoise	771	0.386182709205083	582	0.754863813229572	0.283809279667834	0.525974025974026
split1	FLOT2	grey	NA	NA	NA	NA	NA	NA
split1	BMI1	turquoise	771	0.413281121588175	525	0.680933852140078	0.132496870692562	0.827272727272727
split1	SHFL	turquoise	771	0.327844190763511	711	0.922178988326848	0.0622537165752077	0.912987012987013
split1	AGRN	grey	NA	NA	NA	NA	NA	NA
split1	YEATS4	grey	NA	NA	NA	NA	NA	NA
split1	EFNA3	grey	NA	NA	NA	NA	NA	NA
split1	PPP1R15B	yellow	299	0.703662710361417	32	0.107023411371237	0.350224718893997	0.474916387959866
split1	PLRG1	blue	627	0.570152813781874	156	0.248803827751196	0.451258576636107	0.271132376395534
split1	SPOPL	brown	491	0.633168323353154	47	0.0957230142566191	0.532422435967083	0.0631364562118126
split1	ASNSD1	grey	NA	NA	NA	NA	NA	NA
split1	NECAP2	grey	NA	NA	NA	NA	NA	NA
split1	NGLY1	grey	NA	NA	NA	NA	NA	NA
split1	RHPN2	brown	491	0.623125368911793	54	0.109979633401222	0.424630850182582	0.246435845213849
split1	MRTFB	turquoise	771	0.567062762358198	226	0.293125810635538	0.485182907343425	0.137662337662338
split1	ANKRD36C	brown	491	0.397574003930991	386	0.786150712830957	0.239497991216053	0.729124236252546
split1	SFXN4	grey	NA	NA	NA	NA	NA	NA
split1	DBF4	purple	154	0.654440890690392	36	0.233766233766234	0.371670508216119	0.642857142857143
split1	ALKBH5	red	286	0.578560057801368	96	0.335664335664336	0.243741595565078	0.610526315789474
split1	CEP63	grey	NA	NA	NA	NA	NA	NA
split1	RP9	grey	NA	NA	NA	NA	NA	NA
split1	LHPP	grey	NA	NA	NA	NA	NA	NA
split1	ALKBH2	magenta	171	0.333337399652624	155	0.906432748538012	0.145788826484963	0.707602339181287
split1	PYGB	grey	NA	NA	NA	NA	NA	NA
split1	BIRC2	grey	NA	NA	NA	NA	NA	NA
split1	DLG1	grey	NA	NA	NA	NA	NA	NA
split1	RBL2	grey	NA	NA	NA	NA	NA	NA
split1	CAMK2G	green	293	0.473996323737906	209	0.713310580204778	0.312858196524977	0.707903780068729
split1	TMEM128	pink	187	0.470762045605272	126	0.67379679144385	0.0977660822820426	0.602150537634409
split1	CNP	grey	NA	NA	NA	NA	NA	NA
split1	UBE2Z	grey	NA	NA	NA	NA	NA	NA
split1	PGAP2	grey	NA	NA	NA	NA	NA	NA
split1	TMEM167B	grey	NA	NA	NA	NA	NA	NA
split1	FAM174B	brown	491	0.671509639334383	31	0.0631364562118126	0.263076786227191	0.684317718940937
split1	ELL2	yellow	299	0.484217146657276	199	0.665551839464883	0.262983477508884	0.712374581939799
split1	GCA	blue	627	0.316185563796094	605	0.964912280701754	0.359071616244117	0.508771929824561
split1	MTUS1	brown	491	0.54620404814352	129	0.262729124236253	0.151664910391817	0.865580448065173
split1	NFATC2IP	grey	NA	NA	NA	NA	NA	NA
split1	ARC	grey	NA	NA	NA	NA	NA	NA
split1	MFSD3	turquoise	771	0.459292991509895	411	0.533073929961089	0.237441139669298	0.623376623376623
split1	MOB2	brown	491	0.346253918091911	450	0.916496945010183	0.245354590050337	0.714867617107943
split1	GLYATL2	grey	NA	NA	NA	NA	NA	NA
split1	LETM1	turquoise	771	0.503214821011753	310	0.402075226977951	0.438426057623019	0.194805194805195
split1	ING1	turquoise	771	0.312809624477243	740	0.959792477302205	-0.0426104047784691	0.977922077922078
split1	TST	grey	NA	NA	NA	NA	NA	NA
split1	ACOT7	green	293	0.45942080180419	226	0.771331058020478	0.449839614004016	0.34020618556701
split1	BET1L	turquoise	771	0.344809512831385	681	0.883268482490272	0.134036215186532	0.824675324675325
split1	NAA15	grey	NA	NA	NA	NA	NA	NA
split1	KDM2A	yellow	299	0.521132928532282	156	0.521739130434783	0.310349745255375	0.59866220735786
split1	WDR26	yellow	299	0.561215416571069	125	0.418060200668896	0.340788160042597	0.518394648829431
split1	SIRT2	grey	NA	NA	NA	NA	NA	NA
split1	ARL8A	brown	491	0.412354392128481	363	0.739307535641548	0.295151984454787	0.617107942973523
split1	LRRCC1	grey	NA	NA	NA	NA	NA	NA
split1	RRM1	blue	627	0.49239697681463	274	0.437001594896332	0.412973554549821	0.354066985645933
split1	LEO1	red	286	0.43105686355757	212	0.741258741258741	0.364481236651169	0.273684210526316
split1	ATP6V1A	grey	NA	NA	NA	NA	NA	NA
