cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A11	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.011152768827784671	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8NCK7	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.03322280458212419	0.004531767053349142	0.0010816923460790003	0.012344587073167502	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.083
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A11	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0035784378604992815	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8NCK7	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.009761007006191855	0.0021754247594621824	0.0	0.0064188787547896885	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A11	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0010087066345196615	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8NCK7	primary_tumor	Myeloid	21	20	9381	9363	0.0012346042135516738	0.0	0.0	6.221897753678164e-05	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A11	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.012701666827716802	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8NCK7	primary_tumor	T/NK	21	20	23790	23783	0.01210963937638197	0.010896167830979898	0.007509560331266815	0.015797479947863464	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.294
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A3	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.11043235677591673	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15427	primary_tumor	Acinar	8	4	294	281	0.0720225270926974	0.02976719959628874	0.02418026034441172	0.11601929602779376	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A3	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.08991442867388691	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15427	primary_tumor	B/Plasma	21	17	2440	2401	0.10608027014629151	0.08533493214994976	0.04104624682624744	0.11361017635430629	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A3	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.1965625817327608	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15427	primary_tumor	Endothelial	13	4	494	440	0.26556268215984047	0.2146203049196283	0.1581918654733545	0.2529910211790346	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A3	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.7605543750361838	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15427	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.7376440940087191	0.6949270383360532	0.4941918438359193	0.9767707502055578	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.504
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A3	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.26007400774944106	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15427	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.29919254039581306	0.16894869095155787	0.09268889579876892	0.302635100175377	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A3	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.7510098094975762	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15427	primary_tumor	Myeloid	21	20	9381	9363	0.6591416997295452	0.6829125768259316	0.6189397214793465	0.8395765049833211	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.496
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A3	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.15097442695721563	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15427	primary_tumor	T/NK	21	20	23790	23783	0.127111526646364	0.14394663555206993	0.12652624423608805	0.16400114037629906	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A6	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0028081801732034936	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15403	primary_tumor	Acinar	8	4	294	281	0.0019083969465648854	0.0	0.0	0.0028081801732034936	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A6	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.010842569066863646	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15403	primary_tumor	B/Plasma	21	17	2440	2401	0.02194570829804507	0.009809384680662113	0.005804759897675826	0.012160222556293638	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A6	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.008344378742422968	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15403	primary_tumor	Endothelial	13	4	494	440	0.01448170731707317	0.0052595219685350305	0.0	0.013603900710957998	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A6	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.003702709706372546	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15403	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.014791609726552687	0.0019366249748011466	0.0006621991211845261	0.004915619394810156	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A6	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.005410322702624624	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15403	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.008169945216753866	0.0010831049602827321	0.0	0.008939219289703431	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A6	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.14531571434976312	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15403	primary_tumor	Myeloid	21	20	9381	9363	0.1869278370341719	0.13938788189303053	0.10368877783605299	0.17557300273146528	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A6	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.028200350814942664	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15403	primary_tumor	T/NK	21	20	23790	23783	0.02416776477524673	0.03130332517000162	0.018910053081892926	0.03651525261115873	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A7	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.12142327187123889	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O60669	primary_tumor	Acinar	8	4	294	281	0.17337502595226714	0.1447587087482337	0.09701019779154718	0.1691717828279254	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.005
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A7	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.16074071406947427	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O60669	primary_tumor	B/Plasma	21	17	2440	2401	0.16249823681412673	0.16069055858873033	0.1257847841625032	0.19071373257863186	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.015
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A7	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.10465440764434439	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O60669	primary_tumor	Endothelial	13	4	494	440	0.1667942983969934	0.12022601250532375	0.09254211815384249	0.13233830199582566	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A7	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.18763022582297015	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O60669	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.3629641327857502	0.17435892740285927	0.12117336691807411	0.28257003881639736	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.499
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A7	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.10638657311075596	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O60669	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.23195991793289975	0.1063423277944413	0.08512801969400055	0.1348363327671211	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A7	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.11180904340371267	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O60669	primary_tumor	Myeloid	21	20	9381	9363	0.15570495809234952	0.11862411660799513	0.065739688910422	0.1424676724367662	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC16A7	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.18651942480166614	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O60669	primary_tumor	T/NK	21	20	23790	23783	0.16504100320547346	0.19011289001248072	0.1686574302941118	0.2099430024417253	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.481
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC1A5	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.1340860849545857	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q15758	primary_tumor	Acinar	8	4	294	281	0.15653056132680795	0.12608542727525598	0.0674831008809469	0.1926884113488948	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC1A5	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.1101148023831799	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q15758	primary_tumor	B/Plasma	21	17	2440	2401	0.15118380640025533	0.09716848041550614	0.08658686891340533	0.12472433460313744	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC1A5	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.2811033516905706	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q15758	primary_tumor	Endothelial	13	4	494	440	0.36694422073937716	0.2366567774994528	0.20882874231630458	0.3089313868737188	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.258
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC1A5	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.31541363952379664	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q15758	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.5381852499557145	0.30044793009860427	0.19775349313410842	0.3634651602442326	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.742
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC1A5	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.20065725941026916	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q15758	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.3646827525808556	0.22077465119477252	0.17074491183307117	0.23988635848689766	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC1A5	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.19461132782673227	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q15758	primary_tumor	Myeloid	21	20	9381	9363	0.2728394517557272	0.1945522894006785	0.16022764124080074	0.24024966371734327	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC1A5	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.13934160928312916	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q15758	primary_tumor	T/NK	21	20	23790	23783	0.12382938258551979	0.12918963285487656	0.10749541537446715	0.16704834869822116	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0004070082654681412	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15245	primary_tumor	Acinar	8	4	294	281	0.0019083969465648854	0.0	0.0	0.0004070082654681412	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A1	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.00038612528730742093	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15245	primary_tumor	B/Plasma	21	17	2440	2401	0.0006694961580747993	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15245	primary_tumor	Endothelial	13	4	494	440	0.0	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A1	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0033219303847856676	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15245	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.012743449893095261	0.001088894702873497	0.0003414527790057825	0.00413160593116416	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.19
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A1	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0015522648691197517	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15245	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.011316400447358219	0.0	0.0	0.0006394260942848954	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.008
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.004944207813255697	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15245	primary_tumor	Myeloid	21	20	9381	9363	0.008550461531505568	0.0030196252518607993	0.0	0.009667712620371124	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.802
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0010890971055602006	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O15245	primary_tumor	T/NK	21	20	23790	23783	0.0009895164551788995	0.00011100970116621573	0.0	0.0017634383371369217	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A15	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.009791334062111613	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IZD6	primary_tumor	Acinar	8	4	294	281	0.01385790711261111	0.004904256237635948	0.0033024056073616614	0.0113931846923859	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A15	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.005052391190282843	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IZD6	primary_tumor	B/Plasma	21	17	2440	2401	0.005440203334867798	0.0	0.0	0.010254164058900927	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A15	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.007690839884041429	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IZD6	primary_tumor	Endothelial	13	4	494	440	0.010416666666666666	0.0	0.0	0.007690839884041429	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A15	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.022331349327962702	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IZD6	primary_tumor	Epithelial/Ductal	21	18	8598	8585	0.07358296169199602	0.015340178754051182	0.01093023301284498	0.028037792281129466	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A15	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.019968045284930167	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IZD6	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.04467486524158943	0.008329770333947939	0.0047708859082280595	0.01788529944883245	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A15	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0551015898617067	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IZD6	primary_tumor	Myeloid	21	20	9381	9363	0.09660991269894362	0.05493893441782011	0.04006431778784927	0.0690196429255634	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.999
PDAC	GSE263733	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	SLC22A15	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.004972377306549561	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8IZD6	primary_tumor	T/NK	21	20	23790	23783	0.004548469081363764	0.004790557460737085	0.001785278144325951	0.007541497165604607	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
