cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA4	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.02401527283208876	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:P41247	primary_tumor	T/NK	13	13	42168	42168	0.019265243819125862	0.02213798564207035	0.019964802820974053	0.02842584543011887	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA6	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q8IY17	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA6	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	0.07061017530679174	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q8IY17	primary_tumor	B/Plasma	13	11	7721	7703	0.056330710718173665	0.06785250349553922	0.045676102875246816	0.09609290232237483	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA6	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q8IY17	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA6	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.21306230358292705	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q8IY17	primary_tumor	Endothelial	13	13	2011	2011	0.21173483920017794	0.19330488969154547	0.17810665034764217	0.250160481586728	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.089
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA6	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	0.11680916183809403	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q8IY17	primary_tumor	Epithelial/Ductal	13	12	8370	8351	0.10913605059006753	0.1265777594928722	0.06887172273472726	0.15978005065651257	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA6	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.07615702627070008	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q8IY17	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.09028382512081425	0.07512439223119995	0.0639687678814458	0.09059847351914144	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA6	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.2546328824958341	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q8IY17	primary_tumor	Myeloid	13	13	5654	5654	0.24565304830195808	0.24578816421694755	0.22160898637679124	0.2889809219458001	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.911
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA6	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q8IY17	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA6	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.08168692679537973	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q8IY17	primary_tumor	T/NK	13	13	42168	42168	0.06347699940530994	0.07287213761320382	0.06666223977226787	0.09755025308258256	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA7	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q6ZV29	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA7	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	0.0626570369886773	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q6ZV29	primary_tumor	B/Plasma	13	11	7721	7703	0.04506040828426205	0.05364016374328234	0.04320555601381813	0.0762477425373638	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.934
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA7	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q6ZV29	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA7	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.017059713088507285	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q6ZV29	primary_tumor	Endothelial	13	13	2011	2011	0.017307316975804853	0.015837777730338495	0.005120430821657444	0.022239960933293623	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA7	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	0.04364407530561427	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q6ZV29	primary_tumor	Epithelial/Ductal	13	12	8370	8351	0.03772848625962894	0.03755505888102624	0.02795777000188182	0.05207368823083021	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.066
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA7	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.025094784626249124	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q6ZV29	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.027631925673661514	0.021528045572416492	0.01230386855929449	0.040917280204607345	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA7	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.023962572700357877	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q6ZV29	primary_tumor	Myeloid	13	13	5654	5654	0.027293658924941618	0.019108749916514692	0.011272534314279428	0.02927156725327113	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA7	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q6ZV29	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA7	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.008669673573572092	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q6ZV29	primary_tumor	T/NK	13	13	42168	42168	0.006827454731914761	0.00820083835776206	0.006224580979308133	0.010853207738464002	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA8	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9NP80	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA8	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	0.4505487852878799	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9NP80	primary_tumor	B/Plasma	13	11	7721	7703	0.31655090109441697	0.4271374090499637	0.33370836466094317	0.5399341151362231	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.634
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA8	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9NP80	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA8	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.36139120910393024	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9NP80	primary_tumor	Endothelial	13	13	2011	2011	0.3381385243658007	0.34518820790787286	0.2808539321525552	0.3616415979672307	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA8	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	0.1452924387536373	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9NP80	primary_tumor	Epithelial/Ductal	13	12	8370	8351	0.1424510639559843	0.14713454611889348	0.12762656124303168	0.16137220265230917	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA8	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.24702496372308858	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9NP80	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.2635171009406385	0.23979212317182486	0.21443667914946424	0.28306888503057454	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA8	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.4303074587850331	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9NP80	primary_tumor	Myeloid	13	13	5654	5654	0.3549858896709041	0.44519137275353815	0.371901039780029	0.46746415000978947	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.364
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA8	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9NP80	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PNPLA8	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.37717947211495695	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9NP80	primary_tumor	T/NK	13	13	42168	42168	0.2625018205697708	0.347702624064521	0.3046309092261247	0.44662243667811535	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM16	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9HAZ2	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM16	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	0.0005808920758545502	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9HAZ2	primary_tumor	B/Plasma	13	11	7721	7703	0.00049250677825511	0.0	0.0	0.0	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM16	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9HAZ2	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM16	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.030710712669435494	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9HAZ2	primary_tumor	Endothelial	13	13	2011	2011	0.02983518442372291	0.021138718373995315	0.013173649583345295	0.03332062603572203	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM16	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	0.1054731639524389	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9HAZ2	primary_tumor	Epithelial/Ductal	13	12	8370	8351	0.09884727552367704	0.0866432787411051	0.04284459808993485	0.11332878433977106	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.995
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM16	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.052968934381344375	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9HAZ2	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.05292074284239709	0.043535832849249625	0.024606542552981205	0.0794714368757258	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.005
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM16	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.004249257989180814	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9HAZ2	primary_tumor	Myeloid	13	13	5654	5654	0.003285631158476193	0.0026987235582655433	0.0	0.007914428235461582	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM16	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q9HAZ2	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM16	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.00042323026249628586	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q9HAZ2	primary_tumor	T/NK	13	13	42168	42168	0.0002800070204097127	0.0003434204201151869	0.0	0.0006592771625009834	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM2	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q13029	primary_tumor	Acinar	7	2	284	245	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM2	author_source_label	11	13	equal_donor_mean_cellwise_log1p10k	0.7456677679834328	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q13029	primary_tumor	B/Plasma	13	11	7721	7703	0.44423876964120557	0.6835098048064153	0.5576100355202558	0.8522162853774626	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM2	author_source_label	0	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q13029	primary_tumor	Endocrine	12	0	37	0	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.21470906822981778	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q13029	primary_tumor	Endothelial	13	13	2011	2011	0.2116551582921321	0.2015350140463357	0.17258698912095596	0.24760105944811273	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM2	author_source_label	12	13	equal_donor_mean_cellwise_log1p10k	0.17022081347379925	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q13029	primary_tumor	Epithelial/Ductal	13	12	8370	8351	0.1512473809005321	0.15669122586861045	0.12736594412205857	0.1951818615976512	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.19437479944884092	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q13029	primary_tumor	Fibroblast/CAF	13	13	4948	4948	0.21409952013892178	0.18184880318495406	0.16193482671680748	0.2214739849578923	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.2417235542545371	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q13029	primary_tumor	Myeloid	13	13	5654	5654	0.23389517517599528	0.22913115558795766	0.16225719599090765	0.2671604522986323	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM2	author_source_label	2	13	equal_donor_mean_cellwise_log1p10k	NA	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	NOT_EVALUABLE	GENE_MISSING_OR_LT3_ELIGIBLE_LABELS	GSE278688	UniProtKB:Q13029	primary_tumor	Schwann	12	2	221	154	NA	NA	NA	NA	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	NA
PDAC	GSE278688	06_EXTERNAL	20260922T120400Z_sop_v3_source	PDAC_CAMP_source_SOP_v3	sc_expression_source	NA	NA	PRDM2	author_source_label	13	13	equal_donor_mean_cellwise_log1p10k	0.3623389660172426	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE278688	UniProtKB:Q13029	primary_tumor	T/NK	13	13	42168	42168	0.2546334436534762	0.3445265045098669	0.3159307173704557	0.36241346638552513	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
