dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	hedges_g	hedges_g_variance	hedges_g_se	effect_fdr	max_input_raw_missing_rate	source_type	source_effects
ccRCC_meta	ccRCC	3-hydroxypalmitoylcarnitine	3-hydroxypalmitoylcarnitine	NA	NA	NAME:3-hydroxypalmitoylcarnitine	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)	0.675534435892112	0.215903331908125	0.464653991598184	0.216858264610715	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	3-hydroxypyridine sulfate	3-hydroxypyridine sulfate	NA	NA	NAME:3-hydroxypyridine sulfate	MODERATE_NAME_ONLY	Xenobiotics	Chemical	-0.375605147470267	0.0478012971465639	0.218635077575772	0.140784427535773	0.746268656716418	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	3-sulfo-palmitoyl-galactosylceramide (d18:1/16:0)	3-sulfo-palmitoyl-galactosylceramide (d18:1/16:0)	NA	NA	NAME:3-sulfo-palmitoyl-galactosylceramide (d18:1/16:0)	MODERATE_NAME_ONLY	Lipid	Glycosphingolipid Sulfates	-0.439512897571771	0.0232418890568667	0.15245290766944	0.0095302651997318	0.417910447761194	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	5-(galactosylhydroxy)-L-lysine	5-(galactosylhydroxy)-L-lysine	NA	NA	NAME:5-(galactosylhydroxy)-L-lysine	MODERATE_NAME_ONLY	Amino Acid	Lysine Metabolism	0.53036782819929	0.023453729976939	0.153146106633303	0.00157087487083	0.164179104477612	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	acisoga	acisoga	NA	NA	NAME:acisoga	MODERATE_NAME_ONLY	Amino Acid	Polyamine Metabolism	-0.297504477132042	0.0229479131919999	0.151485686426143	0.0891726470118808	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	adrenoylcarnitine (C22:4)	adrenoylcarnitine (C22:4)	NA	NA	NAME:adrenoylcarnitine (C22:4)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	0.14372077294931	0.899994881678903	0.948680600454601	0.91254860554047	0.170212765957447	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	arabonate/xylonate	arabonate/xylonate	NA	NA	NAME:arabonate/xylonate	MODERATE_NAME_ONLY	Carbohydrate	Pentose Metabolism	-0.116241691558069	0.424338276603503	0.651412524137741	0.899527921152755	0.0149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	C-glycosyltryptophan	C-glycosyltryptophan	NA	NA	NAME:C-glycosyltryptophan	MODERATE_NAME_ONLY	Amino Acid	Tryptophan Metabolism	0.0789750999918588	0.0230308516863602	0.151759189792118	0.684425562719383	0.0149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	carotene diol (1)	carotene diol (1)	NA	NA	NAME:carotene diol (1)	MODERATE_NAME_ONLY	Cofactors and Vitamins	Vitamin A Metabolism	0.283896024940881	0.0298920421566089	0.172893152428339	0.161992291824021	0.432835820895522	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	ceramide (d16:1/24:1, d18:1/22:1)	ceramide (d16:1/24:1, d18:1/22:1)	NA	NA	NAME:ceramide (d16:1/24:1, d18:1/22:1)	MODERATE_NAME_ONLY	Lipid	Ceramides (Cer)	0.839268170880264	0.0588476583179568	0.24258536295077	0.0015836276412103	0.173076923076923	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	ceramide (d18:1/14:0, d16:1/16:0)	ceramide (d18:1/14:0, d16:1/16:0)	NA	NA	NAME:ceramide (d18:1/14:0, d16:1/16:0)	MODERATE_NAME_ONLY	Lipid	Ceramides (Cer)	0.58196386056648	0.023618061792979	0.153681689842931	0.000502075884544	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	ceramide (d18:1/17:0, d17:1/18:0)	ceramide (d18:1/17:0, d17:1/18:0)	NA	NA	NAME:ceramide (d18:1/17:0, d17:1/18:0)	MODERATE_NAME_ONLY	Lipid	Ceramides (Cer)	0.529409463414408	0.0525220575877654	0.229176913295745	0.0430368842955363	0.0576923076923077	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	Diacylglycerol (DG) (16:1/18:2 [2], 16:0/18:3 [1])	Diacylglycerol (DG) (16:1/18:2 [2], 16:0/18:3 [1])	NA	NA	NAME:Diacylglycerol (DG) (16:1/18:2 [2], 16:0/18:3 [1])	MODERATE_NAME_ONLY	Lipid	Diacylglycerol (DG)	0.502536033138489	0.0233811714868943	0.152909030102523	0.0027964425501624	0.583333333333333	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	dihomo-linolenoylcarnitine (C20:3n3 or 6)	dihomo-linolenoylcarnitine (C20:3n3 or 6)	NA	NA	NAME:dihomo-linolenoylcarnitine (C20:3n3 or 6)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	0.521479100349946	0.775354800929459	0.880542333411324	0.638363401786661	0.0192307692307692	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	dihomo-linoleoylcarnitine (C20:2)	dihomo-linoleoylcarnitine (C20:2)	NA	NA	NAME:dihomo-linoleoylcarnitine (C20:2)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	0.550464958703333	0.643004468394987	0.801875594088626	0.58516191037762	0.0192307692307692	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	docosadienoylcarnitine (C22:2)	docosadienoylcarnitine (C22:2)	NA	NA	NAME:docosadienoylcarnitine (C22:2)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	-0.180710388394723	0.0931910924761629	0.305272161318655	0.638363401786661	0.0576923076923077	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	docosahexaenoylcarnitine (C22:6)	docosahexaenoylcarnitine (C22:6)	NA	NA	NAME:docosahexaenoylcarnitine (C22:6)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	-0.448869494078935	0.863189488403878	0.92907991497173	0.705034148244322	0.404255319148936	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	docosapentaenoylcarnitine (C22:5n3)	docosapentaenoylcarnitine (C22:5n3)	NA	NA	NAME:docosapentaenoylcarnitine (C22:5n3)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	0.305076328860329	0.608786234532391	0.780247546956984	0.761767757070317	0.765957446808511	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	docosatrienoylcarnitine (C22:3)	docosatrienoylcarnitine (C22:3)	NA	NA	NAME:docosatrienoylcarnitine (C22:3)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	-0.221061100052324	0.277674140580349	0.526947948644217	0.744261254084783	0.153846153846154	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	dodecadienoate (12:2)	dodecadienoate (12:2)	NA	NA	NAME:dodecadienoate (12:2)	MODERATE_NAME_ONLY	Lipid	Fatty Acid, Dicarboxylate	0.33994470691683	0.023010783979886	0.151693058443312	0.0495657307094735	0.0851063829787234	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	eicosenoylcarnitine (C20:1)	eicosenoylcarnitine (C20:1)	NA	NA	NAME:eicosenoylcarnitine (C20:1)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)	0.586261103289803	0.355899915077414	0.596573478355696	0.419700868727934	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	erucoylcarnitine (C22:1)	erucoylcarnitine (C22:1)	NA	NA	NAME:erucoylcarnitine (C22:1)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)	-0.0905203990307089	0.022775552904741	0.15091571457188	0.634715078938959	0.0384615384615385	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	gamma-glutamyl-alpha-lysine	gamma-glutamyl-alpha-lysine	NA	NA	NAME:gamma-glutamyl-alpha-lysine	MODERATE_NAME_ONLY	Peptide	Gamma-glutamyl Amino Acid	0.321866992396645	0.960605043994673	0.980104608699843	0.802962111499189	0.5	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	gamma-glutamylhistidine	gamma-glutamylhistidine	NA	NA	NAME:gamma-glutamylhistidine	MODERATE_NAME_ONLY	Peptide	Gamma-glutamyl Amino Acid	0.441216603871058	1.07073049176979	1.03476107955885	0.743813911367672	0.297872340425532	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	gamma-tocopherol/beta-tocopherol	gamma-tocopherol/beta-tocopherol	NA	NA	NAME:gamma-tocopherol/beta-tocopherol	MODERATE_NAME_ONLY	Cofactors and Vitamins	Tocopherol Metabolism	0.500879325397294	0.05894741384249	0.242790885007016	0.072097934398296	0.0746268656716418	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	glycerophosphoinositol	glycerophosphoinositol	NA	NA	NAME:glycerophosphoinositol	MODERATE_NAME_ONLY	Lipid	Phospholipid Metabolism	1.18243670565238	0.0389404132074381	0.197333254185497	1.30711573788489e-08	0.0576923076923077	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	glycerophosphoserine	glycerophosphoserine	NA	NA	NAME:glycerophosphoserine	MODERATE_NAME_ONLY	Lipid	Phospholipid Metabolism	-0.3240306858393	0.592161244645613	0.769520139207294	0.744261254084783	0.0769230769230769	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	glycocholenate sulfate	glycocholenate sulfate	NA	NA	NAME:glycocholenate sulfate	MODERATE_NAME_ONLY	Lipid	Bile Acid Metabolism	-0.3824667165832	0.0231211045148296	0.152056254441669	0.025361104719195	0.313432835820896	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	glycosyl ceramide (d18:1/20:0, d16:1/22:0)	glycosyl ceramide (d18:1/20:0, d16:1/22:0)	NA	NA	NAME:glycosyl ceramide (d18:1/20:0, d16:1/22:0)	MODERATE_NAME_ONLY	Lipid	Hexosylceramides (HCER)	0.278417137620961	0.0827187200754599	0.287608623089538	0.426381615154127	0.0447761194029851	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	glycosyl ceramide (d18:2/24:1, d18:1/24:2)	glycosyl ceramide (d18:2/24:1, d18:1/24:2)	NA	NA	NAME:glycosyl ceramide (d18:2/24:1, d18:1/24:2)	MODERATE_NAME_ONLY	Lipid	Hexosylceramides (HCER)	1.86505917566579	0.0319800835779838	0.178829761443625	4.85165988083117e-24	0.208333333333333	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	NA	NA	NAME:glycosyl-N-palmitoyl-sphingosine (d18:1/16:0)	MODERATE_NAME_ONLY	Lipid	Hexosylceramides (HCER)	0.777553916728036	0.0243144713209319	0.155930982556168	2.82875604217614e-06	0.127659574468085	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	glycosyl-N-stearoyl-sphingosine (d18:1/18:0)	glycosyl-N-stearoyl-sphingosine (d18:1/18:0)	NA	NA	NAME:glycosyl-N-stearoyl-sphingosine (d18:1/18:0)	MODERATE_NAME_ONLY	Lipid	Hexosylceramides (HCER)	0.7186456077805	0.0240885970438956	0.155205016168601	1.50989640828169e-05	0.0192307692307692	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	heptadecasphingosine (d17:1)	heptadecasphingosine (d17:1)	NA	NA	NAME:heptadecasphingosine (d17:1)	MODERATE_NAME_ONLY	Lipid	Sphingosines	1.24582593511619	0.234410378958052	0.484159456127888	0.0220256364409452	0.0425531914893617	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	hexadecasphingosine (d16:1)	hexadecasphingosine (d16:1)	NA	NA	NAME:hexadecasphingosine (d16:1)	MODERATE_NAME_ONLY	Lipid	Sphingosines	1.11136418952197	0.0709278373445279	0.266322806654871	0.0001135672972687	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	hydroxy-CMPF	hydroxy-CMPF	NA	NA	NAME:hydroxy-CMPF	MODERATE_NAME_ONLY	Lipid	Fatty Acid, Dicarboxylate	0.22781930490095	0.0228641746488918	0.151209042880682	0.201807082688607	0.51063829787234	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	hydroxy-N6,N6,N6-trimethyllysine	hydroxy-N6,N6,N6-trimethyllysine	NA	NA	NAME:hydroxy-N6,N6,N6-trimethyllysine	MODERATE_NAME_ONLY	Amino Acid	Lysine Metabolism	-2.062281118575	0.320481131862664	0.566110529722477	0.0008548625687393	0.0447761194029851	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))	hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))	NA	NA	NAME:hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	1.22906221695988	0.45409773897262	0.673867745906138	0.116860029634288	0.0851063829787234	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)	lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)	NA	NA	NAME:lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)	MODERATE_NAME_ONLY	Lipid	Lactosylceramides (LCER)	-0.100165543631659	0.0973844920046185	0.312064884286295	0.80477255702077	0.192307692307692	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)	lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)	NA	NA	NAME:lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)	MODERATE_NAME_ONLY	Lipid	Lactosylceramides (LCER)	0.0335717815056605	0.0426502965836918	0.206519482334456	0.907954630686991	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	lanthionine	lanthionine	NA	NA	NAME:lanthionine	MODERATE_NAME_ONLY	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	-0.556929255018672	0.113972093222836	0.3375975314229	0.159875035059228	0.384615384615385	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	lignoceroyl sphingomyelin (d18:1/24:0)	lignoceroyl sphingomyelin (d18:1/24:0)	NA	NA	NAME:lignoceroyl sphingomyelin (d18:1/24:0)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.484594310685559	0.193296318732809	0.439654772216576	0.356606054385047	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	lignoceroylcarnitine (C24)	lignoceroylcarnitine (C24)	NA	NA	NAME:lignoceroylcarnitine (C24)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)	0.717329327316004	0.0323619152709559	0.1798941779796	0.0002362078833902	0.0384615384615385	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	linolenoylcarnitine (C18:3)	linolenoylcarnitine (C18:3)	NA	NA	NAME:linolenoylcarnitine (C18:3)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)	0.847346558133436	0.916265368646368	0.95721751375869	0.467755641510861	0.702127659574468	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	mannonate	mannonate	NA	NA	NAME:mannonate	MODERATE_NAME_ONLY	Xenobiotics	Food Component/Plant	-0.584972584298925	0.0236086692493158	0.15365112836981	0.0004675767466596	0.0149253731343284	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	methionine sulfone	methionine sulfone	NA	NA	NAME:methionine sulfone	MODERATE_NAME_ONLY	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	-0.0896441460040523	0.031286092523222	0.176878750909265	0.691364929527143	0.253731343283582	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	methyl palmitate (15 or 2)	methyl palmitate (15 or 2)	NA	NA	NAME:methyl palmitate (15 or 2)	MODERATE_NAME_ONLY	Lipid	Fatty Acid, Branched	1.26329924192595	0.0269572917735254	0.164186758825203	1.45136608033268e-13	0.0298507462686567	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	myristoleoylcarnitine (C14:1)	myristoleoylcarnitine (C14:1)	NA	NA	NAME:myristoleoylcarnitine (C14:1)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)	1.52170812587586	0.784324081656523	0.885620732399893	0.140784427535773	0.0212765957446809	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	myristoylcarnitine	myristoylcarnitine	NA	NA	NAME:myristoylcarnitine	MODERATE_NAME_ONLY	Lipid	Carnitine Metabolism	1.17151841270808	0.616922354699707	0.785444049375706	0.205748210767939	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-acetyl-1-methylhistidine	N-acetyl-1-methylhistidine	NA	NA	NAME:N-acetyl-1-methylhistidine	MODERATE_NAME_ONLY	Amino Acid	Histidine Metabolism	-2.01914437925205	0.0334497175067597	0.182892639290814	8.81602009388783e-27	0.269230769230769	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-acetyl-isoputreanine	N-acetyl-isoputreanine	NA	NA	NAME:N-acetyl-isoputreanine	MODERATE_NAME_ONLY	Amino Acid	Polyamine Metabolism	-0.788907495547725	0.0243730003467221	0.15611854581286	2.04470875934466e-06	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-acetyltaurine	N-acetyltaurine	NA	NA	NAME:N-acetyltaurine	MODERATE_NAME_ONLY	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	0.294224682671141	0.0229782226112254	0.151585693953042	0.0935193216624065	0.104477611940299	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-behenoyl-sphingadienine (d18:2/22:0)	N-behenoyl-sphingadienine (d18:2/22:0)	NA	NA	NAME:N-behenoyl-sphingadienine (d18:2/22:0)	MODERATE_NAME_ONLY	Lipid	Ceramides (Cer)	0.106133824737757	0.0227676770262691	0.150889618682894	0.577045923085973	0.346153846153846	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-palmitoyl-heptadecasphingosine (d17:1/16:0)	N-palmitoyl-heptadecasphingosine (d17:1/16:0)	NA	NA	NAME:N-palmitoyl-heptadecasphingosine (d17:1/16:0)	MODERATE_NAME_ONLY	Lipid	Ceramides (Cer)	0.490274142198576	0.242438963924864	0.492380913444931	0.412371279349179	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-palmitoyl-sphingadienine (d18:2/16:0)	N-palmitoyl-sphingadienine (d18:2/16:0)	NA	NA	NAME:N-palmitoyl-sphingadienine (d18:2/16:0)	MODERATE_NAME_ONLY	Lipid	Ceramides (Cer)	0.832874280063427	0.0245306432520656	0.156622614114519	5.4964409447873e-07	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N-stearoyltaurine	N-stearoyltaurine	NA	NA	NAME:N-stearoyltaurine	MODERATE_NAME_ONLY	Lipid	Endocannabinoid	1.33482738602763	0.0275041308213526	0.16584369394509	9.482933391728972e-15	0.723404255319149	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N,N,N-trimethyl-5-aminovalerate	N,N,N-trimethyl-5-aminovalerate	NA	NA	NAME:N,N,N-trimethyl-5-aminovalerate	MODERATE_NAME_ONLY	Amino Acid	Lysine Metabolism	-0.24546368479029	0.0228816598183781	0.151266849700713	0.166351702561991	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	N,N,N-trimethyl-alanylproline betaine (TMAP)	N,N,N-trimethyl-alanylproline betaine (TMAP)	NA	NA	NAME:N,N,N-trimethyl-alanylproline betaine (TMAP)	MODERATE_NAME_ONLY	Amino Acid	Urea cycle; Arginine and Proline Metabolism	-1.77751794524104	0.102263673759744	0.319786919306816	1.55681920967749e-07	0.0576923076923077	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	nervonoylcarnitine (C24:1)	nervonoylcarnitine (C24:1)	NA	NA	NAME:nervonoylcarnitine (C24:1)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)	0.647284063825648	0.0238312171810374	0.154373628515486	0.0001046578196766	0.0192307692307692	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	O-sulfo-L-tyrosine	O-sulfo-L-tyrosine	NA	NA	NAME:O-sulfo-L-tyrosine	MODERATE_NAME_ONLY	Xenobiotics	Chemical	-1.91785672148021	0.0323904842486293	0.179973565416228	5.24738142661734e-25	0.253731343283582	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	octadecenedioate (C18:1-DC)	octadecenedioate (C18:1-DC)	NA	NA	NAME:octadecenedioate (C18:1-DC)	MODERATE_NAME_ONLY	Lipid	Fatty Acid, Dicarboxylate	0.541959919720618	0.0337251984182873	0.183644216947573	0.007812937040995	0.382978723404255	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	palmitoleoylcarnitine (C16:1)	palmitoleoylcarnitine (C16:1)	NA	NA	NAME:palmitoleoylcarnitine (C16:1)	MODERATE_NAME_ONLY	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)	1.43219954594558	0.773518070074702	0.879498760701061	0.164848530692521	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	NA	NA	NAME:palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	MODERATE_NAME_ONLY	Lipid	Ceramides (Cer)	0.448516333039665	0.0232355512445011	0.152432120120732	0.007972610142091	0.153846153846154	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	pregnenetriol disulfate	pregnenetriol disulfate	NA	NA	NAME:pregnenetriol disulfate	MODERATE_NAME_ONLY	Lipid	Pregnenolone Steroids	-0.485776856036264	0.0233297895074476	0.152740922831596	0.0039477525854898	0.358208955223881	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	pyroglutamine	pyroglutamine	NA	NA	NAME:pyroglutamine	MODERATE_NAME_ONLY	Amino acid	Glutamate Metabolism	1.21553414355885	0.108775103034492	0.329810707883313	0.0007389608126998	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	ribulonate/xylulonate/lyxonate	ribulonate/xylulonate/lyxonate	NA	NA	NAME:ribulonate/xylulonate/lyxonate	MODERATE_NAME_ONLY	Carbohydrate	Pentose Metabolism	-0.16837047243197	0.0567046003995177	0.238127277730876	0.575434406064744	0.288461538461538	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingadienine	sphingadienine	NA	NA	NAME:sphingadienine	MODERATE_NAME_ONLY	Lipid	Sphingolipid	0.851551759878278	0.0658112888994024	0.256537110179799	0.0025441147271739	0.0192307692307692	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d17:1/14:0, d16:1/15:0)	sphingomyelin (d17:1/14:0, d16:1/15:0)	NA	NA	NAME:sphingomyelin (d17:1/14:0, d16:1/15:0)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.795500665025542	0.0647237105241555	0.254408550414791	0.0045432586705932	0.671641791044776	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)	sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)	NA	NA	NAME:sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.63399842542288	0.0400357452742472	0.200089343230086	0.0040761152497567	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:0/20:0, d16:0/22:0)	sphingomyelin (d18:0/20:0, d16:0/22:0)	NA	NA	NAME:sphingomyelin (d18:0/20:0, d16:0/22:0)	MODERATE_NAME_ONLY	Lipid	Dihydrosphingomyelins	-1.20451676112315	0.508652642293762	0.713198879902207	0.148113565650496	0.211538461538462	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	NA	NA	NAME:sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.840114357214795	0.0246165610493684	0.156896657228153	4.56389373534358e-07	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:1/19:0, d19:1/18:0)	sphingomyelin (d18:1/19:0, d19:1/18:0)	NA	NA	NAME:sphingomyelin (d18:1/19:0, d19:1/18:0)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-1.33492992160761	0.0353297059148637	0.187961979971652	1.0442329026211399e-11	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
ccRCC_meta	ccRCC	sphingomyelin (d18:1/20:1, d18:2/20:0)	sphingomyelin (d18:1/20:1, d18:2/20:0)	NA	NA	NAME:sphingomyelin (d18:1/20:1, d18:2/20:0)	MODERATE_NAME_ONLY	Lipid	Sphingomyelins (SM)	-0.817491821741857	0.104620907816364	0.32345155404846	0.0245891702937233	0.0	ccRCC_random_effects_meta	ccRCC3;ccRCC4
