dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	n_tumor	n_normal	missing_rate_tumor_raw	missing_rate_normal_raw	missing_rate_tumor_processed	missing_rate_normal_processed	tumor_mean_processed	normal_mean_processed	tumor_sd_processed	normal_sd_processed	author_log2_fc_tumor_vs_normal	wilcoxon_p	rank_biserial_tumor_vs_normal	hedges_g	hedges_g_variance	hedges_g_se	hedges_g_ci_lower	hedges_g_ci_upper	analysis_design	wilcoxon_fdr	duplicate_metabolite_key_within_dataset	meta_eligible	high_missing_flag
ccRCC3	ccRCC	palmitoyl sphingomyelin (d18:1/16:0)	palmitoyl sphingomyelin (d18:1/16:0)	NA	HMDB0010169	HMDB:HMDB0010169	HIGH_ID	Lipid	Sphingomyelins (SM)	67	47	0.0	0.0	0	0	28.3513490978153	28.4153806022794	0.404942983420616	0.300339586930497	-0.0294833598715652	0.0287093830385465	-0.241664020323912	-0.173955213228745	0.0363346900027349	0.19061660474034	-0.547563758519811	0.19965333206232	Unpaired; author supplied processed values; no new transformation	0.0391792156245807	No	Yes	No
ccRCC3	ccRCC	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [1]	NA	HMDB07112	HMDB:HMDB07112	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.0149253731343284	0.0	0	0	21.0493508343536	21.4891016790082	1.14910556788655	0.864426809744317	-0.195470427057452	0.0111297574115039	-0.280406478247063	-0.419336377136428	0.0369732100947544	0.192284190964193	-0.796213391426247	-0.0424593628466092	Unpaired; author supplied processed values; no new transformation	0.0163159948857304	Yes	No	No
ccRCC3	ccRCC	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]	palmitoyl-arachidonoyl-glycerol (16:0/20:4) [2]	NA	HMDB07112	HMDB:HMDB07112	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.0	0.0	0	0	23.9252528613022	24.1536840856584	0.909859025503044	0.530446395922742	-0.0482379862167665	0.127144033522066	-0.168624960304859	-0.292096953466514	0.0365761821694672	0.191249005669225	-0.666945004578195	0.0827510976451662	Unpaired; author supplied processed values; no new transformation	0.160812121505694	Yes	No	No
ccRCC3	ccRCC	palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]	palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]	NA	HMDB07121	HMDB:HMDB07121	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.149253731343284	0.0	0	0	19.7190164386515	20.2347250025386	1.26043925416056	0.774399955013891	-0.152346310397674	0.0075358533470443	-0.295014290250873	-0.471060890625401	0.0371752073118022	0.19280873245733	-0.848966006241767	-0.0931557750090344	Unpaired; author supplied processed values; no new transformation	0.0112091877191392	Yes	No	No
ccRCC3	ccRCC	palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [2]	palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [2]	NA	HMDB07121	HMDB:HMDB07121	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.194029850746269	0.0425531914893617	0	0	19.9245841045008	20.5856339812765	1.48597453037121	1.00786481910065	-0.149599918566505	0.0047447799359203	-0.31152746903779	-0.500892696933068	0.0373023789397148	0.193138237901548	-0.879443643220101	-0.122341750646035	Unpaired; author supplied processed values; no new transformation	0.0072705571862916	Yes	No	No
ccRCC3	ccRCC	palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]	palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]	NA	HMDB07105	HMDB:HMDB07105	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.194029850746269	0.0851063829787234	0	0	19.7727276402637	19.713611334524	1.85631328587462	1.4183857775043	0.369183050663916	0.456989448484694	0.0822483328040648	0.0347403348627992	0.0362072622600021	0.190282059742904	-0.338212502233293	0.407693171958891	Unpaired; author supplied processed values; no new transformation	0.51165515662293	No	Yes	No
ccRCC3	ccRCC	palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]	palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]	NA	HMDB07103	HMDB:HMDB07103	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.0	0.0	0	0	22.3988062368375	22.0038254982469	0.976199361232873	0.678982457412275	0.540521159291848	0.0219593391720631	0.253096221022547	0.452746232446465	0.03710100024302	0.192616199326588	0.0752184817663519	0.830273983126578	Unpaired; author supplied processed values; no new transformation	0.0306139022575233	Yes	No	No
ccRCC3	ccRCC	palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]	palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]	NA	HMDB07103	HMDB:HMDB07103	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.0	0.0	0	0	25.3940896893854	25.0872015450558	1.0262763597467	0.593546980634953	0.495945812469908	0.0135294203929822	0.272785011114639	0.34843598865814	0.036734458520203	0.191662355511464	-0.0272222281443302	0.72409420546061	Unpaired; author supplied processed values; no new transformation	0.0195516623971755	Yes	No	No
ccRCC3	ccRCC	palmitoyl-oleoyl-glycerol (16:0/18:1) [1]	palmitoyl-oleoyl-glycerol (16:0/18:1) [1]	C13861	HMDB07102	KEGG:C13861	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.0746268656716418	0.0851063829787234	0	0	20.6129073472573	19.7206328309371	1.3117159557752	1.10027446668574	0.98981601217526	0.0001052015594927	0.428072403937758	0.720976286857693	0.0384818232922158	0.196167844694832	0.336487311255822	1.10546526245956	Unpaired; author supplied processed values; no new transformation	0.0001932772837192	Yes	No	No
ccRCC3	ccRCC	palmitoyl-oleoyl-glycerol (16:0/18:1) [2]	palmitoyl-oleoyl-glycerol (16:0/18:1) [2]	C13861	HMDB07102	KEGG:C13861	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.0	0.0	0	0	24.0526790049271	23.4407970023994	1.10537032782618	0.661633053124415	0.782261188165567	0.0001786382735848	0.413782153064465	0.6407180723153	0.0380024936517787	0.194942282873107	0.25863119788401	1.02280494674659	Unpaired; author supplied processed values; no new transformation	0.0003199289987879	Yes	No	No
ccRCC3	ccRCC	palmitoyl-palmitoyl-glycerol (16:0/16:0) [2]	palmitoyl-palmitoyl-glycerol (16:0/16:0) [2]	NA	HMDB07098	HMDB:HMDB07098	HIGH_ID	Lipid	Diacylglycerol (DG)	67	47	0.0895522388059701	0.0425531914893617	0	0	19.8210815337786	18.9536003704746	1.37901338332872	0.818140004075027	1.15770088583166	1.65810318158439e-05	0.475389012384884	0.729394627527614	0.0385353746801765	0.196304291038623	0.344638217091912	1.11415103796332	Unpaired; author supplied processed values; no new transformation	3.34918000598437e-05	No	Yes	No
ccRCC3	ccRCC	palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	NA	NA	NAME:palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)	MODERATE_NAME_ONLY	Lipid	Ceramides (Cer)	67	47	0.0746268656716418	0.0638297872340425	0	0	17.8904334446769	17.5877478481522	0.771927230129926	0.668644112884646	0.353393021117247	0.0336158676954538	0.234677675452525	0.411135995089198	0.0369433408371583	0.192206505709766	0.0344112438980573	0.78786074628034	Unpaired; author supplied processed values; no new transformation	0.0453249174510676	No	Yes	No
ccRCC3	ccRCC	palmitoylcarnitine	palmitoylcarnitine	C02990	HMDB00222	KEGG:C02990	HIGH_ID	Lipid	Carnitine Metabolism	67	47	0.0	0.0	0	0	25.5472723469282	23.7408949104805	0.739981840917696	1.28543774351386	1.41561845123119	5.560415621065249e-12	0.760558907589711	1.79306577433013	0.0503032183135447	0.224283789680718	1.35346954655592	2.23266200210434	Unpaired; author supplied processed values; no new transformation	2.6712537206604e-11	No	Yes	No
ccRCC3	ccRCC	palmitoylcholine	palmitoylcholine	NA	HMDB0240592	HMDB:HMDB0240592	HIGH_ID	Lipid	Fatty Acid Metabolism (Acyl Choline)	67	47	0.656716417910448	0.0638297872340425	0	0	15.4357207896148	17.7396364146913	0.783683610585656	1.27534651595515	-2.53980113737694	2.13493435171842e-15	-0.844395046046364	-2.25493316600244	0.0585033881032977	0.241874736389102	-2.72900764932508	-1.7808586826798	Unpaired; author supplied processed values; no new transformation	2.75988786194872e-14	No	Yes	Yes
ccRCC3	ccRCC	pantetheine	pantetheine	C00831	NA	KEGG:C00831	HIGH_ID	Cofactors and Vitamins	Pantothenate and CoA Metabolism	67	47	0.686567164179104	0.382978723404255	0	0	15.1950071206212	16.5163277105337	1.5366894199912	2.08906755559043	-1.45569133539608	0.0001723205833988	-0.37440457288028	-0.73552394589006	0.038574756049964	0.196404572375401	-1.12047690774585	-0.350570984034275	Unpaired; author supplied processed values; no new transformation	0.0003093937747388	No	Yes	Yes
ccRCC3	ccRCC	pantothenate	pantothenate	C00864	HMDB00210	KEGG:C00864	HIGH_ID	Cofactors and Vitamins	Pantothenate and CoA Metabolism	67	47	0.0	0.0	0	0	22.8987761687729	24.6129607032681	0.498545747832369	0.59796807568085	-1.74581040904711	1.57263514016195e-18	-0.969514131470308	-3.14382811676453	0.079551333913041	0.282048460221007	-3.69664309879771	-2.59101313473136	Unpaired; author supplied processed values; no new transformation	1.24238176072794e-16	No	Yes	No
ccRCC3	ccRCC	paraxanthine	paraxanthine	C13747	HMDB01860	KEGG:C13747	HIGH_ID	Xenobiotics	Xanthine Metabolism	67	47	0.0895522388059701	0.127659574468085	0	0	20.5169869588178	20.3355928414834	1.50924891922969	1.54585235118865	0.149030712906525	0.518864280548199	0.0714512543664656	0.118195730608283	0.0362632418208251	0.190429099196591	-0.255045303817035	0.491436765033602	Unpaired; author supplied processed values; no new transformation	0.570189340756985	No	Yes	No
ccRCC3	ccRCC	pentadecanoate (15:0)	pentadecanoate (15:0)	C16537	HMDB00826	KEGG:C16537	HIGH_ID	Lipid	Long Chain Fatty Acid	67	47	0.0	0.0	0	0	24.2522747245851	24.0173783764659	0.608987824649795	0.400314228195592	0.308475819093308	0.0433297981457578	0.22324547475389	0.437535736433294	0.0370416071275014	0.192461962806944	0.0603102893316845	0.814761183534904	Unpaired; author supplied processed values; no new transformation	0.0578001622544725	No	Yes	No
ccRCC3	ccRCC	pentadecanoylcarnitine (C15)	pentadecanoylcarnitine (C15)	NA	HMDB0062517	HMDB:HMDB0062517	HIGH_ID	Lipid	Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)	67	47	0.0	0.0425531914893617	0	0	20.1379978802634	18.3118136589462	0.74385743675194	1.41052509840554	1.38842957938379	7.3725669456637e-12	0.756113051762464	1.69650419252581	0.0488253306125953	0.220964546053423	1.2634136822611	2.12959470279052	Unpaired; author supplied processed values; no new transformation	3.4714537075277395e-11	No	Yes	No
ccRCC3	ccRCC	perfluorooctanesulfonate (PFOS)	perfluorooctanesulfonate (PFOS)	C18142	HMDB59586	KEGG:C18142	HIGH_ID	Xenobiotics	Chemical	67	47	0.537313432835821	0.617021276595745	0	0	16.1550955637708	15.8348173976404	1.31826160434456	1.01766409579248	0.618944878412714	0.213525785801233	0.123531279771356	0.264243559064753	0.0365082173812338	0.191071236404734	-0.110256064288526	0.638743182418032	Unpaired; author supplied processed values; no new transformation	0.257316667296062	No	Yes	Yes
ccRCC3	ccRCC	phenol red	phenol red	C12600	NA	KEGG:C12600	HIGH_ID	Xenobiotics	Chemical	67	47	0.17910447761194	0.25531914893617	0	0	21.6860639819192	21.2209435120106	1.49542636606901	1.27153954485976	0.722877272481479	0.101689227573661	0.180057161003493	0.328172711927257	0.0366743255845078	0.191505419204021	-0.0471779097126244	0.703523333567138	Unpaired; author supplied processed values; no new transformation	0.130507293871612	No	Yes	Yes
ccRCC3	ccRCC	phenol sulfate	phenol sulfate	C02180	HMDB0060015	KEGG:C02180	HIGH_ID	Amino acid	Phenylalanine and Tyrosine Metabolism	67	47	0.0	0.0	0	0	20.7894436354181	21.3401753817181	1.50302001757908	1.37808975242004	-0.277702022577131	0.0270718645679334	-0.244204509368053	-0.376483466769444	0.0368236346717756	0.191894853166456	-0.752597378975697	-0.0003695545631907	Unpaired; author supplied processed values; no new transformation	0.0372303592027092	No	Yes	No
ccRCC3	ccRCC	phenylacetylglutamine	phenylacetylglutamine	C05597	HMDB06344	KEGG:C05597	HIGH_ID	Amino acid	Phenylalanine and Tyrosine Metabolism	67	47	0.0	0.0	0	0	20.4298404148117	23.8119276761712	1.35031211656392	0.885924486535879	-2.9969153318029	1.13010856901551e-17	-0.944744363289933	-2.84242043619306	0.0716377317565879	0.267652259016411	-3.36701886386523	-2.3178220085209	Unpaired; author supplied processed values; no new transformation	4.46392884761127e-16	No	Yes	No
ccRCC3	ccRCC	phenylalanine	phenylalanine	C00079	HMDB00159	KEGG:C00079	HIGH_ID	Amino acid	Phenylalanine and Tyrosine Metabolism	67	47	0.0	0.0	0	0	29.7981673431072	29.8110996300059	0.350379154885374	0.253418418591976	0.0074331894507393	0.899223685769678	-0.0142902508732932	-0.0408833215780184	0.0362092997824445	0.190287413620672	-0.413846652274535	0.332080009118498	Unpaired; author supplied processed values; no new transformation	0.915971404845618	No	Yes	No
ccRCC3	ccRCC	phenylalanylglycine	phenylalanylglycine	NA	HMDB28995	HMDB:HMDB28995	HIGH_ID	Peptide	Dipeptide	67	47	0.194029850746269	0.106382978723404	0	0	18.3936579567093	17.6688320383412	1.73896090574614	1.2109453767457	1.10263166266757	0.0097416382619792	0.284852334074309	0.466263525990863	0.0371554850003664	0.192757580915424	0.0884586673966312	0.844068384585094	Unpaired; author supplied processed values; no new transformation	0.0143998020878736	No	Yes	No
ccRCC3	ccRCC	phenyllactate (PLA)	phenyllactate (PLA)	C05607	HMDB00779	KEGG:C05607	HIGH_ID	Amino acid	Phenylalanine and Tyrosine Metabolism	67	47	0.17910447761194	0.787234042553192	0	0	17.6155644874709	16.1524021492165	1.26125538293095	0.876594091735932	1.5458579102192	8.621028670945e-10	0.647824706255954	1.29834082444458	0.043595341231726	0.208794974153417	0.889102675103879	1.70757897378527	Unpaired; author supplied processed values; no new transformation	3.0194834409073402e-09	No	Yes	Yes
ccRCC3	ccRCC	phosphate	phosphate	C00009	HMDB01429	KEGG:C00009	HIGH_ID	Energy	Oxidative Phosphorylation	67	47	0.0149253731343284	0.0	0	0	26.6777147170886	26.8902323678977	0.597577622140307	0.32157184544601	-0.120171651747408	0.0056252436931109	-0.305811368688473	-0.419750215049885	0.0369747331028444	0.192288151228422	-0.796634991457592	-0.0428654386421786	Unpaired; author supplied processed values; no new transformation	0.0084736192072074	No	Yes	No
ccRCC3	ccRCC	phosphoenolpyruvate (PEP)	phosphoenolpyruvate (PEP)	C00074	HMDB00263	KEGG:C00074	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	67	47	0.0	0.0	0	0	22.2463611229292	22.4692916329745	1.09117782277304	0.858651533057533	-0.148658681833711	0.729803069003599	-0.0384248967926326	-0.220941985097962	0.0364160713385663	0.190829953986701	-0.594968694911895	0.153084724715972	Unpaired; author supplied processed values; no new transformation	0.767588730860294	No	Yes	No
ccRCC3	ccRCC	phosphoethanolamine	phosphoethanolamine	C00346	HMDB00224	KEGG:C00346	HIGH_ID	Lipid	Glycerolipid Metabolism	67	47	0.0	0.0	0	0	25.0410131290273	25.269430999255	0.784839668101581	0.383106389176208	-0.16494449093742	0.191309161268636	-0.144490314385519	-0.348737173460492	0.0367353794761724	0.19166475804428	-0.724400099227281	0.0269257523062966	Unpaired; author supplied processed values; no new transformation	0.233311858768439	No	Yes	No
ccRCC3	ccRCC	phytosphingosine	phytosphingosine	C12144	HMDB04610	KEGG:C12144	HIGH_ID	Lipid	Sphingolipid	67	47	0.0	0.0	0	0	21.1665522684301	22.0476667914386	0.922628227637571	0.792598919899113	-0.863537388994504	3.58755354829718e-06	-0.511590981263893	-1.00415884881516	0.0406244907809995	0.201555180486634	-1.39920700256896	-0.609110695061355	Unpaired; author supplied processed values; no new transformation	7.9215856299357e-06	No	Yes	No
ccRCC3	ccRCC	pipecolate	pipecolate	C00408	HMDB00070	KEGG:C00408	HIGH_ID	Amino acid	Lysine Metabolism	67	47	0.0	0.0	0	0	22.7576508532322	22.1548849524316	0.739885557616258	0.536112177015106	0.756756538332954	7.12106113282314e-06	0.495712924738012	0.901948102735405	0.0397699968615881	0.199424163183873	0.511076742895014	1.2928194625758	Unpaired; author supplied processed values; no new transformation	1.50239598380927e-05	No	Yes	No
ccRCC3	ccRCC	piperine	piperine	C03882	HMDB29377	KEGG:C03882	HIGH_ID	Xenobiotics	Food Component/Plant	67	47	0.134328358208955	0.0851063829787234	0	0	18.6090238771026	18.7477974595173	2.1679512206764	1.8198355482559	0.326286512290005	0.736069006265281	-0.0374722134010798	-0.0678287449276993	0.0362221475572481	0.19032116949317	-0.440858237134313	0.305200747278915	Unpaired; author supplied processed values; no new transformation	0.773035544246107	No	Yes	No
ccRCC3	ccRCC	pregnen-diol disulfate	pregnen-diol disulfate	C05484	HMDB04025	KEGG:C05484	HIGH_ID	Lipid	Sterol/Steroid	67	47	0.0746268656716418	0.0425531914893617	0	0	18.2156229543644	17.9704019379818	1.75607949830097	1.66476036390977	0.340629025942656	0.457683093688022	0.0822483328040648	0.141682302667463	0.0362900121899266	0.190499375825556	-0.231696473950628	0.515061079285553	Unpaired; author supplied processed values; no new transformation	0.51165515662293	No	Yes	No
ccRCC3	ccRCC	pregn steroid monosulfate	pregn steroid monosulfate	C18044	HMDB00774	KEGG:C18044	HIGH_ID	Lipid	Sterol/Steroid	67	47	0.597014925373134	0.361702127659574	0	0	15.2987076824108	15.581225311543	1.40372561330268	1.29460456288775	-0.0750114579732551	0.125518177007142	-0.157827881867259	-0.206343698849048	0.036388713273986	0.190758258730745	-0.580229885961309	0.167542488263213	Unpaired; author supplied processed values; no new transformation	0.159079186902099	No	Yes	Yes
ccRCC3	ccRCC	pregnenetriol disulfate	pregnenetriol disulfate	NA	NA	NAME:pregnenetriol disulfate	MODERATE_NAME_ONLY	Lipid	Pregnenolone Steroids	67	47	0.358208955223881	0.234042553191489	0	0	15.7333033395792	16.5058864938233	1.70929241187542	1.84168408892239	-0.781196252547373	0.0260388248493429	-0.24198158145443	-0.434817396413646	0.0370312064589388	0.192434940847391	-0.811989880474532	-0.0576449123527605	Unpaired; author supplied processed values; no new transformation	0.0358790784261294	No	Yes	Yes
ccRCC3	ccRCC	proline	proline	C00148	HMDB00162	KEGG:C00148	HIGH_ID	Amino Acid	Urea cycle; Arginine and Proline Metabolism	67	47	0.0149253731343284	0.0	0	0	30.3504693544492	30.609497674423	0.411778331276847	0.26027225229578	-0.222871912108112	0.0001573770844592	-0.417275325500159	-0.719869505730409	0.0384748289898888	0.196150016543177	-1.10432353815504	-0.335415473305781	Unpaired; author supplied processed values; no new transformation	0.0002847203741743	No	Yes	No
ccRCC3	ccRCC	prolylglycine	prolylglycine	NA	HMDB11178	HMDB:HMDB11178	HIGH_ID	Peptide	Dipeptide	67	47	0.686567164179104	0.148936170212766	0	0	18.1948047521057	18.9670709241514	1.00906029679944	0.930565664667803	-0.576348934341865	7.06671151702275e-07	-0.517624642743728	-0.784670058891864	0.0389024386216468	0.197237011287554	-1.17125460101547	-0.398085516768258	Unpaired; author supplied processed values; no new transformation	1.75679436664447e-06	No	Yes	Yes
ccRCC3	ccRCC	propionylcarnitine	propionylcarnitine	C03017	HMDB00824	KEGG:C03017	HIGH_ID	Lipid	Fatty acid metabolism (also BCAA metabolism)	67	47	0.0	0.0	0	0	25.0514510133821	26.1231610265118	0.764628587233073	0.876093149744841	-1.18652430495419	1.1679958297014502e-09	-0.671641791044776	-1.31055605031043	0.0437351143220148	0.209129420029834	-1.72044971356891	-0.900662387051957	Unpaired; author supplied processed values; no new transformation	3.95450016627491e-09	No	Yes	No
ccRCC3	ccRCC	prostaglandin F2alpha	prostaglandin F2alpha	C00639	HMDB01139	KEGG:C00639	HIGH_ID	Lipid	Eicosanoid	67	47	0.104477611940299	0.276595744680851	0	0	17.38673361125	16.4525459663913	1.72626013430198	1.82594484902899	0.604120152972094	0.0050736777631323	0.308669418863131	0.524874043262435	0.0374102704636173	0.193417347886939	0.145776041404034	0.903972045120836	Unpaired; author supplied processed values; no new transformation	0.0076916522166036	No	Yes	Yes
ccRCC3	ccRCC	pseudoephedrine	pseudoephedrine	C02765	HMDB01943	KEGG:C02765	HIGH_ID	Xenobiotics	Drug	67	47	0.611940298507463	0.468085106382979	0	0	18.998559848158	19.8414576842123	3.66101959377681	4.00152920908104	-0.835524119233725	0.116324885849378	-0.157510320736742	-0.220061807813097	0.0364143688757547	0.19082549325432	-0.594079774591565	0.153956158965371	Unpaired; author supplied processed values; no new transformation	0.147691060426621	No	Yes	Yes
ccRCC3	ccRCC	pseudouridine	pseudouridine	C02067	HMDB00767	KEGG:C02067	HIGH_ID	Nucleotide	Pyrimidine Metabolism, Uracil containing	67	47	0.0	0.0	0	0	20.5735998248034	21.8938400263613	0.537950933961837	0.532522359853583	-1.30089849241793	2.70761610758908e-16	-0.903461416322642	-2.44783961951225	0.0624823145055612	0.249964626508555	-2.93777028746901	-1.95790895155548	Unpaired; author supplied processed values; no new transformation	4.69540256706301e-15	No	Yes	No
ccRCC3	ccRCC	pyridoxal	pyridoxal	C00250	HMDB01545	KEGG:C00250	HIGH_ID	Cofactors and Vitamins	Vitamin B6 Metabolism	67	47	0.0149253731343284	0.0	0	0	21.121792962157	22.1094535873199	0.999621084685055	0.674386172091376	-0.884272775221676	1.33421363251917e-08	-0.627183232772309	-1.1139215049822	0.0416441667705084	0.204069024524812	-1.51389679305083	-0.71394621691357	Unpaired; author supplied processed values; no new transformation	4.0026408975575e-08	No	Yes	No
ccRCC3	ccRCC	pyridoxamine	pyridoxamine	C00534	HMDB01431	KEGG:C00534	HIGH_ID	Cofactors and Vitamins	Vitamin B6 Metabolism	67	47	0.208955223880597	0.0212765957446809	0	0	18.2400308701125	19.9681709367419	1.53343401638759	1.13379694112256	-1.44343083507482	3.77586091133494e-10	-0.690377897745316	-1.24086449955477	0.042955235134515	0.207256447751367	-1.64708713714745	-0.834641861962093	Unpaired; author supplied processed values; no new transformation	1.4055691664707501e-09	No	Yes	Yes
ccRCC3	ccRCC	pyridoxamine phosphate	pyridoxamine phosphate	C00647	HMDB01555	KEGG:C00647	HIGH_ID	Cofactors and Vitamins	Vitamin B6 Metabolism	67	47	0.701492537313433	0.0638297872340425	0	0	16.754421771138	19.8937352481374	0.915656538311518	1.21880293875237	-3.10598999649428	1.4978349303009802e-17	-0.900603366147984	-2.96748738188728	0.0748246941494488	0.27354102827446	-3.50362779730522	-2.43134696646934	Unpaired; author supplied processed values; no new transformation	5.32480317721998e-16	No	Yes	Yes
ccRCC3	ccRCC	pyridoxate	pyridoxate	C00847	HMDB00017	KEGG:C00847	HIGH_ID	Cofactors and Vitamins	Vitamin B6 metabolism	67	47	0.388059701492537	0.0212765957446809	0	0	16.6187481489825	19.1551623884249	1.28404041545902	1.18448990371674	-2.29638176539447	3.53393257318682e-14	-0.830104795173071	-2.02503708885109	0.0541878250685816	0.232782785163726	-2.48129134777199	-1.56878282993019	Unpaired; author supplied processed values; no new transformation	2.76112753795146e-13	No	Yes	Yes
ccRCC3	ccRCC	pyridoxine (Vitamin B6)	pyridoxine (Vitamin B6)	C00314	HMDB02075	KEGG:C00314	HIGH_ID	Cofactors and Vitamins	Vitamin B6 Metabolism	67	47	0.208955223880597	0.25531914893617	0	0	18.1443993301186	17.6720441491566	2.34517053839292	1.98790557674202	0.983964510746229	0.21311877864087	0.136868847253096	0.212738226835957	0.0364004669191728	0.190789063940187	-0.16120833848681	0.586684792158724	Unpaired; author supplied processed values; no new transformation	0.257262226848317	No	Yes	Yes
ccRCC3	ccRCC	pyroglutamine	pyroglutamine	NA	NA	NAME:pyroglutamine	MODERATE_NAME_ONLY	Amino acid	Glutamate Metabolism	67	47	0.0	0.0	0	0	26.0220680765567	24.89843981262	0.719788581822592	0.742017695708841	1.1225461790022	3.7364031333359494e-11	0.730073039060019	1.53097896150792	0.0464822170394472	0.215597349333073	1.10840815681509	1.95354976620074	Unpaired; author supplied processed values; no new transformation	1.53559689468316e-10	No	Yes	No
ccRCC3	ccRCC	pyruvate	pyruvate	C00022	HMDB00243	KEGG:C00022	HIGH_ID	Carbohydrate	Glycolysis, Gluconeogenesis, and Pyruvate Metabolism	67	47	0.208955223880597	0.74468085106383	0	0	17.4186219807649	15.9073012157266	1.29181966168183	0.914005285363094	1.62887408361121	1.4320331748327501e-09	0.639250555731978	1.30339312988038	0.0436529936641819	0.208932988453671	0.893884472511187	1.71290178724958	Unpaired; author supplied processed values; no new transformation	4.8027150344626706e-09	No	Yes	Yes
ccRCC3	ccRCC	quinate	quinate	C00296	HMDB03072	KEGG:C00296	HIGH_ID	Xenobiotics	Food Component/Plant	67	47	0.17910447761194	0.0212765957446809	0	0	20.2530516905412	21.6356598756418	3.05445228727532	2.76802533526353	-1.41933325541998	0.02859186775023	-0.241664020323912	-0.467087121469069	0.0371588565063875	0.192766326173395	-0.844909120768923	-0.0892651221692158	Unpaired; author supplied processed values; no new transformation	0.0391792156245807	No	Yes	No
ccRCC3	ccRCC	quinolinate	quinolinate	C03722	HMDB00232	KEGG:C03722	HIGH_ID	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	67	47	0.0298507462686567	0.0851063829787234	0	0	20.3626065250292	18.6627392791259	1.68530207355464	1.74869989844284	1.22283360747059	8.0626670898081e-07	0.544617338837726	0.986463048621627	0.0404699923276753	0.201171549498619	0.592166811604334	1.38075928563892	Unpaired; author supplied processed values; no new transformation	1.97674355201847e-06	No	Yes	No
ccRCC3	ccRCC	retinol (Vitamin A)	retinol (Vitamin A)	C00473	HMDB00305	KEGG:C00473	HIGH_ID	Cofactors and Vitamins	Vitamin A Metabolism	67	47	0.373134328358209	0.0212765957446809	0	0	16.3986531873877	18.685526014132	1.41459455760644	1.55427366512106	-2.20996687374388	9.351527721508819e-11	-0.710701810098444	-1.54151163720483	0.0466241536493509	0.215926269011788	-1.96472712446793	-1.11829614994172	Unpaired; author supplied processed values; no new transformation	3.67344541988551e-10	No	Yes	Yes
ccRCC3	ccRCC	ribitol	ribitol	C00474	HMDB00508	KEGG:C00474	HIGH_ID	Carbohydrate	Nucleotide sugars, pentose metabolism	67	47	0.0298507462686567	0.0	0	0	20.2720414393376	20.7054251736269	1.20215186031671	0.789604658717039	-0.147278945101892	0.0133130959161459	-0.273420133375675	-0.409014091665069	0.0369357080333101	0.192186648946565	-0.785699923600336	-0.0323282597298021	Unpaired; author supplied processed values; no new transformation	0.019278230542525	No	Yes	No
ccRCC3	ccRCC	riboflavin (Vitamin B2)	riboflavin (Vitamin B2)	C00255	HMDB00244	KEGG:C00255	HIGH_ID	Cofactors and Vitamins	Riboflavin Metabolism	67	47	0.0149253731343284	0.0	0	0	19.4401479521309	20.9141665211596	0.614039344999308	0.729571850264949	-1.50905565215931	1.67549586203102e-14	-0.846935535090505	-2.20524377771956	0.0575313553666006	0.239856947713842	-2.67536339523869	-1.73512416020043	Unpaired; author supplied processed values; no new transformation	1.45277750963909e-13	No	Yes	No
ccRCC3	ccRCC	ribonate	ribonate	C01685	HMDB00867	KEGG:C01685	HIGH_ID	Carbohydrate	Pentose Metabolism	67	47	0.0149253731343284	0.0	0	0	23.2713431000754	22.9285919390717	0.791753350557185	0.550589151841706	0.41341288058287	0.0013176675655664	0.354715782788187	0.484425748620136	0.0372312158348258	0.192953921532644	0.106236062416154	0.862615434824118	Unpaired; author supplied processed values; no new transformation	0.0021389535139675	No	Yes	No
