cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Pal2021_reprocessed	high_vs_zero	prerank	ER-Phagosome Pathway R-HSA-1236974	0.6298389234463935	2.027491574404959	0.0	7.805143922315439e-05	0.003	52/78	24.24%	HMGB1;UBB;VAMP8;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PDIA3;PSMB1;PSMD14;PSMD2;TAPBP;PSMB6;SEC61B;PSMD3;CALR;PSMC5;PSMB3;PSMB7;NDUFA2;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;SEC61G;SEC61A1;HLA-C;PSMB2;PSMD10;SEC22B;PSMB4;HLA-E;PSMD5;PSMD6;STX4;SNAP23;PSMC4;PSME3;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Regulation Of PTEN Stability And Activity R-HSA-8948751	0.6432547893335698	2.026601290558454	0.0	7.605012026871453e-05	0.003	46/64	24.75%	UBB;STUB1;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;MKRN1;PSMD13;CSNK2B;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;TNKS2;AKT1;XIAP;PSMB2;PSMD10;PSMB4;PSMD5;PSMD6;PTEN;PSMC4;PSME3;PSMC3;AKT2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957	0.710039943751917	2.025676723558546	0.0	7.414886726199667e-05	0.003	16/24	16.14%	CCT2;CCT3;TUBB;TUBB4B;CCT5;CCT7;CCT4;CCT6A;TCP1;VBP1;PFDN4;PFDN6;PFDN5;CCT8;TUBA1C;PFDN2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Regulation Of Apoptosis R-HSA-169911	0.6539032589906135	2.0200531600945184	0.0	7.2340358304387e-05	0.003	38/50	24.24%	UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;PSMB4;PSMD5;PSMD6;PSMC4;PSME3;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	NIK To Noncanonical NF-kB Signaling R-HSA-5676590	0.6468629024289407	2.0194685148876643	0.0	7.061796882094921e-05	0.003	42/56	25.83%	SKP1;UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;PSMB4;PSMD5;PSMD6;UBE2M;PSMC4;PSME3;PSMC3;CUL1;FBXW11	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497	0.6774224737761161	2.0145730531537396	0.0	6.897569047627598e-05	0.003	25/35	17.83%	PTGES3;HSPA8;HSP90AA1;DYNLL1;HSP90AB1;CAPZB;AREG;DNAJA1;DNAJB1;FKBP4;HSPA1A;CAPZA1;CAPZA2;DYNC1I2;DNAJA2;DYNC1LI2;DYNC1H1;DCTN2;DNAJA4;STIP1;ACTR10;DCTN3;DCTN4;HSPA1B;DCTN5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Autodegradation Of Cdh1 By Cdh1:APC/C R-HSA-174084	0.6330356690305633	2.0124872759621137	0.0	6.74080611472697e-05	0.003	46/63	24.24%	UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;ANAPC16;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;ANAPC5;PSMC2;ANAPC11;PSMD12;PSMF1;CDC16;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;ANAPC7;UBE2D1;PSMB4;PSMD5;PSMD6;UBE2E1;PSMC4;PSME3;ANAPC15;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960	0.7223638163991508	2.011815793351878	0.0	6.591010423288594e-05	0.003	12/20	15.38%	CCT2;CCT3;TUBB;TUBB4B;CCT5;CCT7;CCT4;CCT6A;TCP1;TUBA1B;CCT8;TUBA1C	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Asymmetric Localization Of PCP Proteins R-HSA-4608870	0.6401225039617053	2.0109457607917554	0.0	6.447727587999711e-05	0.003	38/59	24.24%	UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;PSMB4;PSMD5;PSMD6;PSMC4;PSME3;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	SCF(Skp2)-mediated Degradation Of P27/P21 R-HSA-187577	0.6373152567977777	2.0092517406619947	0.0	6.310541894638015e-05	0.003	43/58	26.55%	SKP1;UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;PSMB2;CDK4;PSMD10;PSMB4;CDKN1B;PSMD5;PSMD6;PSMC4;PSME3;PSMC3;CUL1;PTK6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517	0.5963922279797395	2.004642094995269	0.0	8.238763029110742e-05	0.004	97/151	23.75%	VDAC1;CCNI;MPC2;LDHA;NDUFB10;NDUFS6;COX5B;NDUFB4;NDUFAB1;ATP5F1B;NDUFA5;ATP5F1D;NDUFV2;NDUFB11;COX14;NDUFB2;ATP5MC3;UQCR10;COX7B;MDH2;ATP5F1A;NDUFA10;CYCS;COX4I1;ATP5PF;NDUFB7;ATP5MF;ATP5PB;BSG;UQCRQ;ATP5ME;IDH2;UQCRC2;UQCR11;COX6A1;GLO1;UQCRFS1;COX8A;COX5A;COX6B1;NDUFA12;NDUFAF6;NDUFC2;NDUFA2;SLC16A3;UCP2;ETFA;NDUFB8;NDUFS8;NDUFB5;COX7A2L;UQCRB;LRPPRC;PDPK1;ATP5MC1;NDUFV3;NDUFS7;NDUFA8;SUCLA2;HAGH;TIMMDC1;NDUFS2;SUCLG1;NDUFB9;RXRA;NDUFV1;SUCLG2;NDUFA11;NDUFS1;SURF1;ATP5MG;COX7C;ATP5F1C;UQCRC1;UQCRH;NDUFA1;IDH3B;COQ10B;PDHA1;COX20;ATP5PO;ACO2;CS;ATP5MC2;NDUFAF5;NDUFA6;NDUFA13;ATP5PD;SDHA;NDUFAF3;SCO1;GSTZ1;D2HGDH;NDUFS3;IDH3G;TRAP1;PDHX	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Regulation Of RAS By GAPs R-HSA-5658442	0.637183787696483	2.003887105466427	0.0	8.070625008108481e-05	0.004	42/61	24.24%	UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;HRAS;PSMC6;PSMA2;RBX1;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;CUL3;PSMB4;PSMD5;PSMD6;PSMC4;NF1;PSME3;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	ABC Transporter Disorders R-HSA-5619084	0.6314471621294867	1.996619625369754	0.0	0.00011863818761919467	0.006	47/67	24.24%	UBB;ERLIN2;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;DERL1;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;VCP;PSMF1;PSMB5;PSMA5;PSME2;PSME1;SEL1L;PSMB2;DERL2;PSMD10;ERLEC1;OS9;PSMB4;RNF5;PSMD5;PSMD6;LMBRD1;PSMC4;PSME3;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761	0.6363599006450779	1.9914065738469686	0.0	0.00011631194864626929	0.006	42/57	25.83%	SKP1;UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;PSMB4;PSMD5;PSMD6;UBE2M;PSMC4;PSME3;PSMC3;CUL1;FBXW11	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Nuclear Events Mediated By NFE2L2 R-HSA-9759194	0.6202258786514953	1.9834940574290703	0.0	0.0001140751804030718	0.006	51/75	25.39%	SKP1;UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;TALDO1;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;RBX1;PSMD11;PSMC1;UBC;PRDX1;PSMD13;PSMD4;NQO1;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;IDH1;PSMB2;SQSTM1;GSK3B;PSMD10;CREBBP;TKT;PSMB4;PSMD5;PSMD6;NFE2L2;PSMC4;PSME3;PSMC3;UBL4A;CUL1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Signaling By NOTCH4 R-HSA-9013694	0.6137943904263878	1.980119827284603	0.0	0.00011192281850867423	0.006	50/75	25.39%	YWHAZ;SKP1;UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;APH1A;PSMC6;PSMA2;RBX1;PSMD11;PSMC1;UBC;PSMD13;PSMD4;RBPJ;PSMA3;PSENEN;PSMC2;PSMD12;PSMF1;SNW1;PSMB5;PSMA5;PSME2;PSME1;AKT1;PSMB2;PSMD10;CREBBP;ADAM10;PSMB4;PSMD5;PSMD6;PSMC4;PSME3;PSMC3;PSEN1;CUL1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	APC/C:Cdc20 Mediated Degradation Of Securin R-HSA-174154	0.6208604279688802	1.9765056171203408	0.0	0.00010985017372147656	0.006	46/65	24.24%	UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;ANAPC16;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;ANAPC5;PSMC2;ANAPC11;PSMD12;PSMF1;CDC16;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;ANAPC7;UBE2D1;PSMB4;PSMD5;PSMD6;UBE2E1;PSMC4;PSME3;ANAPC15;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Respiratory Electron Transport R-HSA-611105	0.603492788483811	1.9666953216403387	0.0	0.00014380386378084204	0.007	58/89	21.43%	CCNI;NDUFB10;NDUFS6;COX5B;NDUFB4;NDUFAB1;NDUFA5;NDUFV2;NDUFB11;COX14;NDUFB2;UQCR10;COX7B;NDUFA10;CYCS;COX4I1;NDUFB7;UQCRQ;UQCRC2;UQCR11;COX6A1;UQCRFS1;COX8A;COX5A;COX6B1;NDUFA12;NDUFAF6;NDUFC2;NDUFA2;ETFA;NDUFB8;NDUFS8;NDUFB5;COX7A2L;UQCRB;LRPPRC;NDUFV3;NDUFS7;NDUFA8;TIMMDC1;NDUFS2;NDUFB9;NDUFV1;NDUFA11;NDUFS1;SURF1;COX7C;UQCRC1;UQCRH;NDUFA1;COQ10B;COX20;NDUFAF5;NDUFA6;NDUFA13;SDHA;NDUFAF3;SCO1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Insulin Receptor Recycling R-HSA-77387	0.6911749581268495	1.9597125740605883	0.0	0.00015889042984713571	0.008	12/22	13.01%	ATP6V1G1;ATP6V1H;ATP6V0B;ATP6V0E1;ATP6AP1;ATP6V1F;ATP6V1C1;ATP6V0E2;ATP6V1A;ATP6V1E1;ATP6V1D;ATP6V0D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	PCP/CE Pathway R-HSA-4086400	0.6044336877008312	1.9481510496201233	0.0	0.00015610287844630878	0.008	49/80	24.92%	UBB;CLTC;PSMD8;RHOA;PSMA7;PSMD7;PSMA4;DAAM1;AP2S1;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;AP2M1;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PFN1;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;CLTB;CLTA;PSMB2;PSMD10;PSMB4;NCOA3;PSMD5;PSMD6;AP2B1;PSMC4;PSME3;PSMC3;FZD6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Formation Of ATP By Chemiosmotic Coupling R-HSA-163210	0.7315928105608275	1.9432607896193237	0.0	0.00015341144950757932	0.008	14/16	20.59%	ATP5F1B;ATP5F1D;ATP5MC3;ATP5F1A;ATP5PF;ATP5MF;ATP5PB;ATP5ME;ATP5MC1;ATP5MG;ATP5F1C;ATP5PO;ATP5MC2;ATP5PD	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Antigen processing-Cross Presentation R-HSA-1236975	0.5959633239055384	1.9397741724459574	0.0	0.00018432486776993523	0.01	53/88	24.24%	HMGB1;UBB;VAMP8;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PDIA3;PSMB1;PSMD14;PSMD2;CYBA;TAPBP;PSMB6;SEC61B;PSMD3;CALR;PSMC5;PSMB3;PSMB7;NDUFA2;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;SEC61G;SEC61A1;HLA-C;PSMB2;PSMD10;SEC22B;PSMB4;HLA-E;PSMD5;PSMD6;STX4;SNAP23;PSMC4;PSME3;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	RHOBTB GTPase Cycle R-HSA-9706574	0.6457987862405937	1.9375206704435044	0.0	0.00018125278664043632	0.01	26/34	23.34%	ACTG1;HSP90AA1;HSP90AB1;HNRNPC;CCT2;RBBP6;TXNL1;CCT7;CCT6A;TWF1;MSI2;ROCK1;SRRM1;GPS1;MYO6;RBMX;PHIP;TRA2B;RHOBTB1;CDC37;CUL3;TMOD3;ROCK2;COPS2;RNF20;COPS4	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Cdc20:Phospho-APC/C Mediated Degradation Of Cyclin A R-HSA-174184	0.6040702558835576	1.934746460214113	0.0	0.00021069623484283207	0.012	47/69	24.24%	UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;BUB3;PSMB1;PSMD14;PSMD2;PSMB6;ANAPC16;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;ANAPC5;PSMC2;ANAPC11;PSMD12;PSMF1;CDC16;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;ANAPC7;UBE2D1;PSMB4;PSMD5;PSMD6;UBE2E1;PSMC4;PSME3;ANAPC15;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Orc1 Removal From Chromatin R-HSA-68949	0.6056424818638705	1.933680015409956	0.0	0.0002232439014339685	0.013	43/65	25.39%	SKP1;UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;RBX1;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;MCM4;PSMB2;ORC4;PSMD10;PSMB4;PSMD5;PSMD6;PSMC4;PSME3;PSMC3;CUL1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178	0.6024345694322684	1.9295363094014408	0.0	0.0002197003474429531	0.013	48/71	24.28%	UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;ANAPC16;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;ANAPC5;PSMC2;ANAPC11;PSMD12;PSMF1;CDC16;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;ANAPC7;UBE2D1;PSMB4;AURKA;PSMD5;PSMD6;UBE2E1;PSMC4;PSME3;ANAPC15;PSMC3;RB1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Hedgehog On State R-HSA-5632684	0.5945167759327056	1.9203829820398017	0.0	0.0002626105715529049	0.016	44/74	24.24%	UBB;CSNK1A1;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;SPOPL;PSMC6;PSMA2;RBX1;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;KIF3A;PSMB2;PSMD10;CUL3;SPOP;PSMB4;PSMD5;PSMD6;PSMC4;PSME3;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236	0.5952356471583578	1.9195353956415784	0.0	0.0002585704089136294	0.016	48/76	24.24%	H3-3B;UBB;GATA3;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;GATA2;MYB;PSMC6;H2AZ1;PSMA2;PSMD11;PSMC1;UBC;H2AZ2;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;H2BC21;PSMB2;PSMD10;H2AJ;PSMB4;PSMD5;PSMD6;H2BC15;PSMC4;PSME3;H2AC6;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122	0.6688252747548258	1.9167340192163238	0.0	0.00025465267544524115	0.016	12/24	8.70%	CCT2;CCT3;GNB2;GNB1;GNAQ;CCT5;CCT7;CCT4;CCT6A;TCP1;CSNK2B;GNG5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419	0.5981446455432472	1.9164572119185472	0.0	0.00025085188924456586	0.016	47/70	24.24%	UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;BUB3;PSMB1;PSMD14;PSMD2;PSMB6;ANAPC16;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;ANAPC5;PSMC2;ANAPC11;PSMD12;PSMF1;CDC16;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;ANAPC7;UBE2D1;PSMB4;PSMD5;PSMD6;UBE2E1;PSMC4;PSME3;ANAPC15;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	CDK-mediated Phosphorylation And Removal Of Cdc6 R-HSA-69017	0.5977598072180651	1.9153685804973415	0.0	0.0002617018844541059	0.017	46/69	24.24%	UBB;PSMD8;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;ANAPC16;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;ANAPC5;PSMC2;ANAPC11;PSMD12;PSMF1;CDC16;PSMB5;PSMA5;PSME2;PSME1;PSMB2;PSMD10;ANAPC7;UBE2D1;PSMB4;PSMD5;PSMD6;UBE2E1;PSMC4;PSME3;ANAPC15;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Hedgehog Off State R-HSA-5610787	0.5855558952995062	1.913805569348001	0.0	0.0002579091035199884	0.017	51/90	24.24%	SKP1;UBB;CSNK1A1;PSMD8;GNAS;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;IFT122;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;PSMC6;PSMA2;RBX1;PSMD11;PSMC1;UBC;PSMD13;PRKAR1A;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PSMB5;PSMA5;PSME2;PSME1;KIF3A;PSMB2;GSK3B;PSMD10;PRKAR2B;PRKAR2A;PSMB4;IFT52;PSMD5;PSMD6;IFT57;PSMC4;IFT140;PSME3;PSMC3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253	0.5892789870649706	1.9106215015870458	0.0	0.000268348281519607	0.018	55/81	29.08%	SKP1;UBB;CSNK1A1;PSMD8;PPP2CA;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PPP2R1A;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;CTBP2;PSMC6;PSMA2;RBX1;PSMD11;PSMC1;UBC;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;PSMF1;PPP2R5A;PPP2R5E;PSMB5;CTBP1;PSMA5;PSME2;PSME1;PSMB2;GSK3B;PSMD10;PSMB4;PSMD5;PSMD6;PPP2CB;PSMC4;TLE3;PSME3;PSMC3;CUL1;MYC;PSME4;PPP2R5C;TLE5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	ROS And RNS Production In Phagocytes R-HSA-1222556	0.6527806775054793	1.9070623938112141	0.0	0.0002924180680754798	0.02	12/27	13.01%	ATP6V1G1;ATP6V1H;ATP6V0B;ATP6V0E1;ATP6V1F;CYBA;ATP6V1C1;ATP6V0E2;ATP6V1A;ATP6V1E1;ATP6V1D;ATP6V0D1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	Aggrephagy R-HSA-9646399	0.6806638621216777	1.9045970092149418	0.0	0.00031581924944924507	0.022	11/21	12.11%	HSP90AA1;DYNLL1;UBB;PARK7;UBE2N;DYNC1I2;UBC;DYNC1LI2;DYNC1H1;VCP;HSF1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	MAPK6/MAPK4 Signaling R-HSA-5687128	0.5888228952571565	1.9023777923715712	0.0	0.00031149295836089923	0.022	46/82	20.79%	UBB;CDC42;PSMD8;DNAJB1;PSMA7;PSMD7;PSMA4;PSMA1;SEM1;PSMB1;PSMD14;PSMD2;PSMB6;PSMD3;PSMC5;PSMB3;PSMB7;FOXO3;PSMC6;PSMA2;PSMD11;PSMC1;UBC;HSPB1;SEPTIN7;PSMD13;PSMD4;PSMA3;PSMC2;PSMD12;JUN;PSMF1;XPO1;PSMB5;PSMA5;PSME2;PSME1;TNRC6A;PSMB2;AGO2;TNRC6C;PSMD10;PSMB4;NCOA3;PSMD5;PSMD6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_zero	prerank	RHO GTPases Activate WASPs And WAVEs R-HSA-5663213	0.6377767612594877	1.899601362235624	0.0	0.00030728359405872495	0.022	18/31	17.18%	ACTG1;CDC42;ACTR2;ARPC3;ARPC2;ACTR3;ARPC5;BRK1;GRB2;MAPK3;ARPC1A;PTK2;NCKAP1;WASL;BAIAP2;MAPK1;WIPF2;WASF2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
