cohort	contrast	gene	n_high	n_reference	mean_log_high	mean_log_reference	mean_log_difference	mean_CP10k_high	mean_CP10k_reference	descriptive_log2ratio	detection_high	detection_reference	welch_t	welch_df	p_value	q_contrast	q_joint4
Wu2021	high_vs_zero	IMPDH2	7222	10045	0.6953931474	0.4361929304	0.259200217	1.491900673	1.062441208	0.4535925696	0.6463583495	0.3521154803	25.82062007	15968.67887	4.632288113e-144	4.958591937e-142	1.034190451e-142
Wu2021	high_vs_zero	QRICH1	7222	10045	0.1143669795	0.09883976072	0.01552721882	0.1977183166	0.2036666341	-0.02854041496	0.1836056494	0.09865604778	3.198175637	16367.22459	0.00138563233	0.002481795701	0.001975398605
Wu2021	high_vs_zero	QARS1	7222	10045	0.2412829165	0.1783549996	0.06292791687	0.4145580928	0.3724115364	0.1232897681	0.3421489892	0.1781981085	9.801035813	16116.8594	1.288933619e-22	7.884157827e-22	4.045604877e-22
Wu2021	high_vs_zero	USP19	7222	10045	0.04828143879	0.04050327281	0.007778165976	0.08824485176	0.08618149711	0.01590070608	0.07546386043	0.03962170234	2.323775935	15896.51389	0.02015004941	0.03027915145	0.02592361424
Wu2021	high_vs_zero	LAMB2	7222	10045	0.1540809604	0.1194583188	0.03462264162	0.3008575778	0.2648028087	0.1359729097	0.1896981446	0.1070184171	5.867936483	15455.7544	4.502780298e-09	1.343818688e-08	8.807594352e-09
Wu2021	high_vs_zero	CCDC71	7222	10045	0.07902964793	0.06718682345	0.01184282448	0.1299259367	0.1328857323	-0.01845303801	0.136388812	0.07307117969	3.00499559	16311.65385	0.002659882181	0.004593424056	0.003708965525
Wu2021	high_vs_zero	KLHDC8B	7222	10045	0.07879050175	0.06127051242	0.01751998933	0.1280779837	0.1149061474	0.08582043888	0.1369426752	0.0712792434	4.646201403	15737.9498	3.408423458e-06	8.087991639e-06	5.773668439e-06
Wu2021	high_vs_zero	C3orf62	7222	10045	0.02206628455	0.01474551553	0.007320769016	0.03584179295	0.02810672777	0.08458116248	0.04361672667	0.01702339472	3.675395541	15164.27499	0.0002382999289	0.0004677953567	0.0003594209994
Wu2021	high_vs_zero	USP4	7222	10045	0.1009390828	0.08546601445	0.01547306838	0.1646641927	0.1767183007	-0.06425503837	0.1703129327	0.0893977103	3.483570538	16577.65268	0.0004960492657	0.000938632928	0.0007316219368
Wu2021	high_vs_zero	GPX1	7222	10045	1.382204194	1.106344099	0.2758600949	4.87844947	4.00091474	0.2797507374	0.8222099142	0.6360378298	18.9852151	16423.14722	1.604519804e-79	4.907268761e-78	1.544812859e-78
Wu2021	high_vs_zero	RHOA	7222	10045	1.569820636	1.375667377	0.1941532584	5.675401829	4.90036095	0.2078890874	0.8823040709	0.7450472872	14.08745582	16511.78483	8.245023541e-45	1.089211005e-43	4.357478461e-44
Wu2021	high_vs_zero	TCTA	7222	10045	0.194433308	0.1490761977	0.04535711034	0.3337819629	0.3106828553	0.07894534481	0.291332041	0.1491289199	7.646064447	16154.93477	2.188434047e-14	9.195967565e-14	5.314959846e-14
Wu2021	high_vs_zero	AMT	7222	10045	0.02481739143	0.0146726368	0.01014475463	0.05021250936	0.03266221123	0.1792474841	0.02810855719	0.01254355401	4.167445289	13725.36325	3.099200633e-05	6.702044387e-05	4.959935895e-05
Wu2021	high_vs_zero	NICN1	7222	10045	0.02916577229	0.01788485557	0.01128091672	0.04794943154	0.0369209105	0.1117613622	0.05344779839	0.01732205077	4.857977001	15224.28813	1.197709076e-06	2.962829012e-06	2.080971266e-06
Wu2021	high_vs_zero	DAG1	7222	10045	0.1634319258	0.1348927324	0.02853919343	0.2973835623	0.2824906181	0.05510783584	0.2337302686	0.1331010453	4.931052173	15980.13716	8.260892592e-07	2.073484041e-06	1.447800891e-06
Wu2021	high_vs_zero	APEH	7222	10045	0.2316523987	0.1690970806	0.0625553181	0.401904119	0.3503118105	0.1564874694	0.3330102465	0.1705326033	9.904981467	15956.00733	4.616325348e-23	2.882978171e-22	1.467350862e-22
Wu2021	high_vs_zero	MST1	7222	10045	0.03028884893	0.02325095916	0.007037889773	0.05530667739	0.04954496251	0.0545405461	0.04209360288	0.02220009955	2.656693846	15394.7894	0.007899245434	0.01270266376	0.01056814922
Wu2021	high_vs_zero	RNF123	7222	10045	0.03862724745	0.02770372569	0.01092352176	0.06523417639	0.05397587328	0.1018078086	0.07047909166	0.03006470881	4.012004963	15406.66563	6.048962725e-05	0.0001267791525	9.504021232e-05
Wu2021	high_vs_zero	GMPPB	7222	10045	0.1898783273	0.1473787829	0.04249954444	0.3329668154	0.3100006324	0.07863031954	0.2668235946	0.1462419114	7.093299981	16021.15413	1.364284391e-12	5.156088308e-12	3.088580548e-12
Wu2021	high_vs_zero	IP6K1	7222	10045	0.07063384899	0.05381944397	0.01681440502	0.1162455698	0.1102052583	0.04087181771	0.1242038217	0.0568442011	4.563241061	16066.73463	5.074290349e-06	1.186255507e-05	8.515017448e-06
Wu2021	high_vs_zero	INKA1	7222	10045	0.006082693763	0.003503030545	0.002579663218	0.01112190476	0.007648905978	0.04580957644	0.01204652451	0.004081632653	2.351021735	14430.7973	0.01873531826	0.02829050547	0.02416904373
Wu2021	high_vs_zero	UBA7	7222	10045	0.03762801276	0.02949456224	0.008133450524	0.06360475793	0.06449687722	-0.007845491181	0.06147881473	0.0293678447	2.85817301	16143.67511	0.004266331653	0.007151324836	0.00584508596
Wu2021	high_vs_zero	TRAIP	7222	10045	0.01450999638	0.01210740231	0.002402594074	0.02296227018	0.02490560528	-0.02262251495	0.02990861257	0.0137381782	1.403023085	16572.83162	0.1606286891	0.203057247	0.1863274001
Wu2021	high_vs_zero	MST1R	7222	10045	0.03413128976	0.03419176244	-6.047267627e-05	0.06442329793	0.07064803103	-0.05360903257	0.04873996123	0.03275261324	-0.02039089365	16333.81047	0.9837317972	0.9870553847	0.9856312018
Wu2021	high_vs_zero	MON1A	7222	10045	0.03785110558	0.0329414478	0.004909657778	0.0595456761	0.06410041211	-0.0406093517	0.07103295486	0.03753111	1.80830222	16518.47989	0.07057765445	0.09646695084	0.08573077413
Wu2021	high_vs_zero	RBM6	7222	10045	0.1988333503	0.1807195772	0.0181137731	0.3482187624	0.3790305455	-0.09591461158	0.2887011908	0.1784967646	2.883910753	16555.66829	0.003932762554	0.006626522831	0.005403278847
Wu2021	high_vs_zero	RBM5	7222	10045	0.1492928357	0.119234777	0.03005805867	0.2613362407	0.2472537686	0.05735160798	0.2277762393	0.1205574913	5.552636486	16042.9063	2.85857606e-08	8.04468399e-08	5.384888114e-08
Wu2021	high_vs_zero	SEMA3F	7222	10045	0.04753406344	0.03898967911	0.008544384337	0.09022198654	0.08111620075	0.07076840732	0.06341733592	0.03792931807	2.531247388	15355.42506	0.01137565943	0.01783595583	0.01499221728
Wu2021	high_vs_zero	SLC38A3	7222	10045	0.005158861909	0.006152606118	-0.0009937442087	0.008008645225	0.01135414929	-0.04400852376	0.009277208529	0.007068193131	-0.9127120201	17141.13277	0.361406857	0.4184317658	0.3966807066
Wu2021	high_vs_zero	GNAI2	7222	10045	0.2303431862	0.1997661418	0.03057704432	0.4086054005	0.4158386947	-0.02037321733	0.3137635004	0.1956197113	4.603500297	16331.78668	4.185787687e-06	9.855522748e-06	7.056249068e-06
Wu2021	high_vs_zero	ENSG00000230454	7222	10045	0.01194604944	0.006937295511	0.005008753932	0.01815943297	0.01199860249	0.07725407731	0.0258931044	0.008461921354	3.740472675	14558.66619	0.0001843791171	0.0003661425708	0.0002801101591
Wu2021	high_vs_zero	SEMA3B	7222	10045	0.1224979578	0.08499460053	0.03750335725	0.2552042116	0.1995567332	0.2458194261	0.1381888673	0.07048282728	6.895958992	14796.32531	5.567036614e-12	2.026629633e-11	1.232177872e-11
Wu2021	high_vs_zero	IFRD2	7222	10045	0.2641389015	0.2102932766	0.0538456249	0.467906071	0.4444336015	0.06089622423	0.3539185821	0.2081632653	7.84790264	16192.32205	4.493483941e-15	1.95798082e-14	1.118064989e-14
Wu2021	high_vs_zero	HYAL3	7222	10045	0.02473506693	0.0316563549	-0.006921287972	0.04015711182	0.05706084109	-0.164278577	0.05137081141	0.03982080637	-2.924074542	17156.36726	0.003459338041	0.005881925157	0.004777066389
Wu2021	high_vs_zero	NAA80	7222	10045	0.0487777595	0.03404807465	0.01472968485	0.07934387635	0.06707456427	0.1022363741	0.08806424813	0.03743155799	4.93484844	15521.21285	8.104463556e-07	2.035624231e-06	1.420833679e-06
Wu2021	high_vs_zero	HYAL2	7222	10045	0.1493667041	0.09174969833	0.05761700576	0.2578942339	0.1928547708	0.2893479031	0.240376627	0.09477351916	11.3267777	15202.87971	1.270937465e-29	1.016610309e-28	4.803453259e-29
Wu2021	high_vs_zero	TUSC2	7222	10045	0.3977533918	0.3244318885	0.07332150339	0.7585303883	0.6866832996	0.1260862432	0.471752977	0.3013439522	8.877247885	16043.99237	7.565881457e-19	3.939345574e-18	2.131993514e-18
Wu2021	high_vs_zero	RASSF1	7222	10045	0.1678800899	0.1272220958	0.04065799413	0.3020917477	0.261361091	0.1540835529	0.2342841318	0.131209557	7.136346828	15529.92052	1.000835759e-12	3.812183929e-12	2.277009001e-12
Wu2021	high_vs_zero	RASSF1-AS1	7222	10045	0.01310108562	0.01275329	0.0003477956218	0.02060652948	0.02365432779	-0.03600471861	0.02381611742	0.01533101045	0.210458794	16548.7267	0.8333122001	0.8617858215	0.8512497075
Wu2021	high_vs_zero	ZMYND10	7222	10045	0.06710831253	0.04962399288	0.01748431965	0.1169576401	0.1044240392	0.0858485311	0.09927997785	0.04907914385	4.693942696	15617.2956	2.702651478e-06	6.476576168e-06	4.603976827e-06
Wu2021	high_vs_zero	NPRL2	7222	10045	0.1289481153	0.0960125662	0.03293554914	0.2123038395	0.1913251911	0.1003198484	0.2191913597	0.1022399204	6.90467245	16023.81483	5.220890746e-12	1.90538299e-11	1.157178307e-11
Wu2021	high_vs_zero	TMEM115	7222	10045	0.218014431	0.1549730822	0.06304134874	0.3781468702	0.3132487397	0.2104434126	0.318886735	0.1593827775	10.34483957	15687.9473	5.314404052e-25	3.580152438e-24	1.782834696e-24
Wu2021	high_vs_zero	CACNA2D2	7222	10045	0.01576950632	0.01046704094	0.005302465387	0.02665734895	0.02034754368	0.07372409147	0.02423151482	0.01075161772	3.008061624	14820.17509	0.002633611484	0.004552917229	0.003673809613
Wu2021	high_vs_zero	C3orf18	7222	10045	0.02548012706	0.01557141065	0.00990871641	0.0433538679	0.03444470094	0.09256793785	0.03641650512	0.01473369836	4.378751973	14987.42679	1.201698349e-05	2.704750241e-05	1.972597165e-05
Wu2021	high_vs_zero	HEMK1	7222	10045	0.112712926	0.06598089125	0.04673203479	0.1951624585	0.1373977805	0.3142027908	0.1802824702	0.06759581882	10.42420795	14694.00105	2.356621509e-25	1.60767085e-24	7.977627892e-25
Wu2021	high_vs_zero	CISH	7222	10045	0.2125247972	0.1419088714	0.07061592589	0.412998853	0.3104980077	0.3215803803	0.265854334	0.1308113489	10.84614587	14933.99835	2.629503349e-27	1.926537984e-26	9.381259649e-27
Wu2021	high_vs_zero	MAPKAPK3	7222	10045	0.1418291614	0.08778569826	0.0540434631	0.2377922722	0.1766090019	0.2882882157	0.2266685129	0.09288203086	11.08113804	15143.92653	1.992012407e-28	1.531944882e-27	7.314945279e-28
Wu2021	high_vs_zero	MANF	7222	10045	0.3637320826	0.3062891431	0.05744293946	0.7037340842	0.7063806681	-0.004742788495	0.4303517031	0.2741662519	6.925795082	16332.52682	4.496960013e-12	1.647376544e-11	9.987168824e-12
Wu2021	high_vs_zero	RBM15B	7222	10045	0.08564191469	0.07705953834	0.008582376342	0.1432577699	0.1478163323	-0.0267853845	0.1440044309	0.08601294176	2.072721363	16250.68755	0.03821394476	0.05478812368	0.04774937144
Wu2021	high_vs_zero	DCAF1	7222	10045	0.04173191228	0.0284984028	0.01323350948	0.06745188511	0.05624735337	0.09991486491	0.07574079202	0.03145843703	4.79335246	15476.56277	1.655411104e-06	4.032709983e-06	2.85158211e-06
Wu2021	high_vs_zero	RAD54L2	7222	10045	0.03223222789	0.03468376873	-0.002451540843	0.05208654493	0.06815426716	-0.1448928662	0.06466352811	0.03922349428	-0.9174989026	17065.09263	0.3588942341	0.4159196195	0.3941929786
Wu2021	high_vs_zero	TEX264	7222	10045	0.4552719589	0.2604328863	0.1948390726	0.8728658339	0.5720614859	0.5336476303	0.5253392412	0.2382279741	23.71054328	15261.80246	4.475296447e-122	3.318329346e-120	7.707393297e-121
Wu2021	high_vs_zero	RRP9	7222	10045	0.09914121478	0.07007217283	0.02906904195	0.1642507697	0.1424798036	0.1240430851	0.1750207699	0.07565953211	6.885332714	15786.50124	5.982613451e-12	2.171400813e-11	1.322209248e-11
Wu2021	high_vs_zero	PARP3	7222	10045	0.08385688958	0.06237132864	0.02148556093	0.1541346557	0.1317101405	0.1332719419	0.1150650789	0.06162269786	5.037281801	15292.25549	4.775700188e-07	1.22337926e-06	8.468509748e-07
Wu2021	high_vs_zero	PCBP4	7222	10045	0.1146852063	0.1071991804	0.007486025927	0.1984103074	0.2162562672	-0.08379670104	0.1719745223	0.1139870582	1.525959718	16408.61231	0.1270391704	0.1643359022	0.1494559475
Wu2021	high_vs_zero	ABHD14B	7222	10045	0.3809368922	0.2846240877	0.09631280446	0.7180189025	0.6186736353	0.1867974193	0.4566602049	0.2632155301	11.94471345	15941.58409	9.545138779e-33	8.567085718e-32	3.881815613e-32
Wu2021	high_vs_zero	ABHD14A	7222	10045	0.08449826954	0.03672044325	0.04777782629	0.1346783253	0.07623187054	0.4132097507	0.1564663528	0.03842707815	13.58754003	14017.14379	8.730462594e-42	1.050397309e-40	4.339751164e-41
Wu2021	high_vs_zero	ABHD14A-ACY1	7222	10045	0.006118027004	0.005518228065	0.000599798939	0.01036469462	0.01087528951	-0.006659140162	0.009692605926	0.00587356894	0.5083442485	16201.85605	0.611218865	0.6625557882	0.6431541732
Wu2021	high_vs_zero	ACY1	7222	10045	0.103645571	0.07054879118	0.03309677979	0.1818635157	0.1386573009	0.2400562764	0.1390196621	0.07506222001	7.439660108	14771.7763	1.065000303e-13	4.286501083e-13	2.516301142e-13
Wu2021	high_vs_zero	RPL29	7222	10045	3.125625564	2.849110547	0.2765150171	26.75014656	22.80071067	0.2295375936	0.977291609	0.9576903932	21.88077562	17052.10761	1.087621531e-104	5.516931794e-103	1.49811704e-103
Wu2021	high_vs_zero	DUSP7	7222	10045	0.01519730713	0.01085096837	0.004346338765	0.02331182719	0.02117535712	0.02521484509	0.03281639435	0.01343952215	2.675128	15964.91167	0.007477687474	0.01208617456	0.01003143636
Wu2021	high_vs_zero	POC1A	7222	10045	0.04092405764	0.03909591461	0.001828143028	0.06830407208	0.07415864881	-0.0493320369	0.07130988646	0.04469885515	0.621942642	16426.13146	0.5339882165	0.589773193	0.5686015982
Wu2021	high_vs_zero	ALAS1	7222	10045	0.1159127881	0.08488799327	0.03102479485	0.1916082427	0.171264499	0.1043312484	0.1953752423	0.09208561473	6.815365759	15912.25352	9.740018169e-12	3.48305538e-11	2.133688822e-11
Wu2021	high_vs_zero	TWF2	7222	10045	0.227187501	0.2010597377	0.02612776326	0.398978862	0.4223191268	-0.06595283408	0.3177790086	0.1975111996	3.957867561	16485.87431	7.593890859e-05	0.0001573244103	0.0001185190005
Wu2021	high_vs_zero	PPM1M	7222	10045	0.03914784137	0.032567891	0.006579950377	0.06452454971	0.06254973083	0.01742170632	0.06272500692	0.03683424589	2.342372358	15913.54245	0.0191738449	0.0288987301	0.02471194711
Wu2021	high_vs_zero	WDR82	7222	10045	0.1279259467	0.1075313032	0.02039464358	0.2180343705	0.2194257871	-0.006298097024	0.2000830795	0.1146839223	4.075525114	16224.59761	4.612919883e-05	9.796482517e-05	7.303121199e-05
Wu2021	high_vs_zero	GLYCTK	7222	10045	0.01912104024	0.01049306791	0.008627972328	0.02932645497	0.02010025823	0.1067781695	0.03807809471	0.01204579393	4.955211286	14662.0864	7.305763717e-07	1.843280905e-06	1.283443728e-06
Wu2021	high_vs_zero	BAP1	7222	10045	0.05073840107	0.03918622401	0.01155217706	0.08395712346	0.07830456929	0.04502586918	0.09374134589	0.04290691887	3.686941673	16020.01705	0.0002277147667	0.0004477406231	0.0003439134671
Wu2021	high_vs_zero	PHF7	7222	10045	0.04202200305	0.03664396729	0.005378035756	0.07093236734	0.07481519162	-0.03240495382	0.06812517308	0.03862618218	1.776895268	16276.62359	0.07560414486	0.1026242556	0.09148221804
Wu2021	high_vs_zero	NISCH	7222	10045	0.08003829766	0.06755496868	0.01248332898	0.1405682984	0.1387207768	0.01112240464	0.1218499031	0.06978596317	3.007001988	15972.7431	0.002642484107	0.004565545173	0.003685538496
Wu2021	high_vs_zero	NT5DC2	7222	10045	0.1587778933	0.1993705984	-0.04059270514	0.2813708376	0.3993321218	-0.3888051887	0.2172528385	0.199701344	-6.649920599	17009.48069	3.021753323e-11	1.046400687e-10	6.488005858e-11
Wu2021	high_vs_zero	UQCC5	7222	10045	0.1744293448	0.1660394356	0.008389909249	0.3050170282	0.3523508955	-0.1594597628	0.2549155359	0.1644599303	1.38990051	16689.66281	0.1645776286	0.207510923	0.1906134387
Wu2021	high_vs_zero	PBRM1	7222	10045	0.1924524936	0.1586800848	0.03377240888	0.3437628672	0.3250999026	0.06198702338	0.2790085849	0.162369338	5.558229863	16035.06506	2.768675646e-08	7.805263373e-08	5.218723787e-08
Wu2021	high_vs_zero	GNL3	7222	10045	0.3922504975	0.3341983149	0.05805218261	0.7306324001	0.7623957568	-0.05413993234	0.4760454168	0.2975609756	6.967657109	16669.18836	3.343163787e-12	1.233395297e-11	7.459645802e-12
Wu2021	high_vs_zero	GLT8D1	7222	10045	0.1902541802	0.1348220835	0.05543209669	0.3243719568	0.2842940313	0.1431187545	0.289947383	0.1354902937	9.588400759	15974.32656	1.023535759e-21	6.005898259e-21	3.131863743e-21
Wu2021	high_vs_zero	SPCS1	7222	10045	1.490455359	1.136677032	0.3537783271	4.80532903	3.798062978	0.3315925106	0.8748269178	0.6767546043	27.07776903	16979.0802	4.037628436e-158	5.156122348e-156	1.052513058e-156
Wu2021	high_vs_zero	NEK4	7222	10045	0.06892803809	0.05196491154	0.01696312655	0.1183829488	0.1040146269	0.09818762542	0.1129880919	0.05485316078	4.586628642	15621.40889	4.539599097e-06	1.065239904e-05	7.63646197e-06
Wu2021	high_vs_zero	STIMATE	7222	10045	0.01202660656	0.006953752573	0.005072853982	0.01821450649	0.0164398093	0.02182270243	0.02700083079	0.006669985067	3.496986072	16144.42184	0.0004718110526	0.0008956350637	0.0006969097335
Wu2021	high_vs_zero	SFMBT1	7222	10045	0.06119076394	0.04525683957	0.01593392437	0.102923424	0.08959526857	0.09801244701	0.106757131	0.05017421603	4.662459881	15602.75637	3.150401723e-06	7.502625271e-06	5.347525458e-06
Wu2021	high_vs_zero	RFT1	7222	10045	0.06223266027	0.04131485269	0.02091780758	0.101449776	0.08359987528	0.1338551223	0.1172805317	0.04629168741	6.329102929	15526.87327	2.533560718e-10	8.256901038e-10	5.232996999e-10
Wu2021	high_vs_zero	PRKCD	7222	10045	0.1291581523	0.08883361276	0.0403245395	0.2227843571	0.1853619723	0.1777775712	0.1968983661	0.08850174216	8.196756114	15518.30886	2.661041206e-16	1.235707747e-15	6.914946036e-16
Wu2021	high_vs_zero	TKT	7222	10045	0.6868102852	0.6449656395	0.04184464564	1.646496327	1.849181717	-0.1584049872	0.610911105	0.4600298656	3.608553865	16639.99506	0.0003088115278	0.0005987850589	0.0004621560408
Wu2021	high_vs_zero	DCP1A	7222	10045	0.1086333164	0.08233378297	0.0262995334	0.1779354281	0.1634094166	0.07744282323	0.1883134866	0.09029367845	5.962448772	16013.61586	2.537076651e-09	7.69955428e-09	5.015796473e-09
Wu2021	high_vs_zero	CACNA1D	7222	10045	0.03827149168	0.03317942775	0.005092063924	0.06864188055	0.06876663539	-0.001066856276	0.05081694821	0.03155798905	1.691083925	15891.11441	0.09084038421	0.1210595307	0.1088203127
Wu2021	high_vs_zero	CHDH	7222	10045	0.09222745022	0.06431071049	0.02791673973	0.160992104	0.1360560126	0.1448769304	0.1374965384	0.06212045794	6.511214248	15445.6689	7.684643414e-11	2.587856554e-10	1.621071163e-10
Wu2021	high_vs_zero	IL17RB	7222	10045	0.03849742554	0.02570374099	0.01279368454	0.06822680992	0.05712148771	0.09852714783	0.06189421213	0.02399203584	4.481920329	15349.75059	7.450953781e-06	1.710089629e-05	1.237753583e-05
Wu2021	high_vs_zero	ACTR8	7222	10045	0.04325245805	0.03519380089	0.008058657169	0.07112432522	0.07031441903	0.006844272073	0.07657158682	0.03882528621	2.733404496	16108.11402	0.006275172048	0.0102529691	0.008472695396
Wu2021	high_vs_zero	SELENOK	7222	10045	0.7468338631	0.5807299506	0.1661039124	1.738175229	1.434869396	0.2601584019	0.6841595126	0.4578397213	15.43983472	16121.71386	2.129422208e-53	3.526749546e-52	1.338549063e-52
Wu2021	high_vs_zero	WNT5A	7222	10045	0.02512858863	0.02601649716	-0.0008879085293	0.04006085982	0.05267471898	-0.1244073405	0.04417058986	0.02717770035	-0.3728908164	17041.68869	0.7092343449	0.7513486824	0.7362035477
Wu2021	high_vs_zero	CCDC66	7222	10045	0.1154397684	0.08213921041	0.03330055802	0.1970764254	0.1662103111	0.1582676718	0.1938521185	0.08442010951	7.22390825	15677.66605	5.28382171e-13	2.044163605e-12	1.216582694e-12
Wu2021	high_vs_zero	TASOR	7222	10045	0.1421846814	0.1129905168	0.02919416462	0.2519507434	0.2462411635	0.02359628121	0.2083910274	0.106022897	5.384322887	16159.37233	7.373360031e-08	2.011268041e-07	1.359495392e-07
Wu2021	high_vs_zero	ARHGEF3	7222	10045	0.1451130176	0.09928331789	0.04582969969	0.2482096292	0.2059359185	0.1867266022	0.2223760731	0.09776007964	8.935763546	15660.01095	4.486807321e-19	2.364058668e-18	1.273061933e-18
