cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Pal2021_reprocessed	high_vs_low_detected	prerank	Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442	-0.3383206916120169	-1.000221986099978	0.501	0.6829608639374026	1.0	108/161	54.71%	KIF5B;COPE;KDELR2;STX10;ARF4;RHOBTB3;RAB1A;DYNC1I1;KDELR3;KDELR1;RAB9A;COPB2;ARFGAP3;DCTN6;DCTN3;RAB18;TMF1;COPA;KIF1B;GOLIM4;MAN1A2;GALNT1;KIF23;KIF2C;M6PR;PAFAH1B2;ARCN1;PAFAH1B3;GALNT2;IGF2R;DCTN2;KIF20A;USP6NL;KIFC1;NAA35;PLIN3;ACTR10;RACGAP1;SURF4;CENPE;BICD1;CAPZA1;ZW10;KIF21A;KIF2A;KIF18A;COPG1;KIF4A;NAPG;DYNC1LI2;PAFAH1B1;KIF26B;CYTH3;SEC22B;COPB1;BICD2;AGPAT3;DYNC1LI1;RAB6A;CYTH1;GOSR2;COPZ1;RINT1;DYNLL2;KIF15;STX6;TGOLN2;DYNLL1;KIF11;DYNC1H1;RAB3GAP2;MAN2A1;KIF20B;SNAP29;SCOC;GOSR1;KIF27;RAB33B;VAMP3;VPS54;TMED3;CUX1;COG1;TMED2;KIF3C;VPS45;COPG2;STX5;KIF1C;GOLGA4;PTGES2;TMED9;KIF18B;KLC4;COG5;KLC3;CAPZB;TRIP11;TMED7;VPS51;MAN2A2;UBE2Z;RAB3GAP1;YKT6;ARF5;RIC1;BNIP1;CAPZA2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Defects In Vitamin And Cofactor Metabolism R-HSA-3296482	-0.4088886168276673	-0.9999821143674953	0.5085653104925053	0.682701721777349	1.0	11/17	47.24%	MMADHC;MCCC1;HLCS;AMN;TCN2;CD320;PCCB;MTR;MMAB;PCCA;MMUT	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	FCGR3A-mediated IL10 Synthesis R-HSA-9664323	-0.38450202424388835	-0.9978479051604368	0.5290519877675841	0.6879204677663794	1.0	13/29	37.72%	PRKX;YES1;ITPR2;LYN;PRKAR2A;PRKAR2B;ITPR3;PRKCA;ADCY4;PLCG2;AHCYL1;CALM1;PRKAR1A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Signal Amplification R-HSA-392518	-0.4041764219763454	-0.9978400860868002	0.5168067226890757	0.6869988384499651	1.0	12/18	43.66%	GNG5;GNB2;GNG12;GNAI3;GNA15;GNAI2;GNB4;GNB5;GNAQ;MAPK14;GNB1;GNG7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Toll-like Receptor Cascades R-HSA-168898	-0.3391202044022771	-0.997425381186833	0.517	0.6871857342709878	1.0	61/135	39.80%	UBA52;RPS27A;S100A1;APP;TANK;S100B;DUSP6;RIPK2;HSP90B1;PELI1;BIRC3;CTSV;LGMN;IRAK1;PPP2CB;UBE2D2;PPP2R1A;ECSIT;TIFA;SAA2;UBE2D1;HMGB1;USP14;PPP2R1B;UBE2D3;UBE2N;BIRC2;MAP2K3;MEF2A;IKBIP;MAP2K1;NFKBIA;MAP3K7;RPS6KA1;RBSN;TLR2;ALPK1;CNPY3;CTSS;PTPN11;MEF2C;NFKB1;CUL1;DNM1;TLR5;PLCG2;MAPK1;MAPKAPK3;RELA;USP18;MAP2K7;N4BP1;NFKBIB;MAPK14;IKBKG;TAB2;VRK3;NKIRAS2;DUSP7;TICAM1;PPP2R5D	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	RNA Polymerase III Transcription Initiation From Type 1 Promoter R-HSA-76061	-0.3834295339952283	-0.995470809138324	0.5020576131687243	0.6916652773433216	1.0	18/27	45.77%	POLR2F;POLR2H;GTF3C6;POLR1D;POLR2K;POLR3G;GTF3C5;GTF3A;POLR3H;POLR3D;GTF3C3;POLR3GL;TBP;POLR2E;CRCP;GTF3C4;GTF3C2;BDP1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Sensory Perception R-HSA-9709957	-0.34447634639410785	-0.9944665572463527	0.526	0.6934597280525941	1.0	37/100	31.23%	RDX;GSN;MSN;RBP4;RBP1;AKR1C3;APOE;LRP12;RNF7;ATP2B4;SPTBN1;GPC4;CTBP2;SDC2;MYH9;GPC2;CNGA1;METAP2;HSPG2;CIB2;NMT2;ITPR3;LRAT;HSD17B6;RDH10;CAPZA1;C1D;MYO1E;TRIOBP;RDH11;GNB5;CAMKMT;PRKCA;TWF2;LRP8;NAPEPLD;KCNMA1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648	-0.35161101664443534	-0.9942474014898415	0.5255255255255256	0.6931207280714798	1.0	29/58	36.97%	POLR2F;POLR2H;CHEK1;POLR2I;SSRP1;SUPT16H;POLR2J;ATM;POLR2B;GTF2H5;POLR2K;MSH2;CCNH;SUPT5H;GTF2F2;NELFE;ELOA;POLR2G;SUPT4H1;CCNK;MNAT1;FANCI;CDK13;DDB2;FANCC;FANCD2;NELFCD;MLH1;POLR2D	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cilium Assembly R-HSA-5617833	-0.3351850586370401	-0.9941512640272993	0.527	0.6924250173116313	1.0	78/171	43.92%	CCT8;TUBB;TCP1;TUBA4A;CCT5;DYNLT2B;CCT4;CCT3;CEP57;CDK1;ARF4;OFD1;SMOX;HAUS6;RAB8A;DCTN3;HAUS8;HAUS1;TUBA1A;PPP2R1A;CEP70;CEP78;SEPTIN2;ASAP1;SCLT1;AHI1;PCNT;CSNK1E;IFT57;NEK2;CCT2;TUBB4B;DCTN2;TMEM216;PLK1;MAPRE1;BBS7;PRKAR2B;RAB11A;TUBG1;CDK5RAP2;IQCB1;DYNLRB1;PRKCA;PAFAH1B1;SDCCAG8;PCM1;NUDT19;IFT20;CEP97;IFT172;PDE6D;ATAT1;EXOC8;HAUS5;IFT74;ARL13B;CEP76;IFT27;CEP192;DYNC2LI1;CKAP5;HAUS2;DYNLL2;CSNK1D;DYNLL1;DYNC2I2;DYNC1H1;CNTRL;IFT80;RPGRIP1L;CEP152;SSNA1;IFT81;YWHAG;CEP89;EXOC5;IFT52	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933	-0.3791672076231768	-0.987498301299625	0.5219164118246687	0.7103097981518717	1.0	6/28	18.60%	CXADR;ITGB1;CD99;C3;ICAM1;HLA-F	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Signaling By NTRK1 (TRKA) R-HSA-187037	-0.34147630758834974	-0.9867328814340955	0.525	0.7115049939669676	1.0	60/100	46.87%	CLTA;AP2M1;RALA;DUSP6;PIK3R1;STAT3;ID4;RHOA;ID1;PPP2CB;NTRK2;SGK1;PPP2R1A;NAB1;VGF;AP2S1;EGR2;RAP1A;IRS2;TF;CHD4;PPP2R1B;FOSL1;BCL11B;MEF2A;RALGDS;MAP2K1;MAPK12;RPS6KA1;PIK3CA;MAPK13;MAP2K2;MEF2C;DNAL4;SHC1;NAB2;DNM1;ID2;CRK;MAPK1;MAPKAPK3;KIDINS220;MAPK14;CLTC;VRK3;EP300;DUSP7;PPP2R5D;RNASEH2A;ID3;CREB1;EGR1;YWHAB;F3;TCF12;DNM2;REST;CDK5;BRAF;NRAS	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Signaling By ERBB4 R-HSA-1236394	-0.3605395851699559	-0.9859137998402028	0.562058526740666	0.7127936963166008	1.0	8/45	13.51%	UBA52;RPS27A;STMN1;S100B;PIK3R1;EGFR;APOE;YAP1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	FLT3 Signaling R-HSA-9607240	-0.3722609740779297	-0.9854444649512728	0.5329280648429585	0.7131487217041331	1.0	13/33	35.60%	UBA52;RPS27A;PIK3R1;FOXO3;ABL2;CBL;BCL2L11;PIK3CA;PTPN11;AKT2;SOCS6;GAB2;CDKN1B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	PPARA Activates Gene Expression R-HSA-1989781	-0.3396155535122565	-0.9849048267116727	0.55	0.7136984773346498	1.0	55/99	47.18%	MED30;PLIN2;FDFT1;ACADM;TBL1XR1;CCNC;GRHL1;CDK19;MED8;THRAP3;NR1H2;NFYC;CHD9;HMGCS1;GLIPR1;MED10;MED26;ACOX1;MED21;MED28;ACSL1;PPARA;TXNRD1;FAM120B;TNFRSF21;NPAS2;MBD4;TBL1X;HDAC3;LIN9;NFYB;SREBF2;ALAS1;MED23;MED17;TIAM2;MED15;CARM1;PPARGC1B;G0S2;PKMYT1;EP300;MED19;CPT2;NCOR2;PCDHB16;RORA;MED31;SMARCD3;ANGPTL4;NCOA1;HMGCR;MIA3;ESRRA;NCOA6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Formation Of RNA Pol II Elongation Complex R-HSA-112382	-0.3486109553274848	-0.9832874702461478	0.55	0.7172772616724268	1.0	20/56	26.37%	POLR2F;POLR2H;NCBP2;POLR2I;SSRP1;SUPT16H;POLR2J;POLR2B;CDC73;GTF2H5;POLR2K;CCNH;SUPT5H;GTF2F2;NELFE;ELOA;POLR2G;SUPT4H1;CCNK;MNAT1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	HATs Acetylate Histones R-HSA-3214847	-0.33989568074661203	-0.9831353881530818	0.558	0.7167170933712127	1.0	40/87	43.75%	ACTL6A;KDELR2;RBBP7;HAT1;VPS72;EPC1;ENY2;MORF4L1;TAF12;YEATS4;MSL3;RUVBL1;MEAF6;YEATS2;H2AC25;PHF20;DR1;WDR5;HCFC1;TAF5L;H2BC11;RUVBL2;TAF9;TADA3;H2AC20;JADE1;H2AC6;ING3;DMAP1;MCRS1;MBIP;KAT5;EP300;MORF4L2;TRRAP;BRD1;KANSL2;SUPT7L;ELP5;H2AC11	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	RNA Polymerase III Transcription Initiation From Type 2 Promoter R-HSA-76066	-0.37935041094985705	-0.9826051931808584	0.5231243576567317	0.7172424152377826	1.0	4/26	3.85%	POLR2F;POLR2H;GTF3C6;POLR1D	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Platelet Activation, Signaling And Aggregation R-HSA-76002	-0.3297716132346952	-0.9805329780301206	0.572	0.721969671125474	1.0	66/168	36.46%	ANXA5;SOD1;CALU;TUBA4A;APP;ACTN1;TAGLN2;APLP2;OLA1;PFN1;GNG5;ACTN4;PIK3R1;VPS72;PPIA;FLNA;MANF;LAMP2;CD63;CD9;RHOA;GNB2;GNG12;CD109;CAP1;TLN1;GNAI3;RAP1A;CYRIB;ITPR2;LYN;TF;FAM3C;TTF2;VCL;VEGFA;ISLR;CDC37L1;SELENOP;GNA15;GNAI2;ITPR3;SERPING1;ABCC4;HSPA5;LHFPL2;GNB4;ENDOD1;STXBP3;VTI1B;GNB5;PIK3CA;PRKCA;HABP4;PTPN11;SHC1;GNAQ;CRK;PCDH7;TMX3;PLCG2;PHACTR2;CALM1;MAPK1;RNASE1;PECAM1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206	-0.3376481590812601	-0.9801322017093175	0.569	0.7220617707182548	1.0	56/101	47.18%	MED30;PLIN2;FDFT1;ACADM;TBL1XR1;CCNC;GRHL1;CDK19;MED8;THRAP3;NR1H2;NFYC;CHD9;HMGCS1;GLIPR1;MED10;MED26;ACOX1;MED21;MED28;ACSL1;SIN3B;PPARA;TXNRD1;FAM120B;TNFRSF21;NPAS2;MBD4;TBL1X;HDAC3;LIN9;NFYB;SREBF2;ALAS1;MED23;MED17;TIAM2;MED15;CARM1;PPARGC1B;G0S2;PKMYT1;EP300;MED19;CPT2;NCOR2;PCDHB16;RORA;MED31;SMARCD3;ANGPTL4;NCOA1;HMGCR;MIA3;ESRRA;NCOA6	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Regulation Of HSF1-mediated Heat Shock Response R-HSA-3371453	-0.34531760706108505	-0.9798212656440506	0.556	0.7219222837724485	1.0	38/72	37.31%	ST13;SEC13;HIKESHI;MRPL18;BAG2;RPS19BP1;SERPINH1;NUP37;HSPA9;ATM;DNAJC2;NUP62;TPR;NUP107;HSBP1;SEH1L;RANBP2;NUP42;NUP54;TNFRSF21;HSPA8;HSPA5;NDC1;NUP50;NUP35;RPA3;NUP85;NUP93;BAG5;HSPA13;NUP210;GSK3B;HSF1;NUP153;NUP160;MAPK1;NUP205;HSPA4	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Signaling By NTRKs R-HSA-166520	-0.33688909352600105	-0.9785510773032334	0.556	0.7244200497036459	1.0	66/112	46.87%	CLTA;AP2M1;RALA;DUSP6;PIK3R1;STAT3;ID4;RHOA;ID1;PPP2CB;NTRK2;SGK1;PPP2R1A;NAB1;VGF;BAX;AP2S1;EGR2;RAP1A;IRS2;TF;CHD4;PPP2R1B;FOSL1;TIAM1;BCL11B;MEF2A;RALGDS;MAP2K1;MAPK12;FURIN;RPS6KA1;PIK3CA;MAPK13;MAP2K2;PTPN11;MEF2C;DNAL4;SHC1;NTRK3;NAB2;DNM1;ID2;CRK;MAPK1;MAPKAPK3;RNASE1;KIDINS220;MAPK14;CLTC;VRK3;EP300;DUSP7;PPP2R5D;RNASEH2A;ID3;CREB1;EGR1;YWHAB;F3;TCF12;DNM2;REST;CDK5;BRAF;NRAS	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Nonhomologous End-Joining (NHEJ) R-HSA-5693571	-0.3580075926901199	-0.9770282472725719	0.5408678102926338	0.7276270922924871	1.0	9/42	17.56%	BABAM1;RNF168;XRCC6;H2AX;ATM;XRCC5;RNF8;BARD1;DCLRE1C	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586	-0.3540781514601661	-0.9768121140245002	0.5522088353413654	0.7272357089183193	1.0	22/47	38.36%	HMGA1;H2AZ1;ASF1A;H2AZ2;H2AX;ATM;CCNA2;H1-1;LMNB1;CDKN1A;H2BC11;CDK2;H2AC20;H2AC6;TERF2IP;H1-0;CCNE2;H1-4;MRE11;CDKN1B;CCNE1;KAT5	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569	-0.36641007735073877	-0.9764492975026052	0.5609756097560976	0.7271786170481	1.0	18/32	42.09%	TBL1XR1;PLTP;ARL4C;AGO2;APOE;TNRC6B;AGO3;NR1H2;KDM1A;TBL1X;HDAC3;AGO1;EEPD1;KDM3A;EP300;KDM4A;KDM1B;NCOR2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Interleukin-7 Signaling R-HSA-1266695	-0.3929652409556383	-0.9734560517133616	0.5397489539748954	0.734349341723713	1.0	6/18	23.96%	PIK3R1;SMARCA4;STAT3;IRS2;BRWD1;TSLP	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Sphingolipid De Novo Biosynthesis R-HSA-1660661	-0.35853773615483747	-0.97248100735265	0.563323201621074	0.7360092200207956	1.0	7/39	11.41%	SPHK1;PLPP2;ORMDL1;SPTSSA;DEGS1;KDSR;PRKD3	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	HCMV Late Events R-HSA-9610379	-0.33930754104902466	-0.9716282973230139	0.585	0.7373669968749823	1.0	29/73	29.17%	SEC13;HNRNPK;NUP37;SNF8;RRM1;TXN2;NUP62;VPS37B;TPR;NUP107;CHMP4C;CHMP2B;SEH1L;TRMU;RANBP2;MVB12A;NUP42;NUP54;H2AC25;TARBP1;UBAP1;H2BC11;NDC1;NUP50;H2AC20;NUP35;NUP85;H2AC6;NUP93	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	G Alpha (I) Signaling Events R-HSA-418594	-0.3321873284558088	-0.9704594172440687	0.605	0.7396721102857979	1.0	56/121	41.37%	PRKX;APP;ANXA1;KPNA2;PDE4B;GNG5;GPSM2;CXCR4;GNB2;GNG12;PPP2CB;C3;PPP2R1A;GNAI3;RGS10;SAA2;CXCL2;ITPR2;GNAS;CCL28;PPP1R1B;NMU;PPP1CA;PPP2R1B;GAL;CXCL16;PRKAR2A;GNA15;PRKAR2B;GNAI2;ITPR3;CAMK2D;CXCL3;LPAR2;GNB4;GNB5;NPB;PRKCA;LPAR3;ADCY4;PPP3CA;GNAQ;AHCYL1;CALM1;MAPK1;CAMK2G;PDE4D;OPN3;PRKAR1A;PPP2R5D;GNB1;CXCL1;PPP3R1;CCL20;CXCL10;CREB1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Plasma Lipoprotein Remodeling R-HSA-8963899	-0.40544734557903495	-0.968165300475573	0.5616883116883117	0.7449147361696313	1.0	3/15	10.38%	P4HB;PLTP;APOE	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	RHO GTPases Activate CIT R-HSA-5625900	-0.39229889854002015	-0.9677985091454231	0.55	0.7449119251706269	1.0	11/18	36.44%	MYL12B;RHOA;PRC1;MYH9;KIF14;PPP1CB;RHOC;MYL9;CDKN1B;PPP1R12A;RNASE1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Uptake And Actions Of Bacterial Toxins R-HSA-5339562	-0.3867157515209837	-0.9619604578313793	0.5628930817610063	0.7594507077190862	1.0	11/20	36.42%	EEF2;CD9;ANTXR1;TXNRD1;MAP2K3;MAP2K1;FURIN;MAP2K2;CALM1;HSP90AB1;MAP2K7	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Peptide Hormone Metabolism R-HSA-2980736	-0.3504624506102879	-0.9613164347707015	0.5909547738693467	0.7601442204033844	1.0	18/46	36.17%	KIF5B;SEC11C;ERO1A;TCF7L2;SPCS2;PAX6;SEC11A;C1QTNF1;SPCS1;INHBA;GHRL;SLC30A5;RAB27A;CTSZ;SPCS3;SLC30A7;EXOC8;CTNNB1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Diseases Associated With TLR Signaling Cascade R-HSA-5602358	-0.37545999720511636	-0.9592166492267424	0.5658031088082901	0.7645347999378217	1.0	14/22	50.40%	S100A1;HMGB1;NFKBIA;TLR2;NFKB1;TLR5;RELA;IKBKG;TICAM1;MYD88;S100A8;S100A9;TRAF3;LY96	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Sensory Processing Of Sound R-HSA-9659379	-0.35696664901563996	-0.9569949646558159	0.5846774193548387	0.7694174017619504	1.0	13/38	31.23%	RDX;GSN;MSN;ATP2B4;SPTBN1;CTBP2;MYH9;CIB2;CAPZA1;MYO1E;TRIOBP;TWF2;KCNMA1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Adherens Junctions Interactions R-HSA-418990	-0.3946971102639255	-0.9563024396950095	0.5738219895287958	0.7702200566110865	1.0	9/17	38.92%	NECTIN1;CADM1;NECTIN4;CDH2;AFDN;CDH19;PVR;CTNNB1;ANG	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Iron Uptake And Transport R-HSA-917937	-0.34508390279892026	-0.9562668395793683	0.5947843530591775	0.7693027553097761	1.0	26/53	44.32%	UBA52;RPS27A;FTL;TFRC;GLRX3;TF;STEAP3;ATP6V1G1;ATP6V1A;ATP6V1B2;NEDD8;ACO1;CP;ATP6V1E2;LCN2;CAND1;CUL1;SLC11A2;ATP6V0E1;ATP6V0B;SLC22A17;ATP6V1D;ATP6V1C2;FLVCR1;TFR2;IREB2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	COPII-mediated Vesicle Transport R-HSA-204005	-0.3389461849113442	-0.9561002089044047	0.6192384769539078	0.7686920001393299	1.0	29/60	41.41%	LMAN1;SEC13;TFG;TRAPPC3;CD59;RAB1A;TGFA;CTSC;CNIH1;MCFD2;SCFD1;TRAPPC4;BET1;CTSZ;NAPG;USO1;SEC22B;SEC24D;STX17;TRAPPC10;SEC22A;LMAN2;SEC23A;GOSR2;TRAPPC2;CSNK1D;PPP6C;PREB;TRAPPC6B	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	-0.3130788269609653	-0.9560953884186804	0.704	0.767684384371676	1.0	186/397	42.39%	UBA52;RPS27A;STMN1;CLTA;HDAC2;POLR2F;AP2M1;HNRNPA1;POLR2H;ITGB1;BRK1;CHEK1;MYC;SPHK1;KIT;COL4A2;RALA;NCBP2;S100B;WASF2;DUSP6;GALNT3;RAB4A;TGFA;COL4A1;PIK3R1;POLR2I;HNRNPF;COL6A2;YES1;PTPN2;NCK1;STAT3;HDAC1;CDC37;ID4;HNRNPM;PXDN;RHOA;ID1;EGFR;PPP2CB;APOE;PTPRK;NTRK2;LAMB3;POLR2J;ABI1;COL6A1;RBFOX2;FGFR2;SGK1;PPP2R1A;NRP2;DOCK7;CUL5;NAB1;VGF;YAP1;BAX;AP2S1;STAT1;POLR2B;EGR2;PKN2;RAP1A;LAMB1;ARF6;ITPR2;POLR2K;IRS2;NCKAP1;LYN;TF;ITGAV;NCSTN;TIA1;SH3KBP1;LMNB2;GTF2F2;CHD4;FGFBP1;APH1A;PDGFRA;ATP6V1G1;VEGFA;CBL;LAMC1;LAMC2;SPRY2;PPP2R1B;GABRB3;FGFBP2;ATP6V1A;MAPKAP1;ITPR3;FOSL1;POLR2G;ABI2;ATP6V1B2;RNMT;COPS2;PDGFC;SPINT2;TIAM1;COL9A3;BCL11B;MEF2A;RALGDS;MAP2K1;MAPK12;FURIN;SPRED1;PTN;ERBB2;HDAC3;TIAL1;TNS3;RPS6KA1;ATP6V1E2;PIK3CA;PRKCA;GRB7;MAPK13;STAM;MAP2K2;PTPN11;RNF41;MEF2C;NRP1;DNAL4;SHC1;NTRK3;NAB2;DNM1;AKT2;ID2;CRK;SOCS6;WASF1;SHB;AHCYL1;CALM1;GAB2;NANOS3;LAMA4;MAPK1;NCBP1;MAPKAPK3;CTNNB1;RNASE1;HGS;ATP6V0E1;POLR2D;ATP6V0B;KIDINS220;MAPK14;CLTC;PSENEN;TAB2;EPN1;POLR2E;VRK3;EP300;DUSP7;FES;PPP2R5D;GRB10;ATP6V1D;ATP6V1C2;RNASEH2A;SPRED2;FGF13;THBS2;EPS15;ID3;ROCK2;CREB1;BTC;PRR5;THBS3;EGR1;DIAPH1;NCK2;ARHGEF7;NCF2	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cytochrome P450 - Arranged By Substrate Type R-HSA-211897	-0.36942631900389045	-0.9560951286585324	0.5764102564102564	0.7666755349842339	1.0	4/26	11.88%	VDAC2;FDX1;CYP1B1;CYP27A1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	MAP Kinase Activation R-HSA-450294	-0.33951504001687394	-0.9529951399585461	0.5905905905905906	0.7737369076062681	1.0	26/60	39.80%	UBA52;RPS27A;DUSP6;RIPK2;IRAK1;PPP2CB;PPP2R1A;PPP2R1B;UBE2N;MAP2K3;MEF2A;MAP2K1;MAP3K7;RPS6KA1;MEF2C;NFKB1;CUL1;MAPK1;MAPKAPK3;MAP2K7;MAPK14;IKBKG;TAB2;VRK3;DUSP7;PPP2R5D	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851	-0.3377276517214836	-0.9527830313799105	0.6305220883534136	0.7732903120592577	1.0	30/69	37.72%	PRKX;GNG5;YES1;GNB2;GNG12;PLK2;GNAI3;C1QTNF1;ITPR2;LYN;GNAS;RAMP2;MYH9;PRKAR2A;PRKAR2B;GNAI2;ITPR3;GNB4;FURIN;PTRH2;GNB5;PRKCA;ADCY4;RHBDF2;PLCG2;AHCYL1;CALM1;ADORA2B;MAPK14;PRKAR1A	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Lysosome Vesicle Biogenesis R-HSA-432720	-0.367403617953864	-0.9527497908567292	0.5928571428571429	0.7723826601025896	1.0	15/29	38.28%	CLTA;APP;DNASE2;M6PR;AP1S2;AP1S1;CLTB;AP1M1;HSPA8;CTSZ;AP1M2;HGS;VAMP7;CLTC;AP4M1	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Interleukin-17 Signaling R-HSA-448424	-0.33778902497037167	-0.9522215997895372	0.6176176176176176	0.7727358896188194	1.0	28/64	39.80%	UBA52;RPS27A;DUSP6;RIPK2;IRAK1;PPP2CB;PPP2R1A;PPP2R1B;UBE2N;MAP2K3;MEF2A;IL17RC;MAP2K1;MAP3K7;RPS6KA1;MEF2C;NFKB1;CUL1;IL17RE;MAPK1;MAPKAPK3;MAP2K7;MAPK14;IKBKG;TAB2;VRK3;DUSP7;PPP2R5D	Reactome_2022	1000 gene-set permutations; reported zero is below permutation resolution, not exact zero
