cohort	contrast	gene	n_high	n_reference	mean_log_high	mean_log_reference	mean_log_difference	mean_CP10k_high	mean_CP10k_reference	descriptive_log2ratio	detection_high	detection_reference	welch_t	welch_df	p_value	q_contrast	q_joint4
Wu2021	high_vs_low_detected	ADA2	7222	7222	0.04541781376	0.02737522072	0.01804259304	0.07888776495	0.04200504358	0.3331125467	0.05870949875	0.04250900028	6.186159494	12986.13232	6.349925736e-10	1.781160286e-09	1.289634868e-09
Wu2021	high_vs_low_detected	CECR2	7222	7222	0.01368976051	0.008799065536	0.004890694974	0.02005126073	0.01132118569	0.1089223742	0.03364718914	0.02381611742	3.7408283	12882.37219	0.0001842103742	0.0003318157173	0.000279861461
Wu2021	high_vs_low_detected	ATP6V1E1	7222	7222	0.3121719823	0.3142861995	-0.002114217164	0.560757693	0.4721392124	0.207755092	0.39255054	0.5301855442	-0.3065703267	13652.91908	0.7591751176	0.7922631801	0.7834006585
Wu2021	high_vs_low_detected	BCL2L13	7222	7222	0.1664307161	0.1653937319	0.001036984237	0.2733811784	0.2291602417	0.1818591175	0.2752700083	0.347133758	0.2063058211	13761.70738	0.8365550837	0.8596160247	0.8542009392
Wu2021	high_vs_low_detected	BID	7222	7222	0.2214039222	0.351262698	-0.1298587758	0.3982323114	0.5650586018	-0.4166628833	0.3123788424	0.5114926613	-18.9758328	14434.63882	2.49093921e-79	1.233438538e-77	2.392439175e-78
Wu2021	high_vs_low_detected	MICAL3	7222	7222	0.04565632879	0.07756956194	-0.03191323316	0.07365957285	0.1036138313	-0.2295736255	0.08612572695	0.1885904182	-10.32359904	14440.03882	6.727690739e-25	4.243575467e-24	2.250290967e-24
Wu2021	high_vs_low_detected	ENSG00000225335	7222	7222	0.00682107019	0.008914749531	-0.002093679341	0.0101464532	0.01127504688	-0.0147070687	0.0137081141	0.0264469676	-1.926469082	14271.96549	0.05406566284	0.07176221003	0.06654124803
Wu2021	high_vs_low_detected	PEX26	7222	7222	0.07372324236	0.09456871386	-0.0208454715	0.1149030195	0.1265472923	-0.07612649443	0.1446967599	0.2244530601	-5.867690449	14323.12327	4.516663821e-09	1.197261324e-08	8.834439779e-09
Wu2021	high_vs_low_detected	USP18	7222	7222	0.07696620281	0.09544065731	-0.0184744545	0.124097127	0.1318795985	-0.0492517398	0.1453890889	0.2125450014	-4.93779217	14343.14249	7.990077215e-07	1.773163782e-06	1.401089715e-06
Wu2021	high_vs_low_detected	TMEM191B	7222	7222	0.05731857316	0.04787644937	0.00944212379	0.08457648051	0.06394459781	0.1710103668	0.1218499031	0.1171420659	3.334596741	13859.45136	0.0008564727539	0.001435639649	0.001240700075
Wu2021	high_vs_low_detected	DGCR6	7222	7222	0.02223915858	0.01927441637	0.002964742212	0.03553780267	0.02598908346	0.1053965535	0.04195513708	0.04707837164	1.527478433	13526.80264	0.1266654673	0.1580929246	0.1490510418
Wu2021	high_vs_low_detected	PRODH	7222	7222	0.01157052679	0.01430266426	-0.002732137469	0.01809981946	0.01977074857	-0.02026884458	0.01966214345	0.03004707837	-1.764276731	14418.87542	0.07770657024	0.1004575304	0.09385029487
Wu2021	high_vs_low_detected	DGCR2	7222	7222	0.09867534971	0.1029809302	-0.00430558053	0.1688996405	0.1406612135	0.1600641799	0.1711437275	0.2335918028	-1.036153195	13695.04204	0.3001489736	0.3471769233	0.3340510254
Wu2021	high_vs_low_detected	ESS2	7222	7222	0.05933572026	0.06174406933	-0.002408349067	0.09319902275	0.0812740581	0.09191531912	0.1185267239	0.1554970922	-0.7791179179	13863.97429	0.4359235545	0.4849591247	0.4718723328
Wu2021	high_vs_low_detected	LINC01311	7222	7222	0.01361284891	0.01314771181	0.0004651370998	0.02365212864	0.01746366498	0.07407251849	0.02229299363	0.03433951814	0.2872038827	13247.7473	0.7739607055	0.8054989956	0.797117364
Wu2021	high_vs_low_detected	SLC25A1	7222	7222	0.3649066514	0.4580454979	-0.09313884651	0.6893584418	0.7821713646	-0.160378365	0.4466906674	0.6157574079	-11.53033662	14335.68071	1.266187535e-30	1.040833322e-29	4.908454703e-30
Wu2021	high_vs_low_detected	CLTCL1	7222	7222	0.004699268249	0.007597742728	-0.002898474479	0.006215792118	0.009713665227	-0.04674494836	0.01440044309	0.02090833564	-3.2880862	13834.56169	0.001011225989	0.00168129602	0.001457425356
Wu2021	high_vs_low_detected	HIRA	7222	7222	0.01802919559	0.02536991017	-0.007340714588	0.02831483941	0.03248657448	-0.0461581461	0.03641650512	0.07255607865	-3.987301496	14273.80703	6.716196987e-05	0.0001262745651	0.0001051547025
Wu2021	high_vs_low_detected	C22orf39	7222	7222	0.2462886637	0.2468594647	-0.0005708009872	0.4226442029	0.3589064426	0.1876290856	0.3575186929	0.4562448075	-0.09345004714	13792.59402	0.9255473899	0.9362626448	0.9341112316
Wu2021	high_vs_low_detected	MRPL40	7222	7222	0.4492397439	0.4683250432	-0.01908529929	0.847347358	0.7498738437	0.1566448049	0.5181390197	0.6651896981	-2.415343764	13705.77154	0.01573336301	0.02256169214	0.02044273156
Wu2021	high_vs_low_detected	UFD1	7222	7222	0.3348167243	0.4407326718	-0.1059159475	0.6079552152	0.7001574809	-0.1766258689	0.4225976184	0.6311271116	-14.35284603	14189.5867	2.159778812e-46	3.275214578e-45	1.180194457e-45
Wu2021	high_vs_low_detected	CDC45	7222	7222	0.02972661674	0.0462723103	-0.01654569356	0.04898755509	0.06467234103	-0.1444064275	0.05192467461	0.1023262254	-6.325063582	14421.87858	2.605932111e-10	7.488582643e-10	5.379876353e-10
Wu2021	high_vs_low_detected	CLDN5	7222	7222	0.00819330931	0.008232031623	-3.872231231e-05	0.01739254593	0.0178207114	-0.005252364523	0.01495430629	0.01426197729	-0.02583817367	14430.78831	0.9793867711	0.9818822818	0.9817915628
Wu2021	high_vs_low_detected	SEPTIN5	7222	7222	0.03896576743	0.03745999982	0.001505767615	0.06241899409	0.05187039768	0.09687966875	0.06812517308	0.08017169759	0.5718403052	14043.17658	0.5674393214	0.6119550812	0.6010396963
Wu2021	high_vs_low_detected	TBX1	7222	7222	0.04152068891	0.02812405573	0.01339663318	0.06662520896	0.03906182607	0.2608802453	0.07781777901	0.05690944337	5.248564792	13153.90709	1.556729339e-07	3.656480432e-07	2.825439325e-07
Wu2021	high_vs_low_detected	GNB1L	7222	7222	0.03593707434	0.04919317502	-0.01325610069	0.05341863294	0.06285009006	-0.08607080647	0.07781777901	0.136388812	-5.435775501	14368.9156	5.544870894e-08	1.350321687e-07	1.028816747e-07
Wu2021	high_vs_low_detected	RTL10	7222	7222	0.04243587326	0.05575142701	-0.01331555375	0.06477103097	0.07367190327	-0.07590175391	0.0915258931	0.1391581279	-4.893777613	14407.96248	9.998857785e-07	2.204837498e-06	1.744521681e-06
Wu2021	high_vs_low_detected	TXNRD2	7222	7222	0.08432233907	0.09558378027	-0.0112614412	0.1328140605	0.1279951592	0.03017499688	0.163943506	0.2297147605	-3.046134139	14113.40246	0.002322322223	0.003704620527	0.00325387653
Wu2021	high_vs_low_detected	COMT	7222	7222	0.7566436879	0.7871243549	-0.03048066698	1.644379263	1.501264519	0.1235020936	0.6667128219	0.814040432	-3.144999873	13727.49257	0.001664412512	0.002701283986	0.002357882337
Wu2021	high_vs_low_detected	ARVCF	7222	7222	0.03544993584	0.03936874092	-0.003918805081	0.05712800506	0.05173430048	0.05039308371	0.06770977569	0.09983384104	-1.565787516	13926.20906	0.117421091	0.1474397311	0.1387935593
Wu2021	high_vs_low_detected	TANGO2	7222	7222	0.05758027423	0.06907240593	-0.0114921317	0.09261509106	0.09177634548	0.006295957163	0.1107726392	0.1700360011	-3.607806348	14129.82846	0.000309862594	0.0005449359319	0.0004636915338
Wu2021	high_vs_low_detected	DGCR8	7222	7222	0.03890378694	0.05928137767	-0.02037759073	0.0617368363	0.0801680296	-0.1556947344	0.07283301025	0.1386042647	-7.176835516	14441.96753	7.48200664e-13	2.502252531e-12	1.711282488e-12
Wu2021	high_vs_low_detected	TRMT2A	7222	7222	0.110985032	0.1147794605	-0.00379442852	0.1743637391	0.1541715755	0.1102871224	0.2034062587	0.2675159236	-0.9237157322	13901.77733	0.3556503712	0.4045350368	0.3910232976
Wu2021	high_vs_low_detected	RANBP1	7222	7222	0.7779400818	0.9800072631	-0.2020671813	1.89956391	2.240952989	-0.2274105693	0.656327887	0.8404873996	-18.12331638	14175.04372	1.374437267e-72	5.437243948e-71	1.189251282e-71
Wu2021	high_vs_low_detected	ZDHHC8	7222	7222	0.02449107159	0.02885069046	-0.004359618874	0.04296969832	0.03683745674	0.06324621217	0.04430905566	0.08086402659	-2.017653292	13419.96941	0.04364724757	0.05868273275	0.05420904966
Wu2021	high_vs_low_detected	RTN4R	7222	7222	0.01158867967	0.01190408042	-0.0003154007586	0.01901754831	0.01593729372	0.03782958975	0.02146219884	0.02963168097	-0.2138801714	13840.85522	0.8306436539	0.8544735948	0.8488048115
Wu2021	high_vs_low_detected	DGCR6L	7222	7222	0.4101015313	0.445665236	-0.03556370478	0.73886005	0.719027451	0.034518334	0.5065078926	0.6512046525	-4.660177714	14099.62769	3.188280409e-06	6.748325995e-06	5.410663287e-06
Wu2021	high_vs_low_detected	ZNF74	7222	7222	0.02387085674	0.02796986919	-0.004099012447	0.03626455208	0.03583836849	0.00451927127	0.0522016062	0.07684851842	-2.069935884	14136.21334	0.03847646839	0.05209639386	0.04805956208
Wu2021	high_vs_low_detected	SCARF2	7222	7222	0.003390056002	0.009251331404	-0.005861275402	0.005566686148	0.01194945486	-0.08469287004	0.007061755746	0.02478537801	-5.934067093	13786.97402	3.026105431e-09	8.111589554e-09	5.96222554e-09
Wu2021	high_vs_low_detected	KLHL22	7222	7222	0.05007660541	0.05161687976	-0.001540274345	0.07798632825	0.06888809296	0.07569880901	0.1006646358	0.1208806425	-0.5380855947	14079.46475	0.5905264626	0.6339885135	0.6234601227
Wu2021	high_vs_low_detected	MED15	7222	7222	0.09714214856	0.1332960261	-0.03615387758	0.161304749	0.1815892034	-0.1078586752	0.1721129881	0.2971476045	-8.551421488	14273.17962	1.338167896e-17	5.899772328e-17	3.624234635e-17
Wu2021	high_vs_low_detected	PI4KA	7222	7222	0.06613508281	0.07140931284	-0.005274230028	0.1062162026	0.09689108368	0.06675991141	0.1225422321	0.1629742454	-1.55487385	14064.20297	0.1199986172	0.1504944752	0.1416924318
Wu2021	high_vs_low_detected	SNAP29	7222	7222	0.2455917225	0.2895637426	-0.04397202007	0.4087429489	0.4234454849	-0.04110239919	0.3666574356	0.5178620881	-7.209232552	14146.14767	5.91198493e-13	1.992745464e-12	1.357780655e-12
Wu2021	high_vs_low_detected	CRKL	7222	7222	0.09324736634	0.08996391191	0.003283454437	0.1620424344	0.1255037108	0.2166492821	0.1510661867	0.1982830241	0.7967664603	13555.19454	0.4256006321	0.4747842867	0.461519943
Wu2021	high_vs_low_detected	LINC01637	7222	7222	0.04618489619	0.03249818526	0.01368671093	0.07702911944	0.04346237704	0.3033142479	0.08252561617	0.07795624481	5.04211569	12549.22155	4.668363096e-07	1.056952254e-06	8.282671114e-07
Wu2021	high_vs_low_detected	AIFM3	7222	7222	0.02220780604	0.02318919717	-0.0009813911378	0.03491633169	0.03061995456	0.0466896863	0.04320132927	0.05663251177	-0.4995701969	13971.59883	0.6173856142	0.6588886278	0.6490218747
Wu2021	high_vs_low_detected	LZTR1	7222	7222	0.04007009335	0.03868354676	0.001386546594	0.06806025097	0.0516471665	0.1482600019	0.07394073664	0.09540293547	0.5177117129	13460.75294	0.6046679327	0.6472614533	0.6369248425
Wu2021	high_vs_low_detected	THAP7	7222	7222	0.2212609297	0.2381708946	-0.01690996491	0.3768661116	0.3438482403	0.1035177841	0.3316255885	0.448352257	-2.865473882	13903.96737	0.004170099583	0.006445987441	0.005716346358
Wu2021	high_vs_low_detected	THAP7-AS1	7222	7222	0.03720824404	0.04286658733	-0.005658343296	0.06150821426	0.05729570621	0.03812825262	0.0659097203	0.1014954306	-2.120991699	13993.90529	0.03394003571	0.04638121091	0.0426518467
Wu2021	high_vs_low_detected	SLC7A4	7222	7222	0.021963973	0.01622244142	0.005741531577	0.03574614758	0.02297223798	0.1425786038	0.03295486015	0.02990861257	2.911165484	13415.04451	0.003606759206	0.005612141997	0.004971370012
Wu2021	high_vs_low_detected	HIC2	7222	7222	0.02949405653	0.03260008106	-0.003106024534	0.04460707434	0.04392785385	0.00679231344	0.05552478538	0.0786485738	-1.368244859	14286.04112	0.1712569623	0.2085278402	0.1978953502
Wu2021	high_vs_low_detected	TMEM191C	7222	7222	0.05238738091	0.04080848789	0.01157889302	0.08312203391	0.05542269343	0.2366082234	0.1052340072	0.09291055109	4.085544754	13463.38666	4.42282639e-05	8.453132019e-05	7.009962677e-05
Wu2021	high_vs_low_detected	UBE2L3	7222	7222	0.609408766	0.7333301539	-0.1239213879	1.247148425	1.342689324	-0.09885184443	0.6045416782	0.7923013016	-13.60409998	13896.62729	7.019382324e-42	8.956018218e-41	3.496717963e-41
Wu2021	high_vs_low_detected	YDJC	7222	7222	0.2913747183	0.3834237486	-0.09204903034	0.527562642	0.6192032593	-0.1966400857	0.3914428136	0.5625865411	-12.67153737	14368.53914	1.334639041e-36	1.401852464e-35	5.966065381e-36
Wu2021	high_vs_low_detected	SDF2L1	7222	7222	0.5265843307	0.6394348304	-0.1128504996	1.137996359	1.343073921	-0.2211381321	0.5281085572	0.6860980338	-11.19447258	14428.61973	5.712544572e-29	4.372409247e-28	2.12347409e-28
Wu2021	high_vs_low_detected	PPIL2	7222	7222	0.07703487343	0.09353629872	-0.01650142529	0.1262509628	0.126239245	7.47209531e-05	0.1420659097	0.2180836333	-4.445870171	14131.83474	8.820385605e-06	1.798923699e-05	1.459566938e-05
Wu2021	high_vs_low_detected	YPEL1	7222	7222	0.02621255333	0.03344896789	-0.007236414561	0.03876216555	0.04376418097	-0.05109001032	0.05718637497	0.08598726115	-3.427032834	14417.42996	0.0006119186749	0.001042883642	0.000896185179
Wu2021	high_vs_low_detected	MAPK1	7222	7222	0.1334295071	0.1574097257	-0.02398021859	0.2276034704	0.2169047723	0.04790125442	0.2198836887	0.3364718914	-4.982571691	13900.30789	6.349905066e-07	1.421090207e-06	1.119098965e-06
Wu2021	high_vs_low_detected	PPM1F	7222	7222	0.02327205851	0.04233657282	-0.01906451431	0.03595078204	0.05486551995	-0.1879315205	0.04804763223	0.1139573525	-8.667984624	14399.81763	4.862172866e-18	2.207845059e-17	1.336405555e-17
Wu2021	high_vs_low_detected	PPM1F-AS1	7222	7222	0.006467829495	0.007963819146	-0.001495989651	0.01056310683	0.01013021113	0.005659775175	0.01384657989	0.02201606203	-1.384528588	14043.11334	0.1662186585	0.2026982099	0.1923936793
Wu2021	high_vs_low_detected	TOP3B	7222	7222	0.02849881947	0.03421666156	-0.005717842092	0.04254836394	0.04531011119	-0.02768361305	0.06230960953	0.08737191914	-2.598261905	14383.86728	0.009379253787	0.0138862175	0.01246824572
Wu2021	high_vs_low_detected	IGLV4-69	7222	7222	0.006785417399	0.009246155296	-0.002460737897	0.01587267196	0.02387396551	-0.09633265582	0.005954029355	0.01620049848	-1.574450248	14343.8128	0.1154054493	0.1450714559	0.1365331153
Wu2021	high_vs_low_detected	IGLV6-57	7222	7222	0.009284466967	0.006966296715	0.002318170252	0.02433348379	0.009750096935	0.1799926616	0.007477153143	0.01495430629	1.437642209	11073.63726	0.1505638547	0.185151468	0.1753262755
Wu2021	high_vs_low_detected	ENSG00000274422	7222	7222	0.02305238219	0.03319056306	-0.01013818088	0.03580132176	0.04409456906	-0.08551843968	0.04957075602	0.08031016339	-4.814532174	14440.18428	1.490401124e-06	3.244207472e-06	2.575328542e-06
Wu2021	high_vs_low_detected	IGLV1-51	7222	7222	0.01688267551	0.01558124853	0.00130142698	0.04258219995	0.02481563044	0.1919952745	0.01495430629	0.02783162559	0.5765019301	12871.02668	0.5642860468	0.6090958901	0.5980077198
Wu2021	high_vs_low_detected	IGLV1-47	7222	7222	0.01531731278	0.01854783164	-0.003230518862	0.04123539026	0.02815056831	0.1402617627	0.01135419551	0.03240099695	-1.417438149	13237.73479	0.1563784012	0.191767283	0.1817046008
Wu2021	high_vs_low_detected	IGLV7-46	7222	7222	0.007427805603	0.005288650896	0.002139154706	0.02336908011	0.008076233794	0.1909315523	0.005677097757	0.01107726392	1.396592458	11033.08099	0.1625642524	0.1985911208	0.1884309121
Wu2021	high_vs_low_detected	IGLV1-44	7222	7222	0.01484590785	0.02339009724	-0.00854418939	0.03798751927	0.03554556819	0.02575984019	0.01163112711	0.0394627527	-3.667272581	14145.95533	0.0002460500154	0.0004373087687	0.000370727553
Wu2021	high_vs_low_detected	IGLV1-40	7222	7222	0.0361954509	0.06166796118	-0.02547251028	0.118688476	0.3865940653	-1.153841527	0.0258931044	0.08875657713	-6.278054957	14428.36531	3.526464556e-10	1.00328847e-09	7.236166083e-10
Wu2021	high_vs_low_detected	IGLV3-25	7222	7222	0.02957749561	0.0317662284	-0.002188732787	0.08079783089	0.04966192894	0.2726700944	0.02076986984	0.05372472999	-0.6962596968	12980.64853	0.4862786747	0.5336784731	0.5217014556
Wu2021	high_vs_low_detected	IGLV2-23	7222	7222	0.01963172988	0.02483369686	-0.005201966979	0.1290784918	0.03899427886	0.7208165087	0.01467737469	0.04126280809	-1.946349215	13323.39457	0.05163379805	0.06875375761	0.06366819167
Wu2021	high_vs_low_detected	IGLV3-21	7222	7222	0.01357990568	0.01906702794	-0.005487122259	0.03331255897	0.1325967625	-0.8030183175	0.01107726392	0.03143173636	-2.376329864	14435.72707	0.01749878913	0.02491904257	0.02263805699
Wu2021	high_vs_low_detected	IGLV3-19	7222	7222	0.01237962143	0.01540574951	-0.003026128077	0.0321618737	0.02746418413	0.05221412109	0.009831071725	0.02797009139	-1.464204527	13727.90667	0.1431609718	0.176786617	0.1671862404
Wu2021	high_vs_low_detected	IGLV2-18	7222	7222	0.004667749451	0.00546102535	-0.0007932758988	0.01381992904	0.007866198785	0.07751033597	0.003046247577	0.01066186652	-0.6184320874	12491.50032	0.5363018277	0.5819964225	0.5708243431
Wu2021	high_vs_low_detected	IGLV2-14	7222	7222	0.02658521004	0.03095439445	-0.00436918441	0.1314095901	0.05095434325	0.6163363873	0.02132373304	0.0526170036	-1.382135545	13003.48719	0.1669538265	0.2034924486	0.1931882349
Wu2021	high_vs_low_detected	IGLV2-11	7222	7222	0.01127021084	0.008167590441	0.003102620399	0.02866324334	0.01146330478	0.207031128	0.008723345334	0.01661589587	1.769138038	11110.17099	0.07689827107	0.09950093594	0.09295037397
Wu2021	high_vs_low_detected	IGLV2-8	7222	7222	0.008603184838	0.005744830262	0.002858354576	0.02282044803	0.01077392777	0.1489324085	0.007200221545	0.009277208529	1.774681537	12441.59489	0.07597493206	0.09842867855	0.09191084663
Wu2021	high_vs_low_detected	IGLV3-1	7222	7222	0.0189899651	0.02776499449	-0.008775029384	0.05101573949	0.04295340979	0.07915388881	0.01426197729	0.04638604265	-3.32064224	13951.8302	0.0009004101287	0.001505647904	0.00130254734
Wu2021	high_vs_low_detected	IGLC2	7222	7222	0.1898879113	0.0929630155	0.09692489575	0.6020012778	0.1526575003	1.474290648	0.2146219884	0.1765438937	14.83237357	10674.3741	2.796326147e-49	4.806247467e-48	1.621378582e-48
Wu2021	high_vs_low_detected	IGLC3	7222	7222	0.08561054307	0.05398016568	0.03163037739	0.2058052624	0.08258520443	0.7440433701	0.13085018	0.1190805871	7.460416514	11401.41317	9.251438056e-14	3.275351051e-13	2.192108764e-13
Wu2021	high_vs_low_detected	GNAZ	7222	7222	0.0108783216	0.009908626846	0.000969694755	0.01662682505	0.01294821986	0.04623812439	0.02436998061	0.02506230961	0.7402044237	13756.85843	0.4591885959	0.5071978436	0.4948755357
Wu2021	high_vs_low_detected	RAB36	7222	7222	0.01939543642	0.01128382094	0.008111615483	0.02798043811	0.01462718034	0.1589741345	0.04403212407	0.02949321518	5.264930098	12608.1275	1.425468319e-07	3.363911134e-07	2.592371784e-07
Wu2021	high_vs_low_detected	BCR	7222	7222	0.04483380906	0.06007173307	-0.01523792401	0.07113548284	0.07885891227	-0.06368309154	0.09000276932	0.1509277209	-5.323095617	14294.86848	1.035578211e-07	2.469442686e-07	1.895856922e-07
Wu2021	high_vs_low_detected	ZNF70	7222	7222	0.005966436529	0.007303833445	-0.001337396916	0.008858684457	0.009643464538	-0.01036331408	0.0132927167	0.01869288286	-1.301824187	14422.82269	0.1929972849	0.2325487894	0.2212727637
Wu2021	high_vs_low_detected	CHCHD10	7222	7222	0.7871175204	1.032809887	-0.245692367	1.891241693	2.490171013	-0.3793790098	0.6456660205	0.8356410966	-21.42033535	14361.80648	3.173972084e-100	2.961967025e-98	4.133981374e-99
Wu2021	high_vs_low_detected	MMP11	7222	7222	0.01976266608	0.03805941392	-0.01829674784	0.04242907164	0.09142699463	-0.4265506406	0.0398781501	0.07546386043	-6.602363449	12924.12193	4.20470277e-11	1.271278565e-10	8.972057822e-11
Wu2021	high_vs_low_detected	SMARCB1	7222	7222	0.3451798032	0.466204106	-0.1210243028	0.6398084911	0.7790317355	-0.2487633926	0.4367211299	0.63777347	-15.63214507	14353.73484	1.240172132e-54	2.568197141e-53	7.954177829e-54
Wu2021	high_vs_low_detected	DERL3	7222	7222	0.01250870397	0.02819468131	-0.01568597733	0.02487274107	0.04086765411	-0.1738817994	0.02201606203	0.05635558017	-7.652665562	14017.78445	2.096699735e-14	7.75304921e-14	5.096850229e-14
