dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	n_tumor	n_normal	missing_rate_tumor_raw	missing_rate_normal_raw	missing_rate_tumor_processed	missing_rate_normal_processed	tumor_mean_processed	normal_mean_processed	tumor_sd_processed	normal_sd_processed	author_log2_fc_tumor_vs_normal	wilcoxon_p	rank_biserial_tumor_vs_normal	hedges_g	hedges_g_variance	hedges_g_se	hedges_g_ci_lower	hedges_g_ci_upper	analysis_design	wilcoxon_fdr	duplicate_metabolite_key_within_dataset	meta_eligible	high_missing_flag
GBM	GBM	PE(20:2/0:0)	PE(20:2/0:0)	NA	NA	NAME:PE(20:2/0:0)	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	16.5911081081081	14.6995	1.37060958908319	0.654327058893334	2.33546261263072	0.0014348312286413	0.788288288288288	1.40193472214881	0.192464061212471	0.438707261408414	0.542068489788318	2.2618009545093	Unpaired; author supplied processed values; no new transformation	0.0032684378060303	No	Yes	No
GBM	GBM	PE(20:3/0:0)_A	PE(20:3/0:0)_A	NA	NA	NAME:PE(20:3/0:0)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	19.1539594594595	16.7998333333333	1.58676580208382	0.387764576343259	2.86751221917622	0.0022159740273136	0.756756756756757	1.51566921344906	0.194538012458913	0.441064635239455	0.651182528379729	2.38015589851839	Unpaired; author supplied processed values; no new transformation	0.0047670799291284	No	Yes	No
GBM	GBM	PE(20:3/0:0)_B	PE(20:3/0:0)_B	NA	NA	NAME:PE(20:3/0:0)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	17.2832432432432	16.0565	1.32018762480177	0.675651315398705	1.58236652158266	0.0114089268308776	0.626126126126126	0.942824510070077	0.185735918035111	0.430970901610666	0.0981215429131708	1.78752747722698	Unpaired; author supplied processed values; no new transformation	0.0194902500027492	No	Yes	No
GBM	GBM	1-arachidonoyl-GPE (20:4n6)	1-arachidonoyl-GPE (20:4n6)	NA	HMDB11517	HMDB:HMDB11517	HIGH_ID	Lipid	Lysophospholipid	74	6	0.0	0.0	0	0	21.7232972972973	20.0355	1.60819270406791	0.241540679803631	2.26769622294781	0.0066761001383924	0.671171171171171	1.07354653210692	0.187383318658923	0.432877948917386	0.225105752228842	1.92198731198499	Unpaired; author supplied processed values; no new transformation	0.0122132330615735	No	Yes	No
GBM	GBM	PE(20:4/22:0)	PE(20:4/22:0)	C00350	HMDB09402	KEGG:C00350	HIGH_ID	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	17.6857432432432	13.5818333333333	1.43721076004507	0.397718200069681	4.66751480101761	5.20909481149806e-05	1.0	2.91551508186646	0.233306606383873	0.483018225726393	1.96879935944273	3.86223080429019	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	Yes	No	No
GBM	GBM	PE(20:5/0:0)	PE(20:5/0:0)	NA	NA	NAME:PE(20:5/0:0)	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	15.7437162162162	11.618	2.36967632331246	1.08598692441484	5.0001092670413	0.0010421813365056	0.810810810810811	1.76963125038357	0.199752647444768	0.446936961376846	0.893634806084947	2.64562769468218	Unpaired; author supplied processed values; no new transformation	0.0024876725737822	No	Yes	No
GBM	GBM	PE(22:1/0:0)_A	PE(22:1/0:0)_A	NA	NA	NAME:PE(22:1/0:0)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.027027027027027	0.0	0	0	12.6403243243243	11.9751666666667	1.5523937954374	1.00840158997627	1.17542234674555	0.217573206117063	0.306306306306306	0.432424072200152	0.181348871294044	0.425850761762902	-0.402243420855136	1.26709156525544	Unpaired; author supplied processed values; no new transformation	0.261917795684886	No	Yes	No
GBM	GBM	PE(22:1/0:0)_B	PE(22:1/0:0)_B	NA	NA	NAME:PE(22:1/0:0)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	12.2606621621622	11.6325	1.03425840385561	0.644480488455624	1.03734167261969	0.102077104255393	0.405405405405405	0.613644655327373	0.182533678699004	0.427239603383165	-0.223744967303631	1.45103427795838	Unpaired; author supplied processed values; no new transformation	0.134749510731078	No	Yes	No
GBM	GBM	PE(22:2/0:0)_A	PE(22:2/0:0)_A	NA	NA	NAME:PE(22:2/0:0)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	14.3210405405405	12.93	1.40265920092886	0.694249810947039	1.96112969848029	0.007865637408492	0.657657657657658	1.00681156428153	0.186515614717499	0.431874535852137	0.160337474011343	1.85328565455172	Unpaired; author supplied processed values; no new transformation	0.0139855848819361	No	Yes	No
GBM	GBM	PE(22:2/0:0)_B	PE(22:2/0:0)_B	NA	NA	NAME:PE(22:2/0:0)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.027027027027027	0.0	0	0	11.5445135135135	11.6413333333333	1.21153362837834	0.490113728298511	0.403691724420958	0.448403231134181	-0.189189189189189	-0.0813546239233414	0.180221546272891	0.424525083208155	-0.913423787011325	0.750714539164642	Unpaired; author supplied processed values; no new transformation	0.496102327985916	No	Yes	No
GBM	GBM	PE(22:4/0:0)_A	PE(22:4/0:0)_A	NA	NA	NAME:PE(22:4/0:0)_A	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	20.5682567567568	19.48	1.36245591167388	0.454417869366951	1.54886672178706	0.0155069215355397	0.599099099099099	0.814581624189171	0.184327325320597	0.42933358280083	-0.0269121981004549	1.6560754464788	Unpaired; author supplied processed values; no new transformation	0.0253122349186679	No	Yes	No
GBM	GBM	PE(22:4/0:0)_B	PE(22:4/0:0)_B	NA	NA	NAME:PE(22:4/0:0)_B	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	17.6115675675676	17.6156666666667	1.16337527462924	0.717097111043315	0.284146098818207	0.934488076091062	0.0225225225225225	-0.0035609337056869	0.180180259431736	0.424476453330141	-0.835534782232764	0.82841291482139	Unpaired; author supplied processed values; no new transformation	0.942602299617178	No	Yes	No
GBM	GBM	PE(22:6/0:0)	PE(22:6/0:0)	NA	NA	NAME:PE(22:6/0:0)	MODERATE_NAME_ONLY	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	21.1589459459459	20.9661666666667	1.53991648850146	0.278062882576345	0.694778113424398	0.141435526389349	0.364864864864865	0.128012595518576	0.180282600334001	0.424596985780636	-0.70419749661147	0.960222687648622	Unpaired; author supplied processed values; no new transformation	0.178915040865077	No	Yes	No
GBM	GBM	PE(22:6/22:6)	PE(22:6/22:6)	C00350	HMDB09705	KEGG:C00350	HIGH_ID	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0675675675675676	0.0	0	0	14.3528378378378	18.4195	2.22389140630604	0.423995165066773	-3.05839005720152	5.19066320472564e-05	-1.0	-1.86964214954243	0.20202744122609	0.449474628011516	-2.750612420445	-0.988671878639856	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	Yes	No	No
GBM	GBM	PE(24:0/18:1)	PE(24:0/18:1)	C00350	HMDB09718	KEGG:C00350	HIGH_ID	Lipid	Phosphatidylethanolamine (PE)	74	6	0.0	0.0	0	0	16.8349594594595	14.937	0.840443513690131	0.362186139988818	2.09224296864266	8.2682561147626e-05	0.972972972972973	2.2972464652145	0.213163563442308	0.461696397475991	1.39232152616156	3.20217140426745	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	Yes	No	No
GBM	GBM	PE(O-16:0/20:3)	PE(O-16:0/20:3)	NA	NA	NAME:PE(O-16:0/20:3)	MODERATE_NAME_ONLY	Lipid	PE-O	74	6	0.0	0.0	0	0	18.0917837837838	17.3401666666667	1.09143411086678	0.397980610918003	1.06105054029767	0.0290466209365294	0.540540540540541	0.701785599495449	0.18325832410305	0.428086818417772	-0.137264564603383	1.54083576359428	Unpaired; author supplied processed values; no new transformation	0.0443008638791269	No	Yes	No
GBM	GBM	PE(O-16:0/20:4)	PE(O-16:0/20:4)	NA	NA	NAME:PE(O-16:0/20:4)	MODERATE_NAME_ONLY	Lipid	PE-O	74	6	0.0	0.0	0	0	21.668472972973	20.7483333333333	0.804556088324197	0.263875475682502	1.13458668651423	0.0025015809409269	0.747747747747748	1.16648008059122	0.188684403795281	0.434378180616017	0.315098846583832	2.01786131459862	Unpaired; author supplied processed values; no new transformation	0.0053003224666141	No	Yes	No
GBM	GBM	PE(O-16:0/22:4)	PE(O-16:0/22:4)	NA	NA	NAME:PE(O-16:0/22:4)	MODERATE_NAME_ONLY	Lipid	PE-O	74	6	0.0	0.0	0	0	21.6993648648649	21.5468333333333	0.885667128389812	0.225298394727229	0.41536140496027	0.681074391129794	0.103603603603604	0.175914934139947	0.180373593080514	0.424704124162356	-0.656505149218272	1.00833501749817	Unpaired; author supplied processed values; no new transformation	0.713847895665364	No	Yes	No
GBM	GBM	PE(O-16:0/22:6)	PE(O-16:0/22:6)	NA	NA	NAME:PE(O-16:0/22:6)	MODERATE_NAME_ONLY	Lipid	PE-O	74	6	0.0	0.0	0	0	21.6813783783784	22.024	0.708491484518827	0.212359129777836	-0.175046229008247	0.0946389279302672	-0.414414414414414	-0.493539529826091	0.181702563102061	0.42626583618918	-1.32902056875688	0.341941509104703	Unpaired; author supplied processed values; no new transformation	0.125889366344014	No	Yes	No
GBM	GBM	PE(O-18:0/16:0)_A	PE(O-18:0/16:0)_A	NA	NA	NAME:PE(O-18:0/16:0)_A	MODERATE_NAME_ONLY	Lipid	PE-O	74	6	0.0	0.0	0	0	17.4806756756757	15.3633333333333	0.949206432909583	0.184018115050303	2.44614885056579	6.08452281830846e-05	0.990990990990991	2.28058396631705	0.21268682535157	0.46117981889017	1.37667152129232	3.18449641134178	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PE(O-18:0/16:0)_B	PE(O-18:0/16:0)_B	NA	NA	NAME:PE(O-18:0/16:0)_B	MODERATE_NAME_ONLY	Lipid	PE-O	74	6	0.0	0.0	0	0	18.1126081081081	17.4198333333333	1.13311377051012	0.561608196758796	1.01084230654834	0.0749142430048417	0.441441441441441	0.620682166306253	0.182587969877497	0.427303135815192	-0.216831979891523	1.45819631250403	Unpaired; author supplied processed values; no new transformation	0.103601641615823	No	Yes	No
GBM	GBM	PE(O-18:0/18:1)	PE(O-18:0/18:1)	NA	NA	NAME:PE(O-18:0/18:1)	MODERATE_NAME_ONLY	Lipid	PE-O	74	6	0.0	0.0	0	0	19.7693918918919	19.5568333333333	0.951518480986778	0.76212188439033	0.368945454514744	0.661096441662267	0.11036036036036	0.223819279182263	0.180493274366016	0.424845000401341	-0.608876921604365	1.05651547996889	Unpaired; author supplied processed values; no new transformation	0.697101694158245	No	Yes	No
GBM	GBM	PE(O-18:0/22:4)	PE(O-18:0/22:4)	NA	NA	NAME:PE(O-18:0/22:4)	MODERATE_NAME_ONLY	Lipid	PE-O	74	6	0.0	0.0	0	0	21.2599324324324	21.93	0.901376091532154	0.372101061541083	-0.426183713386934	0.0435439760635733	-0.5	-0.756600382273724	0.183757956045535	0.428669985006572	-1.59679355288661	0.0835927883391574	Unpaired; author supplied processed values; no new transformation	0.0641652247702127	No	Yes	No
GBM	GBM	PE(P-16:0/0:0)	PE(P-16:0/0:0)	NA	HMDB11152	HMDB:HMDB11152	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	17.6742567567568	17.4033333333333	0.853568433202166	0.64173286238642	0.498110009155499	0.385579765665424	0.216216216216216	0.318811469708046	0.180815434887789	0.425223982023344	-0.514627535057707	1.1522504744738	Unpaired; author supplied processed values; no new transformation	0.432768271608375	No	Yes	No
GBM	GBM	PE(P-16:0/16:0)	PE(P-16:0/16:0)	C04756	HMDB11158	KEGG:C04756	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	19.0035945945946	18.7193333333333	0.771264180508057	0.267538906827898	0.464925563533235	0.293567858451548	0.261261261261261	0.375756171691289	0.181062634558706	0.425514552699089	-0.458252351598926	1.2097646949815	Unpaired; author supplied processed values; no new transformation	0.337651480760279	No	Yes	No
GBM	GBM	PE(P-16:0/16:1)	PE(P-16:0/16:1)	NA	HMDB11339	HMDB:HMDB11339	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	18.720527027027	19.8735	0.966192289534244	0.468845283649095	-0.898911414732105	0.002820993856787	-0.738738738738739	-1.21186791263013	0.189359079165571	0.435154086692945	-2.0647699225483	-0.358965902711959	Unpaired; author supplied processed values; no new transformation	0.0057664084351725	No	Yes	No
GBM	GBM	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)	1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)	NA	HMDB11342	HMDB:HMDB11342	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	23.8753108108108	24.1536666666667	0.533389803891323	0.21016723499791	-0.195535439753324	0.148989903480653	-0.358108108108108	-0.531413609062054	0.181945182829532	0.426550328600896	-1.36745225311981	0.304625034995702	Unpaired; author supplied processed values; no new transformation	0.188126744068867	No	Yes	No
GBM	GBM	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)	1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)	NA	HMDB11343	HMDB:HMDB11343	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	20.7770810810811	20.4761666666667	0.760380848280447	0.233431288962441	0.499250771178708	0.293567858451548	0.261261261261261	0.403820669869578	0.181199374764017	0.425675198671496	-0.430502719526553	1.23814405926571	Unpaired; author supplied processed values; no new transformation	0.337651480760279	No	Yes	No
GBM	GBM	PE(P-16:0/20:3)_A	PE(P-16:0/20:3)_A	NA	NA	NAME:PE(P-16:0/20:3)_A	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	21.3465945945946	20.7873333333333	0.654177344287159	0.240645520770005	0.684406154810664	0.0252437000939981	0.554054054054054	0.871143687062032	0.184923250952105	0.430027035140938	0.0282906981857941	1.71399667593827	Unpaired; author supplied processed values; no new transformation	0.0390129910543607	No	Yes	No
GBM	GBM	PE(P-16:0/20:3)_B	PE(P-16:0/20:3)_B	NA	NA	NAME:PE(P-16:0/20:3)_B	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	18.4195675675676	17.6668333333333	1.00691975821397	0.316045197189684	1.08934745779693	0.0318474480828464	0.531531531531531	0.762711697715821	0.183815987266634	0.428737667188963	-0.0776141299745452	1.60303752540619	Unpaired; author supplied processed values; no new transformation	0.0483609396813593	No	Yes	No
GBM	GBM	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)	NA	HMDB11352	HMDB:HMDB11352	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	24.2023108108108	22.7153333333333	0.542320683720541	0.0884390562289452	1.58829986960688	5.20751297746191e-05	1.0	2.80431618779384	0.229331363187196	0.478885542888065	1.86570052373323	3.74293185185445	Unpaired; author supplied processed values; no new transformation	0.0005881716412019	No	Yes	No
GBM	GBM	PE(P-16:0/20:5)	PE(P-16:0/20:5)	NA	HMDB11354	HMDB:HMDB11354	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	20.0516621621622	16.5426666666667	1.63471910600414	0.838623793286755	4.06153004410515	0.0001741746342392	0.927927927927928	2.17788126545869	0.209824972720405	0.458066559268852	1.28007080929174	3.07569172162564	Unpaired; author supplied processed values; no new transformation	0.0007058743029762	No	Yes	No
GBM	GBM	PE(P-16:0/22:4)	PE(P-16:0/22:4)	NA	HMDB11358	HMDB:HMDB11358	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	23.642027027027	24.0053333333333	0.719916832581984	0.244570371604302	-0.21368185878917	0.151593809327345	-0.355855855855856	-0.514582223954223	0.181835148087741	0.426421326961657	-1.35036802479907	0.321203576890626	Unpaired; author supplied processed values; no new transformation	0.190723619316172	No	Yes	No
GBM	GBM	PE(P-16:0/22:5);PE(P-18:1/20:4)	PE(P-16:0/22:5);PE(P-18:1/20:4)	NA	NA	NAME:PE(P-16:0/22:5);PE(P-18:1/20:4)	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	23.7719864864865	24.1801666666667	0.468618005876131	0.120220491874999	-0.341651182921647	0.0120162785971498	-0.621621621621622	-0.889672581384045	0.185127163318096	0.430264062313013	-1.73299014351755	-0.04635501925054	Unpaired; author supplied processed values; no new transformation	0.0203788211220044	No	Yes	No
GBM	GBM	PE(P-16:0/22:6)	PE(P-16:0/22:6)	C00350	HMDB05780	KEGG:C00350	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	23.7762297297297	23.8098333333333	0.396013959463978	0.126626089992017	0.0135574432475013	0.876609695065366	-0.0405405405405406	-0.0865633272592534	0.180227012740344	0.424531521492037	-0.918645109383646	0.745518454865139	Unpaired; author supplied processed values; no new transformation	0.897206985917056	Yes	No	No
GBM	GBM	PE(P-18:0/0:0)	PE(P-18:0/0:0)	NA	NA	NAME:PE(P-18:0/0:0)	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	18.1545135135135	19.2948333333333	0.776716203937267	0.500991184220508	-0.920636240865289	0.0010421813365056	-0.810810810810811	-1.48196158876724	0.193906493621315	0.440348150468825	-2.34504396368614	-0.618879213848343	Unpaired; author supplied processed values; no new transformation	0.0024876725737822	No	Yes	No
GBM	GBM	PE(P-18:0/16:0);PE(P-16:0/18:0)	PE(P-18:0/16:0);PE(P-16:0/18:0)	NA	NA	NAME:PE(P-18:0/16:0);PE(P-16:0/18:0)	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	20.0318378378378	20.9026666666667	0.602229465824772	0.354243795523178	-0.78213114516359	0.0028211553463326	-0.738738738738739	-1.4630481193546	0.193558366427349	0.43995268657817	-2.32535538504781	-0.600740853661387	Unpaired; author supplied processed values; no new transformation	0.0057664084351725	No	Yes	No
GBM	GBM	PE(P-18:0/18:1)	PE(P-18:0/18:1)	NA	HMDB11374	HMDB:HMDB11374	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	23.3300540540541	24.1535	0.636423179018142	0.236430750961037	-0.702953423055489	0.0019599472331476	-0.765765765765766	-1.31831748281703	0.191042436339562	0.437084015195662	-2.17500215260052	-0.46163281303353	Unpaired; author supplied processed values; no new transformation	0.0042966479397702	No	Yes	No
GBM	GBM	PE(P-18:0/20:1)	PE(P-18:0/20:1)	NA	HMDB11381	HMDB:HMDB11381	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	20.5946486486486	22.5275	1.21132140495165	0.135931968278253	-1.42270989419095	0.0006575038203176	-0.842342342342342	-1.632772866645	0.196842350393006	0.443669190267936	-2.50236447957015	-0.763181253719841	Unpaired; author supplied processed values; no new transformation	0.0016973339361533	No	Yes	No
GBM	GBM	PE(P-18:0/20:3)_A	PE(P-18:0/20:3)_A	NA	NA	NAME:PE(P-18:0/20:3)_A	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	21.8564459459459	21.8921666666667	0.71851235472151	0.281022003883444	0.11446805605481	0.934486926895785	0.0225225225225225	-0.0506286754462653	0.180196200572539	0.424495230329552	-0.882639326892187	0.781381975999656	Unpaired; author supplied processed values; no new transformation	0.942602299617178	No	Yes	No
GBM	GBM	PE(P-18:0/20:3)_B	PE(P-18:0/20:3)_B	NA	NA	NAME:PE(P-18:0/20:3)_B	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	19.1722162162162	19.121	0.93499340368738	0.682553441131169	0.250194939308587	0.862231470673331	-0.045045045045045	0.0550792515527076	0.180199140954878	0.424498693702204	-0.776938188103612	0.887096691209028	Unpaired; author supplied processed values; no new transformation	0.887705242656953	No	Yes	No
GBM	GBM	1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)	1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)	NA	HMDB05779	HMDB:HMDB05779	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	24.3254459459459	24.081	0.547801137347514	0.280168520715658	0.325996500248004	0.185392496465812	0.328828828828829	0.452770240288733	0.18146143574575	0.425982905461885	-0.382156254416563	1.28769673499403	Unpaired; author supplied processed values; no new transformation	0.228708612022347	No	Yes	No
GBM	GBM	PE(P-18:0/20:5);PE(P-16:0/22:5)	PE(P-18:0/20:5);PE(P-16:0/22:5)	NA	NA	NAME:PE(P-18:0/20:5);PE(P-16:0/22:5)	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	21.6269864864865	20.8378333333333	0.763991007858637	0.287710560575497	0.972864246712486	0.007864546980728	0.657657657657658	1.05232008968429	0.187101289999887	0.432552066230052	0.204518039873386	1.90012213949519	Unpaired; author supplied processed values; no new transformation	0.0139855848819361	No	Yes	No
GBM	GBM	PE(P-18:0/22:1)	PE(P-18:0/22:1)	NA	HMDB11389	HMDB:HMDB11389	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	17.5926081081081	19.3823333333333	1.13023611083469	0.245619760334275	-1.34471328026233	0.0006148471647606	-0.846846846846847	-1.61841476085823	0.196550594793704	0.443340269763197	-2.4873616895941	-0.749467832122369	Unpaired; author supplied processed values; no new transformation	0.0016171640522195	No	Yes	No
GBM	GBM	PE(P-18:0/22:4)	PE(P-18:0/22:4)	NA	HMDB11391	HMDB:HMDB11391	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	23.4389054054054	24.8196666666667	0.750303174685396	0.22832929436817	-1.21301151701268	0.000129797192587	-0.945945945945946	-1.87794432761012	0.202221898290199	0.449690891936004	-2.75933847580469	-0.996550179415549	Unpaired; author supplied processed values; no new transformation	0.0006326478547776	No	Yes	No
GBM	GBM	PE(P-18:0/22:5)_A	PE(P-18:0/22:5)_A	NA	NA	NAME:PE(P-18:0/22:5)_A	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	21.1921216216216	21.3841666666667	0.524982138057597	0.590535491453872	-0.187377413580054	0.33755888994762	-0.238738738738739	-0.35923977125856	0.180986762763017	0.425425390360069	-1.1930735363643	0.474593993847175	Unpaired; author supplied processed values; no new transformation	0.380094582057336	No	Yes	No
GBM	GBM	PE(P-18:0/22:5)_B	PE(P-18:0/22:5)_B	NA	NA	NAME:PE(P-18:0/22:5)_B	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	21.1599324324324	22.455	0.931943709439505	0.349659834696523	-1.06487049319307	0.0006148471647606	-0.846846846846847	-1.41577097533442	0.192707726771426	0.438984882167286	-2.27618134438231	-0.555360606286544	Unpaired; author supplied processed values; no new transformation	0.0016171640522195	No	Yes	No
GBM	GBM	PE(P-18:0/22:6)_A	PE(P-18:0/22:6)_A	NA	NA	NAME:PE(P-18:0/22:6)_A	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	19.0799324324324	20.0206666666667	0.795878068225073	0.279127688821204	-0.731580233592432	0.0037883760279727	-0.716216216216216	-1.2049598510784	0.189254731697123	0.435034173022216	-2.05762683020194	-0.352292871954854	Unpaired; author supplied processed values; no new transformation	0.0074380227929493	No	Yes	No
GBM	GBM	PE(P-18:0/22:6)_B	PE(P-18:0/22:6)_B	NA	NA	NAME:PE(P-18:0/22:6)_B	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	23.5700540540541	24.6533333333333	0.596700537359159	0.244759201393261	-0.986014952478434	0.0001118305801019	-0.954954954954955	-1.84786306443895	0.201521417085916	0.448911368853492	-2.72772934739179	-0.967996781486104	Unpaired; author supplied processed values; no new transformation	0.0006042318940393	No	Yes	No
GBM	GBM	PE(P-18:1/16:1)	PE(P-18:1/16:1)	NA	HMDB11405	HMDB:HMDB11405	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	17.3539054054054	20.3468333333333	1.51932948593111	0.570163280707086	-2.27012749246842	0.0001397438580442	-0.941441441441441	-2.00693672227497	0.205353898975279	0.453159904421473	-2.89513013494105	-1.11874330960888	Unpaired; author supplied processed values; no new transformation	0.0006494603433384	No	Yes	No
GBM	GBM	PE(P-18:1/18:1)	PE(P-18:1/18:1)	NA	HMDB11407	HMDB:HMDB11407	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	22.3358243243243	24.5765	1.57112991674484	0.34609001719206	-1.50848397598684	0.0007028992066714	-0.837837837837838	-1.45753947313541	0.193457813403604	0.439838394644674	-2.31962272663898	-0.595456219631853	Unpaired; author supplied processed values; no new transformation	0.001775075170471	No	Yes	No
GBM	GBM	PE(P-18:1/20:1)	PE(P-18:1/20:1)	NA	HMDB11414	HMDB:HMDB11414	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	20.6374864864865	23.2296666666667	1.45816641517196	0.267673432874214	-1.84702332300491	0.0002982688326583	-0.894144144144144	-1.81773852764837	0.200831263648288	0.448142012813224	-2.69609687276229	-0.939380182534449	Unpaired; author supplied processed values; no new transformation	0.0009669459365715	No	Yes	No
GBM	GBM	PE(P-18:1/20:5)	PE(P-18:1/20:5)	NA	HMDB11420	HMDB:HMDB11420	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	20.1198243243243	18.6771666666667	1.04473175895411	0.825226372982994	1.62525489985119	0.0026571346344383	0.743243243243243	1.38434850809862	0.192157810129398	0.438358084366421	0.525166662740438	2.24353035345681	Unpaired; author supplied processed values; no new transformation	0.0055284263886672	No	Yes	No
GBM	GBM	PE(P-18:1/22:4)	PE(P-18:1/22:4)	NA	HMDB11424	HMDB:HMDB11424	HIGH_ID	Lipid	Plasmalogen (PE-P)	74	6	0.0405405405405405	0.0	0	0	21.6822567567568	23.7028333333333	1.15376194763176	0.443362342409306	-1.59202120115672	0.0004372474103672	-0.869369369369369	-1.78380667942697	0.200067469364982	0.447289022182505	-2.66049316290468	-0.907120195949259	Unpaired; author supplied processed values; no new transformation	0.0012654541398352	No	Yes	No
GBM	GBM	PE(P-18:1/22:5)_A	PE(P-18:1/22:5)_A	NA	NA	NAME:PE(P-18:1/22:5)_A	MODERATE_NAME_ONLY	Lipid	Plasmalogen (PE-P)	74	6	0.0	0.0	0	0	19.3369459459459	20.405	0.822059423441074	0.528035604860127	-0.919555579710134	0.0035736468167766	-0.720720720720721	-1.31163363185941	0.190932572581585	0.436958319043801	-2.16807193718526	-0.455195326533558	Unpaired; author supplied processed values; no new transformation	0.007036248110998	No	Yes	No
