cohort	annotation_level	gene	celltype	n_units_total	n_units_ge20cells	n_units_detected	n_cells_total	mean_unit_log1p_cpm	median_unit_log1p_cpm	mean_unit_positive_fraction	status	source_rank
GSE263733	broad	SLC43A1	Fibroblast/CAF	20	11	11	1151	2.1683885147427815	2.2020132759365723	0.14079088210523025	EVALUABLE	2.0
GSE263733	broad	SLC43A1	Myeloid	21	20	18	9381	0.9134761386291828	0.9210626618774934	0.02026717915910711	EVALUABLE	7.0
GSE263733	broad	SLC43A1	T/NK	21	20	19	23790	1.7077974597180572	1.7210336184128896	0.023857017307504228	EVALUABLE	3.0
GSE263733	broad	SLC43A2	Acinar	8	4	3	294	1.0648536851023829	0.8766839187529586	0.02721668573856531	EVALUABLE	7.0
GSE263733	broad	SLC43A2	B/Plasma	21	17	16	2440	2.7836719716805285	2.920129497090905	0.14541535355451465	EVALUABLE	2.0
GSE263733	broad	SLC43A2	Endothelial	13	4	4	494	2.572353134547895	2.259960117235027	0.143923051848443	EVALUABLE	4.0
GSE263733	broad	SLC43A2	Epithelial/Ductal	21	18	18	8598	2.1834858076069015	2.1013321071548616	0.2103417108533801	EVALUABLE	5.0
GSE263733	broad	SLC43A2	Fibroblast/CAF	20	11	11	1151	2.661426629549567	2.4039477466312302	0.2638380054446	EVALUABLE	3.0
GSE263733	broad	SLC43A2	Myeloid	21	20	20	9381	4.964771947229986	5.065455948500315	0.660166864879643	EVALUABLE	1.0
GSE263733	broad	SLC43A2	T/NK	21	20	20	23790	1.986947072973414	2.030985067591108	0.03246921133000961	EVALUABLE	6.0
GSE263733	broad	SLC6A11	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A11	B/Plasma	21	17	1	2440	0.09642964501139921	0.0	0.0018975332068311196	LOW_DETECTION	NA
GSE263733	broad	SLC6A11	Endothelial	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A11	Epithelial/Ductal	21	18	6	8598	0.03261369980247923	0.0	0.001126167649531185	EVALUABLE	3.0
GSE263733	broad	SLC6A11	Fibroblast/CAF	20	11	3	1151	0.1273568559934757	0.0	0.002255648851268894	EVALUABLE	1.0
GSE263733	broad	SLC6A11	Myeloid	21	20	3	9381	0.01861146477208999	0.0	0.00022895597098784352	EVALUABLE	4.0
GSE263733	broad	SLC6A11	T/NK	21	20	4	23790	0.048151953800293266	0.0	0.00038755830758329133	EVALUABLE	2.0
GSE263733	broad	SLC6A13	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A13	B/Plasma	21	17	6	2440	0.22310950416336459	0.0	0.003926554173345361	EVALUABLE	1.0
GSE263733	broad	SLC6A13	Endothelial	13	4	2	494	0.3857424167234065	0.21679256924264512	0.012449186991869919	LOW_DETECTION	NA
GSE263733	broad	SLC6A13	Epithelial/Ductal	21	18	13	8598	0.17042908758495293	0.1180191398655453	0.007148065757058684	EVALUABLE	4.0
GSE263733	broad	SLC6A13	Fibroblast/CAF	20	11	2	1151	0.04361326474304213	0.0	0.002724159402241594	LOW_DETECTION	NA
GSE263733	broad	SLC6A13	Myeloid	21	20	11	9381	0.18763387346269225	0.21325844312722989	0.0029376496917009123	EVALUABLE	3.0
GSE263733	broad	SLC6A13	T/NK	21	20	12	23790	0.2067987980168835	0.1478317486444356	0.001312319571601816	EVALUABLE	2.0
GSE263733	broad	SLC6A14	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A14	B/Plasma	21	17	2	2440	0.05394559821139222	0.0	0.0007978498593196626	LOW_DETECTION	NA
GSE263733	broad	SLC6A14	Endothelial	13	4	2	494	0.3403552685558703	0.3131924602864455	0.005407271053842614	LOW_DETECTION	NA
GSE263733	broad	SLC6A14	Epithelial/Ductal	21	18	18	8598	3.5649705772062643	3.479448544504027	0.33126311703888894	EVALUABLE	1.0
GSE263733	broad	SLC6A14	Fibroblast/CAF	20	11	5	1151	0.3017028032659494	0.0	0.006700642807199783	EVALUABLE	3.0
GSE263733	broad	SLC6A14	Myeloid	21	20	8	9381	0.1838353176900412	0.0	0.002855680021436157	EVALUABLE	4.0
GSE263733	broad	SLC6A14	T/NK	21	20	13	23790	0.4880775001011525	0.12036894542400606	0.005816479604508244	EVALUABLE	2.0
GSE263733	broad	SLC6A15	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A15	B/Plasma	21	17	1	2440	0.05555372037761711	0.0	0.0008285004142502072	LOW_DETECTION	NA
GSE263733	broad	SLC6A15	Endothelial	13	4	1	494	0.20133907552834873	0.0	0.00390625	LOW_DETECTION	NA
GSE263733	broad	SLC6A15	Epithelial/Ductal	21	18	3	8598	0.08492612361304334	0.0	0.0028095065643515254	EVALUABLE	1.0
GSE263733	broad	SLC6A15	Fibroblast/CAF	20	11	1	1151	0.047830570395166985	0.0	0.0015408320493066256	LOW_DETECTION	NA
GSE263733	broad	SLC6A15	Myeloid	21	20	0	9381	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A15	T/NK	21	20	0	23790	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A17	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A17	B/Plasma	21	17	1	2440	0.0321228314187807	0.0	0.00035650623885918	LOW_DETECTION	NA
GSE263733	broad	SLC6A17	Endothelial	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A17	Epithelial/Ductal	21	18	6	8598	0.05037379285380547	0.0	0.0016827198779611123	EVALUABLE	3.0
GSE263733	broad	SLC6A17	Fibroblast/CAF	20	11	3	1151	0.1357044812288612	0.0	0.004721303145889922	EVALUABLE	1.0
GSE263733	broad	SLC6A17	Myeloid	21	20	2	9381	0.05060102697908466	0.0	0.0008398740727962739	LOW_DETECTION	NA
GSE263733	broad	SLC6A17	T/NK	21	20	3	23790	0.07168324051730843	0.0	0.00020538301131337657	EVALUABLE	2.0
GSE263733	broad	SLC6A19	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A19	B/Plasma	21	17	2	2440	0.14914575741506153	0.0	0.003863806669164481	LOW_DETECTION	NA
GSE263733	broad	SLC6A19	Endothelial	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC6A19	Epithelial/Ductal	21	18	11	8598	0.49917764384105595	0.2964560429259171	0.025537371865488694	EVALUABLE	1.0
GSE263733	broad	SLC6A19	Fibroblast/CAF	20	11	3	1151	0.16764230119724635	0.0	0.0018238252558415583	EVALUABLE	3.0
GSE263733	broad	SLC6A19	Myeloid	21	20	6	9381	0.17948678176630933	0.0	0.002919458858588828	EVALUABLE	2.0
GSE263733	broad	SLC6A19	T/NK	21	20	7	23790	0.1569055933587001	0.0	0.0008461665716102847	EVALUABLE	4.0
GSE263733	broad	SLC6A6	Acinar	8	4	2	294	0.5970227439580925	0.3841238875092819	0.01604695066896495	LOW_DETECTION	NA
GSE263733	broad	SLC6A6	B/Plasma	21	17	17	2440	2.2157834315525795	2.3283134300924373	0.07651649616413397	EVALUABLE	6.0
GSE263733	broad	SLC6A6	Endothelial	13	4	4	494	3.1936031696903058	3.3174962988670504	0.22945548588740605	EVALUABLE	3.0
GSE263733	broad	SLC6A6	Epithelial/Ductal	21	18	18	8598	3.044979371279547	3.0317778431318883	0.40043762275794603	EVALUABLE	5.0
GSE263733	broad	SLC6A6	Fibroblast/CAF	20	11	11	1151	3.445499691527081	3.5136512178805637	0.3416912378970621	EVALUABLE	2.0
GSE263733	broad	SLC6A6	Myeloid	21	20	20	9381	3.8693678963723364	3.8710105858436847	0.41726237960150325	EVALUABLE	1.0
GSE263733	broad	SLC6A6	T/NK	21	20	20	23790	3.145618675961632	3.080843030862913	0.10531401223048678	EVALUABLE	4.0
GSE263733	broad	SLC7A1	Acinar	8	4	3	294	1.9106029766628199	2.337013366481104	0.12556913925383006	EVALUABLE	6.0
GSE263733	broad	SLC7A1	B/Plasma	21	17	16	2440	2.4045926192660865	2.607893434381659	0.07536200399699282	EVALUABLE	4.0
GSE263733	broad	SLC7A1	Endothelial	13	4	4	494	2.7662850936761303	3.0412841544473563	0.18756591310016874	EVALUABLE	2.0
GSE263733	broad	SLC7A1	Epithelial/Ductal	21	18	18	8598	3.500878286313846	3.4952318914684284	0.519160907669318	EVALUABLE	1.0
GSE263733	broad	SLC7A1	Fibroblast/CAF	20	11	9	1151	1.37877243487531	1.439190526467179	0.08934777717983157	EVALUABLE	7.0
GSE263733	broad	SLC7A1	Myeloid	21	20	19	9381	2.1231888734622797	2.2079278547145114	0.10229424746434672	EVALUABLE	5.0
GSE263733	broad	SLC7A1	T/NK	21	20	20	23790	2.6352509455245334	2.664139664528462	0.06126378639245522	EVALUABLE	3.0
GSE263733	broad	SLC7A13	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A13	B/Plasma	21	17	0	2440	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A13	Endothelial	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A13	Epithelial/Ductal	21	18	1	8598	0.0013914057361735952	0.0	3.731064845907022e-05	LOW_DETECTION	NA
GSE263733	broad	SLC7A13	Fibroblast/CAF	20	11	0	1151	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A13	Myeloid	21	20	0	9381	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A13	T/NK	21	20	0	23790	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A2	Acinar	8	4	4	294	3.4246154731268468	3.4603515546583425	0.2690883779397437	EVALUABLE	1.0
GSE263733	broad	SLC7A2	B/Plasma	21	17	2	2440	0.1225395809737137	0.0	0.001870541679023211	LOW_DETECTION	NA
GSE263733	broad	SLC7A2	Endothelial	13	4	4	494	1.9064132676713972	1.9302921787935285	0.08034147779567419	EVALUABLE	3.0
GSE263733	broad	SLC7A2	Epithelial/Ductal	21	18	18	8598	1.6916547966568347	1.660615151439203	0.16801063347408482	EVALUABLE	4.0
GSE263733	broad	SLC7A2	Fibroblast/CAF	20	11	11	1151	2.499539489027976	2.4323591900204526	0.16550726020125264	EVALUABLE	2.0
GSE263733	broad	SLC7A2	Myeloid	21	20	6	9381	0.09824767319614043	0.0	0.0014683658701448662	EVALUABLE	6.0
GSE263733	broad	SLC7A2	T/NK	21	20	11	23790	0.4865379812026135	0.21973176731509916	0.002966666845459821	EVALUABLE	5.0
GSE263733	broad	SLC7A3	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A3	B/Plasma	21	17	1	2440	0.033105717833963814	0.0	0.0005205622071837585	LOW_DETECTION	NA
GSE263733	broad	SLC7A3	Endothelial	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A3	Epithelial/Ductal	21	18	1	8598	0.00136685139185858	0.0	3.8580246913580246e-05	LOW_DETECTION	NA
GSE263733	broad	SLC7A3	Fibroblast/CAF	20	11	3	1151	0.39611713255249403	0.0	0.010331376738321156	EVALUABLE	1.0
GSE263733	broad	SLC7A3	Myeloid	21	20	0	9381	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A3	T/NK	21	20	3	23790	0.033060507297108854	0.0	0.00017308297198450836	EVALUABLE	2.0
GSE263733	broad	SLC7A5	Acinar	8	4	4	294	3.0758605682910094	2.8736371872297175	0.18124814083101415	EVALUABLE	4.0
GSE263733	broad	SLC7A5	B/Plasma	21	17	17	2440	3.1557722924982134	3.271122242340112	0.1328853009911365	EVALUABLE	3.0
GSE263733	broad	SLC7A5	Endothelial	13	4	3	494	1.0058651061479758	1.1727918400467292	0.02899697039423224	EVALUABLE	7.0
GSE263733	broad	SLC7A5	Epithelial/Ductal	21	18	18	8598	3.0502440439719893	3.4513358284226014	0.36137675523458834	EVALUABLE	5.0
GSE263733	broad	SLC7A5	Fibroblast/CAF	20	11	9	1151	1.2628161292116689	1.2621085346536325	0.061119240099962904	EVALUABLE	6.0
GSE263733	broad	SLC7A5	Myeloid	21	20	20	9381	3.8975955744995567	3.8539473730369878	0.35592485263916723	EVALUABLE	2.0
GSE263733	broad	SLC7A5	T/NK	21	20	20	23790	4.0298542098976124	3.8449637072269915	0.2286584608308074	EVALUABLE	1.0
GSE263733	broad	SLC7A6	Acinar	8	4	3	294	0.7448871868953435	0.8105745600939016	0.027647614081338028	EVALUABLE	7.0
GSE263733	broad	SLC7A6	B/Plasma	21	17	16	2440	2.251779122958012	2.4658125349173754	0.08171706169925665	EVALUABLE	3.0
GSE263733	broad	SLC7A6	Endothelial	13	4	4	494	2.533119331517932	2.463908066028666	0.15803085212455897	EVALUABLE	2.0
GSE263733	broad	SLC7A6	Epithelial/Ductal	21	18	18	8598	1.8408860149920514	1.858605809538469	0.17456372649998037	EVALUABLE	6.0
GSE263733	broad	SLC7A6	Fibroblast/CAF	20	11	10	1151	2.148769470656565	2.3421251425898197	0.20023214634735337	EVALUABLE	4.0
GSE263733	broad	SLC7A6	Myeloid	21	20	20	9381	2.142626919363916	2.084978849548216	0.09947218742769989	EVALUABLE	5.0
GSE263733	broad	SLC7A6	T/NK	21	20	20	23790	3.030445858021078	3.1005050174074915	0.10088148219700413	EVALUABLE	1.0
GSE263733	broad	SLC7A7	Acinar	8	4	3	294	0.7996782666507938	0.6051745727679713	0.02149149489887065	EVALUABLE	6.0
GSE263733	broad	SLC7A7	B/Plasma	21	17	17	2440	2.1170279231947564	2.2303546827470058	0.0682266204444783	EVALUABLE	3.0
GSE263733	broad	SLC7A7	Endothelial	13	4	4	494	1.835197465509171	1.6505411125976104	0.07061510105077465	EVALUABLE	5.0
GSE263733	broad	SLC7A7	Epithelial/Ductal	21	18	18	8598	2.4630418716673717	2.519072121815645	0.25512741673062095	EVALUABLE	2.0
GSE263733	broad	SLC7A7	Fibroblast/CAF	20	11	10	1151	1.9728629146672312	2.2020132759365723	0.15006507679489497	EVALUABLE	4.0
GSE263733	broad	SLC7A7	Myeloid	21	20	20	9381	5.158015855091478	5.187489106649258	0.7136407667182343	EVALUABLE	1.0
GSE263733	broad	SLC7A7	T/NK	21	20	18	23790	0.705666943208155	0.5901460606784703	0.007457648328454139	EVALUABLE	7.0
GSE263733	broad	SLC7A8	Acinar	8	4	4	294	2.0528175792618786	1.992040819459696	0.09512610650075688	EVALUABLE	3.0
GSE263733	broad	SLC7A8	B/Plasma	21	17	4	2440	0.13311687315588994	0.0	0.0014045030140672546	EVALUABLE	7.0
GSE263733	broad	SLC7A8	Endothelial	13	4	3	494	0.6783947064614019	0.8020971487186359	0.018182428286547016	EVALUABLE	6.0
GSE263733	broad	SLC7A8	Epithelial/Ductal	21	18	18	8598	1.6056623028470651	1.5870447482282635	0.1195954009055713	EVALUABLE	4.0
GSE263733	broad	SLC7A8	Fibroblast/CAF	20	11	11	1151	2.5396564155099024	2.5063812692565883	0.21644304399380437	EVALUABLE	2.0
GSE263733	broad	SLC7A8	Myeloid	21	20	20	9381	2.575957171803114	2.6932414390573185	0.12140302359987439	EVALUABLE	1.0
GSE263733	broad	SLC7A8	T/NK	21	20	19	23790	0.7004119146833304	0.5527976800414223	0.005284567913190826	EVALUABLE	5.0
GSE263733	broad	SLC7A9	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A9	B/Plasma	21	17	0	2440	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	SLC7A9	Endothelial	13	4	1	494	0.10839628462132256	0.0	0.0020325203252032522	LOW_DETECTION	NA
GSE263733	broad	SLC7A9	Epithelial/Ductal	21	18	15	8598	0.387938899388916	0.26883053442174826	0.019096642421999047	EVALUABLE	1.0
GSE263733	broad	SLC7A9	Fibroblast/CAF	20	11	4	1151	0.19724989360484219	0.0	0.005592781803086908	EVALUABLE	2.0
GSE263733	broad	SLC7A9	Myeloid	21	20	9	9381	0.11911528780265812	0.0	0.0018019970961539948	EVALUABLE	3.0
GSE263733	broad	SLC7A9	T/NK	21	20	8	23790	0.08598285907790808	0.0	0.00044154494073880645	EVALUABLE	4.0
GSE263733	broad	SLCO3A1	Acinar	8	4	4	294	1.6406778959075523	1.637611076544462	0.08133639953202998	EVALUABLE	7.0
GSE263733	broad	SLCO3A1	B/Plasma	21	17	14	2440	1.7419026026618682	1.7851467937088632	0.044096665557271264	EVALUABLE	6.0
GSE263733	broad	SLCO3A1	Endothelial	13	4	4	494	3.6217063333385413	3.5300012741386206	0.2683268378969167	EVALUABLE	3.0
GSE263733	broad	SLCO3A1	Epithelial/Ductal	21	18	18	8598	3.282719246258984	3.395285623148542	0.4175039592389623	EVALUABLE	5.0
GSE263733	broad	SLCO3A1	Fibroblast/CAF	20	11	11	1151	3.7334516920680496	3.6872389024403964	0.41793641894398664	EVALUABLE	2.0
GSE263733	broad	SLCO3A1	Myeloid	21	20	20	9381	3.7747076538600695	3.9738400309839887	0.42552664364515624	EVALUABLE	1.0
GSE263733	broad	SLCO3A1	T/NK	21	20	20	23790	3.5916599452455316	3.5564920581150297	0.17072638384337513	EVALUABLE	4.0
GSE263733	broad	TDO2	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	TDO2	B/Plasma	21	17	0	2440	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	TDO2	Endothelial	13	4	3	494	1.583634873703181	1.8773527159810208	0.05703760162601626	EVALUABLE	2.0
GSE263733	broad	TDO2	Epithelial/Ductal	21	18	7	8598	0.18325203995714684	0.0	0.00273636027865414	EVALUABLE	3.0
GSE263733	broad	TDO2	Fibroblast/CAF	20	11	10	1151	2.796888063402889	3.2690972612281355	0.1468157012243186	EVALUABLE	1.0
GSE263733	broad	TDO2	Myeloid	21	20	7	9381	0.1716177132353935	0.0	0.0030321809823525107	EVALUABLE	4.0
GSE263733	broad	TDO2	T/NK	21	20	1	23790	0.004756087667019419	0.0	2.6881720430107527e-05	LOW_DETECTION	NA
GSE263733	broad	TK1	Acinar	8	4	2	294	0.8857588180871035	0.18586981867266542	0.023647527381347493	LOW_DETECTION	NA
GSE263733	broad	TK1	B/Plasma	21	17	16	2440	2.444469276913429	2.485055468429536	0.05031206010272444	EVALUABLE	3.0
GSE263733	broad	TK1	Endothelial	13	4	3	494	1.3849000753672769	1.7899306619815476	0.04855997852431354	EVALUABLE	6.0
GSE263733	broad	TK1	Epithelial/Ductal	21	18	18	8598	3.3037804157577906	3.256509861279989	0.2390049192609143	EVALUABLE	1.0
GSE263733	broad	TK1	Fibroblast/CAF	20	11	8	1151	1.6701790034596729	1.7686613456550135	0.043094175751439194	EVALUABLE	5.0
GSE263733	broad	TK1	Myeloid	21	20	18	9381	1.7118802568837244	1.6745264845584926	0.033757230533581394	EVALUABLE	4.0
GSE263733	broad	TK1	T/NK	21	20	20	23790	2.5400014909638555	2.57359286889138	0.02353624450646751	EVALUABLE	2.0
GSE263733	broad	TK2	Acinar	8	4	4	294	1.798173520764597	1.6575264000710477	0.08183552801868689	EVALUABLE	6.0
GSE263733	broad	TK2	B/Plasma	21	17	14	2440	1.5920850942442935	1.7744163271712674	0.05316297278847571	EVALUABLE	7.0
GSE263733	broad	TK2	Endothelial	13	4	4	494	3.048233119383334	3.2218250518198355	0.32899685055223193	EVALUABLE	2.0
GSE263733	broad	TK2	Epithelial/Ductal	21	18	18	8598	2.8504504372035253	2.7488698247126573	0.3817599156063676	EVALUABLE	4.0
GSE263733	broad	TK2	Fibroblast/CAF	20	11	11	1151	3.0437275163223045	3.117326944624623	0.31171755434575116	EVALUABLE	3.0
GSE263733	broad	TK2	Myeloid	21	20	20	9381	3.1504651267896424	3.062951381987457	0.2377377546613082	EVALUABLE	1.0
GSE263733	broad	TK2	T/NK	21	20	20	23790	2.0650138693761546	2.0788927586931543	0.04018152487323651	EVALUABLE	5.0
GSE263733	broad	TMEM68	Acinar	8	4	3	294	0.9236107362801097	1.1137637018009827	0.04588964371762002	EVALUABLE	7.0
GSE263733	broad	TMEM68	B/Plasma	21	17	15	2440	1.8213954635290508	2.061223296454305	0.06385298861514747	EVALUABLE	6.0
GSE263733	broad	TMEM68	Endothelial	13	4	4	494	2.38335853657229	2.476135505753214	0.139955083218285	EVALUABLE	3.0
GSE263733	broad	TMEM68	Epithelial/Ductal	21	18	18	8598	2.975929508179755	2.937567298853705	0.4425511571532907	EVALUABLE	1.0
GSE263733	broad	TMEM68	Fibroblast/CAF	20	11	11	1151	2.3636774637141325	2.42890155741609	0.18233254010943545	EVALUABLE	4.0
GSE263733	broad	TMEM68	Myeloid	21	20	20	9381	2.1044210946948727	2.0661417181554462	0.09875194513733182	EVALUABLE	5.0
GSE263733	broad	TMEM68	T/NK	21	20	20	23790	2.481677860581819	2.4517567697152653	0.059274588564568645	EVALUABLE	2.0
GSE263733	broad	TMEM86A	Acinar	8	4	3	294	0.9313482332549512	0.4139465805479078	0.026335699424358247	EVALUABLE	4.0
GSE263733	broad	TMEM86A	B/Plasma	21	17	2	2440	0.1150930248391466	0.0	0.0021544908285895006	LOW_DETECTION	NA
GSE263733	broad	TMEM86A	Endothelial	13	4	2	494	0.6952438644018599	0.5042836564558499	0.019634913330265378	LOW_DETECTION	NA
GSE263733	broad	TMEM86A	Epithelial/Ductal	21	18	18	8598	1.383879441479213	1.262778776389878	0.10892579673824761	EVALUABLE	2.0
GSE263733	broad	TMEM86A	Fibroblast/CAF	20	11	9	1151	1.2869991965893606	1.5605267578095354	0.07584565869984518	EVALUABLE	3.0
GSE263733	broad	TMEM86A	Myeloid	21	20	20	9381	2.1001648621267126	2.0410668370147613	0.09700101403256585	EVALUABLE	1.0
GSE263733	broad	TMEM86A	T/NK	21	20	17	23790	0.3659806958187208	0.3901620362414345	0.0024749182157524433	EVALUABLE	5.0
GSE263733	broad	TMEM86B	Acinar	8	4	4	294	0.8697602189395136	0.6018818794285193	0.03017201655990812	EVALUABLE	4.0
GSE263733	broad	TMEM86B	B/Plasma	21	17	10	2440	0.6269188265558315	0.8191835696845107	0.010874478620350311	EVALUABLE	6.0
GSE263733	broad	TMEM86B	Endothelial	13	4	3	494	0.7132469987426564	0.871801733281145	0.01919868844914864	EVALUABLE	5.0
GSE263733	broad	TMEM86B	Epithelial/Ductal	21	18	18	8598	1.647825790260229	1.6801338507105545	0.14211045853395446	EVALUABLE	1.0
GSE263733	broad	TMEM86B	Fibroblast/CAF	20	11	6	1151	0.4616424910856771	0.529875481492992	0.0193114693423671	EVALUABLE	7.0
GSE263733	broad	TMEM86B	Myeloid	21	20	18	9381	1.0016471722970086	1.1094020770330475	0.023358108718868856	EVALUABLE	3.0
GSE263733	broad	TMEM86B	T/NK	21	20	19	23790	1.4129830930897636	1.4929515663376904	0.01950813547327265	EVALUABLE	2.0
GSE263733	broad	TPH1	Acinar	8	4	0	294	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	TPH1	B/Plasma	21	17	9	2440	0.524871252829635	0.43461392523688336	0.009432344432733566	EVALUABLE	3.0
GSE263733	broad	TPH1	Endothelial	13	4	2	494	0.26136664484122024	0.12005513862574299	0.004922510162601626	LOW_DETECTION	NA
GSE263733	broad	TPH1	Epithelial/Ductal	21	18	18	8598	0.6602783835761619	0.46483411521030626	0.024485521130887703	EVALUABLE	2.0
GSE263733	broad	TPH1	Fibroblast/CAF	20	11	5	1151	0.27477904480402543	0.0	0.009854629693268072	EVALUABLE	5.0
GSE263733	broad	TPH1	Myeloid	21	20	11	9381	0.28755016083175483	0.15101182922751272	0.0033981351230723557	EVALUABLE	4.0
GSE263733	broad	TPH1	T/NK	21	20	17	23790	0.7754371049006438	0.6426401299317998	0.005438263874340486	EVALUABLE	1.0
GSE263733	broad	TPH2	Acinar	8	4	1	294	0.09293490933633271	0.0	0.0019083969465648854	LOW_DETECTION	NA
GSE263733	broad	TPH2	B/Plasma	21	17	1	2440	0.05555372037761711	0.0	0.0008285004142502072	LOW_DETECTION	NA
GSE263733	broad	TPH2	Endothelial	13	4	0	494	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	TPH2	Epithelial/Ductal	21	18	8	8598	0.041497430773677714	0.0	0.0016233156360023957	EVALUABLE	1.0
GSE263733	broad	TPH2	Fibroblast/CAF	20	11	0	1151	0.0	0.0	0.0	LOW_DETECTION	NA
GSE263733	broad	TPH2	Myeloid	21	20	2	9381	0.011158064771526508	0.0	0.00013302405351854613	LOW_DETECTION	NA
GSE263733	broad	TPH2	T/NK	21	20	4	23790	0.02881623422918165	0.0	0.00018183537647285336	EVALUABLE	2.0
GSE263733	broad	TYMP	Acinar	8	4	4	294	3.4450767740836987	3.4093849954714046	0.07200686126511031	EVALUABLE	7.0
GSE263733	broad	TYMP	B/Plasma	21	17	17	2440	4.285690789382143	4.410085333281989	0.3311632460133978	EVALUABLE	5.0
GSE263733	broad	TYMP	Endothelial	13	4	4	494	4.323505980499396	4.393862356286867	0.38512365297591655	EVALUABLE	4.0
GSE263733	broad	TYMP	Epithelial/Ductal	21	18	18	8598	5.0443135715421	4.970675873164905	0.7092593749567928	EVALUABLE	2.0
GSE263733	broad	TYMP	Fibroblast/CAF	20	11	11	1151	4.810386977028329	4.814268888532029	0.6000329681183943	EVALUABLE	3.0
GSE263733	broad	TYMP	Myeloid	21	20	20	9381	6.6633691237498125	6.7347263957961125	0.92871963926228	EVALUABLE	1.0
GSE263733	broad	TYMP	T/NK	21	20	20	23790	3.8181593354162957	3.68106987848513	0.1646609912215236	EVALUABLE	6.0
GSE263733	broad	WARS1	Acinar	8	4	0	294	NA	NA	NA	GENE_ABSENT_OR_AMBIGUOUS	NA
GSE263733	broad	WARS1	B/Plasma	21	17	0	2440	NA	NA	NA	GENE_ABSENT_OR_AMBIGUOUS	NA
GSE263733	broad	WARS1	Endothelial	13	4	0	494	NA	NA	NA	GENE_ABSENT_OR_AMBIGUOUS	NA
GSE263733	broad	WARS1	Epithelial/Ductal	21	18	0	8598	NA	NA	NA	GENE_ABSENT_OR_AMBIGUOUS	NA
GSE263733	broad	WARS1	Fibroblast/CAF	20	11	0	1151	NA	NA	NA	GENE_ABSENT_OR_AMBIGUOUS	NA
GSE263733	broad	WARS1	Myeloid	21	20	0	9381	NA	NA	NA	GENE_ABSENT_OR_AMBIGUOUS	NA
GSE263733	broad	WARS1	T/NK	21	20	0	23790	NA	NA	NA	GENE_ABSENT_OR_AMBIGUOUS	NA
GSE263733	broad	WARS2	Acinar	8	4	3	294	1.2011051606878351	1.4452272383415752	0.05699117864333618	EVALUABLE	7.0
GSE263733	broad	WARS2	B/Plasma	21	17	15	2440	1.5933334739152227	1.5889489354834472	0.04270114678388738	EVALUABLE	6.0
GSE263733	broad	WARS2	Endothelial	13	4	3	494	1.7502347605150692	2.2105524896047974	0.11116543948458352	EVALUABLE	4.0
GSE263733	broad	WARS2	Epithelial/Ductal	21	18	18	8598	2.2398544145537405	2.316842709179326	0.25408464087493215	EVALUABLE	2.0
