cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	feature_id	relation_id	same_cohort_postselection	discovery_gate	seed	bootstrap_valid	p_method	ci_method	rho	model_formula	degrees_freedom	family_n_planned
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00031	glucose	SLC5A11	unique_explicit_author_case	74.0	NA	Spearman_rho	0.053373615313003074	-0.17766904254968896	0.27439088505848125	0.6528	0.8342328358208955	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:115584	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:115584	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3324675435.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.053373615313003074	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00031	glucose	SLC5A11	unique_explicit_author_case	68.0	NA	Spearman_rho	0.06155402440378344	-0.17635752923072265	0.28841269965702276	0.6204	0.8758588235294117	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:115584	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:115584	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3898731857.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.06155402440378344	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00031	glucose	SLC5A11	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.06269008882951409	NA	NA	0.6008710557294896	0.8276832632550055	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:115584	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:115584	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2511679765.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.06269008882951409	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00031	glucose	SLC5A2	unique_explicit_author_case	74.0	NA	Spearman_rho	0.21190983948772502	-0.0418634717091318	0.43760165991132416	0.0702	0.6640421052631579	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6524	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:6524	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1150788924.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.21190983948772502	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00031	glucose	SLC5A2	unique_explicit_author_case	74.0	NA	Spearman_rho	0.21190983948772502	-0.027693264605057964	0.4400249342657621	0.0689	0.6384	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6524	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:6524	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2441265227.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.21190983948772502	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00031	glucose	SLC5A2	unique_explicit_author_case	68.0	NA	Spearman_rho	0.17384001682780142	-0.09237238579939604	0.4281377625884416	0.1552	0.66612	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6524	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:6524	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3482908402.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.17384001682780142	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00031	glucose	SLC5A2	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.20615578634038448	NA	NA	0.08231825061968844	0.6262964820160761	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:6524	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:6524	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	4029223761.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.20615578634038448	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00031	glucose	SLC60A2	unique_explicit_author_case	NA	NA	NA	NA	NA	NA	NA	NA	REL_TUMOR_PRIMARY	168.0	NOT_EVALUABLE	exact_gene_symbol_missing	CAMP_v0.3.4_GBM	hsa:91749	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:91749	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	NA	NA	NA	NA	NA	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00031	glucose	SLC60A2	unique_explicit_author_case	NA	NA	NA	NA	NA	NA	NA	NA	REL_TUMOR_AVAILABLE	168.0	NOT_EVALUABLE	exact_gene_symbol_missing	CAMP_v0.3.4_GBM	hsa:91749	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:91749	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	NA	NA	NA	NA	NA	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00031	glucose	SLC60A2	unique_explicit_author_case	NA	NA	NA	NA	NA	NA	NA	NA	REL_TUMOR_PATH_PASS	168.0	NOT_EVALUABLE	exact_gene_symbol_missing	CAMP_v0.3.4_GBM	hsa:91749	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:91749	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	NA	NA	NA	NA	NA	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00031	glucose	SLC60A2	unique_explicit_author_case	NA	NA	NA	NA	NA	NA	NA	NA	REL_TUMOR_AGE_SEX	168.0	NOT_EVALUABLE	exact_gene_symbol_missing	CAMP_v0.3.4_GBM	hsa:91749	GBM_FEATURE:88a2f109b13da155	GBM_FEATURE:88a2f109b13da155|hsa:91749	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	NA	NA	NA	NA	NA	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00183	valine	BCAT1	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.024850607572386392	-0.25230491035971125	0.1995687513486093	0.8329	0.9391087248322147	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:586	GBM_FEATURE:8dcedd5e178723a5	GBM_FEATURE:8dcedd5e178723a5|hsa:586	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3850038398.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.024850607572386392	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00183	valine	BCAT1	unique_explicit_author_case	74.0	NA	Spearman_rho	-0.024850607572386392	-0.2555589505989828	0.20857672782696574	0.8313	0.943055033557047	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:586	GBM_FEATURE:8dcedd5e178723a5	GBM_FEATURE:8dcedd5e178723a5|hsa:586	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2190585150.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.024850607572386392	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00183	valine	BCAT1	unique_explicit_author_case	68.0	NA	Spearman_rho	0.01492580045465467	-0.2189720660362781	0.2509058540354951	0.9041	0.9666782608695652	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:586	GBM_FEATURE:8dcedd5e178723a5	GBM_FEATURE:8dcedd5e178723a5|hsa:586	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3678262323.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.01492580045465467	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00183	valine	BCAT1	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.01741813062097196	NA	NA	0.8845355610693147	0.9348485910125244	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:586	GBM_FEATURE:8dcedd5e178723a5	GBM_FEATURE:8dcedd5e178723a5|hsa:586	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2066759217.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.01741813062097196	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00183	valine	BCAT2	unique_explicit_author_case	74.0	NA	Spearman_rho	0.012292016856424736	-0.22585370320928969	0.271279504049539	0.9192	0.9606920245398773	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:587	GBM_FEATURE:8dcedd5e178723a5	GBM_FEATURE:8dcedd5e178723a5|hsa:587	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1534000036.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.012292016856424736	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00183	valine	BCAT2	unique_explicit_author_case	74.0	NA	Spearman_rho	0.012292016856424736	-0.23278807708640323	0.25784630160731964	0.9174	0.96663	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:587	GBM_FEATURE:8dcedd5e178723a5	GBM_FEATURE:8dcedd5e178723a5|hsa:587	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2354369675.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.012292016856424736	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00183	valine	BCAT2	unique_explicit_author_case	68.0	NA	Spearman_rho	0.05264112231961327	-0.20623181256457732	0.3140218042626188	0.6622	0.897174193548387	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:587	GBM_FEATURE:8dcedd5e178723a5	GBM_FEATURE:8dcedd5e178723a5|hsa:587	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	4173847366.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.05264112231961327	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00183	valine	BCAT2	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.05208918140231782	NA	NA	0.6638883118925298	0.838595762390564	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:587	GBM_FEATURE:8dcedd5e178723a5	GBM_FEATURE:8dcedd5e178723a5|hsa:587	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3092055691.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.05208918140231782	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00049	aspartate	ASNS	unique_explicit_author_case	74.0	NA	Spearman_rho	0.011566172278527216	-0.2380696214592858	0.23118526284159607	0.9249	0.9606920245398773	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:440	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|hsa:440	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	505124064.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.011566172278527216	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00049	aspartate	ASNS	unique_explicit_author_case	73.0	NA	Spearman_rho	-0.012526224854991979	-0.2549742866181548	0.2229438365953694	0.9138	0.96663	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:440	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|hsa:440	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1736601409.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	-0.012526224854991979	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00049	aspartate	ASNS	unique_explicit_author_case	68.0	NA	Spearman_rho	0.029641081433206744	-0.21597672170778115	0.2699300491720061	0.8097	0.951386301369863	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:440	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|hsa:440	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3656104415.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.029641081433206744	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00049	aspartate	ASNS	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.06018256282970779	NA	NA	0.6155379814799858	0.8276832632550055	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:440	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|hsa:440	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1792234881.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.06018256282970779	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00049	aspartate	ASS1	unique_explicit_author_case	74.0	NA	Spearman_rho	0.2470954986776269	0.016759428728495635	0.46634811375171836	0.037	0.558	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P00966	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|UniProt:P00966	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	4259723944.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.2470954986776269	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00049	aspartate	ASS1	unique_explicit_author_case	73.0	NA	Spearman_rho	0.29143527088732574	0.07162191235520496	0.49201106708013986	0.0117	0.3264	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P00966	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|UniProt:P00966	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	218658943.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.29143527088732574	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00049	aspartate	ASS1	unique_explicit_author_case	68.0	NA	Spearman_rho	0.24791243189692364	0.004805690584866731	0.47202036953938714	0.0421	0.66612	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P00966	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|UniProt:P00966	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2518908257.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.24791243189692364	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00049	aspartate	ASS1	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.2121756125565618	NA	NA	0.07356758764924742	0.6262964820160761	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P00966	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|UniProt:P00966	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1046357285.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.2121756125565618	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00049	aspartate	GOT1	unique_explicit_author_case	74.0	NA	Spearman_rho	0.26345992936619617	0.044527653278915655	0.4697569193998573	0.0233	0.4349333333333334	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P17174	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|UniProt:P17174	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2829732841.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.26345992936619617	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00049	aspartate	GOT1	unique_explicit_author_case	73.0	NA	Spearman_rho	0.26666049611255094	0.040394751725285845	0.47565204557086127	0.0256	0.43008	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P17174	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|UniProt:P17174	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1798535664.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.26666049611255094	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00049	aspartate	GOT1	unique_explicit_author_case	68.0	NA	Spearman_rho	0.23474285933484207	0.0035170648790084033	0.4460518554838471	0.054	0.66612	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P17174	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|UniProt:P17174	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3931055515.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.23474285933484207	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00049	aspartate	GOT1	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.2609330406889302	NA	NA	0.02683940009536346	0.4556850132512799	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P17174	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|UniProt:P17174	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2390219678.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.2609330406889302	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00049	aspartate	GOT2	unique_explicit_author_case	74.0	NA	Spearman_rho	0.23780998008782336	0.025650198307468838	0.4270701170307337	0.0424	0.558	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2806	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|hsa:2806	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1581897642.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.23780998008782336	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00049	aspartate	GOT2	unique_explicit_author_case	73.0	NA	Spearman_rho	0.2458965815130199	0.036651571015024524	0.43319822701953287	0.0391	0.5492307692307693	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2806	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|hsa:2806	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	949610878.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.2458965815130199	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00049	aspartate	GOT2	unique_explicit_author_case	68.0	NA	Spearman_rho	0.19275291783255305	-0.02806248420147208	0.4045745301725119	0.1169	0.66612	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2806	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|hsa:2806	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2763365203.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.19275291783255305	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00049	aspartate	GOT2	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.2546303844806083	NA	NA	0.030888055194169012	0.47174484296549035	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	hsa:2806	GBM_FEATURE:a936c376f6ff5b86	GBM_FEATURE:a936c376f6ff5b86|hsa:2806	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1790620470.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.2546303844806083	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PRIMARY	KEGG:C00186	lactate	LDHA	unique_explicit_author_case	74.0	NA	Spearman_rho	0.150776020394474	-0.08210886222514584	0.3645482435833189	0.1918	0.6846	REL_TUMOR_PRIMARY	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P00338	GBM_FEATURE:b1d6fe29842d33ef	GBM_FEATURE:b1d6fe29842d33ef|UniProt:P00338	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	3755807769.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.150776020394474	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AVAILABLE	KEGG:C00186	lactate	LDHA	unique_explicit_author_case	74.0	NA	Spearman_rho	0.150776020394474	-0.07899374146136304	0.3764713989911533	0.1956	0.6991659574468084	REL_TUMOR_AVAILABLE	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P00338	GBM_FEATURE:b1d6fe29842d33ef	GBM_FEATURE:b1d6fe29842d33ef|UniProt:P00338	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	542016639.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.150776020394474	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_PATH_PASS	KEGG:C00186	lactate	LDHA	unique_explicit_author_case	68.0	NA	Spearman_rho	0.1750615540562796	-0.07350495345392498	0.4035054402461123	0.1551	0.66612	REL_TUMOR_PATH_PASS	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P00338	GBM_FEATURE:b1d6fe29842d33ef	GBM_FEATURE:b1d6fe29842d33ef|UniProt:P00338	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	2204894970.0	4000.0	9999_permutations_plus1	4000_whole_case_percentile_bootstrap_pointwise	0.1750615540562796	NA	NA	171.0
GBM	CAMP_GBM	03_PATIENT	20260925T103000Z_discovery_v1	gbm_patient_v1	REL_TUMOR_AGE_SEX	KEGG:C00186	lactate	LDHA	unique_explicit_author_case	74.0	NA	partial_rank_rho_age_sex	0.15175839100188326	NA	NA	0.2031738582550664	0.7486145767667953	REL_TUMOR_AGE_SEX	168.0	DONE	NA	CAMP_v0.3.4_GBM	UniProt:P00338	GBM_FEATURE:b1d6fe29842d33ef	GBM_FEATURE:b1d6fe29842d33ef|UniProt:P00338	True	CONDITIONAL_NORMAL_LABEL_CONFLICT	1542235977.0	0.0	approximate_partial_rank_t_df_n_minus4	NOT_COMPUTED_covariate_sensitivity	0.15175839100188326	rank(metabolite) ~ rank(age)+sex;rank(TPM) ~ rank(age)+sex	70.0	171.0
