cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	original_effect	original_q	family_n_planned	up_pairs	down_pairs	equal_pairs	up_percent	down_percent	both_observed_pairs	tumor_only_missing_pairs	normal_only_missing_pairs	both_missing_pairs	n_nonzero_differences	bootstrap_valid	random_seed	historical_run_id	historical_effect	historical_effect_type	historical_ci_lower	historical_ci_upper	historical_test_family	mean_difference	rank_biserial	mean_ci_lower	mean_ci_upper	mean_bootstrap_seed	mean_majority_conflict	pairs_higher	pairs_lower	pairs_equal
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C01879	5-oxoproline	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.3747845624249012	0.1026715221509981	0.6615885588093118	0.026111816620290225	0.04324769627735569	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.554592396304544	0.127599886571314	159	20	13	0	60.60606060606061	39.39393939393939	33	0	0	0	33	4000	1421139881	20260921T123200Z_paired_metabolites33_v1	0.35423046085920973	median_paired_T_minus_N_author_normalized_log_scale	-0.10179036137678033	0.6367874872699302	COAD_paired_metabolites33_v1_observed_pairs	0.3747845624249012	0.44385026737967914	0.1026715221509981	0.6615885588093118	4053150019	False	20	13	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C01181	deoxycarnitine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.32593308486058276	0.0901638818364779	0.5793860824851239	0.015474009505206743	0.028945500133269086	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.401770332905077	0.127799215065539	159	22	11	0	66.66666666666666	33.33333333333333	33	0	0	0	33	4000	420714444	20260921T123200Z_paired_metabolites33_v1	0.3348759728225601	median_paired_T_minus_N_author_normalized_log_scale	0.07436562844940031	0.57397356505389	COAD_paired_metabolites33_v1_observed_pairs	0.32593308486058276	0.483065953654189	0.0901638818364779	0.5793860824851239	1940503684	False	22	11	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00042	succinate	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.31290838475147914	-0.015820629552355005	0.6044170931067421	0.007969184101149924	0.016455847689387505	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.337546713220222	0.120347758489168	159	25	8	0	75.75757575757575	24.242424242424242	33	0	0	0	33	4000	895931646	20260921T123200Z_paired_metabolites33_v1	0.3870607502211687	median_paired_T_minus_N_author_normalized_log_scale	0.12328708696820101	0.6807939189763701	COAD_paired_metabolites33_v1_observed_pairs	0.31290838475147914	0.5294117647058824	-0.015820629552355005	0.6044170931067421	2544845757	False	25	8	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00025	glutamate	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.4251996299317454	0.2732159634487967	0.5705710741068152	3.0175463689848174e-05	0.0001845345664109946	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.752532488926264	0.00205315909153294	159	26	7	0	78.78787878787878	21.21212121212121	33	0	0	0	33	4000	1550238866	20260921T123200Z_paired_metabolites33_v1	0.5355642538582011	median_paired_T_minus_N_author_normalized_log_scale	0.3246063134414996	0.5950861730842991	COAD_paired_metabolites33_v1_observed_pairs	0.4251996299317454	0.8324420677361853	0.2732159634487967	0.5705710741068152	4163256991	False	26	7	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00049	aspartate	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.44240936298252126	0.07874410517357007	0.846129709108305	0.07841099916059824	0.11543841543088075	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.460320933856228	0.26789160626745	159	19	14	0	57.57575757575758	42.42424242424242	33	0	0	0	33	4000	2960011819	20260921T123200Z_paired_metabolites33_v1	0.20246838952630952	median_paired_T_minus_N_author_normalized_log_scale	-0.08301533758567634	0.3596554605003295	COAD_paired_metabolites33_v1_observed_pairs	0.44240936298252126	0.3511586452762923	0.07874410517357007	0.846129709108305	279940037	False	19	14	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00073	methionine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.08729595487066945	-0.06645002569491382	0.2495206874674095	0.2718241227473204	0.34518604851753343	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.217278268189552	0.464735018892266	159	18	15	0	54.54545454545454	45.45454545454545	33	0	0	0	33	4000	2552606900	20260921T123200Z_paired_metabolites33_v1	0.10716535934852	median_paired_T_minus_N_author_normalized_log_scale	-0.08238115474807017	0.2392107526295595	COAD_paired_metabolites33_v1_observed_pairs	0.08729595487066945	0.2192513368983957	-0.06645002569491382	0.2495206874674095	511459965	False	18	15	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00318	carnitine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.17072437207660315	-0.0737616549369506	0.4267788652857762	0.22097248719684515	0.28798873331392116	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.350784241534305	0.117573788216169	159	18	15	0	54.54545454545454	45.45454545454545	33	0	0	0	33	4000	4152801834	20260921T123200Z_paired_metabolites33_v1	0.15525428234894	median_paired_T_minus_N_author_normalized_log_scale	-0.1122962695999199	0.4155873369194696	COAD_paired_metabolites33_v1_observed_pairs	0.17072437207660315	0.24420677361853832	-0.0737616549369506	0.4267788652857762	3274588967	False	18	15	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00946	adenosine 2'-monophosphate (2'-AMP)	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.21076080868692715	-0.07530126509220343	0.494500343908102	0.04833683244085745	0.07461705202035276	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.204733660018642	0.172918355303496	159	24	9	0	72.72727272727273	27.27272727272727	33	0	0	0	33	4000	262588739	20260921T123200Z_paired_metabolites33_v1	0.2060589901518295	median_paired_T_minus_N_author_normalized_log_scale	0.06134904401343988	0.5696433622614805	COAD_paired_metabolites33_v1_observed_pairs	0.21076080868692715	0.3939393939393939	-0.07530126509220343	0.494500343908102	2130318271	False	24	9	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00183	valine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.17566864935128454	0.042165906182668716	0.3127373880253602	0.059422281027878526	0.08913342154181779	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.367717780392191	0.248368955996083	159	18	15	0	54.54545454545454	45.45454545454545	33	0	0	0	33	4000	4018709552	20260921T123200Z_paired_metabolites33_v1	0.11532805515482991	median_paired_T_minus_N_author_normalized_log_scale	-0.06488167699385983	0.28665012029195047	COAD_paired_metabolites33_v1_observed_pairs	0.17566864935128454	0.3761140819964349	0.042165906182668716	0.3127373880253602	1563352954	False	18	15	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00140	N-acetylglucosamine	NA	GEO_annotated_patient_pair	25	25	mean_paired_T_minus_N_author_normalized_log_scale	0.13780499966406168	-0.14671538224549102	0.4000605481142116	0.2758321294656614	0.3453331384648831	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.408972159000264	0.133869593570965	159	14	11	0	56.00000000000001	44.0	25	2	5	1	25	4000	1552971646	20260921T123200Z_paired_metabolites33_v1	0.27582381555370983	median_paired_T_minus_N_author_normalized_log_scale	-0.2715359488692499	0.5987643463178598	COAD_paired_metabolites33_v1_observed_pairs	0.13780499966406168	0.24923076923076923	-0.14671538224549102	0.4000605481142116	3950844623	False	14	11	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00037	glycine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.0979960839161364	-0.03633901800397744	0.23735804833059498	0.1951762053243511	0.2607816524922002	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.249779039675655	0.338008097447384	159	19	14	0	57.57575757575758	42.42424242424242	33	0	0	0	33	4000	3968249940	20260921T123200Z_paired_metabolites33_v1	0.1583326140737995	median_paired_T_minus_N_author_normalized_log_scale	-0.09809580150300157	0.2737231195233001	COAD_paired_metabolites33_v1_observed_pairs	0.0979960839161364	0.25846702317290554	-0.03633901800397744	0.23735804833059498	3635163856	False	19	14	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C02630	2-hydroxyglutarate	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.3567724816048631	0.00502125915234453	0.6938916033300865	0.03577549632825887	0.056436142035651976	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.302010203733919	0.170970135184171	159	24	9	0	72.72727272727273	27.27272727272727	33	0	0	0	33	4000	605086595	20260921T123200Z_paired_metabolites33_v1	0.42786719273864016	median_paired_T_minus_N_author_normalized_log_scale	0.12203202121535765	0.6712631926266601	COAD_paired_metabolites33_v1_observed_pairs	0.3567724816048631	0.41889483065953653	0.00502125915234453	0.6938916033300865	540433736	False	24	9	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C01672	cadaverine	NA	GEO_annotated_patient_pair	16	16	mean_paired_T_minus_N_author_normalized_log_scale	-0.2283664378501424	-1.046280529964572	0.47817117443700324	0.836138661741041	0.8643788187859586	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.113438061039415	0.604140297351027	159	8	8	0	50.0	50.0	16	1	4	12	16	4000	1576109366	20260921T123200Z_paired_metabolites33_v1	0.09419664397112026	median_paired_T_minus_N_author_normalized_log_scale	-0.9287766595647096	0.9153371160589598	COAD_paired_metabolites33_v1_observed_pairs	-0.2283664378501424	-0.058823529411764705	-1.046280529964572	0.47817117443700324	3433673843	False	8	8	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00346	phosphoethanolamine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.16549173521673224	-0.03348657251423135	0.37491457285183594	0.20778411760699356	0.2730386338802642	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.327960993824218	0.560245149769853	159	19	14	0	57.57575757575758	42.42424242424242	33	0	0	0	33	4000	2825499080	20260921T123200Z_paired_metabolites33_v1	0.08669891293129872	median_paired_T_minus_N_author_normalized_log_scale	-0.09384066669630009	0.3961743993036997	COAD_paired_metabolites33_v1_observed_pairs	0.16549173521673224	0.25133689839572193	-0.03348657251423135	0.37491457285183594	2410627488	False	19	14	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00134	putrescine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.27509751862898085	-0.05247528508628654	0.6169504950969585	0.16072881574779385	0.22417440091139668	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.295031285155746	0.341075036067847	159	18	15	0	54.54545454545454	45.45454545454545	33	0	0	0	33	4000	3668719975	20260921T123200Z_paired_metabolites33_v1	0.1794031586972693	median_paired_T_minus_N_author_normalized_log_scale	-0.2926766249011501	0.5174664349109497	COAD_paired_metabolites33_v1_observed_pairs	0.27509751862898085	0.2798573975044563	-0.05247528508628654	0.6169504950969585	3329231834	False	18	15	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00093	glycerol 3-phosphate (G3P)	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.10669340977131335	-0.5123180349301901	0.26691199124127146	0.879284305885663	0.8961936194603873	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.159417539744643	0.899362766790787	159	17	16	0	51.515151515151516	48.484848484848484	33	0	0	0	33	4000	3515554220	20260921T123200Z_paired_metabolites33_v1	0.1308025211478201	median_paired_T_minus_N_author_normalized_log_scale	-0.20096936771331997	0.5491515824176396	COAD_paired_metabolites33_v1_observed_pairs	-0.10669340977131335	0.030303030303030304	-0.5123180349301901	0.26691199124127146	1220937956	True	17	16	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00078	tryptophan	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.05960127011614337	-0.06523301046498307	0.19195301266235365	0.6745629021199344	0.7296292614766637	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.131027316394432	0.464735018892266	159	15	18	0	45.45454545454545	54.54545454545454	33	0	0	0	33	4000	107512516	20260921T123200Z_paired_metabolites33_v1	-0.010812742607510195	median_paired_T_minus_N_author_normalized_log_scale	-0.15551050811856015	0.11978110895385008	COAD_paired_metabolites33_v1_observed_pairs	0.05960127011614337	0.08377896613190731	-0.06523301046498307	0.19195301266235365	2991006364	True	15	18	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	NAME:Butanoate	Butanoate	NA	GEO_annotated_patient_pair	18	18	mean_paired_T_minus_N_author_normalized_log_scale	0.4971778570114584	-0.06703319862035202	1.0483971357189454	0.10243990540645082	0.148072226905688	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.245426492650899	0.340045076615972	159	12	6	0	66.66666666666666	33.33333333333333	18	4	7	4	18	4000	2545607114	20260921T123200Z_paired_metabolites33_v1	0.5235148617759497	median_paired_T_minus_N_author_normalized_log_scale	-0.10421836584497479	1.5575082479944093	COAD_paired_metabolites33_v1_observed_pairs	0.4971778570114584	0.43859649122807015	-0.06703319862035202	1.0483971357189454	2543554510	False	12	6	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00186	lactate	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.13272989824911804	-0.010466403276689495	0.2766464547058868	0.09131339894269486	0.13320027919163746	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.381210710154525	0.225170546576447	159	21	12	0	63.63636363636363	36.36363636363637	33	0	0	0	33	4000	1249768907	20260921T123200Z_paired_metabolites33_v1	0.17467083233939995	median_paired_T_minus_N_author_normalized_log_scale	-0.049783289168399136	0.36601988700670063	COAD_paired_metabolites33_v1_observed_pairs	0.13272989824911804	0.33689839572192515	-0.010466403276689495	0.2766464547058868	4029623750	False	21	12	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00624	N-acetylglutamate	NA	GEO_annotated_patient_pair	30	30	mean_paired_T_minus_N_author_normalized_log_scale	0.502260830691786	0.2218052058067995	0.7894028822506227	0.00316176493665549	0.00779135045718356	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.396255826342602	0.127599886571314	159	22	8	0	73.33333333333333	26.666666666666668	30	0	3	0	30	4000	2142322258	20260921T123200Z_paired_metabolites33_v1	0.31831156059536747	median_paired_T_minus_N_author_normalized_log_scale	0.03238662632882494	0.6361374914890839	COAD_paired_metabolites33_v1_observed_pairs	0.502260830691786	0.6172043010752688	0.2218052058067995	0.7894028822506227	2341561879	False	22	8	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00062	arginine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.08148983410731843	-0.14712041172717297	0.3866416849377998	0.6105888230253922	0.6878592650872205	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.15773851619423	0.921511123241085	159	14	19	0	42.42424242424242	57.57575757575758	33	0	0	0	33	4000	1138843531	20260921T123200Z_paired_metabolites33_v1	-0.0984340337471501	median_paired_T_minus_N_author_normalized_log_scale	-0.26915188276609037	0.11406877738247978	COAD_paired_metabolites33_v1_observed_pairs	0.08148983410731843	-0.10160427807486631	-0.14712041172717297	0.3866416849377998	2039554165	True	14	19	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00153	nicotinamide	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	-0.16471982566106197	-0.4371952013497147	0.09179436809582531	0.18313858346106204	0.24888063906246893	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	-0.234433423237569	0.520910815457932	159	12	21	0	36.36363636363637	63.63636363636363	33	0	0	0	33	4000	4124544768	20260921T123200Z_paired_metabolites33_v1	-0.1031669476745396	median_paired_T_minus_N_author_normalized_log_scale	-0.4203033272293508	0.10535437623950017	COAD_paired_metabolites33_v1_observed_pairs	-0.16471982566106197	-0.26559714795008915	-0.4371952013497147	0.09179436809582531	3422051560	False	12	21	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00588	phosphocholine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.27916370873373675	-0.06608050394194943	0.6185709491456857	0.1554643746373847	0.2187507572331342	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.343644380770675	0.135476998216188	159	18	15	0	54.54545454545454	45.45454545454545	33	0	0	0	33	4000	3852183773	20260921T123200Z_paired_metabolites33_v1	0.19857390553418064	median_paired_T_minus_N_author_normalized_log_scale	-0.2504423047901705	0.4840073144538408	COAD_paired_metabolites33_v1_observed_pairs	0.27916370873373675	0.28342245989304815	-0.06608050394194943	0.6185709491456857	3333959010	False	18	15	0
COAD	CAMP_COAD	04_ROBUSTNESS	20260922T143500Z_metabolite_descriptors_v2	COAD_metabolite_descriptor_v2	metabolite_available	KEGG:C00135	histidine	NA	GEO_annotated_patient_pair	33	33	mean_paired_T_minus_N_author_normalized_log_scale	0.04461002495641342	-0.116736814342216	0.19030929613781833	0.39603606581187456	0.4699233915230452	COAD_paired_metabolites33_v1_observed_pairs	157	DONE	COMPUTED	PreprocessedData_COAD.xlsx	0.0981949210123386	0.750811448774356	159	17	16	0	51.515151515151516	48.484848484848484	33	0	0	0	33	4000	1402985738	20260921T123200Z_paired_metabolites33_v1	0.051300316503390064	median_paired_T_minus_N_author_normalized_log_scale	-0.16774126401696954	0.23298697416298975	COAD_paired_metabolites33_v1_observed_pairs	0.04461002495641342	0.16934046345811052	-0.116736814342216	0.19030929613781833	4169854253	False	17	16	0
