cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	stable_gene_id	partition	celltype	n_source_labels_total	n_source_labels_eligible	n_cells_total	n_cells_eligible	mean_detection_fraction	median_donor_mean	q25	q75	annotation_origin	normalization	bootstrap_first_frequency
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	MEPCE	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0537297737360277	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q7L2J0	primary_tumor	Acinar	8	4	294	281	0.06002819744002	0.067713626227306	0.0471623436534099	0.0742810563099239	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	MEPCE	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.3027339898059831	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q7L2J0	primary_tumor	B/Plasma	21	17	2440	2401	0.2828489964029411	0.3031876153399624	0.2366645724949339	0.3541528301960427	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	MEPCE	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.1666968606756539	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q7L2J0	primary_tumor	Endothelial	13	4	494	440	0.2469685966022396	0.1716885053928607	0.1563755091718529	0.1820098568966617	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	MEPCE	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.1805248539657594	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q7L2J0	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.4429273207374886	0.1684664931586634	0.1481541939856188	0.2030796471628941	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	MEPCE	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.1158773926891095	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q7L2J0	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.2479397322403481	0.1147558991785916	0.0666871439032223	0.1665560909632062	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	MEPCE	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1628160307260254	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q7L2J0	primary_tumor	Myeloid	21	20	9381	9363	0.2394647858516388	0.16568139142719	0.1426983672849559	0.1825295476181829	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	MEPCE	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1534670623050488	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q7L2J0	primary_tumor	T/NK	21	20	23790	23783	0.1419119458351678	0.1477316239630746	0.1341036860819522	0.1712474435289958	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0242481886449254	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UBP6	primary_tumor	Acinar	8	4	294	281	0.0837829714500919	0.0170850682386886	0.0100703051408101	0.0312629517428039	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL1	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0323604401822357	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UBP6	primary_tumor	B/Plasma	21	17	2440	2401	0.0523178950394245	0.0282025269901291	0.01468781456565	0.0499376006638372	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL1	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0809992520193411	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UBP6	primary_tumor	Endothelial	13	4	494	440	0.1398783843380886	0.0804315147867417	0.0567752315210352	0.1046555352850475	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.292
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL1	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.068645726243898	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UBP6	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.2388467627279357	0.0683380575716272	0.0481681463061264	0.0861926491782719	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.009
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL1	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0872995953143823	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UBP6	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.2265533771427479	0.0777311620734483	0.0585386824655805	0.1166423394781498	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.699
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.045729116951839	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UBP6	primary_tumor	Myeloid	21	20	9381	9363	0.0878920402272194	0.0353666901759904	0.0197793335610936	0.077068977361769	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL1	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0248559759220785	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q9UBP6	primary_tumor	T/NK	21	20	23790	23783	0.0271955902035847	0.0235101105332303	0.017573083447316	0.0270433273505915	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL13	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0241124297356216	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8N6R0	primary_tumor	Acinar	8	4	294	281	0.0434821182843982	0.0168115159802258	0.0087153561451357	0.0322085895707117	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL13	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0515466774013258	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8N6R0	primary_tumor	B/Plasma	21	17	2440	2401	0.076255396058859	0.0487648587162294	0.0351681893777002	0.0618864578317635	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL13	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0764905686704078	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8N6R0	primary_tumor	Endothelial	13	4	494	440	0.1396093390473999	0.0733308604480814	0.0447601310971808	0.1050612980213084	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL13	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.1259261191445836	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8N6R0	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.3766231914690678	0.1202802499876213	0.0974563762342774	0.1453040978373369	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.999
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL13	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0856716786771277	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8N6R0	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.2124989198855266	0.0852455642961415	0.0659853589212111	0.0898563693526673	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL13	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.052346139008025	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8N6R0	primary_tumor	Myeloid	21	20	9381	9363	0.0973255763149387	0.0617733352719136	0.036918087684901	0.067506274403871	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL13	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0644256958029981	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8N6R0	primary_tumor	T/NK	21	20	23790	23783	0.0643839746197956	0.063973063404317	0.0492727222425264	0.0784258267757492	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL15	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0703119737792855	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:A6NJ78	primary_tumor	Acinar	8	4	294	281	0.0908435888086056	0.0698032599306411	0.0618384508156929	0.0782767828942337	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL15	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0994101364229023	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:A6NJ78	primary_tumor	B/Plasma	21	17	2440	2401	0.1078949544058939	0.1078829435153753	0.0760374204209401	0.1265609644832246	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL15	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0695079800384087	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:A6NJ78	primary_tumor	Endothelial	13	4	494	440	0.1421883388940021	0.0725792392968091	0.0565911769398891	0.0854960423953287	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL15	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.1908552956238904	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:A6NJ78	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.469420785192996	0.1867856863493734	0.1498907251361	0.2265077678147525	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.998
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL15	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.1344358513991906	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:A6NJ78	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.2868425078351229	0.1059063525488235	0.0816092991685945	0.1847183744123306	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.002
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL15	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0903734720207289	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:A6NJ78	primary_tumor	Myeloid	21	20	9381	9363	0.1489005321616076	0.0844483880341873	0.0677895175303127	0.0977573381959005	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL15	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1341760727497166	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:A6NJ78	primary_tumor	T/NK	21	20	23790	23783	0.126767247194851	0.1209301670125555	0.1113045759776463	0.1503725309221193	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL16	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0534156387086674	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86W50	primary_tumor	Acinar	8	4	294	281	0.0865958665727031	0.0602904258857403	0.0371180147551741	0.0765880498392336	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL16	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.141412357232963	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86W50	primary_tumor	B/Plasma	21	17	2440	2401	0.1474012991821251	0.1474736989153766	0.1072973117435865	0.1699927553709	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.862
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL16	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.121780364069554	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86W50	primary_tumor	Endothelial	13	4	494	440	0.1976632008360177	0.1190414522566938	0.1032220106379711	0.1375998056882768	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.098
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL16	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.1081212763454287	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86W50	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.3152478902878599	0.103337600055289	0.0895335711540539	0.1274608520454527	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.001
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL16	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.1025993479948538	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86W50	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.2384337084468755	0.1139232366055894	0.092837224885069	0.1199883030959245	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL16	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0708883228415163	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86W50	primary_tumor	Myeloid	21	20	9381	9363	0.1229956593162509	0.0698004546152393	0.0614668421589199	0.0835335072763145	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL16	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.1296017808342716	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q86W50	primary_tumor	T/NK	21	20	23790	23783	0.1215699761938979	0.125437365979134	0.1147753814168424	0.149457314219339	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.039
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL18	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0306560057547985	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O95568	primary_tumor	Acinar	8	4	294	281	0.059728027587811	0.0338164611342238	0.021091222643549	0.0433812442454733	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL18	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.0317128610663022	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O95568	primary_tumor	B/Plasma	21	17	2440	2401	0.0399778094135726	0.0356599636128267	0.0198307633529007	0.0423741263937683	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL18	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0549524578339174	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O95568	primary_tumor	Endothelial	13	4	494	440	0.1047736663982205	0.0557786589969202	0.0376476079633688	0.0730835088674688	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.055
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL18	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.0709749537853227	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O95568	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.243220082385784	0.0619309693281213	0.0490514615422883	0.084225247990119	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.691
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL18	author_source_label	11	21	equal_donor_mean_cellwise_log1p10k	0.0640970282484492	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O95568	primary_tumor	Fibroblast/CAF	20	11	1151	1084	0.1502144700832349	0.0576778099466193	0.039438949446891	0.0752698454733481	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.254
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL18	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.021372441992648	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O95568	primary_tumor	Myeloid	21	20	9381	9363	0.0414002238483435	0.0169917241445891	0.0142102224396337	0.0249236691280847	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL18	author_source_label	20	21	equal_donor_mean_cellwise_log1p10k	0.0505947140891109	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:O95568	primary_tumor	T/NK	21	20	23790	23783	0.0505314896717192	0.0456303481361422	0.0415283260786864	0.0550940934110551	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL21A	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.0509792199315129	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8WXB1	primary_tumor	Acinar	8	4	294	281	0.073537257798958	0.0575528721335173	0.0369084263191545	0.0716236657458757	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL21A	author_source_label	17	21	equal_donor_mean_cellwise_log1p10k	0.2207425248129604	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8WXB1	primary_tumor	B/Plasma	21	17	2440	2401	0.2180658269451915	0.2006756302755359	0.1506672881184984	0.271745240177444	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	1.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL21A	author_source_label	4	21	equal_donor_mean_cellwise_log1p10k	0.1231146386357466	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8WXB1	primary_tumor	Endothelial	13	4	494	440	0.1719990364703175	0.1132950751917293	0.0743737612267903	0.1620359526006857	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
PDAC	GSE263733	06_EXTERNAL	20260922T131800Z_author_identity_v4	PDAC_author_cell_identity_v4	sc_expression_source	NA	NA	METTL21A	author_source_label	18	21	equal_donor_mean_cellwise_log1p10k	0.1313926087368401	NA	NA	NA	NA	SC_SOURCE_DESCRIPTIVE	NA	DONE	Donor-equal descriptive expression	GSE263733	UniProtKB:Q8WXB1	primary_tumor	Ductal (unresolved)	21	18	8598	8585	0.3773976901313831	0.117129076067125	0.1066624489320338	0.1711167393498113	Author labels,predeclared coarse mapping	mean_donor(mean_cell(log1p(10000*counts/all_gene_library)))	0.0
