cohort	contrast	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	library	p_resolution_note
Pal2021_reprocessed	high_vs_low_detected	prerank	Ribosome	-0.7582058367977498	-2.223122795060597	0.0	0.0	0.0	82/128	10.53%	RPL18A;RPS7;RPS12;RPL35A;UBA52;RPS16;RPS25;RPS27A;RPL5;RPL24;RPS19;RPSA;RPS6;RPS24;RPS3;RPL39;RPL4;RPS11;RPL22;RPL13;RPL7A;RPL38;RPS8;RPLP2;RPL37;RPL11;RPS23;RPL27;RPL23;RPS5;RPS29;RPL18;RPL32;MRPL34;RPLP0;RPS9;RPL30;RPL9;RPL28;RPL22L1;RPS10;RPL15;RPL6;RPL29;RPS18;MRPL3;MRPS6;MRPS15;RPLP1;RPS13;RPL10A;RPL37A;RPL36AL;RPS3A;RPL13A;MRPL14;RPL10;RPS28;MRPL11;MRPL9;RPL3;FAU;RSL24D1;MRPL4;MRPL18;MRPS21;RPS2;MRPS5;RPS21;MRPS12;MRPL36;RPL27A;RPL35;RPL7;RPS17;RPL14;MRPL33;MRPL19;MRPL32;RPL36;MRPS16;MRPL16	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Coronavirus disease	-0.6750476663699696	-2.0106107872941346	0.0	0.0	0.0	79/168	14.65%	RPL18A;RPS7;RPS12;RPL35A;UBA52;RPS16;RPS25;RPS27A;RPL5;RPL24;RPS19;RPSA;RPS6;RPS24;RPS3;RPL39;RPL4;RPS11;RPL22;RPL13;RPL7A;RPL38;RPS8;RPLP2;RPL37;RPL11;RPS23;RPL27;RPL23;RPS5;RPS29;RPL18;RPL32;RPLP0;RPS9;RPL30;RPL9;RPL28;RPL22L1;RPS10;RPL15;RPL6;RPL29;RPS18;RPLP1;RPS13;RPL10A;RPL37A;RPL36AL;RPS3A;RPL13A;RPL10;RPS28;RPL3;FAU;RSL24D1;RPS2;PIK3R1;RPS21;STAT3;RPL27A;RPL35;RPL7;RPS17;RPL14;IRAK1;IFNAR2;C1S;EGFR;RPL36;MX1;C3;TNFRSF1A;TMPRSS2;C1R;RPL12;MX2;STAT1;RPS26	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Proteasome	-0.6901086431841299	-1.8901638113038797	0.0	0.0009920947923787488	0.003	25/43	16.98%	PSMB2;PSMB1;PSMB5;PSMB4;PSMA5;PSMA3;PSMD2;PSMC4;PSMB3;PSMA4;PSMD14;SEM1;PSME2;PSMD6;PSMA2;PSMD8;PSMD7;PSMD12;PSMD11;PSMC6;PSMB7;PSMB9;PSME4;PSMD4;PSMC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Spliceosome	-0.5888432437906388	-1.736366092156169	0.0	0.004712450263799057	0.018	62/129	14.30%	SF3B5;MAGOH;SNRPD1;SF3B6;HNRNPA1;HNRNPA3;SNRPF;RBM17;LSM7;LSM4;SNRPG;SRSF9;TXNL4A;RBM8A;SNU13;SRSF3;SNRPE;SF3A3;MAGOHB;SNRPA1;LSM5;LSM3;SRSF2;LSM2;SRSF7;NCBP2;PRPF38A;SNRPD3;LSM6;TRA2B;PHF5A;CWC15;CDC5L;HNRNPC;HNRNPK;SRSF4;PRPF31;SRSF10;PLRG1;SRSF8;SNRPA;LSM8;HNRNPM;ALYREF;CHERP;PPIH;SF3B2;PRPF40A;SNRPB;SRSF1;PCBP1;EIF4A3;HNRNPU;BCAS2;PRPF38B;RBMX;SNRPD2;BUD31;SNRNP40;SF3B1;PPIE;PRPF18	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Parkinson disease	-0.5758926162458725	-1.7288793697524691	0.0	0.004166798127990745	0.02	96/204	18.74%	UQCRH;UBA52;RPS27A;ATP5F1C;ATP5MC3;PSMB2;NDUFB5;TUBA1B;NDUFS5;ATP5PO;PSMB1;VDAC2;TUBB;SLC25A5;SLC25A6;KIF5B;COX4I1;TUBA1C;COX5A;TUBA4A;PSMB5;ATP5F1A;NDUFB7;CALML3;ATF4;UQCRHL;ATP5F1B;PSMB4;TXN;COX7A2L;NDUFA4L2;ATP5PD;UQCRFS1;NDUFB3;PSMA5;CALM2;CALML5;TUBB6;CYCS;ATP5MC1;SDHD;PSMA3;NDUFA9;PSMD2;ATP5PB;UBE2L3;PSMC4;NDUFA6;PSMB3;COX6B1;PSMA4;ATP5PF;PSMD14;NDUFA8;SDHB;NDUFS4;UBE2J1;COX7A2;UQCRB;NDUFB9;SEM1;COX5B;TUBA1A;PSMD6;NFE2L2;PSMA2;PSMD8;PSMD7;NDUFS6;PSMD12;NDUFB11;TXN2;NDUFB6;ERN1;GNAI3;UBE2G2;BAX;PSMD11;PSMC6;NDUFB4;NDUFS3;EIF2S1;PSMB7;SDHC;COX7B;ITPR2;PSMD4;PSMC2;UCHL1;GNAS;NDUFAB1;NDUFA4;NDUFA1;NDUFA12;TUBB4B;NDUFV1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Huntington disease	-0.5702102800148938	-1.7130814654006372	0.0	0.005291172226019994	0.031	105/244	18.99%	UQCRH;ATP5F1C;ATP5MC3;PSMB2;NDUFB5;TUBA1B;NDUFS5;ATP5PO;CLTA;PSMB1;HDAC2;VDAC2;POLR2F;TUBB;AP2M1;SLC25A5;SOD1;SLC25A6;KIF5B;COX4I1;TUBA1C;COX5A;TUBA4A;PSMB5;POLR2H;ATP5F1A;NDUFB7;CREB3L2;GPX7;UQCRHL;ATP5F1B;PSMB4;COX7A2L;NDUFA4L2;ATP5PD;UQCRFS1;NDUFB3;PSMA5;TUBB6;CYCS;ATP5MC1;SDHD;PSMA3;NDUFA9;PSMD2;ATP5PB;PSMC4;NDUFA6;PSMB3;COX6B1;SOD2;TFAM;PSMA4;POLR2I;ATP5PF;PSMD14;NDUFA8;SDHB;NRBF2;NDUFS4;COX7A2;UQCRB;HDAC1;NDUFB9;ATG101;SEM1;COX5B;DCTN6;DCTN3;TUBA1A;GPX3;PSMD6;POLR2J;TBPL1;PSMA2;PSMD8;PSMD7;NDUFS6;PSMD12;NDUFB11;CREB5;NDUFB6;ERN1;GPX8;BAX;AP2S1;PSMD11;POLR2B;PSMC6;NDUFB4;NDUFS3;PSMB7;SDHC;COX7B;POLR2K;PSMD4;PSMC2;IFT57;NDUFAB1;NDUFA4;NDUFA1;NDUFA12;TUBB4B;NDUFV1;DCTN2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Protein export	-0.6651034152365687	-1.6992080088376438	0.0	0.004960473961893744	0.034	21/23	31.81%	SEC61B;SEC61G;SEC63;SEC11C;SRPRA;SRP72;SPCS2;SRP19;SRP9;SEC11A;SRPRB;SPCS1;IMMP1L;OXA1L;SEC61A1;HSPA5;SRP68;SRP54;IMMP2L;SPCS3;SEC62	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Prion disease	-0.5437420310398745	-1.6295814466984255	0.0	0.017981718111864824	0.128	101/211	24.07%	UQCRH;ATP5F1C;ATP5MC3;PSMB2;NDUFB5;TUBA1B;NDUFS5;ATP5PO;PSMB1;VDAC2;TUBB;SLC25A5;SOD1;SLC25A6;KIF5B;COX4I1;TUBA1C;COX5A;TUBA4A;PSMB5;ATP5F1A;NDUFB7;CREB3L2;ATF4;UQCRHL;ATP5F1B;PSMB4;COX7A2L;NDUFA4L2;ATP5PD;UQCRFS1;NDUFB3;PSMA5;TUBB6;CYCS;ATP5MC1;SDHD;PSMA3;NDUFA9;PSMD2;ATP5PB;PSMC4;NDUFA6;PSMB3;COX6B1;PSMA4;PIK3R1;ATP5PF;PSMD14;NDUFA8;SDHB;NDUFS4;COX7A2;UQCRB;CSNK2B;NDUFB9;SEM1;COX5B;TUBA1A;PSMD6;PSMA2;PSMD8;PSMD7;NDUFS6;PSMD12;NDUFB11;CREB5;NDUFB6;BAX;PSMD11;PSMC6;PRNP;NDUFB4;NDUFS3;EIF2S1;PSMB7;SDHC;COX7B;ITPR2;PSMD4;PSMC2;NDUFAB1;NDUFA4;NDUFA1;NDUFA12;TUBB4B;NDUFV1;LAMC1;PSMA1;NOTCH1;NDUFB2;CAV2;NDUFS2;RYR1;ATP5F1D;CREB3;SDHA;ITPR3;PRKACA;NDUFV2;UQCRC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cardiac muscle contraction	-0.5932710387874384	-1.6178573461991987	0.00101010101010101	0.019511197583448728	0.154	14/42	8.91%	UQCRH;COX4I1;COX5A;TPM4;UQCRHL;ATP1A1;COX7A2L;ATP1B3;UQCRFS1;TPM2;COX6B1;COX7A2;UQCRB;COX5B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Pyruvate metabolism	-0.6013358761264724	-1.6161896324696845	0.002028397565922921	0.01785770626281748	0.157	21/33	26.08%	LDHB;MDH1;AKR1A1;GRHPR;ACAT2;ACAT1;MDH2;LDHA;ALDH7A1;PKM;PDHA1;GLO1;ME1;FH;ME2;ADH5;ACSS2;ACYP1;ALDH9A1;PDHB;ACYP2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Oxidative phosphorylation	-0.5522327179137626	-1.6114371021235778	0.0	0.017496944520134297	0.167	56/108	24.07%	UQCRH;ATP5MG;ATP5F1C;PPA1;ATP5MC3;NDUFB5;NDUFS5;ATP5PO;COX4I1;COX5A;ATP5F1A;NDUFB7;UQCRHL;ATP5F1B;COX7A2L;NDUFA4L2;ATP5PD;UQCRFS1;NDUFB3;ATP5MC1;SDHD;NDUFA9;ATP5PB;NDUFA6;COX6B1;ATP5PF;NDUFA8;SDHB;NDUFS4;COX7A2;UQCRB;NDUFB9;PPA2;COX5B;COX11;NDUFS6;NDUFB11;NDUFB6;NDUFB4;NDUFS3;SDHC;COX7B;NDUFAB1;NDUFA4;NDUFA1;NDUFA12;NDUFV1;ATP6V1G1;NDUFB2;NDUFS2;ATP5F1D;ATP6V1A;SDHA;NDUFV2;ATP6V1B2;UQCRC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Amyotrophic lateral sclerosis	-0.5270005749152299	-1.5992952335116513	0.0	0.0193458484513856	0.199	136/289	24.08%	UQCRH;ATP5F1C;ATP5MC3;PSMB2;NDUFB5;TUBA1B;NDUFS5;ATP5PO;PSMB1;TUBB;HNRNPA1;SOD1;HNRNPA3;KIF5B;COX4I1;TUBA1C;COX5A;TUBA4A;PSMB5;ATP5F1A;NDUFB7;CHCHD10;ATF4;SEC13;GPX7;UQCRHL;ATP5F1B;PSMB4;COX7A2L;SRSF3;NDUFA4L2;ATP5PD;UQCRFS1;NDUFB3;PSMA5;TANK;PFN1;TUBB6;CYCS;SRSF7;ATP5MC1;SDHD;PSMA3;NDUFA9;PSMD2;ATP5PB;PSMC4;NDUFA6;PSMB3;RAB1A;COX6B1;HNRNPA2B1;PSMA4;ATP5PF;PSMD14;NDUFA8;SDHB;NRBF2;NDUFS4;COX7A2;UQCRB;NDUFB9;ATG101;RAB8A;SEM1;COX5B;DCTN6;NUP37;ALYREF;DCTN3;NEFH;TUBA1A;PFN2;ANXA11;GPX3;PSMD6;OPTN;PSMA2;PSMD8;PSMD7;NDUFS6;TNFRSF1A;PSMD12;NDUFB11;NUP62;NDUFB6;ERN1;ANXA7;TOMM40;GPX8;BAX;PSMD11;NXT1;PSMC6;NDUFB4;NDUFS3;EIF2S1;PSMB7;SDHC;COX7B;TPR;NUP107;VCP;PSMD4;PSMC2;GABARAPL2;BID;NDUFAB1;NDUFA4;NDUFA1;SIGMAR1;NDUFA12;TUBB4B;NDUFV1;DCTN2;CHMP2B;SEH1L;PSMA1;NDUFB2;TARDBP;NDUFS2;CASP1;WDR41;ATP5F1D;RANBP2;FUS;WIPI2;NUP54;SDHA;ITPR3;NDUFV2;UBQLN1;ACTR10;DNAH14;UQCRC2;ACTR1B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Citrate cycle (TCA cycle)	-0.6035169238974057	-1.5717337844153336	0.0020325203252032522	0.027931284154663238	0.293	21/27	33.92%	MDH1;IDH2;SDHD;SDHB;MDH2;PDHA1;SUCLG1;FH;ACO2;SDHC;CS;SDHA;IDH1;PDHB;ACO1;ACLY;IDH3G;DLAT;SUCLG2;PCK2;IDH3A	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Alzheimer disease	-0.5126324931765633	-1.5523867087393868	0.0	0.034085542509584156	0.363	108/287	18.74%	UQCRH;ATP5F1C;ATP5MC3;PSMB2;NDUFB5;TUBA1B;NDUFS5;ATP5PO;PSMB1;VDAC2;GAPDH;TUBB;SLC25A5;SLC25A6;KIF5B;COX4I1;TUBA1C;COX5A;TUBA4A;PSMB5;APP;ATP5F1A;NDUFB7;CALML3;ATF4;UQCRHL;ATP5F1B;PSMB4;COX7A2L;NDUFA4L2;ATP5PD;UQCRFS1;NDUFB3;PSMA5;CALM2;CHRM3;CALML5;TUBB6;CYCS;ATP5MC1;SDHD;PSMA3;NDUFA9;MME;PSMD2;ATP5PB;PSMC4;NDUFA6;PSMB3;COX6B1;PSMA4;PIK3R1;ATP5PF;PSMD14;NDUFA8;SDHB;LRP6;NRBF2;NDUFS4;COX7A2;BACE2;UQCRB;CSNK2B;NDUFB9;RTN4;ATG101;SEM1;COX5B;DKK1;FZD7;TUBA1A;APOE;PSMD6;PSMA2;PSMD8;PSMD7;NDUFS6;TNFRSF1A;PSMD12;NAE1;NDUFB11;NDUFB6;ERN1;RTN3;PSMD11;PSMC6;HSD17B10;NDUFB4;NDUFS3;EIF2S1;PSMB7;SDHC;COX7B;ITPR2;IRS2;RAF1;PSMD4;CSNK1E;PSMC2;NCSTN;BID;NDUFAB1;NDUFA4;NDUFA1;NDUFA12;FZD1;TUBB4B;NDUFV1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	DNA replication	-0.5765577614110902	-1.5386598053161078	0.002026342451874367	0.04001448995927621	0.433	25/35	30.35%	RFC4;SSBP1;MCM7;FEN1;PCNA;MCM3;RNASEH1;MCM6;PRIM1;POLE3;MCM5;POLE4;POLD2;RPA1;POLD3;RFC2;RPA2;RNASEH2B;POLD1;RFC3;RPA3;PRIM2;LIG1;POLE2;MCM2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cysteine and methionine metabolism	-0.5715349307153141	-1.5256186057914898	0.004036326942482341	0.04588438414751714	0.495	13/36	12.43%	LDHB;PHGDH;AMD1;MDH1;ADI1;PSAT1;MPST;DNMT1;MDH2;LDHA;SRM;MTAP;AHCY	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Ribosome biogenesis in eukaryotes	-0.5354093780776189	-1.5089098118734567	0.0	0.055674025407607436	0.583	44/70	33.10%	FBL;REXO2;RAN;SNU13;GTPBP4;GNL2;RPP25;DKC1;NOP10;GNL3;CSNK2B;RIOK1;RPP40;POP7;EMG1;GAR1;MPHOSPH10;NOB1;NOP58;NXT1;UTP18;WDR3;RRP7A;RPP38;WDR75;SBDS;XPO1;WDR43;RCL1;RPP30;UTP14A;AK6;NMD3;NOP56;LSG1;BMS1;UTP4;IMP3;POP1;POP4;TCOF1;MDN1;UTP6;NXT2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	RNA transport	-0.5093977382746093	-1.5017098485765283	0.0	0.058258010863574315	0.619	81/152	30.40%	EEF1A1;SUMO2;EIF4A2;EIF3H;MAGOH;EIF3D;PABPC1;SUMO3;EIF1AX;RAN;EIF3E;SEC13;RBM8A;MAGOHB;FXR1;NCBP2;RPP25;STRAP;EIF4G1;CLNS1A;EIF4B;THOC7;EIF3G;PNN;PAIP1;SUMO1;EIF3I;EIF2S3;NUP37;ALYREF;SRRM1;RPP40;EIF2S2;EIF5;EIF3F;EIF1B;POP7;EIF4A3;NUP62;PABPC4;EIF4E2;NXT1;UPF3B;ELAC1;EIF3A;EIF2S1;TPR;NUP107;EIF1;EIF2B3;EIF2B5;RPP38;XPO1;SEH1L;EIF4EBP2;RPP30;RNPS1;TARDBP;GEMIN2;RANBP2;THOC2;FUS;NUP42;NUP54;NMD3;EIF3B;XPOT;UBE2I;TGS1;THOC1;SNUPN;NDC1;NUP50;NUP35;KPNB1;SENP2;NUP85;NUP93;POP1;POP4;ACIN1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Pathways of neurodegeneration	-0.4899456694575264	-1.4918136467023402	0.0	0.06312855810452143	0.665	146/356	24.08%	UQCRH;UBA52;RPS27A;ATP5F1C;ATP5MC3;PSMB2;NDUFB5;TUBA1B;NDUFS5;ATP5PO;PSMB1;VDAC2;TUBB;SLC25A5;SOD1;SLC25A6;KIF5B;COX4I1;TUBA1C;COX5A;TUBA4A;PSMB5;APP;ATP5F1A;NDUFB7;CALML3;ATF4;GPX7;UQCRHL;ATP5F1B;PSMB4;COX7A2L;NDUFA4L2;ATP5PD;UQCRFS1;NDUFB3;PSMA5;TANK;CALM2;CHRM3;CALML5;TUBB6;CYCS;ATP5MC1;SDHD;PSMA3;NDUFA9;PSMD2;ATP5PB;UBE2L3;PSMC4;NDUFA6;PSMB3;RAB1A;COX6B1;PSMA4;ATP5PF;PSMD14;NDUFA8;SDHB;LRP6;NRBF2;NDUFS4;UBE2J1;COX7A2;UQCRB;CSNK2B;NDUFB9;ATG101;RAB8A;SEM1;COX5B;DKK1;DCTN6;DCTN3;NEFH;FZD7;TUBA1A;GPX3;PSMD6;OPTN;PSMA2;PSMD8;PSMD7;NDUFS6;TNFRSF1A;PSMD12;NDUFB11;NDUFB6;ERN1;TOMM40;UBE2G2;GPX8;BAX;PSMD11;PSMC6;HSD17B10;PRNP;NDUFB4;NDUFS3;EIF2S1;PSMB7;SDHC;COX7B;ITPR2;RAF1;VCP;PSMD4;CSNK1E;PSMC2;UCHL1;GABARAPL2;BID;IFT57;NDUFAB1;NDUFA4;NDUFA1;SIGMAR1;NDUFA12;FZD1;TUBB4B;NDUFV1;DCTN2;CHMP2B;PSMA1;NDUFB2;TRAP1;FZD2;TARDBP;NDUFS2;WNT6;WDR41;RYR1;ATP5F1D;WNT2B;FUS;WIPI2;KRAS;SDHA;ITPR3;CAMK2D;NDUFV2;ACTR10;DNAH14;UQCRC2;ACTR1B	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Folate biosynthesis	-0.6022435043870034	-1.4916991703867535	0.015906680805938492	0.06017054915777112	0.667	8/19	13.85%	PTS;CBR1;DHFR;GGH;AKR1C3;PCBD1;AKR1B1;ALPL	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	One carbon pool by folate	-0.6107970802369305	-1.4896271075894387	0.025343189017951427	0.05867532057782886	0.675	10/17	23.30%	GART;DHFR;TYMS;SHMT2;MTHFD1L;MTHFD2L;ALDH1L2;MTHFD2;ATIC;MTHFD1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Thermogenesis	-0.4999109024680517	-1.4879125518002663	0.0	0.057496402740132034	0.682	81/186	24.07%	UQCRH;ATP5MG;RPS6;ATP5F1C;ATP5MC3;NDUFB5;NDUFS5;ATP5PO;COX4I1;COX5A;ACTL6A;ATP5F1A;RHEB;NDUFB7;CREB3L2;UQCRHL;ATP5F1B;COX7A2L;NDUFA4L2;NDUFAF4;ATP5PD;UQCRFS1;NDUFB3;NDUFAF8;ATP5MC1;SDHD;NDUFA9;ATP5PB;NDUFA6;COX6B1;COA4;ATP5PF;SMARCB1;NDUFA8;SDHB;SMARCA4;SMARCC1;NDUFS4;COX7A2;UQCRB;NDUFB9;COX5B;COA6;COX11;NDUFS6;NDUFB11;COX20;CREB5;NDUFB6;SMARCD2;SMARCA2;ACSL4;NDUFB4;NDUFS3;COA7;SDHC;COX7B;PRKAA1;ACSL3;GNAS;NDUFAB1;NDUFA4;COA5;NDUFA1;NDUFA12;NDUFV1;NDUFAF2;NDUFB2;ARID1A;KDM1A;NDUFS2;ATP5F1D;ACSL1;ARID1B;CREB3;KRAS;COA1;SDHA;PRKACA;NDUFV2;UQCRC2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Protein digestion and absorption	-0.5560840058910145	-1.4873484993549488	0.0020222446916076846	0.05560044292940032	0.688	14/39	15.59%	ATP1A1;ATP1B3;COL27A1;COL4A2;SLC3A2;MME;COL8A1;COL4A1;COL6A2;COL11A2;KCNK5;COL6A1;SLC36A4;KCNN4	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Glycolysis / Gluconeogenesis	-0.5333633805284738	-1.4815290487035362	0.005025125628140704	0.056921438712730706	0.713	14/42	9.57%	LDHB;ENO1;GAPDH;TPI1;AKR1A1;PGM1;PGAM1;GPI;PFKP;LDHA;ALDH7A1;PGK1;PKM;PDHA1	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Cell cycle	-0.5036022761990308	-1.478751383627832	0.0	0.05746213037457713	0.725	77/120	37.81%	CDKN2A;HDAC2;CDK4;YWHAQ;CHEK1;RBX1;MCM7;MYC;PTTG1;PCNA;CDK6;ANAPC11;SFN;CDK1;RAD21;YWHAH;MCM3;CDC20;GADD45A;CCND1;TFDP2;CCNB2;HDAC1;CDKN2B;E2F3;CDKN2C;MCM6;MAD2L1;CDC26;MCM5;ATM;CCNB1;CHEK2;CCNA2;MAD2L2;SMC1A;CDC45;TFDP1;ORC6;CDC6;SMC3;TTK;CCNH;CDKN1A;SMC1B;PLK1;ANAPC10;SKP2;STAG2;RBL1;ORC4;SMAD4;E2F2;CDC7;CDK2;SMAD2;BUB1;CDC25A;CDC25B;ANAPC5;CCNE2;BUB3;MCM2;DBF4;GSK3B;CDC14B;CDC27;CUL1;BUB1B;CDKN1B;STAG1;CDKN2D;CDC25C;ORC3;CCNE1;PKMYT1;TGFB2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	p53 signaling pathway	-0.5154783459980766	-1.4559983569060846	0.003006012024048096	0.07600972409301798	0.816	28/67	20.17%	CDKN2A;PERP;CDK4;CHEK1;SIVA1;CYCS;CDK6;SFN;CDK1;SERPINB5;GADD45A;CCND1;SESN3;CCNB2;EI24;ATM;CCNB1;CHEK2;IGFBP3;BAX;GTSE1;PMAIP1;RRM2;BID;CDKN1A;STEAP3;TNFRSF10B;CD82	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Diabetic cardiomyopathy	-0.48928417632922516	-1.4531758968030126	0.0	0.0758768794911895	0.826	86/163	32.70%	UQCRH;ATP5F1C;ATP5MC3;NDUFB5;NDUFS5;ATP5PO;VDAC2;GAPDH;SLC25A5;SLC25A6;COX4I1;COX5A;ATP5F1A;NDUFB7;UQCRHL;ATP5F1B;COX7A2L;NDUFA4L2;ATP5PD;UQCRFS1;NDUFB3;ATP5MC1;SDHD;NDUFA9;ATP5PB;NDUFA6;COX6B1;PARP1;PIK3R1;ATP5PF;NDUFA8;SDHB;NDUFS4;COX7A2;UQCRB;PPP1CC;NDUFB9;COX5B;PDHA1;MPC1;NDUFS6;NDUFB11;NDUFB6;NDUFB4;NDUFS3;TBC1D4;SDHC;COX7B;PDK3;NDUFAB1;NDUFA4;NDUFA1;NDUFA12;NDUFV1;GFPT1;NDUFB2;PPP1CA;PPP1CB;NDUFS2;ATP5F1D;SDHA;CAMK2D;NDUFV2;PPARA;UQCRC2;AGT;SLC2A1;PDHB;PPIF;NDUFV3;MAPK12;SMAD2;VDAC3;VDAC1;COX8A;MPC2;PIK3CA;TGFBR2;PRKCA;MAPK13;PTEN;GSK3B;TGFBR1;CYC1;NFKB1;G6PD	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Arrhythmogenic right ventricular cardiomyopathy	-0.5357913099014697	-1.4531640907485237	0.012096774193548387	0.07316699093793273	0.826	15/40	16.93%	ITGB1;DSC2;ITGA6;DSG2;DSP;SGCB;TCF7L2;TCF7L1;DMD;ITGB8;EMD;CDH2;ITGA9;LMNA;ITGAV	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Glycine, serine and threonine metabolism	-0.5637163727175241	-1.440601594959878	0.017580144777662874	0.08360964388185041	0.87	8/25	12.56%	PHGDH;PSAT1;PGAM1;GRHPR;GCSH;ALDH7A1;SHMT2;PSPH	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Base excision repair	-0.5342278962912511	-1.4331832669316105	0.025458248472505093	0.0896853692310389	0.893	17/32	30.15%	APEX1;FEN1;PCNA;PARP1;POLE3;POLE4;POLD2;PARP2;TDG;HMGB1;POLD3;UNG;MUTYH;MBD4;POLD1;LIG1;POLE2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	RNA degradation	-0.5054781729084279	-1.4277508303047386	0.006018054162487462	0.09242483098031698	0.902	37/68	32.48%	ENO1;BTG3;PABPC1;LSM7;LSM4;HSPD1;LSM5;LSM3;DHX36;LSM2;CNOT7;LSM6;PFKP;EXOSC3;BTG1;LSM8;DCPS;EXOSC5;HSPA9;PABPC4;ZCCHC7;PFKL;EXOSC7;MPHOSPH6;EXOSC9;TOB2;PFKM;CNOT4;DCP1A;PATL1;DDX6;C1D;CNOT3;TENT4A;EXOSC8;CNOT9;CNOT8	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Ferroptosis	-0.5351916226400697	-1.4256620038057264	0.012121212121212121	0.09207879791765262	0.907	21/35	30.43%	VDAC2;SAT1;FTL;SLC3A2;MAP1LC3B;TFRC;PCBP2;PCBP1;ACSL4;PRNP;TF;ACSL3;STEAP3;ATG5;GCLM;ACSL1;SLC7A11;CP;VDAC3;LPCAT3;SLC39A8	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Tyrosine metabolism	0.3666819113968337	1.4203109505641611	0.06349206349206349	0.1693989071038251	0.078	3/16	2.91%	TH;TAT;MAOB	KEGG_2021_Human	zero means below permutation resolution, not exact zero
Pal2021_reprocessed	high_vs_low_detected	prerank	Glutathione metabolism	-0.5135491556069642	-1.4056095223423268	0.031155778894472363	0.11670642375800919	0.951	20/41	25.61%	GSTP1;ODC1;MGST1;GPX7;IDH2;MGST3;GGCT;PRDX6;SRM;PGD;GPX3;RRM1;GPX8;CHAC2;RRM2;GCLM;TXNDC12;IDH1;LAP3;GSTO2	KEGG_2021_Human	zero means below permutation resolution, not exact zero
