dataset	cancer	feature_name	metabolite_standard_name	kegg_id	hmdb_id	metabolite_key	identity_confidence	super_pathway	sub_pathway	n_tumor	n_normal	missing_rate_tumor_raw	missing_rate_normal_raw	missing_rate_tumor_processed	missing_rate_normal_processed	tumor_mean_processed	normal_mean_processed	tumor_sd_processed	normal_sd_processed	author_log2_fc_tumor_vs_normal	wilcoxon_p	rank_biserial_tumor_vs_normal	hedges_g	hedges_g_variance	hedges_g_se	hedges_g_ci_lower	hedges_g_ci_upper	analysis_design	wilcoxon_fdr	duplicate_metabolite_key_within_dataset	meta_eligible	high_missing_flag
PRAD	PRAD	leucylthreonine	leucylthreonine	NA	NA	NAME:leucylthreonine	MODERATE_NAME_ONLY	Peptide	Dipeptide	91	46	0.549450549450549	0.652173913043478	0	0	-1.21490541837419	-1.28638528342178	1.08788906120461	1.16549506749869	0.0165110132896642	0.449475909745923	0.071189679885332	0.0637872827179771	0.0327429911224671	0.180950244880926	-0.290875197248638	0.418449762684592	Unpaired; author supplied processed values; no new transformation	0.707163281112638	No	Yes	Yes
PRAD	PRAD	linoleate (18:2n6)	linoleate (18:2n6)	C01595	HMDB00673	KEGG:C01595	HIGH_ID	Lipid	Essential fatty acid	91	46	0.0	0.0	0	0	-0.0492154944603265	-0.341150358312403	1.00939264651592	0.695142214801024	0.523977603407452	0.135524519084751	0.156712852365026	0.316692695528448	0.0330941788814618	0.181918055402595	-0.0398666930606386	0.673252084117535	Unpaired; author supplied processed values; no new transformation	0.37063902567875	No	Yes	No
PRAD	PRAD	linolenate [alpha or gamma; (18:3n3 or 6)]	linolenate [alpha or gamma; (18:3n3 or 6)]	C06427	HMDB01388	KEGG:C06427	HIGH_ID	Lipid	Essential fatty acid	91	46	0.0	0.0	0	0	-0.162650076876066	-0.0723675365235665	1.01934081005517	0.758595078332324	0.155140533418012	0.319313024227351	-0.104634495938844	-0.0954605102741079	0.0327613994859169	0.181001103548893	-0.450222673229937	0.259301652681722	Unpaired; author supplied processed values; no new transformation	0.614144751521655	No	Yes	No
PRAD	PRAD	lysine	lysine	C00047	HMDB00182	KEGG:C00047	HIGH_ID	Amino acid	Lysine Metabolism	91	46	0.010989010989011	0.0217391304347826	0	0	-0.289617621340742	-0.300887259271989	0.885868154718783	0.783146309796902	0.0484527334427024	0.637119250987083	0.0496894409937889	0.0131381622305809	0.0327287713920666	0.180910948789913	-0.341447297397649	0.367723621858811	Unpaired; author supplied processed values; no new transformation	0.815605024724815	No	Yes	No
PRAD	PRAD	malate	malate	C00149	HMDB00156	KEGG:C00149	HIGH_ID	Energy	TCA Cycle	91	46	0.0	0.0	0	0	-0.124927557781202	-0.246903886032205	0.512368943171261	0.482672125990076	0.128697571682219	0.149152607292364	0.15145723841376	0.241308265081062	0.032940658499693	0.181495615648679	-0.114423141590349	0.597039671752472	Unpaired; author supplied processed values; no new transformation	0.385144227436768	No	Yes	No
PRAD	PRAD	maltopentaose	maltopentaose	C06218	HMDB12254	KEGG:C06218	HIGH_ID	Carbohydrate	Fructose, mannose, galactose, starch, and sucrose metabolism	91	46	0.802197802197802	0.739130434782609	0	0	-1.63189951435798	-1.37364845480241	0.942945398726572	1.40037657859451	-0.81779402515818	0.486694433458778	-0.0523172479694218	-0.230027706534489	0.0329212536346459	0.181442149553641	-0.585654319659625	0.125598906590648	Unpaired; author supplied processed values; no new transformation	0.741336246745227	No	Yes	Yes
PRAD	PRAD	maltose	maltose	C00208	HMDB00163	KEGG:C00208	HIGH_ID	Carbohydrate	Fructose, mannose, galactose, starch, and sucrose metabolism	91	46	0.021978021978022	0.0434782608695652	0	0	-0.325556721244109	0.0440232569887104	1.17261715561506	1.17100940312781	-0.418651799863144	0.0836820396010141	-0.181557572861921	-0.313563787935381	0.0330869817489921	0.181898273078642	-0.670084403169519	0.0429568272987563	Unpaired; author supplied processed values; no new transformation	0.284992606565718	No	Yes	No
PRAD	PRAD	maltotetraose	maltotetraose	C02052	HMDB01296	KEGG:C02052	HIGH_ID	Carbohydrate	Fructose, mannose, galactose, starch, and sucrose metabolism	91	46	0.351648351648352	0.152173913043478	0	0	-1.23044125395138	-0.318566615764657	1.76552833805591	1.83474504212023	-1.22733931888098	0.0098777353239223	-0.267319636884854	-0.506902914816978	0.0336659172086474	0.183482743626335	-0.866529092324595	-0.147276737309361	Unpaired; author supplied processed values; no new transformation	0.0727727031007337	No	Yes	Yes
PRAD	PRAD	maltotriose	maltotriose	C01835	HMDB01262	KEGG:C01835	HIGH_ID	Carbohydrate	Fructose, mannose, galactose, starch, and sucrose metabolism	91	46	0.197802197802198	0.173913043478261	0	0	-0.888845277624832	-0.299789301749693	1.69548512417023	1.87396553902688	-0.963541883538583	0.0793242250327304	-0.183468705207836	-0.3333968528233	0.0331338109912114	0.182026951277033	-0.690169677326285	0.0233759716796854	Unpaired; author supplied processed values; no new transformation	0.276633437459545	No	Yes	No
PRAD	PRAD	mannitol	mannitol	C00392	HMDB00765	KEGG:C00392	HIGH_ID	Carbohydrate	Fructose, mannose, galactose, starch, and sucrose metabolism	91	46	0.010989010989011	0.0	0	0	-0.352670527362473	0.103822004498365	1.02080701992477	1.02984225087625	-0.554885139715136	0.0432418263422328	-0.21213569039656	-0.443386132414665	0.033445627782982	0.182881458280992	-0.801833790645409	-0.084938474183922	Unpaired; author supplied processed values; no new transformation	0.197598725437292	No	Yes	No
PRAD	PRAD	mannose	mannose	C00159	HMDB00169	KEGG:C00159	HIGH_ID	Carbohydrate	Fructose, mannose, galactose, starch, and sucrose metabolism	91	46	0.010989010989011	0.0217391304347826	0	0	-0.174096468478207	0.0962331247215437	1.10265952523563	0.965991440191819	-0.197615580185877	0.2253724563507	-0.127329192546584	-0.253831945932881	0.032963289806188	0.181557951646817	-0.609685531160643	0.102021639294881	Unpaired; author supplied processed values; no new transformation	0.508496604641267	No	Yes	No
PRAD	PRAD	mannose 6-phosphate	mannose 6-phosphate	C00275	HMDB0001078	KEGG:C00275	HIGH_ID	Carbohydrate	Fructose, Mannose and Galactose Metabolism	91	46	0.494505494505495	0.521739130434783	0	0	-1.67807660600686	-1.9802614397984	1.82786229209043	1.72724756625216	0.256746788209503	0.297025510496685	0.102006688963211	0.167415391652115	0.0328304330783995	0.181191702564989	-0.187720345375264	0.522551128679494	Unpaired; author supplied processed values; no new transformation	0.585935569886903	No	Yes	Yes
PRAD	PRAD	mead acid (20:3n9)	mead acid (20:3n9)	NA	HMDB10378	HMDB:HMDB10378	HIGH_ID	Lipid	Long Chain Fatty Acid	91	46	0.307692307692308	0.304347826086957	0	0	-1.30212998506246	-1.51818128468539	2.0122499490491	1.86076399116364	0.401242070993545	0.609319688000991	0.0530339225991401	0.109446006851568	0.0327718583158219	0.181029992862569	-0.245372779159068	0.464264792862204	Unpaired; author supplied processed values; no new transformation	0.808475677628386	No	Yes	Yes
PRAD	PRAD	methionine	methionine	C00073	HMDB00696	KEGG:C00073	HIGH_ID	Amino acid	Cysteine, methionine, SAM, taurine metabolism	91	46	0.0	0.0	0	0	-0.0948346356819798	-0.0957117421914938	0.510284029007367	0.480167554175238	0.0115176091336775	0.965463410350097	-0.0047778308647873	0.0017428894646653	0.0327281525101574	0.180909238321755	-0.352839217645974	0.356324996575304	Unpaired; author supplied processed values; no new transformation	0.987343600952932	No	Yes	No
PRAD	PRAD	methyl-alpha-glucopyranoside	methyl-alpha-glucopyranoside	C02603	NA	KEGG:C02603	HIGH_ID	Xenobiotics	Chemical	91	46	0.032967032967033	0.0869565217391304	0	0	-0.0835174100690988	-0.622086225594917	1.64824983166729	1.87054635629028	0.297462727582612	0.0721433186866804	0.188724319159102	0.310379516657498	0.0330797306367883	0.181878340207921	-0.0461020301500271	0.666861063465024	Unpaired; author supplied processed values; no new transformation	0.26575242903971	No	Yes	No
PRAD	PRAD	methylphosphate	methylphosphate	NA	HMDB61711	HMDB:HMDB61711	HIGH_ID	Nucleotide	Purine and Pyrimidine Metabolism	91	46	0.0	0.0	0	0	-0.150424940308979	-0.381082942678153	0.749537653984609	0.791519821165723	0.196175329162897	0.0707385977738548	0.189679885332059	0.300310752079712	0.0330572894085187	0.181816636775953	-0.0560498560011551	0.656671360160579	Unpaired; author supplied processed values; no new transformation	0.26575242903971	No	Yes	No
PRAD	PRAD	myo-inositol	myo-inositol	C00137	HMDB00211	KEGG:C00137	HIGH_ID	Lipid	Inositol Metabolism	91	46	0.0	0.0	0	0	-0.245931576876826	0.0089834151121828	0.500099124350882	0.482651743828311	-0.250039880491114	0.0026090334164074	-0.315814620162446	-0.512784121595708	0.033687804034599	0.183542376672525	-0.872527179873857	-0.153041063317559	Unpaired; author supplied processed values; no new transformation	0.0348837430860398	No	Yes	No
PRAD	PRAD	myristate (14:0)	myristate (14:0)	C06424	HMDB00806	KEGG:C06424	HIGH_ID	Lipid	Long Chain Fatty Acid	91	46	0.208791208791209	0.282608695652174	0	0	-0.434899199402383	-0.314119669120432	0.733784453454492	0.844826417784548	-0.144240663277065	0.281776987750619	-0.112279025322504	-0.155463564225147	0.0328163491602957	0.181152833707607	-0.510523118292056	0.199595989841762	Unpaired; author supplied processed values; no new transformation	0.571469059426818	No	Yes	Yes
PRAD	PRAD	myristoleate (14:1n5)	myristoleate (14:1n5)	C08322	HMDB02000	KEGG:C08322	HIGH_ID	Lipid	Long Chain Fatty Acid	91	46	0.428571428571429	0.521739130434783	0	0	-0.950375907344006	-0.880165913225825	1.04701462852327	1.23336247678276	-0.194176539122076	0.988488226375622	0.0016722408026757	-0.0627528758100852	0.0327425134070872	0.180948924857505	-0.417412768530796	0.291907016910625	Unpaired; author supplied processed values; no new transformation	0.9939951245727	No	Yes	Yes
PRAD	PRAD	N-acetyl-aspartyl-glutamate (NAAG)	N-acetyl-aspartyl-glutamate (NAAG)	C12270	HMDB01067	KEGG:C12270	HIGH_ID	Amino acid	Glutamate Metabolism	91	46	0.164835164835165	0.0869565217391304	0	0	-0.460416767904376	-0.224336794945569	0.897868638499873	0.82094414641748	-0.197411390842748	0.26059529320654	-0.118012422360248	-0.268924157669378	0.0329920837689695	0.18163723123019	-0.62493313088055	0.087084815541794	Unpaired; author supplied processed values; no new transformation	0.545110720859271	No	Yes	No
PRAD	PRAD	N-acetylalanine	N-acetylalanine	C02847	HMDB00766	KEGG:C02847	HIGH_ID	Amino acid	Alanine and Aspartate Metabolism	91	46	0.395604395604396	0.5	0	0	-0.863091851814014	-0.882315477070291	0.884246671835668	1.0116622336991	-0.0663525640334879	0.927905644985698	0.0093167701863354	0.0205850737337344	0.0327296879393433	0.180913481917029	-0.334005350823643	0.375175498291112	Unpaired; author supplied processed values; no new transformation	0.970938950260397	No	Yes	Yes
PRAD	PRAD	N-acetylaspartate (NAA)	N-acetylaspartate (NAA)	C01042	HMDB00812	KEGG:C01042	HIGH_ID	Amino acid	Alanine and Aspartate Metabolism	91	46	0.0	0.0	0	0	-0.0858807042277649	-0.24748651560166	0.759990135769333	0.554602734464959	0.264141027026073	0.163802597165777	0.146201624462494	0.230147994681061	0.0329214556553838	0.181442706261188	-0.125479709590868	0.58577569895299	Unpaired; author supplied processed values; no new transformation	0.414113103325682	No	Yes	No
PRAD	PRAD	N-acetylgalactosamine	N-acetylgalactosamine	C01074	HMDB00835	KEGG:C01074	HIGH_ID	Carbohydrate	Aminosugar Metabolism	91	46	0.274725274725275	0.347826086956522	0	0	-0.566409330028993	-1.07384759111792	1.36866644358606	1.07281430848871	0.747474239203592	0.0330026418026587	0.220496894409938	0.394943670941909	0.033297413333345	0.182475788348331	0.0372911257791801	0.752596216104638	Unpaired; author supplied processed values; no new transformation	0.16547157903833	No	Yes	Yes
PRAD	PRAD	N-acetylglucosamine	N-acetylglucosamine	C00140	HMDB00215	KEGG:C00140	HIGH_ID	Carbohydrate	Aminosugar Metabolism	91	46	0.021978021978022	0.0652173913043478	0	0	-0.0552724106268384	-0.787097242059018	1.08247217652225	1.15703113245333	0.716888076615956	0.000801399892925	0.351648351648352	0.656883847458195	0.0343029457633975	0.185210544417421	0.29387118040005	1.01989651451634	Unpaired; author supplied processed values; no new transformation	0.0152265979655756	No	Yes	No
PRAD	PRAD	N-acetylglutamate	N-acetylglutamate	C00624	HMDB01138	KEGG:C00624	HIGH_ID	Amino Acid	Glutamate Metabolism	91	46	0.285714285714286	0.217391304347826	0	0	-0.850921479499385	-0.27716089426407	0.953978486574521	1.17284743641445	-0.684241191243459	0.007131814573083	-0.279503105590062	-0.55281800646844	0.0338434981693255	0.183966024497257	-0.913391414483065	-0.192244598453816	Unpaired; author supplied processed values; no new transformation	0.0612996443067379	No	Yes	Yes
PRAD	PRAD	N-acetylglycine	N-acetylglycine	NA	HMDB00532	HMDB:HMDB00532	HIGH_ID	Amino acid	Glycine, Serine and Threonine Metabolism	91	46	0.450549450549451	0.521739130434783	0	0	-0.801403203634693	-0.79751192622814	0.843174649953565	0.923098700229513	-0.0405916820467931	0.902127764135123	0.0124223602484472	-0.0044446036026222	0.0327282135205132	0.180909406943125	-0.359027041211148	0.350137834005903	Unpaired; author supplied processed values; no new transformation	0.960672928769261	No	Yes	Yes
PRAD	PRAD	N-acetylmethionine	N-acetylmethionine	C02712	HMDB11745	KEGG:C02712	HIGH_ID	Amino acid	Cysteine, methionine, SAM, taurine metabolism	91	46	0.0	0.0217391304347826	0	0	-0.133883500699262	-0.0451946294681788	0.631282711076437	0.761804448635631	-0.15107058703956	0.579737727159712	-0.0582895365504061	-0.130160097650919	0.0327899722669341	0.181080016199839	-0.485076929402605	0.224756734100766	Unpaired; author supplied processed values; no new transformation	0.799419888569866	No	Yes	No
PRAD	PRAD	N-acetylneuraminate	N-acetylneuraminate	C00270	HMDB00230	KEGG:C00270	HIGH_ID	Carbohydrate	Aminosugar Metabolism	91	46	0.032967032967033	0.0652173913043478	0	0	-0.173054724184332	-0.368759800639616	1.21317516658157	1.13682288085522	0.282107406051835	0.259269517441286	0.118490205446727	0.163780563304811	0.032826039500131	0.181179578043804	-0.191331409661046	0.518892536270667	Unpaired; author supplied processed values; no new transformation	0.545110720859271	No	Yes	No
PRAD	PRAD	N-acetylputrescine	N-acetylputrescine	C02714	HMDB02064	KEGG:C02714	HIGH_ID	Amino Acid	Polyamine Metabolism	91	46	0.032967032967033	0.0869565217391304	0	0	-0.28012163001574	0.0033945446016529	1.22299002400329	1.27998421476763	-0.206229080770241	0.0966307020078852	-0.17439082656474	-0.226952038527193	0.0329161240069748	0.181428013291704	-0.582550944578933	0.128646867524548	Unpaired; author supplied processed values; no new transformation	0.307677712366336	No	Yes	No
PRAD	PRAD	N-acetylthreonine	N-acetylthreonine	C01118	HMDB62557	KEGG:C01118	HIGH_ID	Amino Acid	Glycine, Serine and Threonine Metabolism	91	46	0.186813186813187	0.195652173913043	0	0	-0.616796531460794	-0.331828897931901	0.919209013860986	1.08148003137254	-0.375922229845666	0.0648738776198674	-0.19302436693741	-0.29025999482567	0.033035626331079	0.181757053043559	-0.646503818791045	0.0659838291397049	Unpaired; author supplied processed values; no new transformation	0.251822256137335	No	Yes	No
PRAD	PRAD	N-formylmethionine	N-formylmethionine	C03145	HMDB01015	KEGG:C03145	HIGH_ID	Amino Acid	Methionine, Cysteine, SAM and Taurine Metabolism	91	46	0.549450549450549	0.608695652173913	0	0	-1.02787307843656	-0.997932773691526	0.799956877488972	0.914236561215066	-0.100951319839156	0.917592290771379	-0.0100334448160535	-0.0354540658698048	0.0327327289814093	0.180921886407945	-0.390060963229377	0.319152831489767	Unpaired; author supplied processed values; no new transformation	0.968569640258678	No	Yes	Yes
PRAD	PRAD	N1-methylguanosine	N1-methylguanosine	NA	HMDB01563	HMDB:HMDB01563	HIGH_ID	Nucleotide	Purine Metabolism, Guanine containing	91	46	0.549450549450549	0.630434782608696	0	0	-0.921727591410804	-0.87263638760749	0.712828397930454	0.884372079533593	-0.164109246914107	0.789180509279754	0.0253225035833731	-0.0630523019639893	0.0327426508865051	0.180949304741701	-0.417712939257724	0.291608335329745	Unpaired; author supplied processed values; no new transformation	0.927994019055346	No	Yes	Yes
PRAD	PRAD	N2,N2-dimethylguanosine	N2,N2-dimethylguanosine	NA	HMDB04824	HMDB:HMDB04824	HIGH_ID	Nucleotide	Purine Metabolism, Guanine containing	91	46	0.736263736263736	0.782608695652174	0	0	-1.29872514155315	-1.32876295554487	0.79890607648531	0.880769289741676	-0.0671836754942763	0.503854351106513	0.0527950310559007	0.0361150662031889	0.0327329016354975	0.180922363558233	-0.318492766370948	0.390722898777326	Unpaired; author supplied processed values; no new transformation	0.747027174688917	No	Yes	Yes
PRAD	PRAD	N6-acetyllysine	N6-acetyllysine	C02727	HMDB00206	KEGG:C02727	HIGH_ID	Amino acid	Lysine Metabolism	91	46	0.230769230769231	0.391304347826087	0	0	-0.468608087680047	-0.492887221708627	0.679114505836435	0.806088742813387	-0.0442949226851653	0.946690939499194	-0.007166746297181	0.0333517825844782	0.0327322010639453	0.180920427436885	-0.321252255191817	0.387955820360773	Unpaired; author supplied processed values; no new transformation	0.98027091819487	No	Yes	Yes
PRAD	PRAD	nicotinamide	nicotinamide	C00153	HMDB01406	KEGG:C00153	HIGH_ID	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	91	46	0.0	0.0	0	0	-0.0603405842777946	-0.128544056782986	0.607622219212852	0.73065506753696	0.014792228045791	0.650190805266044	0.0477783086478738	0.104148582962771	0.032767728749827	0.181018586752375	-0.250647847071883	0.458945012997426	Unpaired; author supplied processed values; no new transformation	0.817835821257985	No	Yes	No
PRAD	PRAD	nicotinamide adenine dinucleotide (NAD+)	nicotinamide adenine dinucleotide (NAD+)	C00003	HMDB00902	KEGG:C00003	HIGH_ID	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	91	46	0.032967032967033	0.0217391304347826	0	0	-0.427278566028785	-0.534541374536511	2.02798728501864	2.13599762180576	-0.223786383271591	0.650183186528162	0.0477783086478738	0.0516635906259789	0.0327378827617366	0.180936128956426	-0.302971222128617	0.406298403380575	Unpaired; author supplied processed values; no new transformation	0.817835821257985	No	Yes	No
PRAD	PRAD	nicotinamide adenine dinucleotide reduced (NADH)	nicotinamide adenine dinucleotide reduced (NADH)	C00004	HMDB01487	KEGG:C00004	HIGH_ID	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	91	46	0.252747252747253	0.326086956521739	0	0	-1.12707270782593	-0.849276419073522	1.65898093376838	1.97984430172452	-0.855487530436365	0.562785584413606	-0.060200668896321	-0.155861788339838	0.0328168016320582	0.181154082570772	-0.510923790178552	0.199200213498875	Unpaired; author supplied processed values; no new transformation	0.790527610791096	No	Yes	Yes
PRAD	PRAD	nicotinamide riboside	nicotinamide riboside	C03150	HMDB00855	KEGG:C03150	HIGH_ID	Cofactors and Vitamins	Nicotinate and Nicotinamide Metabolism	91	46	0.164835164835165	0.369565217391304	0	0	-0.48237911511909	-0.806586175049308	1.01484207369712	1.06666080648952	0.297079486421281	0.113527782227104	0.165074056378404	0.312282792950274	0.0330840558134754	0.181890230121014	-0.0442220580869136	0.668787643987461	Unpaired; author supplied processed values; no new transformation	0.335930568721184	No	Yes	Yes
PRAD	PRAD	octaethylene glycol	octaethylene glycol	NA	NA	NAME:octaethylene glycol	MODERATE_NAME_ONLY	Xenobiotics	Chemical	91	46	0.21978021978022	0.217391304347826	0	0	-0.910201133717841	-0.43869471035043	1.54505544603646	1.80742710582808	-0.724980294903522	0.149363412302348	-0.150501672240803	-0.286393709438617	0.0330274894413338	0.181734667692584	-0.642593658116081	0.0698062392388464	Unpaired; author supplied processed values; no new transformation	0.385144227436768	No	Yes	Yes
PRAD	PRAD	oleate (18:1n9)	oleate (18:1n9)	C00712	HMDB00207	KEGG:C00712	HIGH_ID	Lipid	Long Chain Fatty Acid	91	46	0.0	0.0	0	0	0.0704333934246652	-0.256542955801973	0.716668274465095	0.596760453586934	0.409722567075378	0.0104918697215769	0.268514094601051	0.478835369735918	0.033564941830035	0.183207373841871	0.119748917005851	0.837921822465985	Unpaired; author supplied processed values; no new transformation	0.0757512993897851	No	Yes	No
PRAD	PRAD	oleoylcarnitine	oleoylcarnitine	NA	HMDB05065	HMDB:HMDB05065	HIGH_ID	Lipid	Fatty Acid Metabolism(Acyl Carnitine)	91	46	0.0769230769230769	0.108695652173913	0	0	-0.283922325276602	-0.654229598114603	1.71250155413213	1.56462191642849	0.525517603057195	0.216620162525314	0.129718107978978	0.221212528163545	0.0329067362508611	0.181402139598355	-0.134335665449231	0.576760721776322	Unpaired; author supplied processed values; no new transformation	0.507791419945703	No	Yes	No
PRAD	PRAD	ophthalmate	ophthalmate	NA	HMDB05765	HMDB:HMDB05765	HIGH_ID	Amino acid	Glutathione Metabolism	91	46	0.0	0.0	0	0	-0.365545682457756	0.151926635473092	0.978905934444661	0.552799071303109	-0.341185877238787	0.0003681952667878	-0.373626373626374	-0.59791737732418	0.0340329048913346	0.184480093482561	-0.95949836055	-0.236336394098359	Unpaired; author supplied processed values; no new transformation	0.0102244993315713	No	Yes	No
PRAD	PRAD	ornithine	ornithine	C00077	HMDB03374	KEGG:C00077	HIGH_ID	Amino Acid	Urea cycle; Arginine and Proline Metabolism	91	46	0.0	0.0	0	0	-0.0232037619399483	-0.408030107643218	0.696082850209621	0.710532737375944	0.388014805428934	0.0044227556054321	0.298614429049212	0.545963767787323	0.0338160116272116	0.183891303837924	0.185536812264993	0.906390723309654	Unpaired; author supplied processed values; no new transformation	0.0476080875004828	No	Yes	No
PRAD	PRAD	p-cresol sulfate	p-cresol sulfate	C01468	HMDB11635	KEGG:C01468	HIGH_ID	Amino Acid	Phenylalanine and Tyrosine Metabolism	91	46	0.032967032967033	0.0	0	0	-0.561154350435548	0.0142530005323536	1.64675549598693	1.33726829818868	-0.150036377541202	0.0067360327239102	-0.28428093645485	-0.369051217545138	0.0332252173404781	0.182277857515602	-0.726315818275717	-0.0117866168145578	Unpaired; author supplied processed values; no new transformation	0.0612996443067379	No	Yes	No
PRAD	PRAD	palmitate (16:0)	palmitate (16:0)	C00249	HMDB00220	KEGG:C00249	HIGH_ID	Lipid	Long Chain Fatty Acid	91	46	0.0	0.0	0	0	-0.16771323155296	0.0005939679269526	0.484549802964609	0.435620181644006	-0.142465773299812	0.0164102738878607	-0.251791686574295	-0.35701234469181	0.0331933159284007	0.182190328855295	-0.714105389248189	8.06998645687673e-05	Unpaired; author supplied processed values; no new transformation	0.102139808164098	No	Yes	No
PRAD	PRAD	palmitoleate (16:1n7)	palmitoleate (16:1n7)	C08362	HMDB03229	KEGG:C08362	HIGH_ID	Lipid	Long Chain Fatty Acid	91	46	0.208791208791209	0.282608695652174	0	0	-0.474483054374503	-0.431759642530792	0.790762154191017	0.899682105828857	-0.0716459408007192	0.349397251842339	-0.097706641184902	-0.0512701121790089	0.032737734943512	0.180935720474184	-0.405904124308409	0.303363899950392	Unpaired; author supplied processed values; no new transformation	0.626024726429089	No	Yes	Yes
PRAD	PRAD	palmitoyl sphingomyelin (d18:1/16:0)	palmitoyl sphingomyelin (d18:1/16:0)	NA	HMDB0010169	HMDB:HMDB0010169	HIGH_ID	Lipid	Sphingomyelins (SM)	91	46	0.0	0.0	0	0	-0.137523562271761	0.124975671390238	0.59709732404856	0.568125652133536	-0.238389101391452	0.009193865387583	-0.273291925465838	-0.44424483039654	0.0334484095600493	0.182889063533196	-0.802707394921603	-0.0857822658714766	Unpaired; author supplied processed values; no new transformation	0.0727727031007337	No	Yes	No
PRAD	PRAD	palmitoylcarnitine	palmitoylcarnitine	C02990	HMDB00222	KEGG:C02990	HIGH_ID	Lipid	Carnitine Metabolism	91	46	0.230769230769231	0.217391304347826	0	0	-1.07543043542191	-1.40828416746302	2.51694981325318	2.16612045610032	0.796696527245474	0.329968090458134	0.101767797419971	0.13759022178919	0.0327972329169761	0.181100063271596	-0.217365902223138	0.492546345801518	Unpaired; author supplied processed values; no new transformation	0.617194200286976	No	Yes	Yes
PRAD	PRAD	pantothenate	pantothenate	C00864	HMDB00210	KEGG:C00864	HIGH_ID	Cofactors and Vitamins	Pantothenate and CoA Metabolism	91	46	0.0	0.0	0	0	-0.0912196979006669	0.0716968556898899	0.634475933511608	0.749271553026079	-0.238396941832658	0.437100890613387	-0.0817009077878643	-0.240044610777863	0.0329384385594268	0.181489499859983	-0.59576403050343	0.115674808947703	Unpaired; author supplied processed values; no new transformation	0.696410949386568	No	Yes	No
PRAD	PRAD	pelargonate (9:0)	pelargonate (9:0)	C01601	HMDB00847	KEGG:C01601	HIGH_ID	Lipid	Medium Chain Fatty Acid	91	46	0.21978021978022	0.217391304347826	0	0	-0.635580692066985	-0.28731157306574	0.87271658043691	1.11205207740598	-0.506043017808556	0.053321129354796	-0.201624462494028	-0.36107878111482	0.0332039731251489	0.182219573935263	-0.718229146027936	-0.0039284162017032	Unpaired; author supplied processed values; no new transformation	0.213876974412015	No	Yes	Yes
PRAD	PRAD	pentaethylene glycol	pentaethylene glycol	NA	NA	NAME:pentaethylene glycol	MODERATE_NAME_ONLY	Xenobiotics	Chemical	91	46	0.395604395604396	0.304347826086957	0	0	-1.63993612440846	-1.12851961211447	1.92798809590968	2.0419666888909	-0.69088850812159	0.223512465995122	-0.124701385570951	-0.258588125854683	0.0329721845582207	0.181582445622424	-0.614489719274635	0.0973134675652691	Unpaired; author supplied processed values; no new transformation	0.508496604641267	No	Yes	Yes
PRAD	PRAD	phenol sulfate	phenol sulfate	C02180	HMDB0060015	KEGG:C02180	HIGH_ID	Amino acid	Phenylalanine and Tyrosine Metabolism	91	46	0.0	0.0	0	0	-0.253010966813728	0.370261180908277	1.3027367605179	1.30326234711252	-0.549073247314999	0.0037740286263475	-0.303870043000478	-0.475705216965897	0.0335540372392993	0.183177611184608	-0.834733334887728	-0.116677099044066	Unpaired; author supplied processed values; no new transformation	0.0460781894673584	No	Yes	No
PRAD	PRAD	phenylacetylglutamine	phenylacetylglutamine	C05597	HMDB06344	KEGG:C05597	HIGH_ID	Amino acid	Phenylalanine and Tyrosine Metabolism	91	46	0.021978021978022	0.0434782608695652	0	0	-0.248905512971898	0.458793474550675	1.66723663539776	1.78115956981638	-0.576587363035924	0.0160036429599766	-0.252747252747253	-0.412506179960421	0.0333491682431569	0.182617546372622	-0.770436570850761	-0.0545757890700814	Unpaired; author supplied processed values; no new transformation	0.101356405413185	No	Yes	No
PRAD	PRAD	phenylalanine	phenylalanine	C00079	HMDB00159	KEGG:C00079	HIGH_ID	Amino acid	Phenylalanine and Tyrosine Metabolism	91	46	0.0	0.0	0	0	-0.126912938998388	-0.120770733596014	0.320994309922595	0.4147773349913	-0.0323513437848705	0.604942721156196	0.0544672718585761	-0.0172047481905356	0.0327292217280283	0.18091219341998	-0.371792647293696	0.337383150912625	Unpaired; author supplied processed values; no new transformation	0.808475677628386	No	Yes	No
PRAD	PRAD	phosphate	phosphate	C00009	HMDB01429	KEGG:C00009	HIGH_ID	Energy	Oxidative Phosphorylation	91	46	0.0	0.0	0	0	-0.1217352939618	-0.144309205312576	0.332142957675469	0.342788833937697	0.0216671077565948	0.871462970575084	0.0172001911132347	0.0668641161950776	0.0327444582487372	0.180954298784906	-0.287806309423339	0.421534541813494	Unpaired; author supplied processed values; no new transformation	0.948530203147992	No	Yes	No
PRAD	PRAD	phosphoethanolamine	phosphoethanolamine	C00346	HMDB00224	KEGG:C00346	HIGH_ID	Lipid	Glycerolipid Metabolism	91	46	0.0	0.0	0	0	-0.249082714376039	-0.128547953475174	0.911898278518602	1.10186531068678	-0.191164639187274	0.337352987856553	-0.100812231247014	-0.122394348433568	0.0327828143308318	0.181060250554427	-0.477272439520245	0.232483742653109	Unpaired; author supplied processed values; no new transformation	0.619519619005419	No	Yes	No
