logFC	logCPM	F	PValue	gene	site	construct	author_n_treated	author_n_control	gene_identity	q_within_contrast	ci_lower	ci_upper	ci_reason	q_global4
0.381835922157727	5.56562770018478	8.70513477169774	0.00915307834908104	Slc18a2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0286579915427955	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.057996975859347
0.589967853390334	3.04501426055257	22.7663026692815	0.000190753082882654	Slc18b1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00141940426282693	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00321376199782387
1.21333683071248	5.27803228483193	81.2665982413013	8.70860376281408e-08	Slc19a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	4.04554229345272e-06	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	9.81381924264398e-06
-0.236541145810178	6.68547978706232	6.11453367936178	0.0245965131636245	Slc19a2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0622861113852345	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.118116029961565
1.27216726406303	7.55694417011434	188.70132087325	1.8170987070547e-10	Slc20a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	4.28555741217671e-08	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	1.05276285797195e-07
0.0990862584102726	5.61881004708992	1.10920937267924	0.307402894680607	Slc20a2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.433158258679131	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.572449691052993
-0.53809668562981	3.28674565763986	12.4013783848665	0.00271361217393617	Slc22a4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0111266264463902	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0236934679375291
0.662119148790358	3.11385687591295	18.8550254057897	0.000469919207426989	Slc22a5	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0028277752467904	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00633097526045711
0.448890498860475	-0.501497983423052	2.14564813284776	0.161730901268866	Slc22a13b-ps	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.265871183442845	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.399869462992598
-0.0818331853523904	3.59937186319788	0.395306154454356	0.538113299969693	Slc22a15	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.652094105712938	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.763642659509755
0.724374893792103	1.99677827712812	26.0827631054276	9.539775581071e-05	Slc22a21	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000845956671917966	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0018996999121125
-0.650044506097139	3.52397066548601	18.0267920763364	0.000576599404072407	Slc22a23	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00334029999600567	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00743472645541307
-1.43560870410981	-1.4217963799156	10.7617854199013	0.00454444341547205	Slc22a27	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.016621847315046	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0346772502576527
-0.625349480725622	2.26638435491227	18.592822804811	0.000501080475927553	Slc22a29	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00298082654550221	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00665976293470506
0.10614747004947	-0.429329270104845	0.173442139131607	0.682426901407233	Slc23a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.771575875251987	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.852813380662331
0.0683973162271087	5.8127478726062	0.594730656341399	0.451476798625981	Slc23a2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.574547209541251	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.699736464566472
0.626598981235586	-1.36235607821723	3.09906256019517	0.0968211707817533	Slc24a3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.180020442460191	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.292914078899018
0.468760058361696	2.52529782072976	10.5581288612874	0.00485704007184197	Slc24a5	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0175543213186653	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0364618590515137
-0.494277044621278	2.36749702381685	6.17170591993484	0.0240284014105845	Slc24a6	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0610997957494108	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.116215149859128
-0.0266810551478823	2.68966607774135	0.0191988307754988	0.891471573250612	Slc25a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.926683113607857	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.955563207441232
0.184573894691908	9.92372646702101	4.31998185559486	0.053573159553021	Slc25a3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.113104015968024	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.199189416032319
0.160531998110497	10.0168273531754	2.23436821795027	0.153812585862403	Slc25a4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.256124582894298	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.388702961121768
0.0186079253548773	10.7442841047883	0.0165658709003439	0.899140985784308	Slc25a5	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.932284836799016	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.958699986123052
-0.203169320415579	3.11215494753744	1.91209183916129	0.185123293534802	Slc25a10	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.29462134335723	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.432153803604772
-0.451668742816158	5.36050192502086	28.6639185964595	5.77922959773873e-05	Slc25a11	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00058137129747398	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00131396094538431
0.21510733227425	5.30302991539992	3.43321834380611	0.0818324298948532	Slc25a12	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.157772821919585	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.263565718940611
-0.306462965831627	6.31570844134037	11.5806287530503	0.00349766768944366	Slc25a13	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0135231388850369	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0285790846249117
-0.0883935691413173	3.64896060815209	0.320268439194595	0.579046904003686	Slc25a14	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.686780079396472	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.790744441945999
0.295564130875304	4.43727795954027	9.20553045761174	0.0076725738931278	Slc25a15	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0251124756405976	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0510806507964001
-0.115850733461096	5.59216217047913	1.34227513562126	0.26309406496074	Slc25a16	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.385632318952853	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.526252247077848
0.287227834423624	7.47396700100206	3.59752629554992	0.0754759497736655	Slc25a17	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.147912599556445	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.249807690204579
0.0461079405407867	3.89708271079793	0.0996105416797701	0.756246418052993	Slc25a19	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.829433973503707	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.892963209862306
-0.023698679733289	3.73875011792107	0.0323773430345654	0.859388851196297	Slc25a20	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.903596096628205	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.941669745366638
0.335121446782824	1.94647556061558	2.61721257411647	0.124626721893849	Slc25a22	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.218533331041773	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.341895579432036
-0.410729359170371	8.42937125903609	16.6436872456681	0.000821304356292975	Slc25a24	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00437933766329437	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00966219644768368
0.57046818763158	2.91497708936502	16.4075378235594	0.000873832664221367	Slc25a25	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00459943510472568	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0101301232067433
-0.035252274170405	2.0860865024854	0.0491808058196238	0.827210861684498	Slc25a26	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.881476584212241	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.92640756854197
0.830060565696291	1.79766519013757	21.9610358708315	0.000227819524901986	Slc25a27	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00162819268846035	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00367352079158741
-0.248042130090134	3.42877427587499	2.77207152069162	0.114754981071945	Slc25a28	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.205153802895968	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.325456334823141
-0.986267138392961	1.70811826773736	25.8550229825257	9.98624835027203e-05	Slc25a29	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000876046850985237	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00197028359878805
0.412247277478985	2.96628177839705	4.49098161200924	0.049535482727669	Slc25a30	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.106579501784585	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.189337502515274
0.386168014043671	7.16037082877436	20.6705585281072	0.000305366805843493	Slc25a32	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00201453389288037	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00455285913429267
0.308169854793851	5.17603568193585	10.8670494715846	0.00439182994701022	Slc25a33	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0161940476458609	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0337884795454562
-0.593701720231855	4.55387379286821	13.2016367298215	0.00213510901640416	Slc25a36	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00919678288607136	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0198238270403166
0.534638580385001	6.53139121308976	22.9201957983039	0.000184469236789537	Slc25a37	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00138623205881549	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00313254208101294
-0.247034227776182	2.90562412387424	3.24553381291865	0.0898821420017738	Slc25a38	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.17001803234789	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.279669928920159
-0.46524775059024	6.14499286818936	14.7406117767758	0.00137307134936506	Slc25a39	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00656760804548093	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0143198372873426
0.705748052707045	5.00241880087238	42.0537932766921	6.41591972431978e-06	Slc25a40	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000104632363812508	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000244739258515764
0.587650842384022	-0.676729963670153	2.64139781539712	0.123019469967712	Slc25a42	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.216457787616071	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.339262855912523
0.212614008530611	1.65012151209644	1.43626108004449	0.247641914228297	Slc25a43	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.368086345424292	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.510031939613011
0.270552610001972	4.71653610266934	4.80767690090787	0.0429529492994291	Slc25a44	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0954302482261229	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.172176504271403
-0.149483311158294	0.81533843895203	0.883358541580817	0.360812806771341	Slc25a45	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.487335711700851	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.623153099609365
-0.527835788585503	6.19893765253117	29.4227571609789	5.01582119485202e-05	Slc25a46	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000519105747963419	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00118412814267345
-0.227044189743528	0.1797871796422	1.01151531754778	0.329033173546989	Slc25a47	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.455498683867285	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.593784993592387
0.849079076468673	0.313777535381653	14.1917874553981	0.00160265731409938	Slc25a48	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00737246410356893	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0160522321840164
-0.130021066242235	6.29432047315789	2.43279460051059	0.137755678636902	Slc25a51	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.235790040865732	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.363566163144104
0.0784327587896556	1.00434343044057	0.243151654220673	0.628424060267557	Slc25a53	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.727103473154161	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.82161496615378
0.35122864411715	3.48222721680291	8.41186987346159	0.0101703064432426	Slc26a2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0310115957782018	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0625120957443743
0.0678382837303529	-0.306551361019647	0.0693532754599621	0.795534583035462	Slc26a6	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.858690030482918	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.912469921419923
1.81052268985867	-1.62381581012333	12.9324818975091	0.00231252619095252	Slc26a9	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00980664633673642	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0210542918838321
-0.0936045623304178	-1.02326053725849	0.080460992581584	0.780194937660608	Slc26a10	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.846971123695694	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.904737323098742
0.755779756234968	1.805487985239	12.3821909533493	0.00272950617292176	Slc26a11	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0111582212349041	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0237780401542022
-0.766556077632929	3.87371406777332	32.2566633649584	3.01690302443012e-05	Slc27a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000351370357945024	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000801350627513947
0.355329042088546	-0.608833799223944	1.3492068758778	0.261911627391065	Slc27a3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.384266562785503	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.525144481642135
0.54460189220032	1.85652047906577	5.73783921174459	0.0287488045805128	Slc27a4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0704587009143504	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.131882965102183
0.471946081038563	6.49249148808206	13.2889151345404	0.00208091421502992	Slc29a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00899870660547495	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0194264305978535
0.938308601808898	3.60333218136542	20.9066389353315	0.000289200257553816	Slc29a2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00193917548312739	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00437540887357765
0.592448992501355	3.14607697076549	13.9612550547857	0.00171176029509709	Slc29a3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00774832923672463	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0168365015927813
0.600450816449016	5.25309019918356	18.3177634287719	0.000536291214876811	Slc30a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00314449857482827	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00702622501385121
-0.499763559750458	8.36313906388208	20.1369554076668	0.000345788444658496	Slc30a4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00220872369025614	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00499521787786808
0.275915257786818	7.01528972206467	5.32471786782204	0.034257799736041	Slc30a5	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0805633089094547	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.147854290640861
0.978951141164962	5.3504303188473	32.8841870323653	2.70692046532551e-05	Slc30a6	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000324830455839062	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000740172155665853
0.486564147698498	6.46302904237867	25.605076113125	0.000105034706976809	Slc30a7	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000908424292216916	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00204367411291187
-0.223890382553206	6.60067270483098	7.3492843346618	0.0150968686452524	Slc30a9	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0422615834433634	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0832635673988238
0.773162419554638	6.97139713329183	46.6757612936286	3.38317441692706e-06	Slc31a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	6.51354019610573e-05	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.000151324075691181
-0.0106684277042691	3.63707824739355	0.00889426188965492	0.925996870859333	Slc31a2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.950248985375187	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.970020673934583
0.407390387338227	6.67105592780377	15.5519435105103	0.00109842653423801	Slc33a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00550515039472617	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0120932513089839
0.0385160204433734	6.97489004386166	0.083387094181408	0.776347864459507	Slc35a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.843781465191884	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.90317269521949
0.539746678053601	3.11653512009924	9.68760556518286	0.00649810814330914	Slc35a2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0220116989996696	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.045256259616901
0.277960455239838	6.54461156162109	2.3969787179656	0.140496815100692	Slc35a3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.239379402666697	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.36822278639961
0.441774970633624	5.19447641438739	8.56887703206666	0.0096106031753107	Slc35a4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0297337127502549	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0600766392449036
0.0382980293345484	5.00963926404272	0.112288466568567	0.741767513504029	Slc35a5	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.819090611870633	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.886090551122364
0.685950539804907	6.5209455862486	25.2140968861556	0.000113739939540603	Slc35b1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.000958698706890694	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00215832560295102
0.156268946135208	4.6427660619673	1.82662529318025	0.194729661150119	Slc35b2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.306567980018621	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.444753730737229
0.298610021870861	5.07889508642435	8.88994098014263	0.00857148958342026	Slc35b3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0272686765891222	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0553153683691671
0.083143417572974	5.19872197990582	0.739342073795231	0.402167662685942	Slc35b4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.527618181700952	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.659248675741691
0.490884310047726	2.09150845543041	3.99904966087303	0.062232465225364	Slc35c1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.127181961926989	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.220438619328446
0.199484331176468	3.31212215316346	1.1567886939058	0.29757756640369	Slc35c2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.423129423115925	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.5620581257246
0.544108005661571	4.43375558964163	12.1876439969432	0.00289673243116516	Slc35d1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0116630093682894	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0248436930172691
0.109552660797691	3.3444559206758	0.836870534200917	0.373442588970612	Slc35d2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.499443828913368	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.634550884564445
0.39678133635761	6.1025184191672	13.4767237750634	0.00196947485456119	Slc35e1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00862345737584162	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0186773400646946
0.186721181670275	5.03127408189728	2.7630174881163	0.115305632272797	Slc35e2	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.205867795363389	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.326257151670627
0.269464487386415	4.00201935997082	3.05647517882921	0.098956918169547	Slc35e3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.183075523371749	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.29680445777316
0.343058122819722	4.27132026301951	4.83755515162637	0.0423859599141304	Slc35e4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.0945301713742309	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.170715546080908
1.58398992965961	-0.744060632629417	21.175316846819	0.00027196054289549	Slc35f1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.00185398782549766	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.00418399528129688
-0.413714157668981	-0.537337795490983	1.79723365542182	0.198177752245504	Slc35f3	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.310792592822389	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.449434104862173
0.124214782242451	5.80404588979196	1.37211864597512	0.258053000926821	Slc35f5	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.380244815706745	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.520873633859353
0.444431034107351	2.72776075785892	4.14279187318308	0.0581665995719644	Slc35f6	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.120489881653427	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.210374148176715
1.00496996485233	5.81668896972912	107.028412691878	1.23754870194348e-08	Slc35g1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	9.03410552418741e-07	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	2.16883713081525e-06
0.0737242736443522	2.82443765765338	0.137234902474385	0.715748632853712	Slc36a1	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.79843016493705	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.871951246128882
-0.218207053197845	0.955672072848789	0.650754507062712	0.431294614214885	Slc36a4	Tumor	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.55523550233761	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.68356785576565
