logFC	logCPM	F	PValue	gene	site	construct	author_n_treated	author_n_control	gene_identity	q_within_contrast	ci_lower	ci_upper	ci_reason	q_global4
0.0182109550849999	1.35676505565938	0.00797241356660144	0.930060235831333	Pgbd5	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.97479620820136	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.971877906033285
-0.381218492078158	6.26229368218187	10.7203509751838	0.00525193911472776	Pgd	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.343432357242965	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0385220425445164
0.121339762279503	1.75767879659314	0.198219004221682	0.662661076696558	Pgf	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.863171594299516	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.84176143682931
0.230045888041472	5.40302270768221	4.87355552846612	0.0435789533817418	Pggt1b	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.431296537366032	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.173758580118938
0.0609141510899595	9.15189409093811	0.309678872890989	0.586225558367557	Pgk1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.821173053131308	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.795163627311875
-0.393710959203115	3.54439819723819	2.90513633093823	0.109376286817798	Pgls	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.498982518017351	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.315562986737904
0.101253100288629	6.14046946274947	0.98902246123034	0.336024438020408	Pgm1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.672814036583227	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.600455540502314
-0.203254085145027	5.83318145857705	1.82901602796069	0.196722892224964	Pgm2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.574108009913344	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.44726756927565
-0.134009092434926	4.27091522643026	1.16969626913492	0.296921236985701	Pgm2l1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.644620730081382	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.561527774062898
0.248128759769407	4.11415569589132	4.65532813879951	0.047919188762244	Pgm3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.433552894518722	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.185199684937103
-0.197698082861047	3.70790496156516	2.80273545164634	0.115193654230294	Pgp	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.504626200430624	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.326136983800453
0.00734728109275189	3.41262408859341	0.00289134591749979	0.957842801957874	Pgpep1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.986054004571643	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.983519484999517
0.331097747423782	7.37698409929478	4.03191590464662	0.0634281854766299	Pgrmc1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.45060489085946	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.223209521440429
0.0673004914946565	5.75947379439156	0.214286130428972	0.650220436105827	Pgrmc2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.856450428416489	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.83437359867805
-0.226337980765384	5.87539751221889	5.32046182030593	0.0360121309044072	Pgs1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.423236229382505	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.152870735153731
-0.865445487066486	-0.304429201864589	5.95378888324489	0.0278917150725404	Phactr1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.415643771446838	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.129105686668138
-0.390854708036068	-1.01209152948293	1.36029874169475	0.262095906748336	Phactr2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.619289178283205	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.525300312209819
-0.14487625599119	5.79550353814002	2.78083837831972	0.116460182780834	Phactr4	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.505383215936911	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.328196989437083
0.147733124408841	7.10693790894054	1.94763973615587	0.183509445828995	Phax	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.564987184762305	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.430026498663729
0.107328904345458	7.46071886739753	0.555993589911762	0.467658432015225	Phb	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.75886355478684	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.711099936217846
-0.283174173105883	6.57779229609505	3.88597563368038	0.0678549767142078	Phb2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.451809812345124	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.232863148659782
-0.06433644362439	3.14873634771689	0.216335143478528	0.648675357450071	Phc1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.856244375680467	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.833530014046058
-0.413624989188354	5.90794387883688	11.229689112468	0.00449267677646514	Phc2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.334219763530722	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0344084542043239
0.0378581611985276	5.0020076673886	0.0564005159484176	0.815562803553587	Phc3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.931522064435345	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.921485944910246
0.0523965935893303	7.78754214716219	0.0789871857606079	0.782599530978916	Phex	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.917748135816342	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.906096217204771
0.145193894581104	0.540093559773603	0.329128097565656	0.574863037032935	Phf1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.815791970914002	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.787737356606487
-0.134604656938777	2.90619097172221	0.978409024735339	0.338597112158232	Phf2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.675936312253851	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.603079799824381
-0.155602612541538	7.136496219007	2.09543914900937	0.168698955436694	Phf3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.552759666011448	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.410415245108785
0.026933774964282	7.30805573080388	0.0572615269140466	0.814185633271904	Phf5a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.9309748664563	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.921085441217737
0.178371715653171	7.95609015042105	1.38451804689845	0.258072079200898	Phf6	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.616059252122372	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.520873633859353
-0.0328434126664544	2.41779365313525	0.0624445409849477	0.80611627729	Phf7	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.927720557875697	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.917342008974685
-0.00964129167331672	4.63176188007292	0.00718545219957764	0.933591512237692	Phf8	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.976246509835488	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.97337978980072
0.133404947482719	5.54124618044943	1.55313297465994	0.232180017742341	Phf10	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.604107966163703	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.49252842846601
-0.420760292210837	-0.467135910083191	1.72482023949505	0.209243896745199	Phf11a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.585843806829317	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.463978903382393
-0.40655901278156	-0.915989611571749	1.19197541310676	0.292536922700372	Phf11b	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.642406508111923	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.557367326780769
-0.0790819770891569	2.04835816620187	0.158020394396057	0.696709353242621	Phf11c	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.8783835057673	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.860869047349357
-0.469582688924649	2.65804526502642	3.2668720954286	0.0912373158936648	Phf11d	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.482706330106936	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.28238783599393
-0.134750073413731	4.85731109299888	1.07722982350792	0.316122663137104	Phf12	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.659625188875818	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.581484518676247
-0.231685227131523	4.75182385081891	4.52309333126129	0.0507872008283016	Phf13	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.435309285894179	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.192478566414541
-0.0401887668921649	5.71909639972465	0.0875140058670052	0.77150766272083	Phf14	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.913876619309961	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.900857530725548
-0.0481911690000454	4.2409246315058	0.18102758663257	0.676646977604757	Phf15	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.870296596546695	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.849859906121652
0.160968893975056	2.10550712084905	0.465314294329995	0.505778529922904	Phf16	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.78017356422155	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.739916108884846
0.0795820691861411	6.6890756984989	0.227456671128227	0.640442282617175	Phf17	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.851928268409327	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.828588102359224
-0.249785659180085	4.35418611498422	5.18979943747114	0.0380657216065673	Phf19	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.427426390436461	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.158755464620343
0.0849942828010099	6.5577472875525	1.00603159917093	0.332009964649032	Phf20	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.668934291695448	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.596373020101627
0.27137613360932	8.54269378620741	3.40145711614721	0.0854258662990863	Phf20l1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.474549158235735	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.270893453663275
-0.286639397076036	3.17200014454862	3.51556117789985	0.0808425805007069	Phf21a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.469436358943326	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.261317605470155
-0.34497967652509	0.166529412804051	1.57983273558306	0.228428137434402	Phf21b	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.599492441767213	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.487779553208506
-0.267120110228523	5.04841916808895	6.46828824389419	0.0227218406649	Phf23	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.406984389532607	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.111594670926864
0.0403466129662102	5.61875770805974	0.0708390355404308	0.793823157415547	Phgdh	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.922374106262846	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.91175984723589
0.14004790533407	8.35701182733512	0.731023979220881	0.40629791630524	Phip	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.723950645263064	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.663142117173301
0.167037839757858	4.24863777497472	1.5843254944405	0.227800189894671	Phka1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.599145040840229	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.487051107174617
-0.0643304556183342	2.47423984551587	0.192294677486771	0.667391696092948	Phka2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.865871591639063	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.844676727468345
0.14646174310948	5.20558112915562	0.818555148891852	0.380220531851082	Phkb	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.704095544595252	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.640098667384577
-0.0716892386252702	1.45089122875112	0.105557011794068	0.749846955458557	Phkg2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.904573794291099	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.889441991678399
-0.24766328375692	5.52615965446487	2.98447686498845	0.105050548749165	Phlda1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.494399646939812	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.307807420937788
-0.135564224085158	5.62989410596372	0.925887044226415	0.351526454468437	Phlda2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.685138752859707	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.614814818417696
-0.730397942678133	1.00916277163369	6.02768817851004	0.0270821629012354	Phlda3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.415271031385073	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.126423531665654
-0.519279866643249	3.17296755922064	10.6102465299804	0.00543480408597011	Phldb1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.349212753591336	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0396017277748566
0.138604035160665	5.22209373568472	0.654983448993096	0.43126706582665	Phldb2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.739835893564689	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.683558993360129
-0.126136460436165	5.36243401114204	1.07993295816563	0.315537131519246	Phlpp1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.65907105094581	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.580873297401846
0.046007578342176	4.05457755779255	0.0972054921307038	0.75959610453343	Phlpp2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.908584634051958	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.894884566490115
0.0758202258872965	5.58687299319909	0.484123959813383	0.497425724785864	Phospho2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.775769576775303	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.733327259279059
-0.195603830277755	5.93300168166272	0.841011602273656	0.37393747125509	Phpt1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.701145243155891	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.634844165526534
-0.372537006583092	3.91097816438171	6.14716885251939	0.0258302431033768	Phrf1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.413690029060514	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.122275896555695
0.162645289716284	5.51507948582427	2.00618933398433	0.177540251146616	Phtf1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.560751332461288	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.422476308671961
0.380188817538815	5.31081426458156	4.94561558577114	0.0423091891725097	Phtf2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.430987927687034	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.170448161811961
-0.419041434102628	2.71792919311745	1.41295425212322	0.25345202404326	Phxr4	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.615210834589642	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.51636183915416
-0.0334994230595571	5.84011695889213	0.0762175936291911	0.786341148986914	Phyh	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.920214966416937	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.908292823169526
-0.119139184503489	0.420521725146101	0.385041039338779	0.544376814939398	Phyhd1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.802324225558296	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.768075035334765
0.250672629736479	3.60534681964607	5.62902121026297	0.0317019392932267	Phykpl	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.41841616146253	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.140710512724851
-0.310832351772597	4.02964060432489	3.64648637309407	0.0759397464330742	Pi4k2a	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.461676772408208	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.250820171216846
0.136945929402873	7.43458488199033	0.713926318228703	0.411711338757643	Pi4k2b	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.725679072294471	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.667196371461418
-0.0228012845050272	3.86096768616839	0.0366553483512758	0.850786676772375	Pi4ka	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.947670833239458	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.93782886141595
-0.11058544067357	4.28824492480308	1.05433524277195	0.321040588463267	Pi4kb	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.662746477773563	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.586314289614762
-3.05047231452869	0.798210647148548	12.4614420125457	0.00312299269896905	Pi15	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.333617696142142	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.026271762632974
0.00225154964430582	6.28859817717295	0.000417651394057213	0.983970263903453	Pias1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99426772067556	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.993390590544895
0.253342869527426	6.67069672239794	3.03615224077224	0.102344039118787	Pias2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.491674239093782	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.303224573816032
-0.185875209229355	2.97176790432141	1.94957811442625	0.18335213891596	Pias3	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.564817817762301	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.429832664469874
-0.293104196141673	0.285069643811037	1.30140808995562	0.272236933223622	Pias4	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.6269966640537	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.536084578544718
0.0287782888853983	5.33994861720673	0.0555250004689279	0.816971693791025	Pibf1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.93227462071137	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.921995744860735
0.0760295896279622	7.88622821049918	0.232278636641675	0.636950048157751	Picalm	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.85029873030694	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.82638698406564
-0.116413787688469	3.31454520215312	0.324768452120765	0.577379134494299	Pick1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.817079601694782	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.789538140974357
-0.110780181068568	1.94904757878093	0.126737554495156	0.726906285772855	Piezo1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.893849192929029	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.878299856396699
-0.145040428367612	2.64384473619048	0.8925425996415	0.360089464924425	Piezo2	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.692333700481724	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.622536976993795
-0.0741601604096744	3.60982131686668	0.181481206311087	0.67628732848489	Pif1	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.86992455170116	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.849650043408042
0.256864011183404	4.87904971745324	2.51084853624396	0.134379120128545	Piga	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.521694879119063	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.357690619417887
-0.058669135859844	1.15137949917957	0.0409570830194083	0.842400470821977	Pigb	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.94390094459554	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.933512666094511
0.302801407841218	5.02381340417615	6.99667077510295	0.0186323583364906	Pigc	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.39408979836317	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0968391502365265
0.465656828202347	5.66142152334985	15.0276071973554	0.00154806102994958	Pigf	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.319908440188373	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.0156481753239877
0.291400194455135	3.21662903396249	1.71059834237812	0.211031332777685	Pigg	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.58714018544868	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.466112711426707
0.372410465887579	3.49863604330442	4.05695390278402	0.0627034785153358	Pigh	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.44953230126325	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.221477476309936
0.352525236177792	7.13174141411685	5.09496502968164	0.0397031539114529	Pigk	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.428200705193539	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.163436281738124
0.00445526027324709	2.10072942824136	0.000657196011842194	0.979893251272542	Pigl	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.992908148928208	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.99195886801175
0.230854946763014	5.88165836526466	1.53089043826649	0.235417369505977	Pigm	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.606998636273757	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.496440019641645
0.275026649420019	6.98880761543298	3.68208044869671	0.0746685520030074	Pign	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.460529169866127	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.247992288402217
-0.0333700280791843	1.97563008452885	0.0280436582040316	0.869292693088581	Pigo	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.954426089511793	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.94622933280227
0.217241996103672	4.75326890683027	3.90956446855687	0.0670683368160337	Pigp	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.45060489085946	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.231125286289347
-0.0598049902689895	4.91013184155599	0.359155422690933	0.558059637416046	Pigq	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.807532761837858	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.777211677154711
0.00241925007628447	4.59843250614043	0.000271583594813091	0.987073648277878	Pigs	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.995295140227281	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.994545400160767
0.240468128697362	2.26072308715645	1.68686707293542	0.214057925981327	Pigt	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.589082451816749	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.469742730844276
0.206881757988234	5.13778735921429	1.43791207730386	0.249487194964158	Pigu	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.612380108417589	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.511884276443835
0.0339586977791309	1.7301802480754	0.0438897997362015	0.836926523153241	Pigv	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.941406303024501	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.931257485256645
0.334321334054156	2.77214569879871	1.62091747043269	0.222768465339574	Pigw	Lung	shAsns2	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.594535504293989	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.480696514070312
