logFC	logCPM	F	PValue	gene	site	construct	author_n_treated	author_n_control	gene_identity	q_within_contrast	ci_lower	ci_upper	ci_reason	q_global4
0.218252529520826	3.50298372813002	1.79948356660827	0.200172114071256	Ralgapa2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.45203807580171
-0.0354982243680567	5.44769629989914	0.0968173644222391	0.760060246740762	Ralgapb	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.895067361207986
-0.046816002860996	2.44976003328953	0.0770567251758836	0.785199854614185	Ralgds	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.907613182807486
-0.384631060492488	-1.2892538277139	0.706989929267754	0.413939556952707	Ralgps1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.668948492819644
-0.0362787684241162	3.20286576198173	0.0921581042116477	0.765686846746134	Ralgps2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.898042642061068
0.0802375494582611	4.7341703906896	0.0782375871775257	0.783605105916644	Raly	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.906718649201866
-0.676218476220929	-0.0819950395175939	2.17455013440921	0.161445219088349	Ramp1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.399506646355914
0.108882829203413	10.2467492380563	0.906390307718004	0.356444683354408	Ran	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.619082841097241
0.129909430908778	9.9544709099751	0.684684282159958	0.421234329990138	Ranbp1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.675329811332302
0.072690694431552	8.65880200709349	0.320786045561131	0.579697361735437	Ranbp2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.791191626739741
-0.18672968297712	4.56629228543683	1.27169541738246	0.277554512099993	Ranbp3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.542031121304916
0.0389693917561665	4.9857744541516	0.079197104609087	0.78231885577756	Ranbp6	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.906031851152963
0.04477423603825	6.36676851735178	0.0697553872982715	0.795367243451393	Ranbp9	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.912384236454864
-0.010462604108715	4.47432172489119	0.0103334241624134	0.920399291752608	Ranbp10	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.967532254395136
0.229188013753418	0.568499181821621	1.46973108826086	0.244429682327692	Ranbp17	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.506359756684735
-0.0989523568449813	6.17095029476455	0.715414870423333	0.411235597583873	Rangap1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.666820092059239
0.0630277582089236	7.65404506181193	0.23333375455588	0.636191917236748	Rap1a	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.825786169161983
0.146231500432286	9.4132137779148	1.01575001812931	0.329863506870569	Rap1b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.594397755376217
-0.15526130725873	1.40649281567211	0.44951881203322	0.512980282011304	Rap1gap	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.744953513036806
-0.112753181895249	2.05134857777627	0.386052559219656	0.543915805905381	Rap1gap2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.767960026881975
-0.0119137332391014	6.5922347035479	0.0116526223633607	0.915498658220103	Rap1gds1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.965481770294403
-0.17773372701406	5.20977710289165	2.63143237505844	0.126035989685292	Rap2a	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.344304360147748
-0.00394621184434305	4.46002444621013	0.00185794799632808	0.966196172821211	Rap2b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.986673685315363
0.0968583002669917	6.89798232561948	0.313741636171552	0.583845502842824	Rap2c	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.793884685014322
-0.100549859611281	4.71071300339287	0.772244885960194	0.393676719460724	Rapgef1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.652255954195835
0.0790507055117206	5.39956102283493	0.367655348971894	0.553552242403855	Rapgef2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.774433346401094
0.0414707622719852	2.53458804110434	0.0767205771370618	0.785656235359081	Rapgef3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.907884995459294
0.0597303195738375	2.92120394553798	0.0666532162822757	0.799860087397683	Rapgef4	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.914258422244598
0.530195428804323	-1.3269225378038	1.11039744799508	0.309041751493059	Rapgef5	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.574209954016959
0.0997636416620613	6.67986319786253	0.604040852402161	0.449391596109087	Rapgef6	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.698061488853866
-0.0644602792009203	7.56057676084452	0.272100523782056	0.609711526955462	Raph1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.809955003776103
-0.192874977667588	1.04466085213913	0.910039211107584	0.355545426557663	Rapsn	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.618175048589842
-0.23903714700183	2.22679292330203	1.8080560242949	0.199163005131405	Rara	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.450763419712226
0.259001260464244	-0.671266914745807	0.756121950598623	0.398536250803164	Rarb	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.656310734585762
-0.313301893177343	1.44844168441089	2.51912809386025	0.133786412881798	Rarg	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.356807240117899
0.105743218829122	8.62808237311739	0.674995387689932	0.42446615161954	Rars	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.677740874657187
0.18585369231354	5.32684351913996	1.92435735244564	0.186091314672476	Rars2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.433420964924365
0.132064649730968	7.80424412860439	0.650875326479507	0.432684665856673	Rasa1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.684683624838945
0.102222460924757	7.4696252527675	0.95127751664352	0.345114347249236	Rasa2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.609016107406667
-0.00836129253499035	4.78468450411861	0.00714734294399229	0.93376112389007	Rasa3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.973475859726618
0.352237061022163	3.06238210898256	2.6302300269053	0.126134349038663	Rasa4	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.344354150173267
0.0784480822742698	5.02687674998783	0.507406181955287	0.487428848566978	Rasal2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.726005537202595
0.113743541753146	-0.0437176562072942	0.174789346741975	0.681945023226181	Rasd1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.85253631969211
0.267496672238279	5.00033136068691	1.62603204369791	0.22207670594914	Rasef	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.47989773404587
-0.196258766491888	-0.742204377195209	0.433847620384569	0.520286710626175	Rasgef1b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.750229475950328
-0.72549056145194	0.235434642087297	3.50563602543374	0.0812294019690437	Rasgrp3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.262306710164905
0.0567506280847469	2.45988131447209	0.0641254303491787	0.803604555110268	Rasl2-9	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.916328001672774
0.0738951101947665	-0.777201124969826	0.068203502839237	0.79758097695449	Rasl10a	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.913397259612806
-0.578837148362244	-1.10430174053344	1.38622028608562	0.257792375363379	Rasl11a	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.520745039466137
0.0647304003078821	-1.11241292872189	0.0387498415163087	0.846643762656774	Rasl11b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.935589218481696
-0.247139115154887	6.90723874031249	5.71866837341383	0.0305750251782245	Rassf1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.856000101389337	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.137594598366704
-0.0525089328481651	3.97022483665987	0.101649478602086	0.754353107694728	Rassf3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.892106654812435
-0.0241125314478107	3.89407358280984	0.0341111899166965	0.855999329811591	Rassf5	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.939879668143444
0.222662410500119	4.63104876848573	2.90383149576846	0.109449209127588	Rassf6	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.315699393937632
-0.0210946858333611	2.8330702512206	0.0172200839918967	0.897379638322642	Rassf7	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.957892222148842
0.169171757368711	0.306181125032047	0.693503367881676	0.418241749308546	Rassf8	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.672629412158841
-0.184987155823105	2.79111424823697	1.51641753667377	0.23753765543864	Raver1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.499328134311276
0.0224257892623394	4.55082794993596	0.0171500853543825	0.897587151395349	Rb1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.957926856311012
0.0347526471014254	7.36893373100487	0.0595282723434161	0.810622081454853	Rb1cc1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.919643729803854
0.0416282469985445	3.72265085035215	0.0771079708178996	0.785130374205864	Rbak	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.907575475520914
-0.145376610171158	7.39134706789145	2.9511243580452	0.106708930827604	Rbbp4	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.310846012999324
-0.0569695744410578	5.72132025324647	0.248810435272532	0.625309522635664	Rbbp5	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.819737352123324
-0.0247616081995322	7.09849786834799	0.039263203394351	0.845647638899983	Rbbp6	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.935248913610954
0.142134410140448	8.89747893169983	1.02583520214283	0.327552316143689	Rbbp7	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.592533665902923
0.154166297039844	6.2051375678008	2.01641596428761	0.176488665316289	Rbbp8	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.421104092376826
0.000188444361188236	5.61737902437731	2.74961854018123e-06	0.998699287808372	Rbbp9	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.999672107592913	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.999460537069504
0.0453146751023326	4.31403668415926	0.10790520402693	0.747183509132049	Rbck1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.888376288637944
-0.0786157929280852	3.49201251528594	0.212893916517784	0.651275422061411	Rbfa	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.834935306595195
-0.0243424641643772	4.73927991274883	0.0293149738514908	0.866392908072574	Rbfox2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.945035587261414
0.289988595408053	1.71346488473092	1.79792667115717	0.200356084510425	Rbks	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.452332817026561
0.114290283372002	6.92774148780915	0.557354385241928	0.467124141524138	Rbl1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.710613971132388
0.0574519453392832	4.03315619999743	0.218209907607054	0.647269523131688	Rbl2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.832735120333955
-0.0967724367851161	9.27310178498053	0.657690159638058	0.430337104671163	Rbm3	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.682744235072039
0.00813815179656601	4.79735383438314	0.00572010359944453	0.940730593100894	Rbm4	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.976769883148424
0.0305648691432259	3.86097870561082	0.0814813732364826	0.779264979595338	Rbm4b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.904249729169053
0.00391345899538744	6.95855362270726	0.000853373816644124	0.977088744832291	Rbm5	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99833331658253	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.99052477104885
-0.0236006268389846	6.41030304301828	0.0769519581984693	0.785317356243352	Rbm6	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.907685087557447
-0.0432061294935997	7.93055757117655	0.0863496399709859	0.772986477186056	Rbm7	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.901728530472618
0.0748525980159401	8.08919184438214	0.6220350008545	0.442771464763764	Rbm8a	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.692565225313058
-0.167019299737801	3.95507626599067	2.43893204114667	0.139530233554962	Rbm10	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.366641550208048
0.147799417478096	-0.309039416005859	0.280302263851916	0.604415883979426	Rbm11	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.806754930517358
0.0726840366893071	5.48048197020212	0.403176858372585	0.53523110933653	Rbm12	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.761549542353205
0.337770499093181	2.54835834856199	2.00730233283727	0.177427401123948	Rbm12b1	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.422302561765565
0.0748419780452409	5.68204330897948	0.197442058349758	0.663277926892251	Rbm12b2	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.842197421300944
-0.111562464283772	4.47169817531093	0.862299297164451	0.368123023752818	Rbm14	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.630075858329812
-0.146066590023555	4.304235841828	1.32128409936054	0.268756260463079	Rbm15	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.532339578836727
-0.327843937746454	4.78792168751157	7.90714114388907	0.0133604368602116	Rbm15b	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.705920989955324	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.076213144169811
-0.0586287053654344	7.08231812282328	0.50373942367799	0.488919020338983	Rbm17	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.726993752094374
0.0357454760218454	7.01592869978415	0.0732588184147068	0.790420460711519	Rbm18	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.910198882983343
0.052412018442199	3.77058336417805	0.161137551433423	0.693897597154155	Rbm19	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.859664932564868
-0.0917015200236805	5.36367480956214	0.582139146500654	0.457568767184074	Rbm22	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.703993736214287
0.119672328990781	8.38420140754324	1.13370900399258	0.304156137210175	Rbm25	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.569353013610939
0.138665188389107	6.67897460226205	0.959605604595304	0.343164822598696	Rbm26	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.607285244916473
0.0500285524692878	7.09977006874915	0.139257680651804	0.714356828374849	Rbm27	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.871182396923004
-0.0238751094775063	6.66950425516567	0.0420222110943419	0.840394398862459	Rbm28	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.932710750096822
0.0538096097721322	5.93814495097676	0.211172762698043	0.65258552396239	Rbm33	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.835753431801208
-0.0766124166565877	6.09767351796202	0.7501120564287	0.400295044565862	Rbm34	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.657909080021708
-0.324874295804656	0.0166026123700689	1.59574229025622	0.226197554511352	Rbm38	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.4850988446399
0.0669436076313906	9.07454955474526	0.185877446720397	0.672637808358354	Rbm39	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.847569763840528
0.0387749722419487	5.64785727055204	0.0682740786993543	0.797498943488751	Rbm41	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.913361542618364
-0.159856153740275	3.36809386480718	1.35938903222709	0.262248674879892	Rbm42	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.525531220482109
-0.0491767231900085	5.59225215766234	0.199571923513618	0.661588183827241	Rbm43	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.841105139043833
0.00387017588725362	6.26469361699469	0.00131906255929982	0.971516471197596	Rbm45	Lung	shAsns1	4	4	author_mouse_gene_symbol;no_human_ortholog_inference	0.99829283719919	NA	NA	edgeR_QLF_does_not_supply_corresponding_effect_CI;not_fabricated	0.988631967799297
