cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	pairs_higher	pairs_lower	pairs_equal	higher_fraction	lower_fraction	n_both_author_available	n_pairs_with_at_least_one_author_missing	old_hedges_g	old_p	old_q	old_n_tumor	old_n_normal	old_design	median_paired_difference	w_positive	w_negative	paired_rank_biserial	seed	nonzero_pairs	normal_approximation_warning	same_mean_direction_as_old_g	pairs_in_old_direction	fraction_in_old_direction
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	NAME:C-glycosyltryptophan	C-glycosyltryptophan	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.3676559677423066	1.1303981589319854	1.5994426451164319	1.4587060735460399e-08	3.1736397629373487e-06	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	43	2	0	0.9555555555555556	0.044444444444444446	33	12	1.86632566275965	9.31994678359937e-13	1.000340954773e-10	61	47	Unpaired; author supplied processed values; no new transformation	1.571503445900202	1020.0	15.0	0.9710144927536232	2354503178.0	45	False	True	43	0.9555555555555556
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	NAME:C-glycosyltryptophan	C-glycosyltryptophan	NA	author_paired_case	33	33	mean_paired_difference_author_scale	1.209112973160161	0.9167097653202188	1.472180805586151	2.0057654126956133e-06	2.888302194281683e-05	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	31	2	0	0.9393939393939394	0.06060606060606061	33	12	1.86632566275965	9.31994678359937e-13	1.000340954773e-10	61	47	Unpaired; author supplied processed values; no new transformation	1.4931033212170988	547.0	14.0	0.9500891265597148	444616935.0	33	False	True	31	0.9393939393939394
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00318	carnitine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.008939568560802118	-0.28734816700357796	0.3022047859711631	0.9280484915801647	0.957347816107801	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	24	21	0	0.5333333333333333	0.4666666666666667	45	0	0.291279615978563	0.25940129414031	0.332777755829402	61	47	Unpaired; author supplied processed values; no new transformation	0.03620363730880172	526.0	509.0	0.01642512077294686	3987566343.0	45	False	True	24	0.5333333333333333
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00318	carnitine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.008939568560802118	-0.28978910690347803	0.30934374424767963	0.9280484915801647	0.9545641627681694	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	24	21	0	0.5333333333333333	0.4666666666666667	45	0	0.291279615978563	0.25940129414031	0.332777755829402	61	47	Unpaired; author supplied processed values; no new transformation	0.03620363730880172	526.0	509.0	0.01642512077294686	1655029372.0	45	False	True	24	0.5333333333333333
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00187	cholesterol	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.2943310791405445	-0.5435474935224307	-0.05003554301946609	0.010065767310799537	0.019881453446175482	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	12	33	0	0.26666666666666666	0.7333333333333333	45	0	-0.483781760270127	0.0025985990108667	0.0060197761258926	61	47	Unpaired; author supplied processed values; no new transformation	-0.4145405931909991	289.0	746.0	-0.44154589371980674	662366450.0	45	False	True	33	0.7333333333333333
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00187	cholesterol	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.2943310791405445	-0.5369006201833751	-0.038045863825836246	0.010065767310799537	0.03051516826852912	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	12	33	0	0.26666666666666666	0.7333333333333333	45	0	-0.483781760270127	0.0025985990108667	0.0060197761258926	61	47	Unpaired; author supplied processed values; no new transformation	-0.4145405931909991	289.0	746.0	-0.44154589371980674	3950852410.0	45	False	True	33	0.7333333333333333
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00114	choline	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.556493694851978	-0.7126285542466133	-0.4018035537983737	4.522526653276709e-07	7.190817378709968e-06	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	5	40	0	0.1111111111111111	0.8888888888888888	45	0	-1.03824245330727	1.26068519112757e-06	7.12176546566802e-06	61	47	Unpaired; author supplied processed values; no new transformation	-0.48943351240469823	70.0	965.0	-0.8647342995169082	2211657905.0	45	False	True	40	0.8888888888888888
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00114	choline	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.556493694851978	-0.7099093484934826	-0.40483607879301514	4.522526653276709e-07	8.140547975898076e-06	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	5	40	0	0.1111111111111111	0.8888888888888888	45	0	-1.03824245330727	1.26068519112757e-06	7.12176546566802e-06	61	47	Unpaired; author supplied processed values; no new transformation	-0.48943351240469823	70.0	965.0	-0.8647342995169082	2854835116.0	45	False	True	40	0.8888888888888888
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00588	phosphocholine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.1950660355173887	-0.2084707641440662	0.5601891059503895	0.1904137900307472	0.265577128200779	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	28	17	0	0.6222222222222222	0.37777777777777777	45	0	0.334268411262429	0.0335463262589821	0.0556799848216094	61	47	Unpaired; author supplied processed values; no new transformation	0.20155585692879896	634.0	401.0	0.2251207729468599	3377230765.0	45	False	True	28	0.6222222222222222
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00588	phosphocholine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.1950660355173887	-0.20093220086665992	0.562709703773459	0.1904137900307472	0.2611389120421676	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	28	17	0	0.6222222222222222	0.37777777777777777	45	0	0.334268411262429	0.0335463262589821	0.0556799848216094	61	47	Unpaired; author supplied processed values; no new transformation	0.20155585692879896	634.0	401.0	0.2251207729468599	1047569649.0	45	False	True	28	0.6222222222222222
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C08367	cis-vaccenate (18:1n7)	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.34981528347089574	-0.09940599736939633	0.7843972037879953	0.09043020116994975	0.13892175831905323	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	29	16	0	0.6444444444444445	0.35555555555555557	37	8	0.364586905998469	0.0793996922099708	0.116212276780048	61	47	Unpaired; author supplied processed values; no new transformation	0.4697950766239991	668.0	367.0	0.29082125603864734	29219897.0	45	False	True	29	0.6444444444444445
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C08367	cis-vaccenate (18:1n7)	NA	author_paired_case	37	37	mean_paired_difference_author_scale	0.559364837774503	0.19539800161559925	0.9115078166732977	0.006038121418340097	0.02120706059124327	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	26	11	0	0.7027027027027027	0.2972972972972973	37	8	0.364586905998469	0.0793996922099708	0.116212276780048	61	47	Unpaired; author supplied processed values; no new transformation	0.5340323581730999	534.0	169.0	0.519203413940256	1130533443.0	37	False	True	26	0.7027027027027027
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00158	citrate	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.7057357396096156	-0.20921243626307282	1.6144189652190524	0.17688909527423713	0.2511193406125331	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	23	19	3	0.5111111111111111	0.4222222222222222	26	19	0.443677331713106	0.0249833592489141	0.0446924537675019	61	47	Unpaired; author supplied processed values; no new transformation	0.21906527783869834	560.0	343.0	0.24031007751937986	2524685619.0	42	False	True	23	0.5111111111111111
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00158	citrate	NA	author_paired_case	26	26	mean_paired_difference_author_scale	-0.560941637721119	-1.3165383009909708	0.2024790922875298	0.17022201823736016	0.24031343751156728	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	10	16	0	0.38461538461538464	0.6153846153846154	26	19	0.443677331713106	0.0249833592489141	0.0446924537675019	61	47	Unpaired; author supplied processed values; no new transformation	-0.49596367204954994	121.0	230.0	-0.31054131054131057	2182058473.0	26	False	False	10	0.38461538461538464
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00327	citrulline	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.8225009890157466	-1.0856814117238704	-0.5385712259509774	9.656733313429757e-06	6.397585820147214e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	8	37	0	0.17777777777777778	0.8222222222222222	45	0	-0.902649010014025	1.48080948607663e-05	6.35760872688901e-05	61	47	Unpaired; author supplied processed values; no new transformation	-0.8783954268620029	125.0	910.0	-0.7584541062801933	5300878.0	45	False	True	37	0.8222222222222222
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00327	citrulline	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.8225009890157466	-1.1005803825646012	-0.5309393666137902	9.656733313429757e-06	0.00011588079976115709	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	8	37	0	0.17777777777777778	0.8222222222222222	45	0	-0.902649010014025	1.48080948607663e-05	6.35760872688901e-05	61	47	Unpaired; author supplied processed values; no new transformation	-0.8783954268620029	125.0	910.0	-0.7584541062801933	3220406867.0	45	False	True	37	0.8222222222222222
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00300	creatine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.8695034748064999	-1.1039997025301567	-0.629513825681394	3.1664445661610204e-07	5.923113953171791e-06	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	9	36	0	0.2	0.8	45	0	-1.29504988511855	3.2609764121366e-09	5.83352447059991e-08	61	47	Unpaired; author supplied processed values; no new transformation	-0.7718371906282009	64.0	971.0	-0.8763285024154589	701124819.0	45	False	True	36	0.8
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00300	creatine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-0.8695034748064999	-1.102192808937697	-0.6341335604064117	3.1664445661610204e-07	7.599466958786449e-06	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	9	36	0	0.2	0.8	45	0	-1.29504988511855	3.2609764121366e-09	5.83352447059991e-08	61	47	Unpaired; author supplied processed values; no new transformation	-0.7718371906282009	64.0	971.0	-0.8763285024154589	1393295269.0	45	False	True	36	0.8
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00791	creatinine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-1.1613052914990936	-1.4587414185056398	-0.8711727624469445	1.1975999105423957e-07	3.1736397629373487e-06	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	8	37	0	0.17777777777777778	0.8222222222222222	45	0	-1.18806910664376	1.05604546757844e-07	9.71561830172167e-07	61	47	Unpaired; author supplied processed values; no new transformation	-1.093678989607099	48.0	987.0	-0.9072463768115943	872333177.0	45	False	True	37	0.8222222222222222
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00791	creatinine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	-1.1613052914990936	-1.4432634024317825	-0.872515957005597	1.1975999105423957e-07	4.311359677952625e-06	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	8	37	0	0.17777777777777778	0.8222222222222222	45	0	-1.18806910664376	1.05604546757844e-07	9.71561830172167e-07	61	47	Unpaired; author supplied processed values; no new transformation	-1.093678989607099	48.0	987.0	-0.9072463768115943	3997017185.0	45	False	True	37	0.8222222222222222
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:C00097	cysteine	NA	author_paired_case	45	45	mean_paired_difference_author_scale	1.3452744642152958	0.9054752433043217	1.7945155259980015	7.040991702217874e-06	4.8674681767506174e-05	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	36	9	0	0.8	0.2	41	4	0.866773174635486	1.47942210083817e-05	6.35760872688901e-05	61	47	Unpaired; author supplied processed values; no new transformation	1.0956016032088023	916.0	119.0	0.770048309178744	1495205006.0	45	False	True	36	0.8
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_author_available	KEGG:C00097	cysteine	NA	author_paired_case	41	41	mean_paired_difference_author_scale	1.2429092989961243	0.7939682900921535	1.6807180856741795	1.5040675285767083e-05	0.0001472255306438958	paired_author_available	288.0	DONE	NA	CAMP_processed_original_author_pair_table	33	8	0	0.8048780487804879	0.1951219512195122	41	4	0.866773174635486	1.47942210083817e-05	6.35760872688901e-05	61	47	Unpaired; author supplied processed values; no new transformation	1.0623974363600972	765.0	96.0	0.7770034843205574	3369048148.0	41	False	True	33	0.8048780487804879
BRCA	CAMP_BRCA1_Terunuma	04_ROBUSTNESS	20260921T112611Z_metabolite318_paired_v1	metabolite318_paired_v1	paired_processed	KEGG:R00900	cysteine-glutathione disulfide	NA	author_paired_case	45	45	mean_paired_difference_author_scale	0.07247844765971784	-0.8633195262694321	0.9843676431643007	0.6194342833608477	0.7009968046574717	paired_processed	318.0	DONE	NA	CAMP_processed_original_author_pair_table	25	20	0	0.5555555555555556	0.4444444444444444	37	8	-0.0341193442209929	0.269767224399726	0.344702564510761	61	47	Unpaired; author supplied processed values; no new transformation	0.6547494666103013	562.0	473.0	0.08599033816425121	3047552548.0	45	False	False	20	0.4444444444444444
